time,measurement,field,value,application,batchId,configurationId,executionCounter,host,name,projectId,userId
2026-08-12 13:08:30+00:00,diskio,io_time,50138,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,nvme0n1,ranking,benchANT
2026-08-12 13:08:30+00:00,diskio,io_time,57326,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,nvme0n1p1,ranking,benchANT
2026-08-12 13:08:30+00:00,diskio,io_time,127,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,nvme0n1p14,ranking,benchANT
2026-08-12 13:08:30+00:00,diskio,io_time,130,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,nvme0n1p15,ranking,benchANT
2026-08-12 13:08:30+00:00,diskio,io_time,134,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,nvme0n1p16,ranking,benchANT
2026-08-12 13:08:40+00:00,diskio,io_time,59,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,loop0,ranking,benchANT
2026-08-12 13:08:40+00:00,diskio,io_time,23,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,loop1,ranking,benchANT
2026-08-12 13:08:40+00:00,diskio,io_time,318,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,loop2,ranking,benchANT
2026-08-12 13:08:40+00:00,diskio,io_time,0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,loop3,ranking,benchANT
2026-08-12 13:08:40+00:00,diskio,io_time,50163,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,nvme0n1,ranking,benchANT
2026-08-12 13:08:40+00:00,diskio,io_time,57352,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,nvme0n1p1,ranking,benchANT
2026-08-12 13:08:40+00:00,diskio,io_time,127,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,nvme0n1p14,ranking,benchANT
2026-08-12 13:08:40+00:00,diskio,io_time,130,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,nvme0n1p15,ranking,benchANT
2026-08-12 13:08:40+00:00,diskio,io_time,134,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,nvme0n1p16,ranking,benchANT
2026-08-12 13:08:50+00:00,diskio,io_time,59,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,loop0,ranking,benchANT
2026-08-12 13:08:50+00:00,diskio,io_time,23,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,loop1,ranking,benchANT
2026-08-12 13:08:50+00:00,diskio,io_time,318,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,loop2,ranking,benchANT
2026-08-12 13:08:50+00:00,diskio,io_time,0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,loop3,ranking,benchANT
2026-08-12 13:08:50+00:00,diskio,io_time,50192,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,nvme0n1,ranking,benchANT
2026-08-12 13:08:50+00:00,diskio,io_time,57381,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,nvme0n1p1,ranking,benchANT
2026-08-12 13:08:50+00:00,diskio,io_time,127,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,nvme0n1p14,ranking,benchANT
2026-08-12 13:08:50+00:00,diskio,io_time,130,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,nvme0n1p15,ranking,benchANT
2026-08-12 13:08:50+00:00,diskio,io_time,134,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,nvme0n1p16,ranking,benchANT
2026-08-12 13:09:00+00:00,diskio,io_time,59,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,loop0,ranking,benchANT
2026-08-12 13:09:00+00:00,diskio,io_time,23,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,loop1,ranking,benchANT
2026-08-12 13:09:00+00:00,diskio,io_time,318,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,loop2,ranking,benchANT
2026-08-12 13:09:00+00:00,diskio,io_time,0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,loop3,ranking,benchANT
2026-08-12 13:09:00+00:00,diskio,io_time,50236,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,nvme0n1,ranking,benchANT
2026-08-12 13:09:00+00:00,diskio,io_time,57425,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,nvme0n1p1,ranking,benchANT
2026-08-12 13:09:00+00:00,diskio,io_time,127,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,nvme0n1p14,ranking,benchANT
2026-08-12 13:09:00+00:00,diskio,io_time,130,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,nvme0n1p15,ranking,benchANT
2026-08-12 13:09:00+00:00,diskio,io_time,134,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,nvme0n1p16,ranking,benchANT
2026-08-12 13:09:10+00:00,diskio,io_time,59,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,loop0,ranking,benchANT
2026-08-12 13:09:10+00:00,diskio,io_time,23,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,loop1,ranking,benchANT
2026-08-12 13:09:10+00:00,diskio,io_time,318,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,loop2,ranking,benchANT
2026-08-12 13:09:10+00:00,diskio,io_time,0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,loop3,ranking,benchANT
2026-08-12 13:09:10+00:00,diskio,io_time,50496,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,nvme0n1,ranking,benchANT
2026-08-12 13:09:10+00:00,diskio,io_time,57693,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,nvme0n1p1,ranking,benchANT
2026-08-12 13:09:10+00:00,diskio,io_time,127,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,nvme0n1p14,ranking,benchANT
2026-08-12 13:09:10+00:00,diskio,io_time,130,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,nvme0n1p15,ranking,benchANT
2026-08-12 13:09:10+00:00,diskio,io_time,134,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,nvme0n1p16,ranking,benchANT
2026-08-12 13:09:20+00:00,diskio,io_time,59,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,loop0,ranking,benchANT
2026-08-12 13:09:20+00:00,diskio,io_time,23,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,loop1,ranking,benchANT
2026-08-12 13:09:20+00:00,diskio,io_time,318,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,loop2,ranking,benchANT
2026-08-12 13:09:20+00:00,diskio,io_time,0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,loop3,ranking,benchANT
2026-08-12 13:09:20+00:00,diskio,io_time,50962,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,nvme0n1,ranking,benchANT
2026-08-12 13:09:20+00:00,diskio,io_time,58193,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,nvme0n1p1,ranking,benchANT
2026-08-12 13:09:20+00:00,diskio,io_time,127,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,nvme0n1p14,ranking,benchANT
2026-08-12 13:09:20+00:00,diskio,io_time,130,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,nvme0n1p15,ranking,benchANT
2026-08-12 13:09:20+00:00,diskio,io_time,134,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,nvme0n1p16,ranking,benchANT
2026-08-12 13:09:30+00:00,diskio,io_time,59,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,loop0,ranking,benchANT
2026-08-12 13:09:30+00:00,diskio,io_time,23,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,loop1,ranking,benchANT
2026-08-12 13:09:30+00:00,diskio,io_time,318,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,loop2,ranking,benchANT
2026-08-12 13:09:30+00:00,diskio,io_time,0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,loop3,ranking,benchANT
2026-08-12 13:09:30+00:00,diskio,io_time,51589,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,nvme0n1,ranking,benchANT
2026-08-12 13:09:30+00:00,diskio,io_time,58845,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,nvme0n1p1,ranking,benchANT
2026-08-12 13:09:30+00:00,diskio,io_time,127,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,nvme0n1p14,ranking,benchANT
2026-08-12 13:09:30+00:00,diskio,io_time,130,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,nvme0n1p15,ranking,benchANT
2026-08-12 13:09:30+00:00,diskio,io_time,134,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,nvme0n1p16,ranking,benchANT
2026-08-12 13:09:40+00:00,diskio,io_time,59,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,loop0,ranking,benchANT
2026-08-12 13:09:40+00:00,diskio,io_time,23,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,loop1,ranking,benchANT
2026-08-12 13:09:40+00:00,diskio,io_time,318,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,loop2,ranking,benchANT
2026-08-12 13:09:40+00:00,diskio,io_time,0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,loop3,ranking,benchANT
2026-08-12 13:09:40+00:00,diskio,io_time,52655,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,nvme0n1,ranking,benchANT
2026-08-12 13:09:40+00:00,diskio,io_time,59978,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,nvme0n1p1,ranking,benchANT
2026-08-12 13:09:40+00:00,diskio,io_time,127,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,nvme0n1p14,ranking,benchANT
2026-08-12 13:09:40+00:00,diskio,io_time,130,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,nvme0n1p15,ranking,benchANT
2026-08-12 13:09:40+00:00,diskio,io_time,134,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,nvme0n1p16,ranking,benchANT
2026-08-12 13:09:50+00:00,diskio,io_time,59,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,loop0,ranking,benchANT
2026-08-12 13:09:50+00:00,diskio,io_time,23,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,loop1,ranking,benchANT
2026-08-12 13:09:50+00:00,diskio,io_time,318,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,loop2,ranking,benchANT
2026-08-12 13:09:50+00:00,diskio,io_time,0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,loop3,ranking,benchANT
2026-08-12 13:09:50+00:00,diskio,io_time,54693,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,nvme0n1,ranking,benchANT
2026-08-12 13:09:50+00:00,diskio,io_time,62138,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,nvme0n1p1,ranking,benchANT
2026-08-12 13:09:50+00:00,diskio,io_time,127,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,nvme0n1p14,ranking,benchANT
2026-08-12 13:09:50+00:00,diskio,io_time,130,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,nvme0n1p15,ranking,benchANT
2026-08-12 13:09:50+00:00,diskio,io_time,134,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,nvme0n1p16,ranking,benchANT
2026-08-12 13:10:00+00:00,diskio,io_time,59,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,loop0,ranking,benchANT
2026-08-12 13:10:00+00:00,diskio,io_time,23,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,loop1,ranking,benchANT
2026-08-12 13:10:00+00:00,diskio,io_time,318,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,loop2,ranking,benchANT
2026-08-12 13:10:00+00:00,diskio,io_time,0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,loop3,ranking,benchANT
2026-08-12 13:10:00+00:00,diskio,io_time,56708,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,nvme0n1,ranking,benchANT
2026-08-12 13:10:00+00:00,diskio,io_time,64307,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,nvme0n1p1,ranking,benchANT
2026-08-12 13:10:00+00:00,diskio,io_time,127,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,nvme0n1p14,ranking,benchANT
2026-08-12 13:10:00+00:00,diskio,io_time,130,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,nvme0n1p15,ranking,benchANT
2026-08-12 13:10:00+00:00,diskio,io_time,134,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,nvme0n1p16,ranking,benchANT
2026-08-12 13:10:10+00:00,diskio,io_time,59,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,loop0,ranking,benchANT
2026-08-12 13:10:10+00:00,diskio,io_time,23,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,loop1,ranking,benchANT
2026-08-12 13:10:10+00:00,diskio,io_time,318,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,loop2,ranking,benchANT
2026-08-12 13:10:10+00:00,diskio,io_time,0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,loop3,ranking,benchANT
2026-08-12 13:10:10+00:00,diskio,io_time,60209,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,nvme0n1,ranking,benchANT
2026-08-12 13:10:10+00:00,diskio,io_time,68091,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,nvme0n1p1,ranking,benchANT
2026-08-12 13:10:10+00:00,diskio,io_time,127,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,nvme0n1p14,ranking,benchANT
2026-08-12 13:10:10+00:00,diskio,io_time,130,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,nvme0n1p15,ranking,benchANT
2026-08-12 13:10:10+00:00,diskio,io_time,134,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,nvme0n1p16,ranking,benchANT
2026-08-12 13:10:20+00:00,diskio,io_time,59,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,loop0,ranking,benchANT
2026-08-12 13:10:20+00:00,diskio,io_time,23,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,loop1,ranking,benchANT
2026-08-12 13:10:20+00:00,diskio,io_time,318,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,loop2,ranking,benchANT
2026-08-12 13:10:20+00:00,diskio,io_time,0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,loop3,ranking,benchANT
2026-08-12 13:10:20+00:00,diskio,io_time,68523,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,nvme0n1,ranking,benchANT
2026-08-12 13:10:20+00:00,diskio,io_time,77445,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,nvme0n1p1,ranking,benchANT
2026-08-12 13:10:20+00:00,diskio,io_time,127,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,nvme0n1p14,ranking,benchANT
2026-08-12 13:10:20+00:00,diskio,io_time,130,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,nvme0n1p15,ranking,benchANT
2026-08-12 13:10:20+00:00,diskio,io_time,134,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,nvme0n1p16,ranking,benchANT
2026-08-12 13:10:30+00:00,diskio,io_time,59,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,loop0,ranking,benchANT
2026-08-12 13:10:30+00:00,diskio,io_time,23,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,loop1,ranking,benchANT
2026-08-12 13:10:30+00:00,diskio,io_time,318,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,loop2,ranking,benchANT
2026-08-12 13:10:30+00:00,diskio,io_time,0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,loop3,ranking,benchANT
2026-08-12 13:10:30+00:00,diskio,io_time,77203,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,nvme0n1,ranking,benchANT
2026-08-12 13:10:30+00:00,diskio,io_time,87346,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,nvme0n1p1,ranking,benchANT
2026-08-12 13:10:30+00:00,diskio,io_time,127,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,nvme0n1p14,ranking,benchANT
2026-08-12 13:10:30+00:00,diskio,io_time,130,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,nvme0n1p15,ranking,benchANT
2026-08-12 13:10:30+00:00,diskio,io_time,134,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,nvme0n1p16,ranking,benchANT
2026-08-12 13:10:40+00:00,diskio,io_time,59,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,loop0,ranking,benchANT
2026-08-12 13:10:40+00:00,diskio,io_time,23,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,loop1,ranking,benchANT
2026-08-12 13:10:40+00:00,diskio,io_time,318,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,loop2,ranking,benchANT
2026-08-12 13:10:40+00:00,diskio,io_time,0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,loop3,ranking,benchANT
2026-08-12 13:10:40+00:00,diskio,io_time,85230,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,nvme0n1,ranking,benchANT
2026-08-12 13:10:40+00:00,diskio,io_time,97139,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,nvme0n1p1,ranking,benchANT
2026-08-12 13:10:40+00:00,diskio,io_time,127,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,nvme0n1p14,ranking,benchANT
2026-08-12 13:10:40+00:00,diskio,io_time,130,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,nvme0n1p15,ranking,benchANT
2026-08-12 13:10:40+00:00,diskio,io_time,134,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,nvme0n1p16,ranking,benchANT
2026-08-12 13:10:50+00:00,diskio,io_time,59,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,loop0,ranking,benchANT
2026-08-12 13:10:50+00:00,diskio,io_time,23,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,loop1,ranking,benchANT
2026-08-12 13:10:50+00:00,diskio,io_time,318,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,loop2,ranking,benchANT
2026-08-12 13:10:50+00:00,diskio,io_time,0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,loop3,ranking,benchANT
2026-08-12 13:10:50+00:00,diskio,io_time,92448,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,nvme0n1,ranking,benchANT
2026-08-12 13:10:50+00:00,diskio,io_time,106812,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,nvme0n1p1,ranking,benchANT
2026-08-12 13:10:50+00:00,diskio,io_time,127,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,nvme0n1p14,ranking,benchANT
2026-08-12 13:10:50+00:00,diskio,io_time,130,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,nvme0n1p15,ranking,benchANT
2026-08-12 13:10:50+00:00,diskio,io_time,134,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,nvme0n1p16,ranking,benchANT
2026-08-12 13:11:00+00:00,diskio,io_time,59,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,loop0,ranking,benchANT
2026-08-12 13:11:00+00:00,diskio,io_time,23,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,loop1,ranking,benchANT
2026-08-12 13:11:00+00:00,diskio,io_time,318,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,loop2,ranking,benchANT
2026-08-12 13:11:00+00:00,diskio,io_time,0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,loop3,ranking,benchANT
2026-08-12 13:11:00+00:00,diskio,io_time,99735,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,nvme0n1,ranking,benchANT
2026-08-12 13:11:00+00:00,diskio,io_time,116492,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,nvme0n1p1,ranking,benchANT
