time,measurement,field,value,application,batchId,configurationId,executionCounter,host,interface,projectId,userId
2026-08-12 13:09:50+00:00,net,bytes_sent,982037087,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,ens5,ranking,benchANT
2026-08-12 13:10:00+00:00,net,bytes_sent,983194362,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,ens5,ranking,benchANT
2026-08-12 13:10:10+00:00,net,bytes_sent,985656997,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,ens5,ranking,benchANT
2026-08-12 13:10:20+00:00,net,bytes_sent,1001498757,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,ens5,ranking,benchANT
2026-08-12 13:10:30+00:00,net,bytes_sent,1060083827,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,ens5,ranking,benchANT
2026-08-12 13:10:40+00:00,net,bytes_sent,1252958914,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,ens5,ranking,benchANT
2026-08-12 13:10:50+00:00,net,bytes_sent,1612558177,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,ens5,ranking,benchANT
2026-08-12 13:11:00+00:00,net,bytes_sent,2017814737,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,ens5,ranking,benchANT
2026-08-12 13:11:10+00:00,net,bytes_sent,2429094864,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,ens5,ranking,benchANT
2026-08-12 13:11:20+00:00,net,bytes_sent,2836793034,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,ens5,ranking,benchANT
2026-08-12 13:11:30+00:00,net,bytes_sent,3248588846,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,ens5,ranking,benchANT
2026-08-12 13:11:40+00:00,net,bytes_sent,3650121161,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,ens5,ranking,benchANT
2026-08-12 13:11:50+00:00,net,bytes_sent,4050986104,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,ens5,ranking,benchANT
2026-08-12 13:12:00+00:00,net,bytes_sent,4454883219,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,ens5,ranking,benchANT
2026-08-12 13:12:10+00:00,net,bytes_sent,4852800230,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,ens5,ranking,benchANT
2026-08-12 13:12:20+00:00,net,bytes_sent,5253467623,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,ens5,ranking,benchANT
2026-08-12 13:12:30+00:00,net,bytes_sent,5645957189,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,ens5,ranking,benchANT
2026-08-12 13:12:40+00:00,net,bytes_sent,6042273098,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,ens5,ranking,benchANT
2026-08-12 13:12:50+00:00,net,bytes_sent,6430504277,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,ens5,ranking,benchANT
2026-08-12 13:13:00+00:00,net,bytes_sent,6819555199,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,ens5,ranking,benchANT
2026-08-12 13:13:10+00:00,net,bytes_sent,7216367759,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,ens5,ranking,benchANT
2026-08-12 13:13:20+00:00,net,bytes_sent,7608961024,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,ens5,ranking,benchANT
2026-08-12 13:13:30+00:00,net,bytes_sent,8006843332,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,ens5,ranking,benchANT
2026-08-12 13:13:40+00:00,net,bytes_sent,8153221678,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,ens5,ranking,benchANT
2026-08-12 13:08:20+00:00,net,drop_in,0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,ens5,ranking,benchANT
2026-08-12 13:08:30+00:00,net,drop_in,0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,ens5,ranking,benchANT
2026-08-12 13:08:40+00:00,net,drop_in,0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,ens5,ranking,benchANT
2026-08-12 13:08:50+00:00,net,drop_in,0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,ens5,ranking,benchANT
2026-08-12 13:09:00+00:00,net,drop_in,0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,ens5,ranking,benchANT
2026-08-12 13:09:10+00:00,net,drop_in,0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,ens5,ranking,benchANT
2026-08-12 13:09:20+00:00,net,drop_in,0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,ens5,ranking,benchANT
2026-08-12 13:09:30+00:00,net,drop_in,0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,ens5,ranking,benchANT
2026-08-12 13:09:40+00:00,net,drop_in,0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,ens5,ranking,benchANT
2026-08-12 13:09:50+00:00,net,drop_in,0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,ens5,ranking,benchANT
2026-08-12 13:10:00+00:00,net,drop_in,0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,ens5,ranking,benchANT
2026-08-12 13:10:10+00:00,net,drop_in,0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,ens5,ranking,benchANT
2026-08-12 13:10:20+00:00,net,drop_in,0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,ens5,ranking,benchANT
2026-08-12 13:10:30+00:00,net,drop_in,0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,ens5,ranking,benchANT
2026-08-12 13:10:40+00:00,net,drop_in,0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,ens5,ranking,benchANT
2026-08-12 13:10:50+00:00,net,drop_in,0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,ens5,ranking,benchANT
2026-08-12 13:11:00+00:00,net,drop_in,0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,ens5,ranking,benchANT
2026-08-12 13:11:10+00:00,net,drop_in,0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,ens5,ranking,benchANT
2026-08-12 13:11:20+00:00,net,drop_in,0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,ens5,ranking,benchANT
2026-08-12 13:11:30+00:00,net,drop_in,0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,ens5,ranking,benchANT
2026-08-12 13:11:40+00:00,net,drop_in,0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,ens5,ranking,benchANT
2026-08-12 13:11:50+00:00,net,drop_in,0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,ens5,ranking,benchANT
2026-08-12 13:12:00+00:00,net,drop_in,0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,ens5,ranking,benchANT
2026-08-12 13:12:10+00:00,net,drop_in,0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,ens5,ranking,benchANT
2026-08-12 13:12:20+00:00,net,drop_in,0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,ens5,ranking,benchANT
2026-08-12 13:12:30+00:00,net,drop_in,0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,ens5,ranking,benchANT
2026-08-12 13:12:40+00:00,net,drop_in,0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,ens5,ranking,benchANT
2026-08-12 13:12:50+00:00,net,drop_in,0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,ens5,ranking,benchANT
2026-08-12 13:13:00+00:00,net,drop_in,0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,ens5,ranking,benchANT
2026-08-12 13:13:10+00:00,net,drop_in,0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,ens5,ranking,benchANT
2026-08-12 13:13:20+00:00,net,drop_in,0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,ens5,ranking,benchANT
2026-08-12 13:13:30+00:00,net,drop_in,0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,ens5,ranking,benchANT
2026-08-12 13:13:40+00:00,net,drop_in,0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,ens5,ranking,benchANT
2026-08-12 13:08:20+00:00,net,drop_out,0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,ens5,ranking,benchANT
2026-08-12 13:08:30+00:00,net,drop_out,0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,ens5,ranking,benchANT
2026-08-12 13:08:40+00:00,net,drop_out,0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,ens5,ranking,benchANT
2026-08-12 13:08:50+00:00,net,drop_out,0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,ens5,ranking,benchANT
2026-08-12 13:09:00+00:00,net,drop_out,0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,ens5,ranking,benchANT
2026-08-12 13:09:10+00:00,net,drop_out,0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,ens5,ranking,benchANT
2026-08-12 13:09:20+00:00,net,drop_out,0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,ens5,ranking,benchANT
2026-08-12 13:09:30+00:00,net,drop_out,0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,ens5,ranking,benchANT
2026-08-12 13:09:40+00:00,net,drop_out,0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,ens5,ranking,benchANT
2026-08-12 13:09:50+00:00,net,drop_out,0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,ens5,ranking,benchANT
2026-08-12 13:10:00+00:00,net,drop_out,0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,ens5,ranking,benchANT
2026-08-12 13:10:10+00:00,net,drop_out,0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,ens5,ranking,benchANT
2026-08-12 13:10:20+00:00,net,drop_out,0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,ens5,ranking,benchANT
2026-08-12 13:10:30+00:00,net,drop_out,0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,ens5,ranking,benchANT
2026-08-12 13:10:40+00:00,net,drop_out,0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,ens5,ranking,benchANT
2026-08-12 13:10:50+00:00,net,drop_out,0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,ens5,ranking,benchANT
2026-08-12 13:11:00+00:00,net,drop_out,0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,ens5,ranking,benchANT
2026-08-12 13:11:10+00:00,net,drop_out,0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,ens5,ranking,benchANT
2026-08-12 13:11:20+00:00,net,drop_out,0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,ens5,ranking,benchANT
2026-08-12 13:11:30+00:00,net,drop_out,0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,ens5,ranking,benchANT
2026-08-12 13:11:40+00:00,net,drop_out,0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,ens5,ranking,benchANT
2026-08-12 13:11:50+00:00,net,drop_out,0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,ens5,ranking,benchANT
2026-08-12 13:12:00+00:00,net,drop_out,0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,ens5,ranking,benchANT
2026-08-12 13:12:10+00:00,net,drop_out,0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,ens5,ranking,benchANT
2026-08-12 13:12:20+00:00,net,drop_out,0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,ens5,ranking,benchANT
2026-08-12 13:12:30+00:00,net,drop_out,0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,ens5,ranking,benchANT
2026-08-12 13:12:40+00:00,net,drop_out,0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,ens5,ranking,benchANT
2026-08-12 13:12:50+00:00,net,drop_out,0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,ens5,ranking,benchANT
2026-08-12 13:13:00+00:00,net,drop_out,0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,ens5,ranking,benchANT
2026-08-12 13:13:10+00:00,net,drop_out,0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,ens5,ranking,benchANT
2026-08-12 13:13:20+00:00,net,drop_out,0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,ens5,ranking,benchANT
2026-08-12 13:13:30+00:00,net,drop_out,0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,ens5,ranking,benchANT
2026-08-12 13:13:40+00:00,net,drop_out,0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,ens5,ranking,benchANT
2026-08-12 13:08:20+00:00,net,err_in,0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,ens5,ranking,benchANT
2026-08-12 13:08:30+00:00,net,err_in,0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,ens5,ranking,benchANT
2026-08-12 13:08:40+00:00,net,err_in,0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,ens5,ranking,benchANT
2026-08-12 13:08:50+00:00,net,err_in,0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,ens5,ranking,benchANT
2026-08-12 13:09:00+00:00,net,err_in,0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,ens5,ranking,benchANT
2026-08-12 13:09:10+00:00,net,err_in,0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,ens5,ranking,benchANT
2026-08-12 13:09:20+00:00,net,err_in,0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,ens5,ranking,benchANT
2026-08-12 13:09:30+00:00,net,err_in,0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,ens5,ranking,benchANT
2026-08-12 13:09:40+00:00,net,err_in,0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,ens5,ranking,benchANT
2026-08-12 13:09:50+00:00,net,err_in,0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,ens5,ranking,benchANT
2026-08-12 13:10:00+00:00,net,err_in,0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,ens5,ranking,benchANT
2026-08-12 13:10:10+00:00,net,err_in,0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,ens5,ranking,benchANT
2026-08-12 13:10:20+00:00,net,err_in,0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,ens5,ranking,benchANT
2026-08-12 13:10:30+00:00,net,err_in,0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,ens5,ranking,benchANT
2026-08-12 13:10:40+00:00,net,err_in,0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,ens5,ranking,benchANT
2026-08-12 13:10:50+00:00,net,err_in,0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,ens5,ranking,benchANT
2026-08-12 13:11:00+00:00,net,err_in,0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,ens5,ranking,benchANT
2026-08-12 13:11:10+00:00,net,err_in,0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,ens5,ranking,benchANT
2026-08-12 13:11:20+00:00,net,err_in,0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,ens5,ranking,benchANT
2026-08-12 13:11:30+00:00,net,err_in,0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,ens5,ranking,benchANT
2026-08-12 13:11:40+00:00,net,err_in,0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,1,ip-172-31-19-39,ens5,ranking,benchANT
