time,measurement,field,value,application,batchId,configurationId,device,executionCounter,fstype,host,mode,path,projectId,userId
2026-08-12 09:52:30+00:00,disk,free,86364717056.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,nvme0n1p1,1,ext4,ip-172-31-25-22,rw,/,ranking,benchANT
2026-08-12 09:52:30+00:00,disk,free,102995968.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,nvme0n1p15,1,vfat,ip-172-31-25-22,rw,/boot/efi,ranking,benchANT
2026-08-12 09:52:30+00:00,disk,free,760246272.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,nvme0n1p16,1,ext4,ip-172-31-25-22,rw,/boot,ranking,benchANT
2026-08-12 09:52:40+00:00,disk,free,122815.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,efivarfs,1,efivarfs,ip-172-31-25-22,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 09:52:40+00:00,disk,free,86312476672.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,nvme0n1p1,1,ext4,ip-172-31-25-22,rw,/,ranking,benchANT
2026-08-12 09:52:40+00:00,disk,free,102995968.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,nvme0n1p15,1,vfat,ip-172-31-25-22,rw,/boot/efi,ranking,benchANT
2026-08-12 09:52:40+00:00,disk,free,760246272.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,nvme0n1p16,1,ext4,ip-172-31-25-22,rw,/boot,ranking,benchANT
2026-08-12 09:52:50+00:00,disk,free,122815.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,efivarfs,1,efivarfs,ip-172-31-25-22,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 09:52:50+00:00,disk,free,86261256192.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,nvme0n1p1,1,ext4,ip-172-31-25-22,rw,/,ranking,benchANT
2026-08-12 09:52:50+00:00,disk,free,102995968.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,nvme0n1p15,1,vfat,ip-172-31-25-22,rw,/boot/efi,ranking,benchANT
2026-08-12 09:52:50+00:00,disk,free,760246272.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,nvme0n1p16,1,ext4,ip-172-31-25-22,rw,/boot,ranking,benchANT
2026-08-12 09:53:00+00:00,disk,free,122815.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,efivarfs,1,efivarfs,ip-172-31-25-22,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 09:53:00+00:00,disk,free,86208086016.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,nvme0n1p1,1,ext4,ip-172-31-25-22,rw,/,ranking,benchANT
2026-08-12 09:53:00+00:00,disk,free,102995968.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,nvme0n1p15,1,vfat,ip-172-31-25-22,rw,/boot/efi,ranking,benchANT
2026-08-12 09:53:00+00:00,disk,free,760246272.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,nvme0n1p16,1,ext4,ip-172-31-25-22,rw,/boot,ranking,benchANT
2026-08-12 09:53:10+00:00,disk,free,122815.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,efivarfs,1,efivarfs,ip-172-31-25-22,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 09:53:10+00:00,disk,free,86155563008.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,nvme0n1p1,1,ext4,ip-172-31-25-22,rw,/,ranking,benchANT
2026-08-12 09:53:10+00:00,disk,free,102995968.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,nvme0n1p15,1,vfat,ip-172-31-25-22,rw,/boot/efi,ranking,benchANT
2026-08-12 09:53:10+00:00,disk,free,760246272.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,nvme0n1p16,1,ext4,ip-172-31-25-22,rw,/boot,ranking,benchANT
2026-08-12 09:53:20+00:00,disk,free,122815.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,efivarfs,1,efivarfs,ip-172-31-25-22,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 09:53:20+00:00,disk,free,86103437312.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,nvme0n1p1,1,ext4,ip-172-31-25-22,rw,/,ranking,benchANT
2026-08-12 09:53:20+00:00,disk,free,102995968.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,nvme0n1p15,1,vfat,ip-172-31-25-22,rw,/boot/efi,ranking,benchANT
2026-08-12 09:53:20+00:00,disk,free,760246272.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,nvme0n1p16,1,ext4,ip-172-31-25-22,rw,/boot,ranking,benchANT
2026-08-12 09:53:30+00:00,disk,free,122815.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,efivarfs,1,efivarfs,ip-172-31-25-22,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 09:53:30+00:00,disk,free,86065713152.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,nvme0n1p1,1,ext4,ip-172-31-25-22,rw,/,ranking,benchANT
2026-08-12 09:53:30+00:00,disk,free,102995968.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,nvme0n1p15,1,vfat,ip-172-31-25-22,rw,/boot/efi,ranking,benchANT
2026-08-12 09:53:30+00:00,disk,free,760246272.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,nvme0n1p16,1,ext4,ip-172-31-25-22,rw,/boot,ranking,benchANT
2026-08-12 09:53:40+00:00,disk,free,122815.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,efivarfs,1,efivarfs,ip-172-31-25-22,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 09:53:40+00:00,disk,free,86000578560.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,nvme0n1p1,1,ext4,ip-172-31-25-22,rw,/,ranking,benchANT
2026-08-12 09:53:40+00:00,disk,free,102995968.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,nvme0n1p15,1,vfat,ip-172-31-25-22,rw,/boot/efi,ranking,benchANT
2026-08-12 09:53:40+00:00,disk,free,760246272.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,nvme0n1p16,1,ext4,ip-172-31-25-22,rw,/boot,ranking,benchANT
2026-08-12 09:53:50+00:00,disk,free,122815.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,efivarfs,1,efivarfs,ip-172-31-25-22,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 09:53:50+00:00,disk,free,85951578112.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,nvme0n1p1,1,ext4,ip-172-31-25-22,rw,/,ranking,benchANT
2026-08-12 09:53:50+00:00,disk,free,102995968.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,nvme0n1p15,1,vfat,ip-172-31-25-22,rw,/boot/efi,ranking,benchANT
2026-08-12 09:53:50+00:00,disk,free,760246272.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,nvme0n1p16,1,ext4,ip-172-31-25-22,rw,/boot,ranking,benchANT
2026-08-12 09:54:00+00:00,disk,free,122815.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,efivarfs,1,efivarfs,ip-172-31-25-22,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 09:54:00+00:00,disk,free,85902598144.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,nvme0n1p1,1,ext4,ip-172-31-25-22,rw,/,ranking,benchANT
2026-08-12 09:54:00+00:00,disk,free,102995968.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,nvme0n1p15,1,vfat,ip-172-31-25-22,rw,/boot/efi,ranking,benchANT
2026-08-12 09:54:00+00:00,disk,free,760246272.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,nvme0n1p16,1,ext4,ip-172-31-25-22,rw,/boot,ranking,benchANT
2026-08-12 09:54:10+00:00,disk,free,122815.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,efivarfs,1,efivarfs,ip-172-31-25-22,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 09:54:10+00:00,disk,free,85851115520.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,nvme0n1p1,1,ext4,ip-172-31-25-22,rw,/,ranking,benchANT
2026-08-12 09:54:10+00:00,disk,free,102995968.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,nvme0n1p15,1,vfat,ip-172-31-25-22,rw,/boot/efi,ranking,benchANT
2026-08-12 09:54:10+00:00,disk,free,760246272.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,nvme0n1p16,1,ext4,ip-172-31-25-22,rw,/boot,ranking,benchANT
2026-08-12 09:54:20+00:00,disk,free,122815.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,efivarfs,1,efivarfs,ip-172-31-25-22,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 09:54:20+00:00,disk,free,85801205760.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,nvme0n1p1,1,ext4,ip-172-31-25-22,rw,/,ranking,benchANT
2026-08-12 09:54:20+00:00,disk,free,102995968.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,nvme0n1p15,1,vfat,ip-172-31-25-22,rw,/boot/efi,ranking,benchANT
2026-08-12 09:54:20+00:00,disk,free,760246272.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,nvme0n1p16,1,ext4,ip-172-31-25-22,rw,/boot,ranking,benchANT
2026-08-12 09:54:30+00:00,disk,free,122815.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,efivarfs,1,efivarfs,ip-172-31-25-22,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 09:54:30+00:00,disk,free,85750878208.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,nvme0n1p1,1,ext4,ip-172-31-25-22,rw,/,ranking,benchANT
2026-08-12 09:54:30+00:00,disk,free,102995968.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,nvme0n1p15,1,vfat,ip-172-31-25-22,rw,/boot/efi,ranking,benchANT
2026-08-12 09:54:30+00:00,disk,free,760246272.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,nvme0n1p16,1,ext4,ip-172-31-25-22,rw,/boot,ranking,benchANT
2026-08-12 09:54:40+00:00,disk,free,122815.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,efivarfs,1,efivarfs,ip-172-31-25-22,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 09:54:40+00:00,disk,free,85699452928.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,nvme0n1p1,1,ext4,ip-172-31-25-22,rw,/,ranking,benchANT
2026-08-12 09:54:40+00:00,disk,free,102995968.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,nvme0n1p15,1,vfat,ip-172-31-25-22,rw,/boot/efi,ranking,benchANT
2026-08-12 09:54:40+00:00,disk,free,760246272.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,nvme0n1p16,1,ext4,ip-172-31-25-22,rw,/boot,ranking,benchANT
2026-08-12 09:54:50+00:00,disk,free,122815.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,efivarfs,1,efivarfs,ip-172-31-25-22,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 09:54:50+00:00,disk,free,85652484096.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,nvme0n1p1,1,ext4,ip-172-31-25-22,rw,/,ranking,benchANT
2026-08-12 09:54:50+00:00,disk,free,102995968.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,nvme0n1p15,1,vfat,ip-172-31-25-22,rw,/boot/efi,ranking,benchANT
2026-08-12 09:54:50+00:00,disk,free,760246272.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,nvme0n1p16,1,ext4,ip-172-31-25-22,rw,/boot,ranking,benchANT
2026-08-12 09:55:00+00:00,disk,free,122815.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,efivarfs,1,efivarfs,ip-172-31-25-22,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 09:55:00+00:00,disk,free,85605142528.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,nvme0n1p1,1,ext4,ip-172-31-25-22,rw,/,ranking,benchANT
2026-08-12 09:55:00+00:00,disk,free,102995968.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,nvme0n1p15,1,vfat,ip-172-31-25-22,rw,/boot/efi,ranking,benchANT
2026-08-12 09:55:00+00:00,disk,free,760246272.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,nvme0n1p16,1,ext4,ip-172-31-25-22,rw,/boot,ranking,benchANT
2026-08-12 09:55:10+00:00,disk,free,122815.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,efivarfs,1,efivarfs,ip-172-31-25-22,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 09:55:10+00:00,disk,free,85562744832.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,nvme0n1p1,1,ext4,ip-172-31-25-22,rw,/,ranking,benchANT
2026-08-12 09:55:10+00:00,disk,free,102995968.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,nvme0n1p15,1,vfat,ip-172-31-25-22,rw,/boot/efi,ranking,benchANT
2026-08-12 09:55:10+00:00,disk,free,760246272.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,nvme0n1p16,1,ext4,ip-172-31-25-22,rw,/boot,ranking,benchANT
2026-08-12 09:55:20+00:00,disk,free,122815.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,efivarfs,1,efivarfs,ip-172-31-25-22,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 09:55:20+00:00,disk,free,85518725120.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,nvme0n1p1,1,ext4,ip-172-31-25-22,rw,/,ranking,benchANT
2026-08-12 09:55:20+00:00,disk,free,102995968.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,nvme0n1p15,1,vfat,ip-172-31-25-22,rw,/boot/efi,ranking,benchANT
2026-08-12 09:55:20+00:00,disk,free,760246272.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,nvme0n1p16,1,ext4,ip-172-31-25-22,rw,/boot,ranking,benchANT
2026-08-12 09:55:30+00:00,disk,free,122815.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,efivarfs,1,efivarfs,ip-172-31-25-22,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 09:55:30+00:00,disk,free,85473538048.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,nvme0n1p1,1,ext4,ip-172-31-25-22,rw,/,ranking,benchANT
2026-08-12 09:55:30+00:00,disk,free,102995968.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,nvme0n1p15,1,vfat,ip-172-31-25-22,rw,/boot/efi,ranking,benchANT
2026-08-12 09:55:30+00:00,disk,free,760246272.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,nvme0n1p16,1,ext4,ip-172-31-25-22,rw,/boot,ranking,benchANT
2026-08-12 09:55:40+00:00,disk,free,122815.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,efivarfs,1,efivarfs,ip-172-31-25-22,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 09:55:40+00:00,disk,free,85427556352.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,nvme0n1p1,1,ext4,ip-172-31-25-22,rw,/,ranking,benchANT
2026-08-12 09:55:40+00:00,disk,free,102995968.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,nvme0n1p15,1,vfat,ip-172-31-25-22,rw,/boot/efi,ranking,benchANT
2026-08-12 09:55:40+00:00,disk,free,760246272.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,nvme0n1p16,1,ext4,ip-172-31-25-22,rw,/boot,ranking,benchANT
2026-08-12 09:55:50+00:00,disk,free,122815.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,efivarfs,1,efivarfs,ip-172-31-25-22,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 09:55:50+00:00,disk,free,85379862528.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,nvme0n1p1,1,ext4,ip-172-31-25-22,rw,/,ranking,benchANT
2026-08-12 09:55:50+00:00,disk,free,102995968.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,nvme0n1p15,1,vfat,ip-172-31-25-22,rw,/boot/efi,ranking,benchANT
2026-08-12 09:55:50+00:00,disk,free,760246272.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,nvme0n1p16,1,ext4,ip-172-31-25-22,rw,/boot,ranking,benchANT
2026-08-12 09:56:00+00:00,disk,free,122815.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,efivarfs,1,efivarfs,ip-172-31-25-22,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 09:56:00+00:00,disk,free,85331972096.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,nvme0n1p1,1,ext4,ip-172-31-25-22,rw,/,ranking,benchANT
2026-08-12 09:56:00+00:00,disk,free,102995968.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,nvme0n1p15,1,vfat,ip-172-31-25-22,rw,/boot/efi,ranking,benchANT
2026-08-12 09:56:00+00:00,disk,free,760246272.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,nvme0n1p16,1,ext4,ip-172-31-25-22,rw,/boot,ranking,benchANT
2026-08-12 09:56:10+00:00,disk,free,122815.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,efivarfs,1,efivarfs,ip-172-31-25-22,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 09:56:10+00:00,disk,free,85297586176.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,nvme0n1p1,1,ext4,ip-172-31-25-22,rw,/,ranking,benchANT
2026-08-12 09:56:10+00:00,disk,free,102995968.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,nvme0n1p15,1,vfat,ip-172-31-25-22,rw,/boot/efi,ranking,benchANT
2026-08-12 09:56:10+00:00,disk,free,760246272.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,nvme0n1p16,1,ext4,ip-172-31-25-22,rw,/boot,ranking,benchANT
2026-08-12 09:56:20+00:00,disk,free,122815.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,efivarfs,1,efivarfs,ip-172-31-25-22,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 09:56:20+00:00,disk,free,85242576896.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,nvme0n1p1,1,ext4,ip-172-31-25-22,rw,/,ranking,benchANT
2026-08-12 09:56:20+00:00,disk,free,102995968.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,nvme0n1p15,1,vfat,ip-172-31-25-22,rw,/boot/efi,ranking,benchANT
2026-08-12 09:56:20+00:00,disk,free,760246272.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,nvme0n1p16,1,ext4,ip-172-31-25-22,rw,/boot,ranking,benchANT
2026-08-12 09:56:30+00:00,disk,free,122815.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,efivarfs,1,efivarfs,ip-172-31-25-22,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 09:56:30+00:00,disk,free,85202141184.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,nvme0n1p1,1,ext4,ip-172-31-25-22,rw,/,ranking,benchANT
2026-08-12 09:56:30+00:00,disk,free,102995968.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,nvme0n1p15,1,vfat,ip-172-31-25-22,rw,/boot/efi,ranking,benchANT
2026-08-12 09:56:30+00:00,disk,free,760246272.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,nvme0n1p16,1,ext4,ip-172-31-25-22,rw,/boot,ranking,benchANT
2026-08-12 09:56:40+00:00,disk,free,122815.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,efivarfs,1,efivarfs,ip-172-31-25-22,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 09:56:40+00:00,disk,free,85160443904.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,nvme0n1p1,1,ext4,ip-172-31-25-22,rw,/,ranking,benchANT
2026-08-12 09:56:40+00:00,disk,free,102995968.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,nvme0n1p15,1,vfat,ip-172-31-25-22,rw,/boot/efi,ranking,benchANT
2026-08-12 09:56:40+00:00,disk,free,760246272.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,nvme0n1p16,1,ext4,ip-172-31-25-22,rw,/boot,ranking,benchANT
2026-08-12 09:56:50+00:00,disk,free,122815.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,efivarfs,1,efivarfs,ip-172-31-25-22,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 09:56:50+00:00,disk,free,85120368640.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,nvme0n1p1,1,ext4,ip-172-31-25-22,rw,/,ranking,benchANT
2026-08-12 09:56:50+00:00,disk,free,102995968.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,nvme0n1p15,1,vfat,ip-172-31-25-22,rw,/boot/efi,ranking,benchANT
2026-08-12 09:56:50+00:00,disk,free,760246272.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,nvme0n1p16,1,ext4,ip-172-31-25-22,rw,/boot,ranking,benchANT
2026-08-12 09:57:00+00:00,disk,free,122815.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,efivarfs,1,efivarfs,ip-172-31-25-22,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 09:57:00+00:00,disk,free,85075693568.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,nvme0n1p1,1,ext4,ip-172-31-25-22,rw,/,ranking,benchANT
2026-08-12 09:57:00+00:00,disk,free,102995968.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,nvme0n1p15,1,vfat,ip-172-31-25-22,rw,/boot/efi,ranking,benchANT
2026-08-12 09:57:00+00:00,disk,free,760246272.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,nvme0n1p16,1,ext4,ip-172-31-25-22,rw,/boot,ranking,benchANT
2026-08-12 09:57:10+00:00,disk,free,122815.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,efivarfs,1,efivarfs,ip-172-31-25-22,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 09:57:10+00:00,disk,free,85030703104.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,nvme0n1p1,1,ext4,ip-172-31-25-22,rw,/,ranking,benchANT
2026-08-12 09:57:10+00:00,disk,free,102995968.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,nvme0n1p15,1,vfat,ip-172-31-25-22,rw,/boot/efi,ranking,benchANT
2026-08-12 09:57:10+00:00,disk,free,760246272.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,nvme0n1p16,1,ext4,ip-172-31-25-22,rw,/boot,ranking,benchANT
2026-08-12 09:57:20+00:00,disk,free,122815.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,efivarfs,1,efivarfs,ip-172-31-25-22,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 09:57:20+00:00,disk,free,84984995840.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,nvme0n1p1,1,ext4,ip-172-31-25-22,rw,/,ranking,benchANT
2026-08-12 09:57:20+00:00,disk,free,102995968.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,nvme0n1p15,1,vfat,ip-172-31-25-22,rw,/boot/efi,ranking,benchANT
2026-08-12 09:57:20+00:00,disk,free,760246272.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,nvme0n1p16,1,ext4,ip-172-31-25-22,rw,/boot,ranking,benchANT
2026-08-12 09:57:30+00:00,disk,free,122815.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,efivarfs,1,efivarfs,ip-172-31-25-22,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 09:57:30+00:00,disk,free,84942901248.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,nvme0n1p1,1,ext4,ip-172-31-25-22,rw,/,ranking,benchANT
2026-08-12 09:57:30+00:00,disk,free,102995968.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,nvme0n1p15,1,vfat,ip-172-31-25-22,rw,/boot/efi,ranking,benchANT
2026-08-12 09:57:30+00:00,disk,free,760246272.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,nvme0n1p16,1,ext4,ip-172-31-25-22,rw,/boot,ranking,benchANT
2026-08-12 09:57:40+00:00,disk,free,122815.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,efivarfs,1,efivarfs,ip-172-31-25-22,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 09:57:40+00:00,disk,free,84896505856.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,nvme0n1p1,1,ext4,ip-172-31-25-22,rw,/,ranking,benchANT
2026-08-12 09:57:40+00:00,disk,free,102995968.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,nvme0n1p15,1,vfat,ip-172-31-25-22,rw,/boot/efi,ranking,benchANT
2026-08-12 09:57:40+00:00,disk,free,760246272.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,nvme0n1p16,1,ext4,ip-172-31-25-22,rw,/boot,ranking,benchANT
2026-08-12 09:57:50+00:00,disk,free,122815.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,efivarfs,1,efivarfs,ip-172-31-25-22,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 09:57:50+00:00,disk,free,84854370304.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,nvme0n1p1,1,ext4,ip-172-31-25-22,rw,/,ranking,benchANT
2026-08-12 09:57:50+00:00,disk,free,102995968.0,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,nvme0n1p15,1,vfat,ip-172-31-25-22,rw,/boot/efi,ranking,benchANT
