time,measurement,field,value,application,batchId,configurationId,executionCounter,host,name,projectId,userId
2026-08-12 09:36:30+00:00,diskio,io_time,119,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,nvme0n1p15,ranking,benchANT
2026-08-12 09:36:30+00:00,diskio,io_time,118,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,nvme0n1p16,ranking,benchANT
2026-08-12 09:36:40+00:00,diskio,io_time,74,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,loop0,ranking,benchANT
2026-08-12 09:36:40+00:00,diskio,io_time,22,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,loop1,ranking,benchANT
2026-08-12 09:36:40+00:00,diskio,io_time,760,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,loop2,ranking,benchANT
2026-08-12 09:36:40+00:00,diskio,io_time,4,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,loop3,ranking,benchANT
2026-08-12 09:36:40+00:00,diskio,io_time,104232,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,nvme0n1,ranking,benchANT
2026-08-12 09:36:40+00:00,diskio,io_time,116479,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,nvme0n1p1,ranking,benchANT
2026-08-12 09:36:40+00:00,diskio,io_time,82,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,nvme0n1p14,ranking,benchANT
2026-08-12 09:36:40+00:00,diskio,io_time,119,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,nvme0n1p15,ranking,benchANT
2026-08-12 09:36:40+00:00,diskio,io_time,118,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,nvme0n1p16,ranking,benchANT
2026-08-12 09:36:50+00:00,diskio,io_time,74,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,loop0,ranking,benchANT
2026-08-12 09:36:50+00:00,diskio,io_time,22,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,loop1,ranking,benchANT
2026-08-12 09:36:50+00:00,diskio,io_time,760,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,loop2,ranking,benchANT
2026-08-12 09:36:50+00:00,diskio,io_time,4,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,loop3,ranking,benchANT
2026-08-12 09:36:50+00:00,diskio,io_time,113164,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,nvme0n1,ranking,benchANT
2026-08-12 09:36:50+00:00,diskio,io_time,126331,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,nvme0n1p1,ranking,benchANT
2026-08-12 09:36:50+00:00,diskio,io_time,82,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,nvme0n1p14,ranking,benchANT
2026-08-12 09:36:50+00:00,diskio,io_time,119,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,nvme0n1p15,ranking,benchANT
2026-08-12 09:36:50+00:00,diskio,io_time,118,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,nvme0n1p16,ranking,benchANT
2026-08-12 09:37:00+00:00,diskio,io_time,74,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,loop0,ranking,benchANT
2026-08-12 09:37:00+00:00,diskio,io_time,22,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,loop1,ranking,benchANT
2026-08-12 09:37:00+00:00,diskio,io_time,760,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,loop2,ranking,benchANT
2026-08-12 09:37:00+00:00,diskio,io_time,4,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,loop3,ranking,benchANT
2026-08-12 09:37:00+00:00,diskio,io_time,121693,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,nvme0n1,ranking,benchANT
2026-08-12 09:37:00+00:00,diskio,io_time,136139,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,nvme0n1p1,ranking,benchANT
2026-08-12 09:37:00+00:00,diskio,io_time,82,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,nvme0n1p14,ranking,benchANT
2026-08-12 09:37:00+00:00,diskio,io_time,119,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,nvme0n1p15,ranking,benchANT
2026-08-12 09:37:00+00:00,diskio,io_time,118,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,nvme0n1p16,ranking,benchANT
2026-08-12 09:37:10+00:00,diskio,io_time,74,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,loop0,ranking,benchANT
2026-08-12 09:37:10+00:00,diskio,io_time,22,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,loop1,ranking,benchANT
2026-08-12 09:37:10+00:00,diskio,io_time,760,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,loop2,ranking,benchANT
2026-08-12 09:37:10+00:00,diskio,io_time,4,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,loop3,ranking,benchANT
2026-08-12 09:37:10+00:00,diskio,io_time,129438,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,nvme0n1,ranking,benchANT
2026-08-12 09:37:10+00:00,diskio,io_time,145709,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,nvme0n1p1,ranking,benchANT
2026-08-12 09:37:10+00:00,diskio,io_time,82,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,nvme0n1p14,ranking,benchANT
2026-08-12 09:37:10+00:00,diskio,io_time,119,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,nvme0n1p15,ranking,benchANT
2026-08-12 09:37:10+00:00,diskio,io_time,118,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,nvme0n1p16,ranking,benchANT
2026-08-12 09:37:20+00:00,diskio,io_time,74,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,loop0,ranking,benchANT
2026-08-12 09:37:20+00:00,diskio,io_time,22,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,loop1,ranking,benchANT
2026-08-12 09:37:20+00:00,diskio,io_time,760,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,loop2,ranking,benchANT
2026-08-12 09:37:20+00:00,diskio,io_time,4,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,loop3,ranking,benchANT
2026-08-12 09:37:20+00:00,diskio,io_time,135246,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,nvme0n1,ranking,benchANT
2026-08-12 09:37:20+00:00,diskio,io_time,152234,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,nvme0n1p1,ranking,benchANT
2026-08-12 09:37:20+00:00,diskio,io_time,82,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,nvme0n1p14,ranking,benchANT
2026-08-12 09:37:20+00:00,diskio,io_time,119,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,nvme0n1p15,ranking,benchANT
2026-08-12 09:37:20+00:00,diskio,io_time,118,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,nvme0n1p16,ranking,benchANT
2026-08-12 09:37:30+00:00,diskio,io_time,74,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,loop0,ranking,benchANT
2026-08-12 09:37:30+00:00,diskio,io_time,22,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,loop1,ranking,benchANT
2026-08-12 09:37:30+00:00,diskio,io_time,760,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,loop2,ranking,benchANT
2026-08-12 09:37:30+00:00,diskio,io_time,4,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,loop3,ranking,benchANT
2026-08-12 09:37:30+00:00,diskio,io_time,141527,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,nvme0n1,ranking,benchANT
2026-08-12 09:37:30+00:00,diskio,io_time,159549,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,nvme0n1p1,ranking,benchANT
2026-08-12 09:37:30+00:00,diskio,io_time,82,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,nvme0n1p14,ranking,benchANT
2026-08-12 09:37:30+00:00,diskio,io_time,119,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,nvme0n1p15,ranking,benchANT
2026-08-12 09:37:30+00:00,diskio,io_time,118,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,nvme0n1p16,ranking,benchANT
2026-08-12 09:37:40+00:00,diskio,io_time,74,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,loop0,ranking,benchANT
2026-08-12 09:37:40+00:00,diskio,io_time,22,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,loop1,ranking,benchANT
2026-08-12 09:37:40+00:00,diskio,io_time,760,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,loop2,ranking,benchANT
2026-08-12 09:37:40+00:00,diskio,io_time,4,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,loop3,ranking,benchANT
2026-08-12 09:37:40+00:00,diskio,io_time,148678,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,nvme0n1,ranking,benchANT
2026-08-12 09:37:40+00:00,diskio,io_time,167942,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,nvme0n1p1,ranking,benchANT
2026-08-12 09:37:40+00:00,diskio,io_time,82,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,nvme0n1p14,ranking,benchANT
2026-08-12 09:37:40+00:00,diskio,io_time,119,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,nvme0n1p15,ranking,benchANT
2026-08-12 09:37:40+00:00,diskio,io_time,118,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,nvme0n1p16,ranking,benchANT
2026-08-12 09:37:50+00:00,diskio,io_time,74,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,loop0,ranking,benchANT
2026-08-12 09:37:50+00:00,diskio,io_time,22,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,loop1,ranking,benchANT
2026-08-12 09:37:50+00:00,diskio,io_time,760,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,loop2,ranking,benchANT
2026-08-12 09:37:50+00:00,diskio,io_time,4,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,loop3,ranking,benchANT
2026-08-12 09:37:50+00:00,diskio,io_time,153529,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,nvme0n1,ranking,benchANT
2026-08-12 09:37:50+00:00,diskio,io_time,173602,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,nvme0n1p1,ranking,benchANT
2026-08-12 09:37:50+00:00,diskio,io_time,82,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,nvme0n1p14,ranking,benchANT
2026-08-12 09:37:50+00:00,diskio,io_time,119,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,nvme0n1p15,ranking,benchANT
2026-08-12 09:37:50+00:00,diskio,io_time,118,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,nvme0n1p16,ranking,benchANT
2026-08-12 09:38:00+00:00,diskio,io_time,74,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,loop0,ranking,benchANT
2026-08-12 09:38:00+00:00,diskio,io_time,22,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,loop1,ranking,benchANT
2026-08-12 09:38:00+00:00,diskio,io_time,760,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,loop2,ranking,benchANT
2026-08-12 09:38:00+00:00,diskio,io_time,4,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,loop3,ranking,benchANT
2026-08-12 09:38:00+00:00,diskio,io_time,160654,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,nvme0n1,ranking,benchANT
2026-08-12 09:38:00+00:00,diskio,io_time,181977,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,nvme0n1p1,ranking,benchANT
2026-08-12 09:38:00+00:00,diskio,io_time,82,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,nvme0n1p14,ranking,benchANT
2026-08-12 09:38:00+00:00,diskio,io_time,119,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,nvme0n1p15,ranking,benchANT
2026-08-12 09:38:00+00:00,diskio,io_time,118,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,nvme0n1p16,ranking,benchANT
2026-08-12 09:38:10+00:00,diskio,io_time,74,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,loop0,ranking,benchANT
2026-08-12 09:38:10+00:00,diskio,io_time,22,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,loop1,ranking,benchANT
2026-08-12 09:38:10+00:00,diskio,io_time,760,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,loop2,ranking,benchANT
2026-08-12 09:38:10+00:00,diskio,io_time,4,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,loop3,ranking,benchANT
2026-08-12 09:38:10+00:00,diskio,io_time,166864,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,nvme0n1,ranking,benchANT
2026-08-12 09:38:10+00:00,diskio,io_time,189570,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,nvme0n1p1,ranking,benchANT
2026-08-12 09:38:10+00:00,diskio,io_time,82,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,nvme0n1p14,ranking,benchANT
2026-08-12 09:38:10+00:00,diskio,io_time,119,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,nvme0n1p15,ranking,benchANT
2026-08-12 09:38:10+00:00,diskio,io_time,118,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,nvme0n1p16,ranking,benchANT
2026-08-12 09:38:20+00:00,diskio,io_time,74,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,loop0,ranking,benchANT
2026-08-12 09:38:20+00:00,diskio,io_time,22,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,loop1,ranking,benchANT
2026-08-12 09:38:20+00:00,diskio,io_time,760,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,loop2,ranking,benchANT
2026-08-12 09:38:20+00:00,diskio,io_time,4,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,loop3,ranking,benchANT
2026-08-12 09:38:20+00:00,diskio,io_time,173366,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,nvme0n1,ranking,benchANT
2026-08-12 09:38:20+00:00,diskio,io_time,198259,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,nvme0n1p1,ranking,benchANT
2026-08-12 09:38:20+00:00,diskio,io_time,82,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,nvme0n1p14,ranking,benchANT
2026-08-12 09:38:20+00:00,diskio,io_time,119,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,nvme0n1p15,ranking,benchANT
2026-08-12 09:38:20+00:00,diskio,io_time,118,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,nvme0n1p16,ranking,benchANT
2026-08-12 09:38:30+00:00,diskio,io_time,74,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,loop0,ranking,benchANT
2026-08-12 09:38:30+00:00,diskio,io_time,22,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,loop1,ranking,benchANT
2026-08-12 09:38:30+00:00,diskio,io_time,760,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,loop2,ranking,benchANT
2026-08-12 09:38:30+00:00,diskio,io_time,4,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,loop3,ranking,benchANT
2026-08-12 09:38:30+00:00,diskio,io_time,179783,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,nvme0n1,ranking,benchANT
2026-08-12 09:38:30+00:00,diskio,io_time,207083,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,nvme0n1p1,ranking,benchANT
2026-08-12 09:38:30+00:00,diskio,io_time,82,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,nvme0n1p14,ranking,benchANT
2026-08-12 09:38:30+00:00,diskio,io_time,119,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,nvme0n1p15,ranking,benchANT
2026-08-12 09:38:30+00:00,diskio,io_time,118,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,nvme0n1p16,ranking,benchANT
2026-08-12 09:38:40+00:00,diskio,io_time,74,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,loop0,ranking,benchANT
2026-08-12 09:38:40+00:00,diskio,io_time,22,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,loop1,ranking,benchANT
