Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,1422.900,12.425,6.057,9.041,10.260,12.706,17.925,26.337,44.999,79.556,0.080
10,1736.400,10.230,5.861,8.454,9.206,10.748,13.139,15.912,26.657,51.788,0.098
20,1788.600,9.626,5.655,8.251,8.914,10.333,11.938,13.511,22.147,59.216,0.104
30,1880.800,9.232,5.591,8.150,8.709,9.889,11.205,12.367,17.013,104.756,0.108
40,1919.800,9.044,5.611,7.994,8.565,9.698,10.928,11.974,16.058,62.439,0.111
50,1788.100,9.486,5.464,7.915,8.631,9.901,11.866,14.699,22.578,72.713,0.105
60,1850.100,9.690,5.495,7.811,8.480,9.709,11.588,14.547,35.265,91.971,0.103
70,1318.800,15.602,6.043,9.227,10.850,14.148,23.813,45.722,81.578,228.446,0.064
80,1169.200,14.782,5.564,9.254,11.412,16.125,25.984,34.365,55.920,96.477,0.068
90,1416.100,11.960,5.796,8.488,9.928,12.663,18.276,23.949,40.875,76.147,0.084
100,1724.700,10.006,5.748,8.215,9.166,10.701,13.143,15.402,22.100,86.646,0.100
110,1661.100,10.133,5.733,8.107,9.091,10.637,13.415,16.687,27.288,82.825,0.099
120,1880.500,9.167,5.525,7.848,8.533,9.834,11.618,12.974,16.932,55.438,0.109
130,1777.000,9.821,5.354,7.787,8.559,9.995,12.156,15.042,30.639,105.719,0.102
140,1392.100,13.099,5.879,8.824,10.308,13.154,19.581,27.408,64.281,112.872,0.076
150,1638.800,10.721,5.754,8.386,9.400,11.235,14.798,18.272,32.341,65.140,0.093
160,1752.600,9.965,5.658,8.081,8.972,10.496,12.925,15.522,25.591,61.559,0.100
170,1608.400,10.304,5.611,8.173,9.140,10.813,13.967,17.514,27.129,88.335,0.097
180,1833.600,9.208,5.468,7.850,8.584,9.938,11.656,13.215,17.311,72.298,0.109
190,1887.000,9.082,5.424,7.833,8.559,9.759,11.332,12.718,16.693,60.819,0.110
200,1885.300,8.912,5.447,7.661,8.376,9.559,11.094,12.372,16.924,47.072,0.112
210,1703.700,10.113,5.437,7.777,8.599,10.062,12.824,16.915,34.518,92.923,0.099
