Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,129.900,12.669,2.147,3.095,4.711,8.996,22.382,74.026,124.501,153.026,0.079
10,163.600,4.354,2.193,2.861,3.486,5.115,7.250,8.702,13.179,33.457,0.230
20,172.000,4.190,2.123,2.845,3.410,4.924,6.789,8.152,12.215,19.819,0.239
30,169.800,3.795,2.194,2.755,3.254,4.230,5.560,6.913,11.170,22.465,0.263
40,187.400,3.858,2.104,2.796,3.292,4.221,5.774,6.988,10.401,28.054,0.259
50,172.100,3.917,2.127,2.809,3.358,4.311,5.918,7.125,11.449,22.022,0.255
60,169.700,4.202,2.129,2.822,3.348,4.503,6.351,8.664,14.786,41.773,0.238
70,121.600,6.054,2.146,3.206,4.494,7.109,10.902,14.308,24.404,71.926,0.165
80,109.000,8.901,2.087,3.260,5.374,11.293,20.199,26.662,41.503,57.219,0.112
90,126.800,6.943,2.165,3.135,4.261,7.484,15.359,22.377,31.952,40.690,0.144
100,158.000,5.510,2.203,3.196,4.191,6.477,9.654,13.008,19.508,40.834,0.181
110,147.500,5.091,2.141,2.997,3.853,5.697,8.897,11.885,20.013,31.087,0.196
120,171.700,4.133,2.139,2.847,3.380,4.444,6.496,8.484,13.483,26.646,0.242
130,168.100,4.812,2.029,2.853,3.458,5.044,8.341,11.623,23.656,49.594,0.208
140,126.300,7.447,2.116,3.273,5.000,8.937,14.974,20.903,33.685,85.693,0.134
150,159.800,5.003,2.072,2.895,3.611,5.531,8.462,13.554,21.652,35.293,0.200
160,160.400,4.688,2.176,2.880,3.558,5.236,8.018,10.939,16.992,31.039,0.213
170,148.000,4.724,2.122,2.917,3.563,5.175,8.191,10.739,19.942,27.126,0.212
180,168.900,4.412,2.136,2.910,3.441,4.744,7.247,9.462,15.898,39.844,0.227
190,177.100,4.208,2.165,2.838,3.379,4.455,6.513,8.729,16.956,24.450,0.238
200,177.000,4.375,2.104,2.869,3.483,4.740,7.036,9.155,16.993,33.940,0.229
210,161.600,4.977,2.231,2.847,3.374,4.813,8.700,14.071,25.816,46.817,0.201
220,136.600,7.309,2.047,3.228,4.756,8.289,13.707,20.369,39.889,89.816,0.137
230,151.600,4.964,2.178,2.947,3.696,5.518,8.860,12.025,20.225,29.817,0.201
240,164.000,4.628,2.112,2.910,3.536,5.146,8.057,10.563,16.183,42.362,0.216
250,170.200,4.493,2.081,2.885,3.501,4.807,7.234,9.630,18.637,25.910,0.223
260,163.500,4.760,2.200,2.912,3.612,5.173,7.980,10.578,21.762,36.384,0.210
270,171.800,4.134,2.157,2.851,3.372,4.422,6.415,8.741,14.762,23.953,0.242
280,175.100,4.302,2.106,2.842,3.376,4.617,6.847,8.970,17.695,31.757,0.232
290,167.200,4.800,2.141,2.898,3.514,4.933,8.224,11.773,22.533,41.883,0.208
300,134.200,6.308,2.145,3.154,4.499,7.197,11.723,17.007,29.563,48.904,0.159
310,157.900,4.862,2.090,2.903,3.635,5.402,8.356,11.716,19.977,35.935,0.206
320,147.600,5.015,2.159,2.917,3.795,5.622,8.571,11.446,22.372,29.811,0.199
330,163.600,4.654,2.195,2.878,3.526,5.094,8.032,10.723,20.095,28.672,0.215
340,168.600,4.433,2.100,2.895,3.483,4.825,6.919,9.121,18.312,29.049,0.226
350,179.900,4.456,2.197,2.897,3.579,4.897,7.091,9.281,16.896,27.446,0.224
360,166.100,4.189,2.165,2.861,3.376,4.530,6.611,8.491,14.924,27.022,0.239
370,177.500,4.660,2.171,2.865,3.449,4.912,7.738,10.726,20.744,40.268,0.215
380,129.800,6.884,2.193,3.237,4.863,8.084,13.167,18.745,32.984,54.638,0.145
390,149.000,5.041,2.186,2.946,3.620,5.374,8.936,12.232,23.759,46.111,0.198
400,158.500,4.880,2.195,2.894,3.601,5.391,8.746,11.803,19.616,34.882,0.205
410,162.000,4.425,2.166,2.842,3.371,4.677,7.354,9.814,18.857,25.697,0.226
420,162.200,4.495,2.125,2.878,3.528,4.946,7.319,9.292,19.131,30.190,0.222
430,168.400,4.384,2.172,2.867,3.448,4.708,7.040,9.538,16.898,29.262,0.228
440,165.900,4.665,2.212,2.896,3.544,5.037,8.047,10.415,18.157,35.845,0.214
450,175.600,4.111,2.090,2.811,3.314,4.385,6.308,8.103,15.656,34.394,0.243
460,123.600,7.075,2.170,3.368,5.021,8.259,13.540,17.992,35.611,80.530,0.141
470,149.500,5.229,2.150,2.974,3.775,5.739,9.293,13.328,25.510,33.014,0.191
480,162.500,5.196,2.178,2.966,3.726,5.461,8.846,13.355,24.475,51.477,0.192
490,165.000,4.519,2.026,2.861,3.497,4.827,7.317,9.632,19.844,28.627,0.221
500,175.700,4.355,2.131,2.871,3.409,4.676,7.013,9.342,16.724,28.820,0.230
510,167.300,4.612,2.069,2.940,3.613,5.016,7.597,10.152,17.699,26.605,0.217
520,170.800,4.486,2.259,2.942,3.475,4.841,7.487,9.643,17.627,26.098,0.223
530,164.300,4.608,2.231,2.927,3.610,4.997,7.498,10.010,19.306,28.841,0.217
540,128.600,7.868,2.144,3.294,5.115,8.793,15.874,21.553,43.897,94.177,0.127
550,150.300,6.255,2.211,3.082,4.245,7.058,11.838,17.779,29.034,56.956,0.160
560,156.500,5.108,2.177,2.980,3.779,5.902,9.007,11.315,20.827,36.052,0.196
570,168.700,4.579,2.140,2.897,3.538,5.088,7.670,10.110,18.353,26.413,0.218
580,164.500,4.350,2.171,2.883,3.406,4.633,7.118,8.918,17.126,37.388,0.230
590,165.100,4.619,2.157,2.924,3.551,4.966,7.534,9.880,20.084,32.761,0.217
600,165.800,4.311,2.129,2.847,3.404,4.585,6.656,8.791,19.289,31.398,0.232
610,173.700,4.299,2.146,2.857,3.391,4.627,6.791,9.260,17.153,31.945,0.233
620,155.900,5.515,2.222,2.976,3.804,6.082,10.244,14.727,24.705,41.011,0.181
630,126.600,6.950,2.218,3.251,4.624,7.757,13.885,19.171,34.503,56.035,0.144
640,157.700,5.251,2.109,2.959,3.670,5.739,9.541,13.761,23.842,40.587,0.190
650,159.400,4.875,2.264,2.928,3.645,5.513,8.421,11.326,19.924,28.702,0.205
660,168.800,4.580,2.253,2.890,3.509,4.905,7.417,10.130,19.886,31.802,0.218
670,172.500,4.201,2.219,2.895,3.462,4.635,6.527,8.173,13.457,24.373,0.238
680,173.500,4.504,2.115,2.907,3.528,4.889,7.343,9.730,17.819,27.065,0.222
690,170.000,4.217,2.157,2.884,3.405,4.618,6.449,8.489,16.011,40.864,0.237
700,173.300,4.308,2.085,2.863,3.424,4.589,6.798,9.226,17.296,24.972,0.232
710,138.800,7.427,2.198,3.310,5.005,8.692,14.184,19.342,43.344,83.539,0.135
720,158.300,5.101,2.173,2.939,3.687,5.834,9.090,12.022,21.513,31.974,0.196
730,158.300,4.643,2.146,2.902,3.515,5.075,7.767,10.504,18.450,30.660,0.215
740,150.900,5.098,2.191,2.963,3.702,5.627,9.310,12.596,22.410,29.602,0.196
750,163.800,4.825,2.201,2.959,3.702,5.289,7.951,10.643,20.974,31.624,0.207
760,144.700,4.745,2.208,2.931,3.630,5.239,7.883,10.515,18.877,27.859,0.211
770,144.000,5.078,2.131,2.952,3.774,5.549,9.299,12.734,19.720,33.022,0.197
780,132.500,6.747,2.236,3.195,4.717,7.774,12.524,17.919,30.309,67.180,0.148
790,126.700,5.785,2.204,3.023,4.118,6.324,10.572,16.010,27.243,50.269,0.173
800,128.100,6.024,2.246,3.061,4.129,6.873,11.529,17.526,28.144,40.009,0.166
810,161.800,4.955,2.216,2.916,3.744,5.486,8.582,12.097,19.813,34.686,0.202
820,156.100,5.048,2.244,2.943,3.651,5.524,8.576,11.937,23.930,33.561,0.198
830,135.800,4.579,2.177,2.886,3.558,5.069,7.723,10.345,16.602,37.626,0.218
840,118.800,6.982,2.244,3.227,4.805,8.337,13.482,18.485,30.884,60.445,0.143
850,129.200,6.280,2.236,3.109,4.209,6.883,12.456,17.436,27.438,86.546,0.159
860,124.000,6.916,2.257,3.335,4.849,8.098,14.022,18.692,29.353,39.184,0.145
870,157.600,5.307,2.249,3.170,4.153,6.154,9.216,11.757,19.599,25.683,0.188
880,161.600,5.568,2.292,3.231,4.343,6.390,9.384,13.474,22.412,30.139,0.180
890,160.800,4.809,2.265,3.114,3.932,5.630,7.679,9.709,15.063,27.379,0.208
900,173.800,5.067,2.199,3.168,4.130,5.922,8.263,10.632,16.878,31.169,0.197
910,149.800,6.560,2.280,3.362,4.909,7.508,11.752,16.160,30.160,64.485,0.152
920,129.500,7.731,2.303,3.695,5.806,9.340,14.693,18.898,30.960,72.442,0.129
930,157.800,5.831,2.279,3.274,4.522,7.035,10.410,13.745,21.847,29.590,0.171
940,155.700,5.642,2.255,3.257,4.406,6.548,9.811,12.532,21.478,28.380,0.177
950,154.100,5.522,2.305,3.239,4.329,6.535,9.431,12.293,20.552,32.013,0.181
960,163.700,5.269,2.224,3.180,4.149,6.275,8.829,10.919,19.357,42.191,0.190
970,155.600,5.335,2.097,3.193,4.166,6.215,9.153,11.657,20.099,37.195,0.187
980,163.100,5.345,2.204,3.269,4.369,6.293,8.999,11.219,18.094,26.596,0.187
990,130.700,7.941,2.251,3.868,5.867,9.670,14.911,19.891,34.127,75.583,0.126
1000,145.900,6.498,2.306,3.176,4.454,7.874,13.081,17.079,27.837,47.075,0.154
1010,159.900,4.795,2.241,2.919,3.631,5.360,8.437,11.818,17.187,26.851,0.209
1020,153.800,5.039,2.202,2.922,3.648,5.490,8.836,11.937,23.847,35.486,0.198
1030,167.300,4.541,2.212,2.857,3.496,5.000,7.082,9.459,18.875,84.023,0.220
1040,155.500,5.126,2.214,2.997,3.869,5.815,9.010,12.242,20.267,28.364,0.195
1050,164.400,4.684,2.296,3.032,3.737,5.262,7.821,9.808,16.558,31.013,0.214
1060,174.600,4.913,2.276,3.032,3.721,5.450,8.158,11.475,19.381,32.132,0.204
1070,146.100,6.398,2.277,3.166,4.132,6.807,11.844,18.428,34.816,75.792,0.156
1080,129.500,7.603,2.299,3.601,5.569,9.268,15.152,21.075,30.701,57.148,0.132
1090,133.100,6.175,2.302,3.125,4.380,7.059,11.907,17.467,25.209,28.914,0.162
1100,138.200,6.180,2.283,3.156,4.352,7.133,11.449,17.118,28.172,38.768,0.162
1110,152.100,5.482,2.253,2.997,3.950,6.104,10.035,14.018,23.497,30.860,0.182
1120,131.900,5.045,2.310,3.018,3.864,5.744,8.689,11.327,19.573,30.935,0.198
1130,142.400,6.627,2.273,3.236,4.662,7.624,12.717,16.774,31.109,114.107,0.151
1140,138.400,6.197,2.202,3.196,4.381,7.239,11.510,17.001,28.352,47.555,0.161
1150,155.700,5.011,2.290,2.966,3.687,5.453,8.725,12.537,20.924,33.573,0.200
1160,142.400,5.432,2.247,3.050,4.056,6.023,9.693,13.155,23.143,31.875,0.184
1170,161.400,5.127,2.163,3.040,3.893,5.635,8.797,11.783,21.449,37.803,0.195
1180,163.800,4.888,2.273,3.011,3.690,5.372,8.362,10.972,19.442,33.207,0.205
1190,178.200,4.353,2.235,2.887,3.401,4.618,6.973,9.444,18.193,28.100,0.230
1200,161.200,5.012,2.209,3.022,3.882,5.610,8.604,11.370,18.715,31.612,0.200
1210,166.400,4.620,2.233,2.969,3.708,5.151,7.460,9.734,16.697,33.148,0.216
1220,138.100,7.690,2.271,3.279,4.906,8.687,15.740,21.668,44.934,81.253,0.130
1230,154.800,5.246,2.219,2.953,3.762,5.661,9.419,13.488,24.276,31.704,0.191
1240,170.600,4.687,2.145,2.912,3.594,5.282,8.004,10.439,17.527,27.520,0.213
1250,171.400,5.002,2.183,2.941,3.816,5.732,8.531,11.274,19.540,30.613,0.200
1260,162.500,4.435,2.259,2.900,3.440,4.837,7.033,9.471,18.777,32.265,0.225
1270,171.800,4.346,2.218,2.876,3.405,4.722,6.887,8.817,18.114,27.615,0.230
1280,155.700,4.921,2.263,2.996,3.640,5.260,8.527,11.056,22.200,35.641,0.203
1290,173.700,4.290,2.233,2.934,3.497,4.700,6.488,8.434,14.741,31.635,0.233
1300,145.100,6.143,2.190,3.188,4.431,7.179,11.815,15.249,25.146,41.532,0.163
1310,115.400,7.457,2.256,3.604,5.543,8.983,14.787,19.362,30.921,44.044,0.134
1320,157.100,5.049,2.191,2.983,3.818,5.620,8.689,11.030,22.135,34.596,0.198
1330,156.500,4.889,2.209,2.903,3.565,5.419,8.333,11.273,21.661,32.609,0.205
1340,175.900,4.591,2.252,2.913,3.508,5.037,7.795,9.972,17.990,32.462,0.218
1350,168.400,4.447,2.225,2.883,3.426,4.922,7.433,9.308,17.933,29.479,0.225
1360,167.200,4.632,2.194,2.885,3.523,5.103,7.875,10.412,17.314,28.266,0.216
1370,164.400,4.834,2.208,2.923,3.625,5.185,8.308,11.461,20.273,29.707,0.207
1380,168.000,4.950,2.192,2.947,3.566,5.280,8.023,10.964,29.391,65.586,0.202
1390,133.900,6.230,2.232,3.161,4.351,7.415,11.712,16.321,26.236,53.789,0.161
1400,156.000,5.456,2.227,2.968,3.740,6.028,10.057,14.604,24.677,34.201,0.183
1410,163.900,4.814,2.128,2.965,3.728,5.297,8.082,10.773,18.715,31.636,0.208
1420,167.000,4.504,2.160,2.876,3.538,4.762,7.476,10.098,18.347,29.978,0.222
1430,156.400,4.850,2.194,2.972,3.741,5.444,8.305,10.333,18.851,29.168,0.206
1440,167.500,4.336,2.225,2.901,3.516,4.829,6.918,8.864,15.477,26.474,0.231
1450,162.600,4.390,2.112,2.883,3.466,4.670,7.193,9.171,16.961,43.405,0.228
1460,127.800,7.601,2.267,3.343,5.239,8.775,14.627,21.908,44.478,70.297,0.132
1470,149.500,5.343,2.221,3.004,3.926,5.956,9.055,13.071,24.223,33.495,0.187
1480,157.900,5.327,2.250,2.966,3.792,5.947,9.634,13.922,23.619,27.827,0.188
1490,153.000,5.372,2.225,2.966,3.849,5.979,9.801,13.883,23.409,27.960,0.186
1500,160.100,4.511,2.241,2.902,3.504,4.828,7.326,9.979,18.289,32.312,0.222
1510,173.100,4.495,2.198,2.910,3.479,4.908,7.280,9.669,18.711,30.787,0.222
1520,163.800,4.846,2.222,2.924,3.643,5.257,7.948,11.467,23.158,33.408,0.206
1530,149.500,5.717,2.211,2.943,3.742,6.391,10.528,15.057,28.787,66.515,0.175
1540,136.700,6.695,2.274,3.133,4.449,7.841,13.063,19.570,28.990,76.046,0.149
1550,150.500,5.362,2.211,2.965,3.878,6.049,9.915,14.107,21.296,33.966,0.187
