Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,1515.600,30.472,9.139,22.691,27.933,34.329,43.527,53.363,81.325,157.911,0.033
10,1811.200,25.537,8.472,20.560,24.859,29.470,33.941,37.102,46.348,103.802,0.039
20,1903.300,24.609,8.397,19.900,24.053,28.401,32.340,35.113,42.134,122.238,0.041
30,1970.200,23.645,7.715,19.342,23.237,27.335,30.793,32.874,38.072,109.386,0.042
40,1988.300,23.488,8.157,19.180,23.110,27.032,30.372,32.615,39.373,113.903,0.043
50,1861.400,25.664,7.870,19.559,23.753,28.399,34.497,44.821,66.711,343.906,0.039
60,1877.000,24.771,8.519,19.279,23.359,27.674,32.222,37.900,65.786,156.199,0.040
70,1380.500,32.674,7.910,23.262,28.789,36.021,47.527,63.142,101.412,223.208,0.031
80,1218.900,39.020,9.957,25.414,33.107,46.095,63.067,76.642,127.926,268.314,0.026
90,1480.600,32.197,9.391,22.271,28.185,37.620,51.031,62.126,84.694,139.140,0.031
100,1790.200,26.009,8.620,20.699,25.078,29.925,35.065,39.510,51.001,130.234,0.038
110,1707.100,27.811,8.126,20.412,24.951,30.382,39.129,52.520,84.736,153.535,0.036
120,1958.900,23.843,8.478,19.311,23.347,27.490,31.348,34.042,42.282,88.318,0.042
130,1864.600,25.031,8.235,19.457,23.685,28.327,33.573,38.942,56.438,145.484,0.040
140,1449.500,32.033,9.096,22.668,28.245,36.080,48.615,61.801,94.705,229.419,0.031
150,1747.300,26.765,8.515,20.952,25.624,30.818,36.980,42.030,52.245,134.229,0.037
160,1823.600,25.408,8.452,20.194,24.427,29.153,34.158,38.324,50.204,98.417,0.039
170,1684.700,28.736,8.037,20.481,25.138,30.762,44.714,58.849,85.228,323.120,0.035
180,1943.500,24.247,8.223,19.628,23.777,27.991,31.904,34.755,43.245,113.662,0.041
190,1979.800,23.795,8.345,19.291,23.170,27.446,31.260,34.268,42.060,109.861,0.042
200,1972.600,23.730,8.737,19.096,23.139,27.437,31.419,34.300,42.460,87.416,0.042
210,1790.700,26.404,9.140,19.522,23.863,28.618,36.126,47.403,86.499,178.526,0.038
220,1497.600,30.862,9.225,22.495,27.897,35.545,47.274,56.266,74.062,150.656,0.032
230,1752.400,26.436,8.150,20.630,25.180,30.303,36.508,41.449,54.521,126.704,0.038
240,1806.000,25.845,8.102,20.315,24.553,29.248,34.334,38.499,59.130,421.716,0.039
250,1910.300,24.540,8.682,19.695,23.747,28.120,32.533,36.065,46.218,117.380,0.041
260,1896.100,25.060,8.485,19.842,23.989,28.519,32.949,37.159,55.097,124.542,0.040
270,1892.900,24.817,8.803,19.558,23.624,28.004,32.547,36.965,59.858,125.960,0.040
280,1974.100,23.753,8.259,19.117,23.108,27.386,31.344,34.256,42.975,117.294,0.042
290,1882.900,24.906,8.575,19.308,23.594,28.124,33.342,38.646,60.116,134.128,0.040
300,1506.500,30.179,7.933,22.344,27.745,34.664,44.598,52.351,71.826,133.162,0.033
310,1781.300,26.193,8.869,20.635,24.986,29.901,35.670,40.692,54.514,115.631,0.038
