Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,132.900,66.091,39.817,56.558,63.571,72.423,83.799,93.929,123.378,161.123,0.015
10,165.700,58.523,38.345,52.306,57.644,63.488,69.663,74.548,87.892,122.659,0.017
20,167.900,57.581,39.043,51.912,56.392,61.920,68.158,73.031,86.325,129.511,0.017
30,178.000,55.152,38.702,50.406,54.398,58.865,63.292,66.655,78.987,155.414,0.018
40,176.400,54.629,40.763,49.866,53.565,57.879,63.183,68.167,79.303,150.377,0.018
50,162.700,55.594,38.109,50.396,54.421,59.277,64.553,69.486,83.532,154.768,0.018
60,166.700,56.279,40.740,49.781,54.069,59.406,66.994,74.615,98.801,177.667,0.018
70,116.300,69.560,41.077,56.383,64.055,74.349,95.016,113.941,157.370,227.885,0.014
80,103.600,83.364,44.310,63.244,78.100,97.562,118.513,135.030,165.327,292.822,0.012
90,126.500,70.465,40.318,54.828,63.595,80.042,100.943,114.646,160.735,212.684,0.014
100,159.600,61.313,40.332,53.012,58.620,66.086,76.636,85.108,107.701,136.097,0.016
110,157.500,59.919,39.442,51.801,57.661,64.976,74.996,81.350,97.675,198.423,0.017
120,176.100,55.554,36.768,49.832,54.330,59.458,65.482,70.736,86.602,136.558,0.018
130,165.200,57.726,38.393,50.059,55.109,61.624,71.982,80.542,111.102,152.223,0.017
140,130.100,68.505,39.708,55.671,63.762,76.742,93.267,103.429,137.380,190.780,0.015
150,153.200,61.083,39.499,52.933,59.084,66.278,76.882,84.388,99.528,131.403,0.016
160,168.500,58.798,39.959,51.700,56.710,63.568,72.573,80.099,98.317,130.990,0.017
170,146.100,60.567,38.612,51.884,57.991,65.078,76.401,85.058,105.347,225.005,0.017
180,173.500,56.106,38.723,50.090,54.628,59.884,66.829,73.150,86.259,124.041,0.018
190,170.500,55.463,38.623,49.602,54.129,59.540,66.295,72.251,83.751,122.494,0.018
200,182.200,55.332,37.923,49.360,53.972,59.408,66.520,72.098,85.813,105.738,0.018
210,158.100,58.570,38.603,49.866,54.341,61.456,75.202,88.098,125.913,190.462,0.017
220,129.400,67.280,39.753,54.907,61.897,75.425,90.060,104.163,134.552,168.491,0.015
230,159.400,61.190,38.948,52.427,58.208,67.047,77.843,84.243,109.137,170.052,0.016
240,166.300,59.176,39.478,51.659,56.743,63.667,73.383,79.797,100.025,274.747,0.017
250,167.100,57.151,38.842,50.249,55.116,60.994,68.817,78.425,94.302,138.722,0.017
260,164.100,57.171,38.767,50.601,55.525,61.115,69.257,76.430,92.517,126.046,0.017
270,172.700,56.096,39.838,50.008,54.417,59.709,67.123,74.713,92.610,143.661,0.018
280,176.000,55.260,38.653,49.154,53.440,59.059,67.169,73.027,89.509,126.191,0.018
290,172.300,57.142,38.445,49.834,54.180,60.979,71.524,78.879,105.431,151.674,0.018
300,139.500,67.191,40.936,54.793,62.781,74.669,89.715,100.531,130.520,188.704,0.015
310,154.400,60.279,39.805,52.422,57.663,64.817,75.812,85.262,100.773,151.226,0.017
320,149.700,62.126,39.145,53.010,59.033,67.133,79.299,86.963,114.955,211.287,0.016
330,167.000,58.564,38.641,51.053,56.021,62.226,73.048,81.737,105.291,151.049,0.017
340,174.900,56.985,37.465,50.482,55.228,61.367,69.238,76.576,89.926,105.454,0.018
350,172.600,55.945,37.394,49.874,54.383,60.052,67.276,74.737,87.340,111.272,0.018
360,170.400,55.995,39.770,49.544,53.997,59.953,66.983,73.759,96.347,143.536,0.018
370,172.000,56.160,38.442,49.333,53.797,59.519,69.614,76.326,95.859,150.123,0.018
380,130.400,66.960,39.979,55.166,62.885,74.592,90.989,100.715,121.805,149.294,0.015
390,157.100,61.759,38.225,52.323,58.354,66.532,80.475,91.261,119.342,155.392,0.016
400,170.800,59.158,38.719,51.272,56.318,64.470,75.022,83.279,98.242,128.978,0.017
410,166.700,57.271,38.983,50.394,55.311,61.575,71.304,78.878,91.648,113.721,0.017
420,158.800,57.513,37.387,50.769,55.170,61.122,69.219,77.974,100.583,139.670,0.017
430,170.100,56.424,38.339,49.773,54.500,60.620,69.581,75.171,88.612,119.074,0.018
440,170.800,57.401,36.541,50.184,55.469,62.309,70.419,78.493,93.363,151.484,0.017
450,177.400,54.477,37.685,48.815,52.941,57.661,64.632,71.619,90.056,109.990,0.018
460,128.400,67.183,41.946,55.559,63.216,75.106,89.881,98.805,123.467,168.995,0.015
470,150.500,61.899,38.982,52.477,58.573,67.470,78.985,90.242,106.917,178.975,0.016
480,157.500,59.987,38.451,52.005,56.927,63.836,75.118,84.682,110.586,215.058,0.017
490,166.200,57.393,39.231,50.817,55.550,61.854,69.536,76.315,88.754,118.494,0.017
500,167.700,56.553,37.003,50.295,54.819,60.885,68.826,74.579,85.193,114.424,0.018
510,165.900,57.586,39.014,50.909,55.984,62.233,70.510,75.928,89.847,145.139,0.017
520,170.300,56.981,38.902,50.656,55.106,61.005,69.382,75.921,88.151,117.721,0.018
530,159.400,57.384,37.443,50.245,55.038,61.779,70.781,78.408,96.660,142.807,0.017
540,137.000,67.569,38.785,53.643,62.276,75.681,92.670,105.978,142.446,218.856,0.015
550,148.700,64.041,39.464,53.825,60.855,70.579,83.553,93.289,110.790,128.480,0.016
560,159.300,60.964,39.384,52.810,58.841,66.886,76.004,82.920,95.528,120.576,0.016
570,171.900,58.083,38.280,50.739,56.005,62.848,71.518,78.654,94.416,128.877,0.017
580,165.800,56.908,38.239,50.205,54.988,61.141,68.915,76.898,93.128,130.451,0.018
590,165.000,57.119,38.716,50.693,54.897,61.004,69.194,76.763,95.524,164.609,0.018
600,168.400,55.540,38.421,49.723,54.324,59.113,65.290,71.953,87.205,141.934,0.018
610,175.400,54.911,36.837,49.110,53.080,58.725,66.542,72.681,85.472,121.752,0.018
620,159.400,60.012,38.660,51.208,55.945,63.983,77.829,88.531,118.036,338.050,0.017
630,134.700,67.980,39.848,56.089,63.908,75.536,91.202,104.746,128.502,159.518,0.015
640,157.300,60.447,38.765,51.540,57.740,65.314,75.821,85.880,111.110,168.847,0.017
650,164.300,58.138,37.693,51.169,56.266,62.806,71.098,79.064,93.784,125.948,0.017
660,167.300,56.206,38.588,49.748,54.219,59.977,68.151,74.976,90.693,124.889,0.018
670,177.600,55.046,39.105,49.691,53.940,59.237,65.086,69.546,82.372,145.029,0.018
680,155.100,57.001,37.209,50.291,54.860,61.066,69.588,77.786,92.743,193.483,0.018
690,167.700,55.480,38.287,49.443,53.635,59.058,66.260,73.013,88.206,192.769,0.018
700,180.100,55.403,37.994,49.084,53.134,59.478,68.117,73.696,87.233,126.474,0.018
710,134.000,66.728,38.852,53.584,61.517,75.379,92.799,103.281,129.487,163.433,0.015
720,152.000,60.787,39.132,52.284,58.565,66.427,76.253,84.938,102.021,138.779,0.016
730,166.600,58.396,37.980,50.913,56.169,63.300,72.014,80.096,94.335,114.518,0.017
740,157.400,60.087,38.447,52.211,57.730,64.946,74.648,83.596,102.432,150.606,0.017
750,161.700,57.866,37.977,51.276,56.140,62.291,70.451,75.887,92.665,136.473,0.017
760,147.000,60.971,39.711,51.520,57.432,65.015,76.460,85.434,120.092,264.654,0.016
770,143.700,60.930,40.382,51.967,56.636,64.918,77.426,86.890,118.028,274.145,0.016
780,121.600,67.131,39.554,54.382,60.877,74.273,92.317,106.588,141.264,185.708,0.015
