Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds)
30,3663,3663.000,602,10410,16136,20544,26868,38387,47172,80224,209214
31,3914,3914.000,606,9671,15972,19110,25336,35655,42123,65979,104247
32,3833,3833.000,627,10119,15556,19620,25170,36932,45461,77250,205010
33,3951,3951.000,643,9341,15302,18940,25052,35372,44369,65292,146821
34,3445,3445.000,649,10443,17490,21779,28501,40337,51259,82239,230537
35,3741,3741.000,629,10017,16360,20034,26084,37184,48762,70615,112282
36,3859,3859.000,749,9596,15589,19280,24646,34706,44693,72150,173339
37,3992,3992.000,604,9568,14941,19016,25008,33605,42651,69815,218206
38,4026,4026.000,571,9831,15230,18510,24444,33809,41815,65232,89380
39,3562,3562.000,607,10327,17013,21148,27161,39481,51630,79420,211399
40,3792,3792.000,627,9916,16453,19766,25750,35705,45134,70086,126347
41,3605,3605.000,663,9982,16751,20856,27307,38670,48131,77797,225746
42,3851,3851.000,567,9263,15742,19363,25268,35960,46546,73114,133557
43,3990,3990.000,644,9442,15471,18836,24789,32873,41999,67317,190296
44,3580,3580.000,630,10518,16593,20932,27822,39705,48949,76946,134113
45,3729,3729.000,692,9887,16115,19972,25757,37576,49135,74263,168697
46,3986,3986.000,643,9717,15269,18883,24576,34342,43017,69300,142360
47,4177,4177.000,744,9497,14972,18021,23983,31714,38613,62880,110799
48,3820,3820.000,583,9577,15626,19462,25241,36642,44419,73225,189993
49,3945,3945.000,609,9488,15931,19169,25593,35293,42320,64347,131862
50,3657,3657.000,663,9912,15828,20439,27210,39174,47459,78741,198474
51,4039,4039.000,617,9156,15305,18586,24801,33647,43234,64490,106396
52,3979,3979.000,634,9089,15073,18813,24785,33885,44092,73387,228122
53,4309,4309.000,663,8769,13827,17367,23390,32436,39500,61538,85837
54,3652,3652.000,633,10121,16395,20698,26908,39273,49831,76810,168231
55,3787,3787.000,668,9665,15859,19939,25685,37428,49615,76136,104959
56,3198,3198.000,660,10504,16882,23330,28290,47258,63606,104037,219723
57,2981,2981.000,678,10847,18499,25240,31301,55973,71551,101980,156502
58,2389,2389.000,658,14240,23904,31247,40369,63869,80145,117543,371440
59,2108,2108.000,755,15413,27488,36304,49039,76123,97811,133549,170848
60,2966,2966.000,584,11046,19204,24769,30409,51804,66639,99765,220471
61,4167,4167.000,731,8970,14787,17915,23424,33248,40864,61501,120172
62,4153,4153.000,575,8779,15050,17997,23962,33110,40421,62287,171470
63,4113,4113.000,647,9194,15055,18249,23950,32948,40591,63298,120500
64,4016,4016.000,574,9348,15239,18656,24963,34414,42509,67277,162460
65,3840,3840.000,611,9441,15909,19840,25716,35324,46767,74916,407578
66,4066,4066.000,699,9144,14842,18098,23770,32277,39051,62922,200614
67,4111,4111.000,653,9387,15491,18324,24498,32807,40628,62395,86511
68,4085,4085.000,562,9289,15169,18342,24253,32461,39817,67844,203096
69,3924,3924.000,661,9634,15781,19240,25357,35791,44474,68830,107547
70,4098,4098.000,636,8925,15321,18350,23969,33405,42892,66807,241202
71,3946,3946.000,651,9296,15390,18764,24021,33674,43524,66341,223062
72,4210,4210.000,662,8769,14834,17856,23755,32666,40377,60164,121495
73,4146,4146.000,656,8714,14677,18107,23949,33019,40807,66558,216759
74,3761,3761.000,622,9827,16303,20033,26426,37794,47503,72315,124070
75,4224,4224.000,640,8576,14678,17606,23245,31746,41664,64549,128773
76,4176,4176.000,650,8971,14597,18059,23511,32715,41355,67139,223038
77,4197,4197.000,624,8582,14862,17819,23081,32755,42047,64079,91612
78,4258,4258.000,646,8697,15105,17661,23484,31151,39871,62528,118358
79,2097,2097.000,789,16141,29629,36605,50144,72052,85216,123522,212806
80,2369,2369.000,772,12890,25306,31168,43424,61080,75276,117508,174988
81,2577,2577.000,577,14239,23397,29209,38865,57133,67025,101260,172807
82,2774,2774.000,731,13289,21167,26725,34583,51339,64081,96980,144591
83,2824,2824.000,727,12433,19990,26521,36189,51363,61875,100135,177396
84,2650,2650.000,590,11950,20565,28482,38128,59795,77455,111825,219425
85,2514,2514.000,636,13997,22620,29888,39505,60700,75122,114543,197282
86,3028,3028.000,654,11878,20541,24674,33188,44931,54770,88228,183310
87,3188,3188.000,662,11713,19301,23398,31010,43654,53392,80143,161515
88,3290,3290.000,807,11319,18443,22720,30251,41699,52547,78837,131416
89,3091,3091.000,700,11301,18874,24641,33246,48326,60964,90280,180471
90,2991,2991.000,636,11850,19516,24790,33074,48013,59353,91610,150406
91,3262,3262.000,743,11364,18500,23096,31002,43457,53744,82118,139703
92,3150,3150.000,631,11545,19801,23811,31342,44603,54477,86423,165911
93,3462,3462.000,632,10887,17526,21689,29024,40140,48564,75884,171102
94,3063,3063.000,594,11420,19380,24335,31866,47713,59478,92425,167788
95,3164,3164.000,785,11299,18374,23748,31062,46863,58491,93174,179494
96,3430,3430.000,597,10559,17702,21764,29514,41095,50097,74699,162364
97,3765,3765.000,700,9985,16867,19915,26886,36091,44096,67137,189550
98,3694,3694.000,705,10234,16656,20357,27020,37491,46510,72805,113695
99,3259,3259.000,639,10750,17456,23091,30104,44870,58557,92822,169824
100,3427,3427.000,561,10473,17108,21892,29098,42106,52321,82112,189814
101,3434,3434.000,610,10649,17603,21681,27876,40788,53648,80198,146622
102,3650,3650.000,626,10365,16525,20656,26990,38135,49427,76219,111614
103,3819,3819.000,691,10098,16365,19501,25665,34870,42958,68152,106710
104,3206,3206.000,725,10848,18412,23675,31214,45258,58171,96844,223569
105,3044,3044.000,587,11094,18893,24804,31867,47250,61497,101992,263072
106,2509,2509.000,672,12491,21932,29955,38652,67144,84489,108859,213848
107,2445,2445.000,596,12561,20586,30374,39542,68736,83864,124682,249609
108,3555,3555.000,687,10309,16961,20886,28026,39027,49196,74006,126196
109,3255,3255.000,639,10400,18404,23144,29638,43921,57662,91432,220589
110,3584,3584.000,613,10341,17063,20956,27112,38843,48729,77215,150743
111,3788,3788.000,617,10284,15986,19707,25375,35481,45709,72029,143460
112,3898,3898.000,601,9804,15905,19276,25653,35144,44130,65564,157648
113,4085,4085.000,669,9386,15324,18349,24596,32897,40055,62064,98168
114,3455,3455.000,635,10215,16669,21683,27330,41596,54098,86264,230341
115,3653,3653.000,616,9768,17227,20550,27186,39313,49591,75967,120561
116,3757,3757.000,660,10017,16263,19876,25968,35813,45655,72436,188561
117,4144,4144.000,542,9389,15012,18144,23920,32822,40169,60900,92979
118,3758,3758.000,558,9729,15651,20030,25966,37330,47952,77530,213871
119,3535,3535.000,626,10157,16782,21238,27402,40644,52950,83094,130726
120,3326,3326.000,686,10543,18306,22777,29183,42299,53537,94500,327383
121,3121,3121.000,665,10211,17781,23906,29177,50056,67294,99861,301072
122,2622,2622.000,646,12367,19962,28830,33804,61066,78236,148958,278707
123,2421,2421.000,749,12747,21420,30486,39186,64853,82983,129279,238756
124,2478,2478.000,650,13272,20776,30653,39379,70026,85733,121019,180027
125,3013,3013.000,680,10501,18132,24581,30402,49618,65676,117447,186441
126,3691,3691.000,701,10144,15946,20437,26588,37990,52399,75145,118212
127,2469,2469.000,654,15533,26496,30373,41682,57922,67354,80964,171242
128,3817,3817.000,618,10089,15868,19564,25769,35958,44153,70365,103469
129,3631,3631.000,640,10025,17313,20573,26425,38659,47893,77013,128465
130,3723,3723.000,629,9417,15592,20189,25855,38035,50679,81163,265232
131,4030,4030.000,644,9047,15326,18526,24561,34551,41602,62635,90913
132,3805,3805.000,566,9726,15885,19641,24999,35843,45519,76424,199390
133,4139,4139.000,642,8687,14929,18125,23505,32626,43135,65339,245430
134,3673,3673.000,689,9585,16717,20522,27402,39000,48268,75110,164184
135,3697,3697.000,611,9563,15746,20269,26375,38888,49041,78962,241200
136,4110,4110.000,584,9216,15418,18151,23935,32201,40177,59043,84457
137,3865,3865.000,628,9838,15312,19466,24783,36508,47181,74521,230091
138,4113,4113.000,581,9506,15400,18267,24256,32576,39995,62670,96983
139,3829,3829.000,640,9502,15819,19473,25672,37167,45464,66985,122451
140,3794,3794.000,644,9732,16253,19968,26068,38233,46583,76622,163873
141,4025,4025.000,636,9505,15362,18421,24138,33333,41599,62786,108247
142,4020,4020.000,732,9091,15205,18824,24748,34112,42830,67979,187323
143,4164,4164.000,680,9675,15037,18004,23958,31946,39311,60983,85158
144,3701,3701.000,632,9809,16484,20256,26947,37573,46768,75237,107079
145,3832,3832.000,634,9317,15287,19595,25986,37557,47040,71239,154835
146,4076,4076.000,613,9053,15494,18328,24473,32316,40641,64035,118965
147,4094,4094.000,533,9129,14891,18326,23890,33217,42686,67475,153067
148,4015,4015.000,708,9529,15796,18699,24911,33092,41273,68515,157039
149,3882,3882.000,753,9707,15839,19425,25962,35558,44726,69072,104829
150,3813,3813.000,486,9920,15945,19514,25226,36332,45346,72400,176699
151,4002,4002.000,670,9640,15368,18800,24996,34551,42144,65950,95347
152,4141,4141.000,592,9415,15040,18073,23777,32220,40959,62732,114266
153,3956,3956.000,609,9911,16029,18922,24076,34072,42436,68470,161207
154,3894,3894.000,683,9817,15879,19345,25184,35818,45012,72250,113919
155,4040,4040.000,659,9845,14979,18737,24612,33435,41956,69373,212889
156,4111,4111.000,649,9240,14621,18079,23901,32626,40860,66223,126711
157,4223,4223.000,588,9291,14887,17680,23573,31021,38675,57810,105321
158,4050,4050.000,628,9428,15513,18568,24446,33319,41798,64512,197685
159,3909,3909.000,632,9479,15879,19166,25529,35793,44446,66527,127126
160,3936,3936.000,706,9389,15128,19046,25217,35333,44549,71545,123832
161,3836,3836.000,482,9630,15679,19622,25266,35765,44305,76615,261456
162,4089,4089.000,658,9097,15248,18357,24124,33883,41887,64914,122490
163,4331,4331.000,670,8715,14620,17114,22692,30616,36828,58962,84495
164,3976,3976.000,673,9419,15734,19032,24466,34647,45633,68977,129851
165,4200,4200.000,609,9112,15378,17913,23730,31940,39672,61306,99587
166,4229,4229.000,671,8458,14620,17648,23278,32011,40858,60706,93115
167,2933,2933.000,699,11232,20059,26110,34019,53943,65794,103036,206948
168,2347,2347.000,714,16462,26134,31535,40305,57824,73789,112228,200431
169,2287,2287.000,674,14320,27083,33279,45810,65342,79548,121969,190438
170,2496,2496.000,588,13870,23873,29778,39822,58315,74032,112878,167569
171,2787,2787.000,757,12655,22543,26859,35657,50916,60371,88443,221869
172,2876,2876.000,691,11975,20765,25984,35842,49032,61467,91698,153087
173,3141,3141.000,832,11646,18719,23726,31821,45248,55442,84823,177839
174,2688,2688.000,788,12198,21883,28090,37531,54369,71396,109453,247342
175,2427,2427.000,854,13241,23663,31484,41172,63919,82718,136075,217673
176,2559,2559.000,573,12813,21464,28731,35227,57228,79913,126428,212083
177,2508,2508.000,616,12597,21442,30053,37249,64072,85126,124910,236011
178,2343,2343.000,775,13300,21710,31706,39207,70849,90777,134792,218597
179,2166,2166.000,694,14378,24617,35091,45344,77177,102682,148899,258318
180,1901,1901.000,845,15255,26632,39985,49312,90005,123492,181701,315373
181,2717,2717.000,701,12327,20320,26950,33612,54989,73602,110928,234473
182,3291,3291.000,649,11162,18624,22689,29872,40858,51961,80340,245074
183,2882,2882.000,703,11906,19127,26344,32712,56820,74599,107578,193377
184,2902,2902.000,730,11592,20102,25599,33180,51454,65232,92707,272030
185,3270,3270.000,604,10740,17596,22836,30360,45270,54815,80566,159221
186,3527,3527.000,716,10653,17140,21148,27897,39599,48360,74964,133491
187,3652,3652.000,688,10438,17020,20670,27341,37812,45985,73194,144091
188,3719,3719.000,733,10518,17016,20097,26954,35815,45752,68292,93096
189,3021,3021.000,636,12355,19387,24777,31821,47319,60538,94603,202282
190,2923,2923.000,664,11632,20084,26210,33587,51518,66364,105265,264722
191,3051,3051.000,759,10795,18801,24464,31024,48915,65676,99788,168951
192,2600,2600.000,645,11979,20559,28849,34948,62647,85595,129685,278011
193,2498,2498.000,675,12248,20803,29691,36498,66770,82147,120365,267653
194,2944,2944.000,584,12649,20662,25612,33097,47900,62156,97740,147661
195,3077,3077.000,663,10796,18878,24103,32455,46059,58977,97481,187124
196,3762,3762.000,603,10538,16456,19985,25338,36532,45500,73767,161390
197,3634,3634.000,696,10393,17020,20597,26854,36981,45710,71234,244486
198,3875,3875.000,794,9985,15604,19360,26121,35068,43142,70773,141912
199,3525,3525.000,663,10075,17339,21410,28222,39994,50356,78436,210997
200,3677,3677.000,641,10311,16394,20294,26237,38477,48843,72473,106787
201,3708,3708.000,617,10244,16595,20248,26508,36973,46172,73756,184104
202,3867,3867.000,615,9746,16082,19333,25777,34364,43354,69066,98037
203,3741,3741.000,637,10195,16452,20042,25546,36322,46532,75030,194254
204,3518,3518.000,646,10383,17320,21471,28424,40768,50571,78064,129748
205,3295,3295.000,638,10848,17714,22828,29720,44594,57458,87155,250235
206,3743,3743.000,581,10055,16765,19896,26390,35317,44687,67544,138901
207,3723,3723.000,691,10156,16181,20139,26236,36609,45021,71883,266338
208,3918,3918.000,588,9579,15641,19195,25541,34617,44301,66884,117599
209,3489,3489.000,661,10079,17067,21325,27338,39848,52060,79138,220907
210,3699,3699.000,649,10029,16518,20408,27167,38322,47738,72150,140402
211,3769,3769.000,695,9885,16020,19829,26204,35667,46653,71632,188836
212,3794,3794.000,678,9889,16255,19693,26138,36597,45129,68805,114857
213,3750,3750.000,545,10053,16064,20089,26711,36577,45417,74206,140610
214,3502,3502.000,553,10035,17503,21799,27746,42261,53024,85489,157268
215,3460,3460.000,745,10191,17449,21328,27957,40332,52325,78270,120460
216,3825,3825.000,688,9818,15840,19514,25137,35198,44185,77289,232013
217,3958,3958.000,699,9761,15963,19057,25413,34294,42366,64801,111718
218,3783,3783.000,648,9898,15999,19792,25740,36321,44259,76306,288500
219,3722,3722.000,645,10305,16613,20183,26346,36781,45858,73038,128259
220,3503,3503.000,639,10850,17800,21515,27867,38008,47030,81885,237861
221,3099,3099.000,647,10192,17133,24313,29609,49270,66588,114706,363938
222,2720,2720.000,621,11619,19956,28059,33492,60909,77767,129379,263920
223,3465,3465.000,789,10068,16719,21013,26041,37840,52990,94841,155253
224,3760,3760.000,645,9716,16505,19808,25934,36567,47421,70635,111303
225,3716,3716.000,629,10261,16512,20430,26150,37839,46964,76026,215114
226,3968,3968.000,716,9345,15773,18769,25450,33914,42087,61470,116268
227,4006,4006.000,612,9398,15359,18857,25103,33986,41234,66570,173841
228,3909,3909.000,685,9632,15428,18874,24805,35474,42970,67032,108389
229,3860,3860.000,604,9506,16118,19587,25938,36643,46480,68960,95841
230,3630,3630.000,647,10354,16451,20684,26379,39387,48108,75443,217031
231,3920,3920.000,702,9615,15573,19148,25422,35143,43419,67656,121483
232,4056,4056.000,606,9526,15930,18594,24767,32501,39380,64769,244849
233,3949,3949.000,617,9606,15514,18884,25057,34132,42774,67953,187355
234,3791,3791.000,645,9882,16550,19881,26164,36141,46704,72248,118457
235,3429,3429.000,692,10367,17443,21843,28271,40748,53483,85488,189745
236,3023,3023.000,784,11083,18110,24782,30340,53544,68122,94539,196832
237,2677,2677.000,761,11697,20117,28325,34694,61048,78855,127210,253727
238,2555,2555.000,736,12352,20967,29175,38985,62649,76676,110217,274176
239,2656,2656.000,696,11360,19379,28369,35545,62797,79319,120318,230577
240,2949,2949.000,698,10934,19013,25143,31323,52481,68918,104554,215610
241,3979,3979.000,666,9814,16200,18682,24370,32833,39463,64019,97169
242,3892,3892.000,554,9547,16459,19383,25072,34095,43980,67669,241441
243,4038,4038.000,726,9472,15203,18527,24481,33569,41906,64417,115967
244,3883,3883.000,728,9612,15731,19458,25901,36436,43471,67739,133563
245,3852,3852.000,637,9847,15813,19218,25267,35498,44391,67068,131165
246,4160,4160.000,661,9009,15263,18117,23782,32894,41535,62399,98085
247,4268,4268.000,675,8931,14535,17671,24032,31656,38830,61419,91602
248,4033,4033.000,623,9569,15589,18525,24709,33577,41300,61830,105930
249,3847,3847.000,730,9842,15545,19385,25791,35691,44986,71668,103127
250,3968,3968.000,585,9374,15784,19051,25070,35293,44808,67396,161232
251,3769,3769.000,728,10020,16621,19859,26175,36245,44844,69513,175120
252,4066,4066.000,683,9097,14723,18514,24464,33741,42991,71333,189720
253,4240,4240.000,637,8990,14970,17659,23493,32144,38814,59996,94057
254,3735,3735.000,594,9663,15856,20149,26223,37936,47300,76623,213467
255,4019,4019.000,675,9423,15720,18502,23837,34202,42665,63704,100503
256,4350,4350.000,741,8518,14922,17271,22835,30707,39181,58337,87974
257,2541,2541.000,680,13014,22814,30022,39626,59660,74054,118184,356742
258,2575,2575.000,684,14594,23922,28971,37064,53570,66622,102767,208830
259,2336,2336.000,773,14471,26064,32259,42177,64107,79293,128993,205840
260,2500,2500.000,704,13426,23594,29741,40157,60383,72604,105099,183955
261,2944,2944.000,639,12006,20939,25406,34129,47948,59145,84951,152934
262,2968,2968.000,607,12840,20614,25347,33188,47819,57609,91047,177285
263,3090,3090.000,613,11719,19353,23955,32804,45554,55415,81683,127551
264,2835,2835.000,729,11981,20805,26876,35820,53047,67478,104599,155153
265,2368,2368.000,668,13186,23630,31862,42849,65624,83140,129714,246691
266,2854,2854.000,689,12666,20213,25821,33532,49798,61687,97761,223927
267,3387,3387.000,661,11278,17958,22170,29945,39621,48838,79917,242042
268,3209,3209.000,644,10967,19086,23432,30798,43360,53169,86432,191538
269,3044,3044.000,821,10952,18348,24751,33009,50448,61387,96821,173678
270,2837,2837.000,583,12205,21057,26434,34765,52736,64545,100616,153189
271,3374,3374.000,704,11125,17424,21877,28911,40468,49637,74937,143699
272,3487,3487.000,684,10766,18009,21779,28593,40788,49607,79059,183094
273,3445,3445.000,639,11154,17765,21619,28299,39916,49405,79759,106832
274,3218,3218.000,647,11319,19183,23438,30989,44656,55652,85795,189789
275,3123,3123.000,703,11562,19028,24244,32129,46230,56795,92841,190509
276,3562,3562.000,897,10649,17098,20804,27482,38219,46579,77291,105243
277,3661,3661.000,772,10319,16627,20504,26839,36605,45359,76518,181939
278,3604,3604.000,760,10458,17230,20893,27478,36538,46651,71720,282097
279,3469,3469.000,715,10377,17196,21618,28585,41506,51400,81896,125594
280,3042,3042.000,668,11421,19232,24594,32941,46926,59369,94534,176432
281,3252,3252.000,699,10774,18608,23099,30402,44501,56474,86764,166085
282,3450,3450.000,674,10677,17312,21713,28294,41539,51041,80839,218634
283,3663,3663.000,618,10453,16445,20436,27405,38580,45109,72530,97210
284,3228,3228.000,573,11404,18428,23383,30313,44055,56029,94723,156592
285,3077,3077.000,666,11864,19121,24699,31609,46679,58046,105379,194012
286,2770,2770.000,614,12259,19243,26747,32160,57532,75898,106248,298008
287,2689,2689.000,671,12143,19690,28041,34665,59343,75872,132961,224272
288,2530,2530.000,676,11460,19757,29588,36225,69429,88371,130714,208840
289,3103,3103.000,532,11797,19298,23652,30245,42606,55061,94545,206000
290,3367,3367.000,800,10257,17963,22387,29398,42769,52724,85874,151833
291,3672,3672.000,700,10388,16476,20585,26368,38435,47624,80102,150864
292,3834,3834.000,720,9995,16113,19488,26175,35417,44523,67932,102941
293,3776,3776.000,615,10220,16002,19864,25945,36114,44781,75632,185865
294,3441,3441.000,627,10556,17759,21788,28606,42123,50786,78042,130186
295,3352,3352.000,631,10692,17821,22188,28915,41996,52407,84841,256496
296,3707,3707.000,657,10098,16481,20220,26817,36856,47488,74109,130264
297,3750,3750.000,610,10264,16071,20087,25978,35474,46199,74701,211744
298,3871,3871.000,690,10243,16218,19469,25478,34297,44117,67051,119543
299,3419,3419.000,653,10654,17490,21972,28311,42262,54488,80563,166355
300,3558,3558.000,637,10035,16760,21060,27975,39138,47211,82094,214243
301,2903,2903.000,741,11596,19826,25771,30080,51851,68374,110823,301143
302,2819,2819.000,719,11098,19019,27148,33180,61836,78029,112877,257682
303,2429,2429.000,658,13459,22481,30645,39521,63815,80392,122161,246130
304,2286,2286.000,633,13186,22424,33533,42524,73690,97443,157540,304986
305,2455,2455.000,870,11215,20635,29608,35672,65003,90017,137212,355472
306,3935,3935.000,646,9499,15790,18866,24977,34039,42675,65087,120880
307,3824,3824.000,688,10014,15744,19730,25980,35890,44831,72835,226559
308,4013,4013.000,695,9520,15876,18611,24849,32566,40455,62664,91168
309,3597,3597.000,574,10172,17047,20952,27575,39078,49048,78614,221083
310,3823,3823.000,664,9748,15633,19647,25977,37349,45539,73281,113372
311,3938,3938.000,626,9497,15653,19133,25319,34990,44903,67014,194210
312,3758,3758.000,668,9997,16628,19798,26307,35244,44231,70978,150100
313,3961,3961.000,658,9765,15772,18802,24721,33612,41154,64199,85866
314,3476,3476.000,685,10126,17493,21863,29079,41486,52231,81827,219710
315,3584,3584.000,551,10349,17794,20792,26852,38065,49013,72066,113427
316,3257,3257.000,765,10246,17188,23447,28714,50387,65980,97951,253385
317,2832,2832.000,604,11195,18699,26183,30839,54814,75061,133266,230999
318,3541,3541.000,642,9588,16552,21023,26914,36462,57333,87193,159005
319,3556,3556.000,661,9724,16563,21296,26691,39367,50946,87063,329190
320,3563,3563.000,554,10107,17497,20917,27608,39082,48531,76563,130285
321,3644,3644.000,714,9698,16511,20434,26549,37801,48681,75974,228101
322,3875,3875.000,658,9747,15807,19349,25398,35688,44746,66274,92540
323,4115,4115.000,620,9762,15478,18273,24426,32951,39615,60079,84397
324,3911,3911.000,545,9686,15447,19270,24990,35194,44381,72631,275505
325,3976,3976.000,707,9474,15170,18719,25219,33679,43862,66693,105733
326,4013,4013.000,702,9550,15928,18794,24175,32812,42046,67359,258668
327,4051,4051.000,535,9475,15144,18429,24259,33357,41145,65365,152089
328,3982,3982.000,668,9848,15357,18840,24711,33633,44236,66101,109312
329,3517,3517.000,663,9949,17107,21561,27822,41769,55038,79503,216880
330,3867,3867.000,566,10006,15595,19195,24759,35692,46689,67754,129277
331,4259,4259.000,617,8917,14738,17558,23321,31405,38378,59694,85612
332,3387,3387.000,650,9884,17698,22254,29322,42626,54240,87716,202092
333,4005,4005.000,640,9265,15150,18693,24578,34838,43715,67525,115897
334,3761,3761.000,678,9524,16600,19937,26578,38194,45566,69289,98345
335,3566,3566.000,591,10311,16576,20866,26448,40645,50602,75811,183313
336,4223,4223.000,708,9312,15017,17865,23397,31918,38852,61122,87464
337,4337,4337.000,639,9237,14418,17359,22862,31392,38869,60316,83569
338,3914,3914.000,680,9607,15514,19116,24343,34823,42607,71751,237747
339,3834,3834.000,517,9580,16092,19388,25123,35370,44609,69837,121214
340,3939,3939.000,731,9292,15376,19211,25311,36291,44474,74584,215246
341,3788,3788.000,720,9815,15892,19792,25503,37391,47172,74147,198479
342,3994,3994.000,627,8760,15358,18783,23736,32617,42238,77056,350207
343,4315,4315.000,658,8965,14550,17368,23067,30974,38217,58159,86765
344,3795,3795.000,634,9764,15510,19849,25272,37770,49572,79685,200545
345,3919,3919.000,695,9465,15676,19068,25187,35575,43202,67258,134564
346,4269,4269.000,605,8707,14832,17526,23111,31097,38970,61869,98535
347,3985,3985.000,737,9594,14818,18738,24411,33636,42731,71440,232406
348,4217,4217.000,661,9357,14888,17857,23566,31550,37897,60971,93453
349,4143,4143.000,688,9354,14588,18141,24228,32769,41975,65904,102482
350,2119,2119.000,735,15795,29025,35362,45332,71688,85805,146845,196266
351,2512,2512.000,893,14537,24682,29631,38488,55784,68478,101787,202053
352,2685,2685.000,706,12824,22333,28363,38169,54469,67695,101424,186245
353,2689,2689.000,728,13103,22822,27836,38395,52332,63782,96584,144924
354,2481,2481.000,637,12941,22895,30564,40021,61345,81406,126756,232445
355,2586,2586.000,651,12922,22475,28974,38267,57508,73341,115775,243553
356,2943,2943.000,789,11212,19843,25240,33218,48683,62466,101589,161903
357,3066,3066.000,741,11626,19335,24198,31410,45055,59564,89052,119228
358,3208,3208.000,659,11219,18850,23604,31381,44681,56718,85043,216646
359,2853,2853.000,588,11832,21306,26225,33750,50000,63012,100119,195024
360,2621,2621.000,725,12755,21800,28750,38808,57479,73151,109725,206569
361,2845,2845.000,628,12714,20096,26781,33322,48400,68643,126470,245481
362,2202,2202.000,783,14347,22765,34346,45421,76723,99252,142446,209471
363,2241,2241.000,755,13493,22966,32926,43028,72937,90792,127759,240432
364,1886,1886.000,808,15886,26756,40239,52707,91399,117014,165945,246293
365,1713,1713.000,790,16124,28841,43450,60407,96504,123873,179905,359705
366,2388,2388.000,871,12557,22087,31713,41202,71267,88732,123716,228548
367,3087,3087.000,735,11059,18548,23643,30653,44927,58465,84809,192987
368,3220,3220.000,671,11144,17850,23364,29908,43457,60168,96297,176645
369,2514,2514.000,640,12056,21394,30502,40267,66015,85240,127786,235447
370,2881,2881.000,636,11662,20354,25360,33050,50135,62578,94570,191514
371,3013,3013.000,747,11828,20193,24853,32318,46254,60618,100481,183841
372,2597,2597.000,829,12044,20731,29278,35905,64604,85438,124397,211947
373,2712,2712.000,683,11781,20567,27642,34455,62330,78355,104098,144434
374,2197,2197.000,876,14304,23398,33614,41902,74635,95162,142145,269067
375,3224,3224.000,619,11047,18629,23283,32149,44442,52283,80034,126931
376,3560,3560.000,607,10579,17877,21139,27573,38168,46599,77389,197195
377,3581,3581.000,723,10157,16541,20717,27170,38295,49015,75509,138281
378,3599,3599.000,698,10969,16762,20951,26926,37794,48973,74644,169901
379,3308,3308.000,672,10728,17987,22873,29588,42429,55070,92654,235037
