Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,106.700,34.418,1.992,11.504,18.875,35.904,74.999,125.585,233.856,415.852,0.029
10,104.300,18.473,2.020,10.096,15.835,22.852,33.986,44.902,63.352,104.258,0.054
20,129.100,14.555,1.632,9.353,13.588,19.072,24.062,27.780,36.941,50.209,0.069
30,151.600,13.726,1.886,8.574,12.934,17.631,22.686,26.323,34.615,45.951,0.073
40,144.400,13.827,1.731,8.503,13.006,17.830,22.816,26.776,36.584,69.069,0.072
50,138.000,13.845,1.751,9.056,12.986,17.478,22.665,26.178,37.389,75.628,0.072
60,156.100,13.288,1.779,8.228,12.561,17.292,22.106,25.322,32.389,45.829,0.075
70,153.500,14.607,1.840,8.309,12.768,17.531,24.021,30.847,63.463,138.426,0.068
80,111.200,21.788,1.773,11.387,18.490,27.949,42.248,51.144,72.745,88.353,0.046
90,124.200,15.490,1.894,9.355,14.562,20.062,26.371,31.837,39.254,67.760,0.065
100,131.600,15.474,1.826,9.737,14.475,19.667,25.953,30.432,40.732,66.047,0.065
110,152.500,14.362,1.818,8.918,13.338,18.660,24.655,27.269,35.388,61.248,0.070
120,120.200,15.602,1.852,10.151,15.100,19.658,25.196,28.424,36.441,62.831,0.064
130,156.300,13.839,1.780,8.729,13.128,17.940,22.739,26.239,35.103,61.467,0.072
140,157.500,13.635,1.850,8.912,12.786,17.354,22.711,26.252,33.305,58.982,0.073
150,162.800,13.365,1.986,8.849,13.048,17.038,21.510,24.081,29.005,47.590,0.075
160,142.700,17.420,1.748,9.190,13.808,20.009,30.037,46.097,80.026,139.993,0.057
170,97.700,21.469,1.630,12.020,18.645,28.105,39.762,47.139,65.943,85.151,0.047
180,119.500,16.265,1.842,10.051,15.173,20.458,27.985,32.778,46.491,58.221,0.061
190,121.100,15.901,1.855,10.125,14.845,20.484,26.573,30.801,41.249,62.459,0.063
200,139.800,14.346,1.729,8.956,13.666,18.092,23.114,27.899,37.343,55.154,0.070
210,151.400,14.284,1.856,9.294,13.680,18.413,22.830,26.611,34.834,69.937,0.070
220,146.500,14.822,1.561,9.613,14.054,19.099,24.015,27.452,34.935,54.456,0.067
230,132.200,15.124,1.841,9.746,14.399,19.106,24.112,27.770,37.399,57.710,0.066
240,157.100,13.809,2.048,8.842,13.304,17.810,22.197,25.512,32.366,42.532,0.072
250,138.900,17.966,2.077,9.745,14.399,20.575,31.455,46.389,80.323,123.948,0.056
260,112.700,19.681,1.815,11.344,17.089,24.981,36.152,44.863,58.820,94.096,0.051
270,142.200,15.820,1.929,9.920,14.938,20.298,25.972,30.034,39.624,74.381,0.063
280,127.900,16.670,2.007,10.302,15.739,21.173,28.139,32.599,44.610,83.158,0.060
290,142.900,15.119,2.054,9.597,14.450,19.691,24.613,28.444,36.708,54.351,0.066
300,125.100,15.788,2.048,10.187,15.101,20.443,25.561,28.584,38.346,50.843,0.063
310,142.600,14.902,1.854,9.622,14.088,19.068,24.600,28.335,33.398,68.657,0.067
320,156.300,14.041,1.998,8.911,13.450,17.635,23.188,26.455,34.435,47.123,0.071
330,158.100,14.238,1.789,8.999,13.530,18.298,23.566,26.908,36.025,73.118,0.070
340,149.000,13.670,1.856,8.681,12.740,17.308,22.078,25.166,34.186,125.379,0.073
350,113.400,24.680,1.995,12.329,20.340,31.937,48.428,62.258,83.360,126.562,0.041
360,102.800,18.283,2.064,11.362,16.924,23.709,30.887,34.481,49.197,73.095,0.055
370,123.300,16.636,1.905,10.274,15.876,21.668,27.832,32.459,42.460,53.561,0.060
380,143.400,15.171,1.942,9.728,14.530,19.595,24.610,28.467,36.391,50.965,0.066
390,153.500,14.197,2.102,9.278,13.511,18.325,22.787,25.937,32.538,45.238,0.070
400,155.300,14.466,1.900,9.254,13.598,18.222,23.046,26.628,38.205,150.961,0.069
410,141.800,15.054,1.928,10.153,14.329,19.115,24.284,27.458,35.725,46.281,0.066
420,159.400,13.961,1.989,9.430,13.593,17.514,22.025,25.181,32.211,43.495,0.072
430,134.900,15.404,1.899,9.758,14.913,19.850,24.960,28.401,37.281,69.674,0.065
440,119.500,22.955,1.943,12.141,18.587,27.548,46.342,58.665,84.860,156.903,0.044
450,126.700,16.440,2.019,9.751,14.680,21.091,28.022,33.947,50.789,82.117,0.061
460,116.100,16.385,1.601,10.426,15.511,21.236,27.025,31.147,39.493,53.441,0.061
470,149.100,14.983,1.852,9.663,14.218,19.139,24.135,28.436,35.844,56.016,0.067
480,147.900,14.327,1.783,9.344,13.507,18.061,23.485,26.709,34.699,43.484,0.070
490,151.100,14.517,1.791,9.612,13.728,18.543,23.984,27.314,33.802,55.260,0.069
500,157.900,14.392,1.928,9.554,13.968,18.431,23.171,26.914,34.748,60.564,0.069
510,135.000,15.023,2.082,10.076,14.245,19.117,24.787,27.432,35.080,44.417,0.067
520,152.100,14.093,1.836,9.150,13.410,17.652,22.662,26.643,35.374,60.191,0.071
530,123.600,20.813,1.994,10.636,15.776,24.717,42.207,56.070,83.246,185.190,0.048
540,109.000,21.601,2.177,13.027,18.827,27.455,36.449,45.972,79.413,104.045,0.046
550,120.200,17.131,2.002,10.790,16.023,21.569,28.520,33.903,46.352,59.642,0.058
560,130.300,15.945,1.951,10.380,14.831,20.022,26.495,30.237,41.679,66.562,0.063
570,138.500,15.409,1.739,9.806,14.428,19.786,25.420,29.322,39.993,70.676,0.065
580,122.800,15.702,1.704,10.200,14.946,19.705,24.706,28.294,40.741,143.802,0.064
590,124.600,15.791,1.925,10.620,14.938,19.866,25.666,29.259,38.569,66.265,0.063
600,143.200,14.141,1.953,9.465,13.626,18.202,22.539,25.412,31.894,44.041,0.071
610,119.700,21.865,2.027,11.387,17.478,25.772,40.765,56.080,91.654,136.759,0.046
620,114.300,19.767,1.495,10.800,17.140,25.178,34.985,43.073,69.847,119.212,0.051
630,125.800,16.814,1.984,9.937,15.696,21.560,29.012,34.356,49.151,68.893,0.059
640,122.800,16.537,2.007,10.786,15.897,20.901,26.049,31.303,43.276,63.220,0.060
650,124.700,16.464,1.710,10.968,15.945,20.935,26.483,30.838,38.827,72.582,0.061
660,107.500,17.532,1.975,11.918,16.881,22.682,28.054,31.342,40.649,49.946,0.057
670,140.700,15.143,1.864,9.450,14.014,19.412,25.256,29.111,37.788,84.968,0.066
680,141.100,14.476,1.643,9.041,13.564,18.467,24.591,28.320,35.657,47.673,0.069
690,109.200,22.819,1.669,11.021,17.747,28.774,44.831,58.220,97.216,144.703,0.044
700,121.500,18.807,1.877,11.337,16.723,23.743,32.635,39.757,58.801,129.983,0.053
710,125.600,17.190,1.753,10.642,16.176,21.884,28.379,33.757,49.939,194.582,0.058
720,125.800,20.301,2.036,12.124,18.252,25.476,35.961,42.352,61.825,99.327,0.049
730,104.200,27.771,1.883,14.662,21.455,30.571,43.188,54.707,216.699,556.021,0.036
740,98.900,32.120,2.286,15.917,23.955,35.638,55.445,69.559,220.307,597.782,0.031
750,131.000,21.378,2.011,12.767,18.469,26.194,37.045,43.942,63.760,302.965,0.047
760,118.500,19.917,1.822,12.875,18.545,25.352,33.162,37.945,50.395,94.343,0.050
770,143.400,21.013,2.072,12.738,18.615,25.872,33.214,38.827,61.144,370.380,0.048
780,133.300,21.796,2.011,12.834,18.239,25.708,38.149,52.098,78.411,139.908,0.046
790,84.900,30.006,2.059,17.521,26.616,39.844,52.971,62.001,84.049,153.615,0.033
800,109.600,24.348,1.947,12.636,19.163,28.678,40.458,49.227,89.962,440.313,0.041
810,127.600,18.831,1.867,10.989,16.876,23.796,32.080,36.993,52.012,274.203,0.053
820,114.900,23.397,2.372,13.276,19.831,28.679,40.929,49.485,78.799,316.288,0.043
830,144.000,17.010,1.821,10.510,16.008,21.790,28.701,32.842,44.262,88.121,0.059
840,138.700,21.184,2.163,12.786,19.036,27.345,35.443,42.433,53.608,316.762,0.047
850,107.800,28.324,2.246,16.116,23.528,33.512,50.131,60.576,102.589,531.048,0.035
860,123.000,23.945,2.006,13.440,19.677,28.418,38.522,46.621,76.586,1124.148,0.042
870,148.100,14.646,1.794,9.374,13.861,18.981,24.053,27.225,34.852,52.023,0.068
880,149.100,17.544,1.844,9.304,13.832,19.266,29.858,47.682,89.647,160.289,0.057
890,116.800,20.038,1.769,10.784,17.552,25.746,37.122,44.855,69.519,125.832,0.050
900,138.200,15.028,1.788,9.414,13.754,18.958,25.288,31.626,42.238,100.358,0.067
910,140.500,15.094,2.004,9.335,14.185,19.727,25.328,29.369,38.371,49.807,0.066
920,147.900,13.901,1.948,9.115,13.348,17.812,22.255,26.046,33.018,56.750,0.072
930,123.900,15.524,1.799,10.103,14.709,20.012,25.089,29.280,38.356,49.141,0.064
940,143.300,15.041,1.988,9.564,14.458,19.126,24.426,27.823,37.231,87.633,0.066
950,160.700,13.732,1.872,8.787,12.887,17.206,22.435,26.099,33.151,66.401,0.073
960,150.200,13.801,1.606,9.071,13.037,17.130,22.371,26.507,34.801,79.106,0.072
970,159.300,14.146,1.802,9.214,13.474,17.932,22.758,26.761,32.975,76.832,0.071
980,122.500,22.259,1.763,11.252,16.683,27.242,44.413,58.941,96.200,141.240,0.045
990,102.000,17.895,1.830,10.798,16.675,23.086,30.566,35.619,48.390,84.107,0.056
1000,136.800,15.197,1.776,9.347,14.418,19.279,24.951,31.271,41.344,65.799,0.066
1010,143.000,14.455,1.794,9.185,13.772,18.409,23.763,26.982,37.463,61.293,0.069
1020,155.200,14.168,1.861,9.078,13.681,18.365,22.782,26.420,32.786,73.607,0.071
1030,159.400,14.065,1.975,8.983,13.459,17.916,22.974,27.144,35.133,46.231,0.071
1040,162.300,13.550,1.738,8.807,12.695,16.953,21.937,25.400,34.665,82.264,0.074
1050,128.900,15.310,1.858,10.148,14.699,19.719,24.428,28.640,35.246,51.921,0.065
1060,149.700,14.384,1.846,8.905,13.271,18.434,24.424,28.498,38.628,52.551,0.070
1070,118.800,21.153,1.899,10.384,16.246,25.562,43.362,55.731,86.161,173.760,0.047
1080,101.300,20.324,1.968,11.245,17.940,25.818,35.219,43.485,71.181,150.917,0.049
1090,130.100,15.858,1.516,9.834,14.579,20.157,26.701,31.321,43.803,59.461,0.063
1100,138.200,15.163,2.027,9.331,14.083,19.265,26.050,30.557,38.575,52.505,0.066
1110,140.400,14.939,2.073,9.268,13.835,19.216,25.089,29.782,37.464,71.839,0.067
1120,130.800,15.460,1.859,9.412,14.545,19.982,26.117,29.572,40.065,73.869,0.065
1130,133.300,14.831,1.759,9.905,13.952,18.854,24.037,27.377,38.173,54.122,0.067
