Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,108.800,6.670,0.765,2.778,5.110,8.573,13.528,17.713,29.059,61.727,0.150
10,104.900,5.669,0.645,2.136,4.193,7.340,11.116,15.087,28.637,43.663,0.176
20,138.900,4.125,0.563,1.565,2.981,5.051,8.870,12.060,18.036,51.235,0.242
30,155.700,3.621,0.571,1.452,2.581,4.394,7.987,10.532,15.347,64.160,0.276
40,144.900,3.635,0.567,1.490,2.554,4.425,7.592,10.892,16.818,29.561,0.275
50,141.800,3.980,0.617,1.539,2.898,4.951,8.533,11.456,17.209,42.824,0.251
60,156.500,3.409,0.562,1.435,2.471,4.257,7.450,9.668,14.050,26.699,0.293
70,158.000,3.491,0.622,1.362,2.426,4.333,7.268,9.889,15.012,87.572,0.286
80,109.900,5.589,0.577,1.890,3.841,6.910,12.944,16.388,29.615,61.951,0.179
90,134.200,4.333,0.594,1.627,3.053,5.411,9.526,13.191,19.330,34.259,0.231
100,130.700,4.551,0.561,1.750,3.398,5.634,10.021,13.608,19.830,37.341,0.220
110,152.900,4.233,0.542,1.608,2.979,5.123,9.158,11.924,18.117,95.921,0.236
120,119.700,4.705,0.618,1.802,3.447,6.460,10.308,12.676,17.719,32.296,0.213
130,153.800,3.795,0.566,1.427,2.562,4.445,8.297,12.135,17.248,42.116,0.264
140,162.400,3.681,0.533,1.439,2.536,4.582,8.656,11.031,15.715,23.786,0.272
150,164.300,3.640,0.486,1.424,2.573,4.365,7.740,10.726,14.270,99.931,0.275
160,137.600,4.265,0.482,1.568,2.759,5.126,9.775,12.634,20.124,56.909,0.234
170,106.100,5.792,0.573,1.985,4.002,7.573,12.902,16.948,26.496,66.631,0.173
180,114.900,4.928,0.604,1.787,3.365,6.257,11.505,14.580,20.092,84.371,0.203
190,133.200,4.803,0.584,1.866,3.462,5.972,10.222,13.146,22.002,56.070,0.208
200,150.600,4.173,0.581,1.733,3.041,5.176,8.601,11.877,17.195,53.132,0.240
210,151.000,4.058,0.545,1.704,2.997,5.110,8.683,11.701,16.663,49.482,0.246
220,148.300,4.076,0.604,1.667,2.918,5.194,8.580,11.351,16.896,45.312,0.245
230,130.700,4.355,0.606,1.623,3.109,5.647,8.947,11.959,16.892,83.604,0.230
240,156.100,3.764,0.554,1.576,2.767,4.680,8.018,10.623,14.621,30.667,0.266
250,138.900,3.957,0.585,1.573,2.745,4.842,8.565,11.457,16.941,47.976,0.253
260,116.000,5.203,0.607,1.822,3.485,6.425,11.652,14.826,25.238,63.851,0.192
270,139.100,4.712,0.583,1.904,3.282,5.905,9.928,13.375,19.957,73.228,0.212
280,125.500,5.128,0.532,1.868,3.635,6.761,11.428,15.490,20.169,44.514,0.195
290,142.800,4.461,0.610,1.741,3.232,5.796,9.781,12.941,16.532,32.647,0.224
300,130.600,4.730,0.574,1.771,3.363,5.982,10.834,13.467,19.705,29.861,0.211
310,143.800,4.129,0.551,1.698,3.052,5.311,9.125,11.647,15.799,27.044,0.242
320,156.800,3.899,0.535,1.609,2.796,4.860,8.304,11.428,16.068,75.859,0.256
330,155.400,3.885,0.517,1.570,2.845,4.871,8.137,10.818,17.959,33.806,0.257
340,162.800,3.675,0.605,1.513,2.574,4.483,7.980,10.687,16.174,38.336,0.272
350,102.800,5.730,0.588,1.920,3.869,7.411,12.508,16.350,29.020,41.442,0.175
360,96.900,5.768,0.628,2.161,4.185,7.622,12.887,16.035,23.629,39.683,0.173
370,121.500,5.087,0.607,1.864,3.799,6.742,10.989,14.036,21.374,55.742,0.197
380,148.500,4.589,0.538,1.675,3.262,5.976,10.130,13.357,18.864,32.132,0.218
390,152.700,3.994,0.568,1.612,2.972,5.102,8.564,11.083,16.081,27.430,0.250
400,152.900,3.944,0.595,1.501,2.773,5.005,8.442,11.523,15.433,79.412,0.254
410,135.400,4.376,0.594,1.838,3.249,5.497,8.614,12.442,17.110,83.860,0.229
420,164.900,3.947,0.629,1.644,2.834,5.091,8.658,10.896,16.049,23.349,0.253
430,136.900,4.507,0.580,1.718,3.302,5.791,9.974,12.609,19.236,60.215,0.222
440,123.000,4.961,0.538,1.773,3.318,6.239,11.314,15.405,23.890,35.924,0.202
450,127.100,4.888,0.605,1.731,3.269,6.020,10.829,14.235,25.732,67.858,0.205
460,129.400,4.777,0.602,1.812,3.585,6.143,10.004,13.186,19.352,96.543,0.209
470,139.100,4.474,0.576,1.731,3.181,5.546,9.954,12.185,18.851,59.799,0.223
480,144.100,4.308,0.536,1.750,3.068,5.359,9.956,12.441,17.945,29.058,0.232
490,154.200,4.271,0.581,1.651,3.012,5.351,9.640,12.346,17.256,61.424,0.234
500,156.100,4.159,0.580,1.650,2.859,5.112,9.518,12.320,18.008,46.082,0.240
510,130.200,4.322,0.619,1.721,3.200,5.628,9.384,11.844,17.028,23.064,0.231
520,158.100,3.809,0.579,1.563,2.750,4.715,8.100,10.946,16.935,24.484,0.263
530,125.600,4.612,0.571,1.696,3.021,5.281,9.927,14.229,25.123,73.819,0.217
540,103.600,5.867,0.599,2.148,3.955,6.961,12.704,17.710,27.357,71.587,0.170
550,111.500,5.275,0.535,1.888,3.743,6.847,11.890,14.865,21.026,43.858,0.190
560,128.100,4.680,0.556,1.745,3.434,5.955,10.152,13.211,21.341,38.917,0.214
570,135.400,4.322,0.578,1.701,2.992,5.430,9.221,13.130,20.226,33.954,0.231
580,124.200,4.668,0.625,1.798,3.322,5.853,10.432,14.064,20.084,45.900,0.214
590,125.200,4.462,0.587,1.692,3.269,5.650,9.930,12.730,18.190,23.486,0.224
600,143.600,3.949,0.565,1.624,2.861,4.847,8.456,11.299,17.269,46.246,0.253
610,114.500,4.791,0.587,1.799,3.254,5.846,10.285,14.315,21.258,71.576,0.209
620,112.100,5.190,0.553,1.872,3.563,6.404,10.814,14.480,29.224,61.190,0.193
630,128.000,4.694,0.544,1.756,3.171,5.861,10.064,13.951,25.111,51.000,0.213
640,130.500,4.345,0.537,1.702,3.036,5.269,8.981,12.835,20.021,80.845,0.230
650,124.500,4.431,0.541,1.685,3.099,5.687,9.564,12.477,19.311,41.620,0.226
660,102.400,5.590,0.631,1.997,4.255,7.873,12.174,14.453,20.019,53.463,0.179
670,134.800,4.040,0.587,1.571,2.763,4.989,8.958,11.851,17.688,73.369,0.248
680,142.600,3.694,0.546,1.467,2.485,4.599,7.540,10.997,16.569,41.160,0.271
690,115.200,4.599,0.569,1.547,2.960,5.657,10.358,13.915,21.526,79.192,0.217
700,115.100,4.950,0.600,1.758,3.322,6.225,10.289,15.188,25.217,45.448,0.202
710,131.000,4.463,0.601,1.641,3.008,5.497,10.070,13.519,20.977,39.374,0.224
720,126.300,4.015,0.566,1.543,2.659,4.633,8.546,12.320,21.734,43.654,0.249
730,106.200,4.301,0.549,1.544,2.842,5.190,9.249,12.814,23.123,47.265,0.232
740,96.000,3.223,0.516,1.387,2.219,3.735,5.918,7.793,21.246,45.796,0.310
750,131.100,3.644,0.563,1.479,2.480,4.254,6.809,11.415,18.661,39.423,0.274
760,123.300,4.435,0.548,1.739,3.026,5.334,9.618,14.098,22.170,36.487,0.225
770,137.700,3.675,0.488,1.491,2.514,4.207,7.331,11.403,19.028,42.785,0.272
780,132.400,3.780,0.498,1.472,2.498,4.210,7.701,12.429,21.891,32.653,0.265
790,81.600,6.429,0.553,2.035,4.211,8.236,15.729,20.996,27.415,57.246,0.156
800,108.400,4.594,0.559,1.742,3.126,5.272,8.710,13.053,22.300,269.029,0.218
810,139.200,4.014,0.572,1.666,2.804,4.777,7.927,11.902,19.123,40.761,0.249
820,108.200,4.018,0.519,1.690,2.861,4.671,7.235,9.951,18.828,162.599,0.249
830,147.200,4.104,0.436,1.621,2.798,5.190,8.962,12.659,18.178,28.347,0.244
840,132.500,4.098,0.563,1.551,2.758,4.609,8.364,14.256,20.831,72.746,0.244
850,106.900,4.024,0.501,1.574,2.743,4.674,7.802,12.120,24.933,38.315,0.249
860,120.700,4.104,0.546,1.638,2.915,4.917,8.472,12.201,19.114,48.516,0.244
870,143.200,4.024,0.564,1.563,2.965,5.327,8.426,11.557,15.863,26.582,0.248
880,148.700,3.880,0.575,1.471,2.705,4.707,8.463,11.598,19.256,29.699,0.258
890,118.600,5.085,0.555,1.810,3.401,6.252,11.235,15.700,25.048,59.884,0.197
900,133.000,4.393,0.572,1.682,2.971,5.494,9.262,12.291,21.121,87.541,0.228
910,137.600,4.200,0.574,1.602,2.849,5.221,9.181,12.965,17.977,32.959,0.238
920,151.900,4.008,0.576,1.596,2.853,4.948,8.428,11.628,17.227,45.095,0.249
930,126.000,4.503,0.599,1.619,3.070,5.796,9.814,13.848,21.608,48.263,0.222
940,138.900,4.073,0.587,1.692,2.920,5.153,8.943,11.671,16.778,36.811,0.245
950,165.200,3.874,0.468,1.497,2.700,4.752,8.261,11.813,16.532,57.001,0.258
960,140.100,4.099,0.604,1.547,2.890,5.529,8.992,11.571,16.441,29.366,0.244
970,156.800,3.841,0.554,1.560,2.798,4.972,8.386,11.036,14.975,29.983,0.260
980,127.200,4.603,0.608,1.693,3.061,5.372,9.652,14.193,22.675,79.853,0.217
990,102.100,5.356,0.554,1.919,3.707,7.072,11.979,15.881,21.951,58.842,0.187
1000,144.600,4.229,0.597,1.683,2.888,5.316,8.721,11.825,18.036,74.886,0.236
1010,149.900,3.992,0.550,1.592,2.785,5.017,8.932,11.395,16.272,39.218,0.251
1020,151.000,3.725,0.614,1.555,2.672,4.700,7.745,11.015,15.889,22.288,0.268
1030,154.700,4.127,0.557,1.574,2.967,5.155,8.922,12.040,18.087,41.960,0.242
1040,161.700,3.957,0.569,1.606,2.683,4.731,8.300,11.372,17.870,74.053,0.253
1050,131.700,4.517,0.419,1.781,3.204,5.800,10.241,13.263,18.477,30.855,0.221
1060,145.800,4.235,0.540,1.643,3.006,5.299,9.155,12.635,18.136,37.373,0.236
1070,120.100,4.581,0.611,1.671,2.973,5.547,10.370,13.946,22.491,62.430,0.218
1080,103.900,5.618,0.559,2.101,4.144,7.150,12.386,16.553,23.242,41.436,0.178
1090,136.000,4.364,0.599,1.759,3.032,5.592,9.975,12.678,17.370,61.708,0.229
1100,141.000,4.383,0.556,1.655,3.051,5.369,9.046,12.486,20.945,60.907,0.228
1110,150.100,3.868,0.585,1.567,2.812,4.829,8.119,11.386,17.273,28.134,0.259
1120,134.600,4.188,0.588,1.719,2.987,5.162,9.298,12.314,18.425,40.777,0.239
1130,138.900,4.323,0.536,1.594,2.866,5.376,9.324,12.613,19.577,87.043,0.231
1140,143.700,4.254,0.575,1.691,2.952,5.172,9.429,12.077,18.477,62.336,0.235
1150,106.500,5.587,0.671,1.992,3.713,6.732,13.369,16.653,27.535,35.620,0.179
1160,127.100,5.078,0.562,1.823,3.532,6.487,11.095,14.789,24.396,46.213,0.197
1170,127.500,4.641,0.545,1.817,3.278,5.990,9.852,12.642,18.620,78.576,0.215
1180,136.000,4.633,0.592,1.836,3.267,5.607,10.203,13.257,20.203,42.934,0.216
1190,146.800,4.257,0.624,1.694,3.032,5.470,8.866,12.339,19.445,48.512,0.235
1200,112.700,5.082,0.631,2.179,4.055,6.819,10.717,13.090,16.466,26.192,0.197
