Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,1488.300,29.812,8.140,20.839,25.375,31.414,46.509,62.129,102.866,214.681,0.034
10,1978.300,23.121,7.984,18.288,22.092,25.822,29.214,32.920,57.815,133.357,0.043
20,1935.700,23.497,7.865,18.064,21.725,25.194,28.324,32.217,89.520,164.055,0.043
30,2042.800,22.291,7.913,17.729,21.327,24.627,27.356,29.951,65.694,159.900,0.045
40,2144.700,21.498,7.837,17.420,20.999,24.231,26.673,28.279,42.114,171.590,0.047
50,1440.600,31.570,7.902,19.025,23.489,31.147,54.670,76.907,144.998,371.518,0.032
60,1570.400,28.237,7.606,19.793,24.127,29.661,44.255,54.260,112.313,262.526,0.035
70,1501.700,31.295,8.622,19.341,23.813,29.968,44.921,57.814,260.940,486.558,0.032
80,1356.500,34.240,7.685,21.531,26.984,34.141,43.796,51.153,267.538,728.104,0.029
90,1827.100,25.157,8.110,18.060,21.604,25.205,28.461,31.798,245.529,463.616,0.040
100,1910.900,24.523,8.041,17.840,21.350,24.761,27.586,29.783,231.932,513.376,0.041
110,1770.400,26.603,8.145,18.085,21.609,25.503,30.953,44.640,245.942,353.540,0.038
120,2076.400,22.271,8.205,17.645,21.054,24.500,27.263,29.395,39.742,263.118,0.045
130,1670.700,26.673,8.058,18.064,21.860,25.905,35.605,56.092,132.957,327.761,0.037
140,1439.800,31.535,8.079,20.945,26.073,34.140,50.188,67.481,112.760,314.043,0.032
150,1818.400,25.076,8.035,19.175,23.196,27.452,34.121,41.494,65.069,174.043,0.040
160,1785.400,26.093,8.717,18.788,22.841,27.405,39.149,50.140,82.947,186.499,0.038
170,1959.000,23.378,8.134,18.255,21.943,25.769,29.939,36.044,62.819,142.503,0.043
180,1858.800,25.013,8.144,18.281,22.092,26.374,36.438,49.013,75.199,257.602,0.040
190,2086.900,21.828,7.850,17.855,21.309,24.852,27.894,30.630,41.823,83.015,0.046
200,2159.700,21.322,8.146,17.518,20.894,24.266,26.808,28.511,37.629,112.407,0.047
210,1786.700,25.276,8.289,18.588,22.519,26.709,34.156,46.338,82.979,208.125,0.040
220,1540.900,29.120,8.362,20.211,24.759,30.665,44.156,62.146,105.104,238.365,0.034
230,1536.300,30.059,7.559,20.097,24.975,32.949,49.352,60.571,89.267,275.371,0.033
240,1942.500,23.707,8.652,18.634,22.260,26.221,31.004,37.618,59.940,141.677,0.042
250,2071.200,22.240,8.229,17.997,21.514,25.201,28.568,31.940,43.357,133.627,0.045
