Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,3322.500,22.513,1.914,9.947,17.929,27.307,44.857,58.255,101.519,419.168,0.044
10,4400.700,17.048,1.889,8.060,14.813,23.034,28.856,43.440,58.898,170.289,0.059
20,4289.700,17.473,1.815,8.134,14.515,22.652,28.305,46.406,78.692,185.108,0.057
30,4560.100,16.448,1.890,7.889,14.029,22.086,27.161,44.355,62.902,159.900,0.061
40,4785.900,15.664,1.852,7.707,12.598,21.466,26.179,34.099,51.397,192.844,0.064
50,3246.200,23.107,1.842,8.905,16.887,25.595,47.672,64.099,132.660,371.518,0.043
60,3507.700,21.375,1.879,8.980,17.332,26.211,43.813,53.629,98.677,262.526,0.047
70,3334.700,22.497,1.855,8.945,16.374,25.489,42.648,53.853,110.380,513.937,0.044
80,2982.500,25.146,1.903,9.508,17.734,28.429,41.596,55.039,257.441,780.548,0.040
90,4040.500,18.549,1.894,8.132,14.168,22.335,27.823,41.603,63.051,486.200,0.054
100,4214.000,17.793,1.899,8.118,13.979,21.943,26.881,35.356,55.432,513.376,0.056
110,3934.800,19.069,1.887,8.365,14.034,22.533,29.460,46.503,94.372,363.040,0.052
120,4592.900,16.324,1.854,8.186,13.532,21.659,26.554,33.876,51.379,286.815,0.061
130,3705.700,20.242,1.795,8.511,15.471,23.527,39.649,51.448,128.937,337.797,0.049
140,3182.900,23.561,1.864,9.703,18.726,28.762,48.279,62.262,109.775,314.043,0.042
150,4017.100,18.661,1.876,8.701,15.771,24.348,33.607,46.790,67.602,206.654,0.054
160,3963.500,18.929,1.881,8.639,15.539,24.122,36.017,48.814,78.537,225.430,0.053
170,4347.700,17.249,1.897,8.513,14.804,22.820,29.083,43.598,64.048,150.738,0.058
180,4116.900,18.211,1.858,8.482,15.073,23.354,33.912,47.781,69.031,257.602,0.055
190,4707.500,15.936,1.874,8.272,13.765,21.930,27.217,37.594,51.520,111.095,0.063
200,4821.100,15.550,1.890,8.142,12.626,21.440,26.176,33.381,50.999,161.439,0.064
210,3984.000,18.834,1.901,8.809,15.544,23.884,34.001,48.824,76.859,229.308,0.053
220,3442.000,21.789,1.825,9.388,17.446,26.723,44.081,58.687,101.864,238.365,0.046
230,3402.500,22.028,1.871,9.363,17.538,27.114,46.173,57.197,88.738,288.125,0.045
240,4318.600,17.371,1.874,8.687,14.802,23.161,29.947,44.818,60.198,141.677,0.058
250,4607.300,16.272,1.884,8.512,14.015,22.329,27.738,37.441,53.038,133.627,0.061
260,4643.300,16.154,1.849,8.332,13.799,22.187,27.428,37.346,53.286,132.892,0.062
270,4538.500,16.526,1.879,8.422,14.100,22.406,28.095,39.915,54.873,160.733,0.061
280,4630.700,16.195,1.880,8.227,13.318,21.727,26.976,41.882,54.980,314.493,0.062
