Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,133.400,59.947,39.391,48.885,54.311,63.182,78.563,98.759,142.542,256.352,0.017
10,176.800,50.593,38.849,45.452,48.578,52.545,57.877,63.559,99.568,170.289,0.020
20,170.300,51.180,38.214,45.251,47.841,51.443,56.546,68.361,125.641,185.108,0.020
30,186.500,48.665,37.643,44.784,47.200,50.045,53.249,57.613,87.775,138.086,0.021
40,196.600,47.368,37.845,44.143,46.446,49.088,51.938,54.506,69.021,192.844,0.021
50,132.700,60.013,38.847,45.747,49.308,59.713,88.886,118.526,193.675,370.755,0.017
60,142.700,58.710,38.280,47.753,52.282,62.561,80.185,91.142,141.213,230.814,0.017
70,137.500,62.219,39.248,47.421,51.474,59.120,70.954,85.000,343.388,513.937,0.016
80,119.100,79.727,40.238,54.636,63.398,75.963,95.073,117.666,691.310,780.548,0.013
90,163.400,57.004,37.838,45.240,48.100,51.335,56.697,62.171,295.242,486.200,0.018
100,167.700,52.925,38.913,44.941,47.493,50.549,54.978,59.386,273.336,506.689,0.019
110,165.100,55.791,37.763,45.257,48.172,52.133,60.305,72.380,276.638,363.040,0.018
120,179.900,50.791,37.579,44.597,47.000,50.097,54.172,57.732,260.435,286.815,0.020
130,150.700,55.029,38.745,44.993,47.792,52.119,68.064,96.575,199.782,337.797,0.018
140,126.900,63.298,40.009,50.156,56.394,67.286,86.878,109.120,162.775,207.201,0.016
150,161.400,54.956,38.450,47.117,51.031,57.471,68.366,77.090,114.152,206.654,0.018
160,154.500,53.424,38.607,46.055,49.390,55.168,65.923,78.358,112.456,176.529,0.019
170,163.700,51.083,38.511,45.480,48.447,52.860,60.871,67.332,100.739,146.965,0.020
180,170.200,51.493,38.154,45.103,48.289,53.395,62.554,68.312,106.014,245.833,0.019
190,193.600,48.525,37.634,44.979,47.567,50.763,55.053,59.163,66.341,111.095,0.021
200,192.500,47.459,37.965,44.271,46.580,49.330,52.487,55.719,65.326,161.439,0.021
210,160.900,53.363,38.148,45.626,49.112,54.370,67.141,80.110,120.530,229.308,0.019
220,140.300,60.103,38.504,48.652,53.608,63.234,81.726,102.060,147.248,195.329,0.017
230,135.800,58.280,38.250,48.550,53.852,61.893,74.231,83.393,117.920,288.125,0.017
240,174.200,51.341,38.442,46.107,49.102,53.808,61.573,68.338,85.033,116.723,0.019
250,176.500,49.480,38.343,44.877,47.824,51.984,56.968,63.282,75.551,126.280,0.020
260,182.600,49.062,36.871,45.079,47.757,50.939,55.389,59.904,73.745,132.892,0.020
270,180.900,49.755,38.101,45.256,48.157,51.982,57.702,62.298,75.424,130.336,0.020
280,181.800,49.042,37.734,44.686,47.038,50.157,55.261,61.801,78.252,215.339,0.020
290,142.900,57.739,38.928,46.767,51.431,60.933,78.684,96.740,127.741,204.318,0.017
300,151.400,56.058,38.268,47.788,52.525,60.793,73.595,80.975,97.614,144.152,0.018
310,153.100,54.155,38.659,46.673,50.572,57.693,67.859,77.707,101.805,144.038,0.018
320,160.000,51.243,35.511,44.227,47.170,53.047,62.889,72.597,115.249,233.068,0.020
330,189.100,46.746,37.498,43.153,45.175,48.013,52.044,56.985,77.137,185.776,0.021
340,184.300,46.778,36.133,43.009,45.176,47.951,52.490,58.203,83.977,145.300,0.021
350,196.200,45.483,37.248,42.831,44.575,46.897,49.556,52.104,64.015,175.338,0.022
360,190.600,45.970,37.856,42.590,44.695,47.000,50.044,53.431,78.659,183.141,0.022
370,121.200,62.232,38.975,48.400,53.776,66.830,88.528,113.983,165.369,233.234,0.016
380,160.700,51.892,37.803,44.848,47.981,52.851,64.341,76.727,108.344,205.988,0.019
390,178.800,48.735,35.588,43.664,46.223,50.155,57.720,64.721,93.174,181.661,0.021
400,195.000,46.563,37.669,43.232,45.299,48.233,52.268,56.409,66.986,132.326,0.021
