Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,130.700,17.415,1.969,2.502,3.171,5.586,12.988,109.710,276.702,419.168,0.057
10,177.800,3.265,1.987,2.427,2.676,3.190,4.026,4.807,12.302,73.187,0.306
20,174.800,2.918,1.903,2.410,2.643,3.120,3.853,4.343,6.560,25.007,0.343
30,187.200,2.866,1.980,2.434,2.650,3.117,3.651,4.186,5.500,10.336,0.349
40,194.000,2.836,1.977,2.419,2.635,3.054,3.563,4.010,4.999,14.684,0.353
50,132.500,4.007,1.984,2.490,2.979,4.350,6.960,9.031,15.467,44.074,0.250
60,139.500,3.241,1.920,2.465,2.771,3.473,4.586,5.514,7.504,79.413,0.309
70,138.900,3.111,2.002,2.472,2.755,3.385,4.291,4.999,7.911,10.922,0.321
80,117.100,6.391,2.099,2.657,3.625,7.228,15.605,20.781,30.390,48.474,0.156
90,156.700,3.006,1.973,2.457,2.665,3.241,3.991,4.717,7.380,17.928,0.333
100,173.000,2.963,2.048,2.453,2.685,3.173,3.837,4.599,6.388,15.402,0.337
110,150.800,3.023,1.954,2.468,2.733,3.274,3.993,4.510,6.653,15.318,0.331
120,186.000,2.963,2.061,2.459,2.695,3.189,3.856,4.436,6.134,22.456,0.337
130,149.500,3.455,2.047,2.441,2.756,3.627,5.405,6.846,10.314,37.600,0.289
140,123.500,4.143,2.037,2.540,3.078,4.411,6.419,8.677,21.352,48.947,0.241
150,161.000,3.434,1.975,2.482,2.764,3.541,4.943,6.659,10.894,33.546,0.291
160,158.900,3.297,1.959,2.470,2.750,3.497,4.674,6.204,10.479,22.075,0.303
170,175.000,3.042,2.056,2.471,2.703,3.236,4.015,4.886,7.338,16.122,0.329
180,162.100,3.191,2.070,2.455,2.712,3.271,4.342,5.391,10.927,24.828,0.313
190,199.300,2.997,2.008,2.446,2.682,3.194,4.001,4.682,7.262,11.343,0.334
200,195.600,2.926,2.105,2.452,2.666,3.130,3.734,4.328,6.259,11.495,0.342
210,158.400,3.940,2.046,2.502,2.925,4.195,6.564,8.551,14.416,46.012,0.254
220,132.400,4.291,2.102,2.535,3.006,4.242,6.949,11.552,23.478,38.638,0.233
230,124.800,3.576,2.053,2.521,2.874,3.800,5.416,7.287,11.853,23.017,0.280
240,167.600,3.322,2.065,2.512,2.801,3.475,4.723,6.101,10.685,23.241,0.301
250,184.100,3.125,2.083,2.464,2.701,3.260,4.172,5.062,9.843,27.364,0.320
260,188.100,3.094,2.086,2.465,2.716,3.250,4.045,4.937,8.336,30.706,0.323
270,180.700,3.263,2.069,2.473,2.747,3.414,4.311,5.568,10.690,32.784,0.306
280,185.700,3.112,2.023,2.462,2.699,3.204,4.015,4.918,10.515,30.842,0.321
290,138.300,4.535,2.024,2.604,3.252,5.192,8.248,10.400,20.219,43.207,0.221
300,155.300,3.722,1.930,2.495,2.816,3.778,5.566,7.767,19.975,31.678,0.269
310,160.400,3.446,2.055,2.524,2.857,3.677,4.927,6.325,11.562,19.845,0.290
320,168.900,2.831,1.988,2.343,2.522,2.898,3.574,4.161,7.870,21.855,0.353
330,191.000,2.695,1.904,2.304,2.480,2.832,3.398,3.905,5.718,12.385,0.371
340,186.900,2.628,2.015,2.300,2.445,2.745,3.226,3.685,5.185,10.068,0.380
350,201.900,2.595,1.972,2.279,2.432,2.692,3.115,3.439,4.789,18.504,0.385
360,205.500,2.653,1.974,2.271,2.424,2.717,3.236,3.744,6.623,13.813,0.377
370,134.600,3.925,1.976,2.448,3.099,4.381,6.314,7.647,17.177,46.314,0.255
380,167.500,2.852,1.948,2.301,2.499,2.927,3.681,4.501,7.859,44.142,0.351
390,175.200,2.721,1.993,2.302,2.453,2.796,3.414,4.101,6.298,17.263,0.367
400,196.800,2.706,2.007,2.298,2.468,2.817,3.378,3.908,5.985,18.179,0.370
410,189.300,2.636,1.953,2.283,2.440,2.745,3.261,3.688,5.330,13.478,0.379
420,203.800,2.625,1.903,2.290,2.434,2.739,3.215,3.644,5.233,12.125,0.381
430,207.000,2.598,1.997,2.285,2.439,2.714,3.145,3.434,4.749,12.220,0.385
440,132.100,3.722,1.967,2.378,2.864,4.208,6.096,7.646,12.307,36.866,0.269
450,158.100,2.891,1.867,2.315,2.524,2.957,3.699,4.480,9.377,25.414,0.346
460,159.100,2.783,1.951,2.296,2.480,2.871,3.615,4.217,7.436,18.659,0.359
470,197.700,2.709,1.998,2.294,2.460,2.791,3.404,4.021,5.987,15.980,0.369
480,195.400,2.643,1.950,2.282,2.431,2.741,3.286,3.753,5.231,16.723,0.378
490,202.000,2.640,2.011,2.297,2.467,2.779,3.265,3.576,4.723,12.676,0.379
500,192.200,2.576,1.994,2.270,2.430,2.685,3.093,3.421,4.559,20.109,0.388
510,194.300,2.902,1.973,2.289,2.468,2.877,3.822,5.420,8.946,16.691,0.345
520,136.800,3.318,1.875,2.362,2.696,3.630,4.889,6.105,10.684,21.266,0.301
530,177.500,2.760,2.014,2.332,2.505,2.849,3.497,4.093,5.954,20.454,0.362
540,177.200,2.687,1.989,2.291,2.469,2.799,3.317,3.820,5.958,18.254,0.372
550,148.700,2.673,1.944,2.292,2.465,2.787,3.320,3.731,6.311,15.159,0.374
560,191.700,2.619,1.924,2.291,2.451,2.738,3.222,3.512,4.795,16.011,0.382
570,194.600,2.667,1.985,2.294,2.459,2.799,3.287,3.795,5.580,11.744,0.375
580,204.200,2.604,1.957,2.283,2.432,2.706,3.168,3.584,4.788,19.036,0.384
590,142.200,2.988,1.992,2.303,2.471,2.992,4.484,6.134,8.906,18.917,0.335
600,136.700,3.822,1.994,2.399,2.886,4.277,5.961,8.045,16.346,32.650,0.262
610,157.000,2.852,2.006,2.324,2.519,2.985,3.670,4.340,7.740,17.315,0.351
620,148.200,2.747,1.982,2.325,2.501,2.853,3.487,3.996,5.965,17.754,0.364
630,122.200,2.771,1.970,2.319,2.497,2.903,3.658,4.332,5.798,10.794,0.361
640,143.700,2.793,2.008,2.300,2.470,2.839,3.453,4.188,7.693,19.823,0.358
650,153.700,3.156,1.952,2.312,2.554,3.225,5.063,6.544,8.965,16.113,0.317
660,138.300,3.735,1.974,2.371,2.943,4.122,5.794,7.435,16.164,33.601,0.268
670,145.600,2.921,1.968,2.312,2.525,2.968,3.796,4.677,10.071,18.478,0.342
680,101.600,2.870,1.967,2.293,2.476,2.865,3.804,5.059,8.855,18.171,0.348
690,175.300,2.717,1.931,2.325,2.497,2.830,3.366,3.840,5.118,29.220,0.368
700,198.600,2.759,2.008,2.345,2.531,2.922,3.483,3.948,5.464,16.668,0.362
710,193.100,2.738,1.985,2.339,2.532,2.892,3.415,3.905,5.046,17.615,0.365
720,165.300,3.634,1.926,2.384,2.772,3.962,5.853,7.323,15.677,36.616,0.275
730,167.500,3.179,2.016,2.383,2.626,3.244,4.551,5.859,11.013,24.647,0.315
740,172.300,3.144,2.049,2.405,2.653,3.263,4.329,5.407,9.872,24.126,0.318
750,162.000,3.829,2.111,2.610,3.033,4.076,6.283,8.101,12.873,27.555,0.261
760,152.600,3.696,1.985,2.566,2.976,3.910,5.333,6.984,14.089,28.015,0.271
770,167.900,3.216,2.145,2.524,2.831,3.440,4.451,5.524,7.772,17.636,0.311
780,185.200,3.309,2.103,2.587,2.924,3.598,4.556,5.411,8.092,19.930,0.302
790,147.800,3.903,2.138,2.596,3.061,4.319,6.582,8.009,12.902,25.948,0.256
800,130.400,4.493,2.137,2.728,3.529,4.927,7.128,10.097,18.169,44.510,0.223
810,167.000,3.680,2.074,2.535,2.906,3.715,5.479,7.372,16.457,35.482,0.272
820,170.000,3.291,2.093,2.496,2.775,3.471,4.561,5.794,10.089,28.501,0.304
830,176.300,3.156,2.063,2.497,2.765,3.363,4.240,5.135,7.917,23.798,0.317
840,179.700,3.078,2.066,2.470,2.714,3.291,4.163,4.988,7.641,22.236,0.325
850,164.900,3.155,2.071,2.487,2.754,3.336,4.297,5.144,7.369,27.034,0.317
860,188.300,3.009,2.048,2.467,2.708,3.209,3.964,4.658,6.919,9.663,0.332
870,167.000,3.651,2.091,2.501,2.874,3.873,6.040,7.320,12.790,23.154,0.274
880,129.900,4.172,2.138,2.565,3.070,4.397,6.838,9.368,18.861,40.724,0.240
890,159.800,3.426,2.092,2.522,2.840,3.635,4.964,6.342,11.018,22.527,0.292
900,177.800,3.170,2.113,2.481,2.753,3.383,4.350,5.364,8.487,16.302,0.315
910,167.500,3.347,2.097,2.486,2.833,3.566,4.886,6.043,10.105,17.920,0.299
920,179.900,3.197,1.940,2.470,2.736,3.305,4.214,5.190,11.066,38.988,0.313
930,181.800,3.124,2.066,2.484,2.736,3.372,4.174,4.997,7.900,21.605,0.320
940,194.700,3.116,2.087,2.481,2.757,3.279,4.121,5.095,8.203,17.951,0.321
950,159.700,3.504,2.081,2.467,2.746,3.574,5.369,7.308,13.007,26.964,0.285
960,130.600,4.141,2.129,2.558,3.135,4.500,6.489,9.515,18.388,39.255,0.241
970,117.000,3.659,2.091,2.522,2.944,4.015,5.787,7.096,12.143,22.926,0.273
980,140.400,3.753,2.005,2.532,2.935,3.961,5.790,7.324,17.154,38.964,0.266
990,167.000,3.244,2.058,2.494,2.753,3.406,4.453,5.492,9.525,26.655,0.308
1000,165.600,3.220,2.078,2.484,2.755,3.349,4.270,5.259,10.327,22.498,0.311
1010,142.400,4.656,2.098,2.607,3.278,4.910,7.881,10.805,25.996,81.193,0.215
1020,152.100,3.910,2.085,2.561,2.978,4.116,6.021,7.897,16.763,46.938,0.256
1030,137.500,3.667,2.098,2.518,2.874,3.819,5.713,7.177,16.016,21.995,0.273
1040,174.800,3.133,2.085,2.474,2.729,3.273,4.221,5.209,9.593,15.826,0.319
1050,182.900,3.282,2.080,2.470,2.748,3.399,4.504,5.557,11.995,29.020,0.305
1060,185.500,3.140,2.075,2.492,2.768,3.322,4.206,5.156,8.447,20.163,0.318
1070,195.000,3.056,2.050,2.482,2.716,3.250,3.955,4.679,8.004,16.861,0.327
1080,189.400,3.094,2.052,2.467,2.744,3.300,4.180,4.941,8.067,15.213,0.323
1090,142.100,4.528,2.049,2.585,3.236,5.002,7.702,10.272,20.801,68.424,0.221
1100,127.300,3.960,2.121,2.563,2.951,3.978,6.062,8.959,18.874,44.189,0.253
1110,173.900,3.251,2.103,2.482,2.762,3.424,4.580,5.887,9.265,22.282,0.308
1120,181.700,3.271,2.075,2.509,2.774,3.419,4.472,5.788,10.460,19.556,0.306
1130,159.700,3.237,2.042,2.519,2.848,3.451,4.595,5.551,8.399,14.161,0.309
1140,176.500,3.086,2.114,2.486,2.752,3.310,4.123,5.016,7.791,13.560,0.324
1150,191.600,3.029,2.105,2.484,2.722,3.265,4.050,4.672,6.558,11.352,0.330
1160,185.000,3.039,2.119,2.502,2.745,3.245,3.967,4.737,6.969,19.974,0.329
1170,143.200,4.643,2.073,2.659,3.440,5.290,7.687,10.584,19.711,49.621,0.215
1180,143.000,3.882,2.081,2.521,2.910,4.011,5.969,8.444,18.186,40.688,0.258
1190,141.800,3.547,2.097,2.561,2.947,3.802,5.084,6.412,11.665,28.207,0.282
1200,170.400,3.394,2.118,2.503,2.795,3.568,4.975,6.138,10.977,24.284,0.295
1210,175.900,3.238,1.920,2.493,2.792,3.438,4.445,5.755,9.056,22.985,0.309
1220,178.400,2.788,2.009,2.327,2.512,2.911,3.455,4.098,6.549,26.630,0.359
1230,203.500,2.633,1.965,2.294,2.446,2.740,3.226,3.561,5.325,11.702,0.380
1240,143.100,3.901,1.997,2.414,2.999,4.380,6.263,7.957,14.460,34.318,0.256
1250,160.100,2.944,1.966,2.320,2.494,2.883,3.762,4.886,11.720,19.146,0.340
1260,179.000,2.830,2.001,2.306,2.492,2.903,3.653,4.342,7.939,17.682,0.353
1270,165.900,2.810,1.954,2.308,2.497,2.906,3.630,4.298,6.986,21.593,0.356
1280,188.700,2.654,1.912,2.299,2.450,2.751,3.261,3.706,5.281,14.887,0.377
1290,191.400,2.684,1.989,2.291,2.464,2.803,3.389,3.809,5.256,13.902,0.373
1300,173.300,2.766,1.920,2.289,2.458,2.757,3.271,3.947,7.986,26.584,0.362
1310,113.100,4.435,1.925,2.410,3.296,5.054,6.913,9.331,23.114,50.091,0.225
1320,168.200,2.892,1.995,2.314,2.495,2.888,3.601,4.804,10.402,19.469,0.346
1330,174.400,2.730,1.960,2.310,2.494,2.831,3.400,3.982,6.259,19.254,0.366
1340,188.300,2.696,1.906,2.293,2.467,2.804,3.395,3.846,6.026,15.773,0.371
1350,180.000,2.636,1.995,2.296,2.440,2.743,3.205,3.647,4.766,18.035,0.379
1360,175.300,2.640,1.985,2.274,2.431,2.755,3.261,3.621,5.173,21.886,0.379
1370,206.900,2.600,1.930,2.268,2.422,2.708,3.175,3.576,4.972,13.152,0.385
1380,159.300,3.335,1.969,2.322,2.578,3.402,5.492,7.072,11.340,21.380,0.300
1390,166.800,3.058,2.002,2.315,2.534,3.095,4.247,5.556,10.268,24.033,0.327
1400,159.100,2.779,1.960,2.295,2.472,2.869,3.521,4.147,7.317,20.013,0.360
1410,152.900,2.788,1.935,2.297,2.475,2.845,3.557,4.309,7.332,21.333,0.359
