Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,1377.100,54.654,2.878,25.117,40.253,63.860,101.944,144.750,277.843,1853.306,0.018
10,1759.500,42.200,2.701,16.427,28.054,40.209,64.533,235.149,313.037,407.841,0.024
20,1538.700,48.683,2.641,18.773,30.609,43.800,68.807,296.188,332.507,431.186,0.021
30,1658.500,45.422,2.547,20.035,31.515,45.928,67.898,105.287,317.682,410.478,0.022
40,1558.600,47.940,2.629,19.095,29.914,42.812,65.810,290.652,335.649,430.801,0.021
50,1787.900,41.927,2.651,18.369,30.351,43.784,60.768,86.222,318.501,423.980,0.024
60,1489.800,50.265,2.666,18.693,30.773,44.431,73.175,279.284,338.426,405.325,0.020
70,1912.500,39.433,2.564,16.431,27.459,39.030,57.475,84.953,321.247,488.787,0.025
80,1557.200,47.850,2.712,19.744,31.091,44.789,71.545,268.050,324.225,410.112,0.021
90,1744.900,43.034,2.630,17.545,29.015,41.581,59.298,96.267,336.833,445.194,0.023
100,1699.500,44.036,2.670,18.534,30.350,43.690,62.620,104.246,323.676,481.821,0.023
110,1817.700,42.215,2.660,16.938,26.103,38.866,51.420,241.609,332.324,411.544,0.024
120,1776.400,41.235,2.685,17.962,29.871,43.409,59.638,83.598,304.116,373.513,0.024
130,1659.100,45.184,2.599,17.698,27.287,40.104,56.692,262.411,366.941,449.046,0.022
140,1851.900,41.089,2.625,17.056,29.064,42.416,58.273,84.958,318.284,398.764,0.024
150,1556.500,47.453,2.677,18.339,28.437,40.830,64.049,298.760,349.074,459.891,0.021
160,1782.400,42.074,2.550,19.235,29.938,43.503,59.187,85.399,313.365,418.813,0.024
170,1593.500,47.904,2.687,18.438,29.570,42.947,69.125,279.619,330.718,395.621,0.021
180,1737.800,42.324,2.699,20.731,31.188,44.002,59.631,84.703,302.771,420.862,0.024
190,1610.100,46.600,2.589,18.814,29.662,42.145,62.667,260.509,341.365,574.245,0.021
200,1741.500,44.088,2.653,19.605,30.882,44.615,63.896,95.292,303.263,418.337,0.023
210,1665.500,43.907,2.654,18.124,28.005,41.904,56.922,243.363,327.063,472.583,0.023
220,1627.100,46.303,2.668,21.419,31.582,45.622,68.971,103.741,350.078,471.943,0.022
230,1523.500,48.999,2.547,18.269,29.636,43.425,82.565,253.430,349.467,442.988,0.020
240,1808.100,41.511,2.622,17.904,29.396,42.603,57.905,84.164,320.565,426.061,0.024
250,1749.100,43.778,2.643,17.672,26.867,40.023,55.758,257.611,317.868,375.008,0.023
260,1720.900,42.609,2.555,21.907,30.153,44.137,58.990,87.369,302.278,398.400,0.023
270,1568.400,47.775,2.689,18.142,29.200,42.279,67.617,300.233,347.148,568.503,0.021
280,1856.600,40.700,2.687,18.116,29.958,43.593,60.488,85.459,296.904,387.525,0.025
290,1666.900,44.694,2.690,18.049,28.080,40.514,55.506,264.662,331.713,394.007,0.022
300,1768.800,42.336,2.667,18.934,30.167,43.208,58.483,85.137,334.091,395.430,0.024
310,1767.900,42.433,2.607,17.247,27.355,40.541,56.867,240.064,318.247,440.218,0.024
320,1771.900,42.690,2.719,17.553,29.416,42.428,58.072,94.809,315.828,375.725,0.023
330,1805.200,41.176,2.667,16.765,27.567,40.590,55.644,86.252,330.922,490.142,0.024
340,1598.100,46.914,2.772,18.704,30.616,45.402,68.919,237.889,338.110,408.786,0.021
350,1660.400,45.146,2.805,17.489,28.508,41.681,66.982,242.380,356.478,430.047,0.022
360,1643.400,46.022,2.644,20.158,30.927,44.376,60.853,242.506,340.075,402.772,0.022
370,1875.000,39.715,2.477,17.169,27.923,40.097,56.746,84.646,307.198,360.710,0.025
380,1691.700,44.330,2.670,20.784,30.608,43.449,58.893,102.830,301.116,361.523,0.023
390,1912.400,39.131,2.489,16.505,25.004,37.489,48.457,82.785,313.852,374.294,0.026
400,1706.300,43.896,2.473,21.470,30.534,43.554,59.610,89.969,317.693,410.657,0.023
410,1712.100,43.848,2.648,18.753,29.695,42.765,58.788,98.238,316.294,413.052,0.023
420,1699.600,44.897,2.673,21.682,31.243,44.139,58.903,92.857,327.888,414.834,0.022
430,1810.500,40.665,2.548,17.067,28.352,41.349,58.413,85.512,322.265,436.746,0.025
440,1750.800,42.812,2.609,18.526,28.846,42.607,57.558,95.577,312.946,496.838,0.023
450,1801.000,42.509,2.752,19.639,30.318,44.604,60.722,93.727,277.532,361.382,0.024
460,1722.900,42.598,2.705,17.414,28.059,40.685,55.952,93.382,326.657,408.181,0.023
470,1639.800,46.529,2.598,17.249,29.262,43.534,77.068,249.321,330.102,415.407,0.021
480,1670.400,44.103,2.699,17.316,27.815,40.326,56.886,257.816,321.596,426.394,0.023
490,2016.700,37.764,2.474,15.989,27.805,40.096,55.690,81.032,307.712,418.190,0.026
500,1696.800,43.523,2.448,17.973,27.902,40.257,53.919,242.279,332.395,392.100,0.023
510,1868.700,40.483,2.526,16.989,28.751,41.978,57.233,84.124,305.404,370.093,0.025
520,1751.900,43.319,2.616,16.938,26.955,38.596,51.945,263.129,347.868,465.865,0.023
530,1805.300,40.676,2.636,16.635,28.081,40.374,56.447,86.017,320.581,492.949,0.025
540,1843.800,40.670,2.541,16.318,25.747,37.499,50.264,89.483,337.387,407.608,0.025
550,1736.700,43.495,2.545,18.363,29.163,42.187,59.306,100.847,325.245,376.035,0.023
560,1796.700,41.414,2.523,18.231,28.645,41.966,57.434,84.805,332.533,544.395,0.024
570,1784.900,41.994,2.530,17.658,28.458,41.137,56.329,89.689,319.512,522.260,0.024
580,1880.300,39.879,2.564,17.770,29.152,42.052,58.171,81.984,292.335,361.623,0.025
590,1732.100,43.294,2.651,17.313,27.558,39.638,58.690,256.161,342.366,398.046,0.023
600,1965.800,38.150,2.580,15.492,24.253,35.956,45.474,73.473,346.238,443.923,0.026
610,1570.400,48.282,2.623,20.415,31.013,45.042,64.140,264.872,342.879,403.139,0.021
620,1618.400,45.822,2.624,17.262,26.673,39.821,59.865,284.383,357.490,466.234,0.022
630,1613.400,46.550,2.643,16.191,26.804,39.530,68.520,291.409,363.927,441.295,0.021
640,1377.500,54.342,2.611,19.704,31.217,43.733,74.629,325.470,380.179,451.595,0.018
650,1647.600,45.502,2.613,16.570,26.548,38.742,60.346,275.836,384.048,476.383,0.022
660,1328.700,56.485,2.659,16.802,29.796,43.866,92.898,324.023,445.579,700.926,0.018
670,1759.300,42.579,2.532,16.939,25.434,37.978,49.792,285.400,358.077,437.525,0.023
680,1869.600,40.467,2.589,16.365,27.130,38.884,55.164,82.718,364.045,497.926,0.025
690,1109.400,67.441,2.575,16.914,31.909,48.206,121.814,343.980,666.625,814.162,0.015
700,1568.800,47.510,2.555,18.315,29.589,41.607,63.565,300.285,343.057,420.580,0.021
710,1527.800,49.064,2.548,17.776,30.332,48.214,85.627,254.061,343.847,426.728,0.020
720,1682.200,44.634,2.621,20.278,33.780,48.912,67.156,100.607,304.268,414.701,0.022
730,1508.200,49.629,2.562,18.688,31.055,44.833,81.512,265.154,324.597,447.513,0.020
740,1951.700,38.459,2.668,16.434,27.245,39.043,52.841,77.484,316.744,449.792,0.026
750,1965.100,38.202,2.625,17.060,28.888,42.342,56.664,79.747,277.227,379.786,0.026
760,1762.500,42.566,2.614,17.113,28.219,40.966,56.992,239.918,325.409,390.169,0.023
770,1965.000,38.107,2.592,16.095,26.567,38.219,49.909,74.970,335.822,403.243,0.026
780,1908.000,40.141,2.571,21.169,29.127,42.606,57.108,83.406,282.798,347.177,0.025
790,1648.200,45.503,2.479,18.477,29.555,41.833,60.696,254.244,332.007,535.883,0.022
800,1811.100,40.508,2.502,20.440,29.559,42.466,57.122,82.470,295.571,460.636,0.025
810,1759.800,42.594,2.616,17.455,28.877,41.414,60.026,234.045,318.778,399.164,0.023
820,1837.400,40.853,2.496,18.845,28.930,42.013,56.822,83.027,313.671,389.472,0.024
830,1691.700,44.452,2.592,17.645,28.860,41.279,57.922,248.269,341.876,487.952,0.022
840,2005.600,37.257,2.559,16.419,27.879,39.638,55.845,74.340,304.897,432.652,0.027
850,1769.200,42.395,2.578,17.361,28.191,40.191,57.982,234.744,326.561,455.740,0.024
860,1913.300,39.183,2.556,17.252,28.884,41.991,56.790,80.661,295.708,367.881,0.026
870,1824.700,42.278,2.533,16.876,26.854,38.870,54.380,248.461,342.085,431.980,0.024
880,1758.800,41.437,2.529,19.915,30.078,43.062,57.486,84.545,308.058,375.196,0.024
890,1764.900,42.453,2.629,18.619,29.452,42.170,58.290,91.696,307.046,392.995,0.024
900,1827.600,41.045,2.619,18.680,30.283,43.321,60.871,84.905,297.927,377.955,0.024
910,1792.700,41.838,2.679,19.194,29.598,42.892,58.960,86.794,292.519,406.182,0.024
920,1755.300,42.719,2.764,19.154,30.006,42.860,57.392,93.228,310.680,373.234,0.023
930,1896.800,39.800,2.648,19.275,29.650,42.915,57.377,82.424,286.370,472.296,0.025
940,1528.500,48.747,2.654,18.626,31.691,46.121,74.610,255.662,342.463,580.961,0.021
950,1813.300,41.375,2.626,17.268,29.059,42.481,57.948,85.799,312.978,370.853,0.024
960,1765.900,42.425,2.667,18.396,29.474,42.072,58.143,90.556,321.577,405.947,0.024
970,1896.300,39.735,2.586,18.500,29.117,41.748,56.236,77.442,315.381,374.006,0.025
980,1731.200,43.106,2.541,20.370,30.437,42.928,60.085,85.974,302.030,357.972,0.023
990,1870.300,40.099,2.595,17.781,28.956,41.778,57.312,80.703,292.467,386.935,0.025
1000,1926.900,38.946,2.590,16.886,28.275,40.740,56.665,81.469,300.742,375.267,0.026
1010,1788.900,41.883,2.673,18.506,30.679,43.373,61.809,85.675,297.616,360.198,0.024
1020,1920.700,39.548,2.586,17.414,28.727,41.668,55.988,78.993,303.469,353.661,0.025
1030,1750.200,42.311,2.581,18.708,29.733,42.181,58.283,85.627,312.322,443.006,0.024
1040,1776.500,42.778,2.680,18.808,30.240,44.479,61.957,90.898,302.933,390.280,0.023
1050,1806.700,40.908,2.640,17.928,29.824,43.045,58.668,82.887,297.776,391.728,0.024
1060,1556.200,48.202,2.606,21.094,34.048,49.791,74.344,118.936,322.081,389.256,0.021
1070,1565.900,48.643,2.603,20.079,33.881,49.633,75.123,242.026,313.218,434.855,0.021
1080,1748.000,42.222,2.649,17.492,27.514,40.196,56.826,236.400,318.138,425.958,0.024
1090,1746.100,42.914,2.597,20.091,30.622,44.165,60.384,86.044,311.396,388.629,0.023
1100,1700.800,44.464,2.741,18.536,30.360,45.475,67.629,111.442,309.157,378.316,0.022
1110,1860.900,39.988,2.673,18.029,28.914,42.417,56.850,82.682,310.328,402.476,0.025
1120,1816.900,41.973,2.687,20.308,30.872,43.885,62.515,86.746,261.319,329.427,0.024
1130,1784.300,41.308,2.736,18.450,31.042,44.232,63.727,86.628,282.775,361.477,0.024
1140,1925.700,39.006,2.613,17.736,29.011,42.036,57.019,82.226,278.905,407.580,0.026
1150,1804.800,41.489,2.706,18.673,29.953,43.192,63.070,86.400,272.307,357.147,0.024
1160,1817.900,41.246,2.638,18.238,31.114,44.243,64.631,84.480,287.229,359.874,0.024
1170,1890.500,39.645,2.568,17.967,29.575,42.832,58.645,82.613,289.609,363.984,0.025
1180,1478.400,50.740,2.782,19.834,34.094,50.315,81.956,253.940,306.089,392.117,0.020
1190,1864.800,41.157,2.636,18.577,29.445,42.449,59.544,84.599,301.127,369.141,0.024
1200,1883.400,38.865,2.631,16.925,28.089,39.958,54.750,78.671,306.763,363.188,0.026
1210,1868.000,40.646,2.673,17.305,27.988,40.448,54.955,83.047,327.878,425.644,0.025
1220,1972.600,37.550,2.562,16.729,28.386,41.155,56.012,76.587,267.963,331.651,0.027
1230,1761.500,42.579,2.440,18.272,29.554,42.356,61.211,95.272,317.819,415.570,0.023
1240,1876.800,39.964,2.650,17.622,29.046,42.628,57.326,81.808,303.476,397.923,0.025
1250,1738.100,43.142,2.719,17.688,30.110,44.261,64.520,100.442,287.944,346.110,0.023
1260,1932.700,38.748,2.715,16.754,27.645,40.712,54.052,82.026,302.734,438.434,0.026
1270,2022.900,37.089,2.640,15.837,27.677,39.969,55.479,77.655,291.318,365.292,0.027
1280,1779.500,42.155,2.600,17.840,28.973,41.739,57.134,88.641,320.884,399.481,0.024
1290,1948.000,39.004,2.614,17.169,28.479,41.287,55.713,80.879,312.171,395.087,0.026
1300,1899.000,38.953,2.685,16.702,27.883,40.331,56.288,82.388,298.203,360.085,0.026
1310,1854.700,40.450,2.520,18.560,29.130,41.677,56.235,82.194,310.282,405.533,0.025
1320,1985.500,37.750,2.631,16.830,28.504,41.317,55.968,77.561,266.065,363.236,0.026
1330,1789.400,41.921,2.699,17.647,28.021,40.619,55.436,234.365,314.636,366.526,0.024
1340,1841.200,40.714,2.608,18.664,29.428,42.882,58.116,83.703,305.325,365.291,0.025
1350,1820.500,41.214,2.624,18.974,29.967,42.574,58.577,85.982,273.223,342.416,0.024
1360,1917.400,39.096,2.666,17.777,28.450,41.313,56.537,81.262,279.551,368.165,0.026
1370,1964.900,38.271,2.689,18.273,29.171,42.053,56.055,77.154,274.806,374.977,0.026
1380,1749.600,42.872,2.702,17.792,29.525,42.559,63.708,234.644,304.224,361.714,0.023
1390,1909.800,39.191,2.652,17.436,28.599,41.651,56.958,81.205,304.027,454.801,0.026
1400,1893.600,39.543,2.653,17.302,28.686,41.816,56.587,83.733,273.477,354.316,0.025
1410,1830.100,40.963,2.611,17.939,28.434,41.002,57.096,84.462,312.758,375.887,0.024
1420,1711.300,44.668,2.565,17.358,30.638,45.732,76.164,123.723,318.321,473.030,0.022
1430,1446.400,50.928,2.711,18.876,30.771,44.222,74.659,299.263,353.985,412.160,0.020
1440,1745.200,42.899,2.642,17.842,32.019,45.840,65.566,87.540,320.478,455.304,0.023
1450,1666.300,46.016,2.541,18.154,28.987,41.046,60.938,285.608,322.705,378.090,0.022
1460,2068.600,35.772,2.604,15.642,27.589,38.230,52.247,70.490,285.860,340.003,0.028
1470,1761.100,42.187,2.553,17.028,28.111,40.316,56.101,238.213,320.106,379.422,0.024
1480,2180.100,34.967,2.523,14.781,26.035,36.731,50.056,70.521,294.099,390.694,0.029
1490,1768.400,41.726,2.575,17.415,27.353,38.701,52.685,238.716,313.862,421.551,0.024
1500,1971.400,38.043,2.498,15.723,27.426,38.577,54.792,82.426,310.563,364.897,0.026
1510,1864.600,40.207,2.555,17.095,28.461,40.026,55.785,82.363,306.535,407.188,0.025
1520,1929.200,38.881,2.544,16.511,27.161,38.956,54.641,82.445,315.628,374.286,0.026
1530,1908.500,39.303,2.477,17.363,28.288,40.840,55.470,79.377,304.628,411.487,0.025
1540,1731.800,43.300,2.537,18.086,29.403,42.139,60.571,94.755,315.789,452.252,0.023
1550,1990.800,37.663,2.533,17.267,28.696,41.421,56.637,73.132,274.364,436.585,0.027
1560,1792.800,41.862,2.577,17.966,28.484,41.138,57.105,231.589,308.439,374.860,0.024
1570,1948.600,38.734,2.550,17.026,28.529,40.616,55.457,76.088,300.268,353.752,0.026
1580,2028.000,36.735,2.532,16.174,27.637,38.918,54.117,75.102,265.051,342.190,0.027
