Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,617.000,71.944,13.236,42.423,54.016,82.832,121.316,171.242,321.887,800.577,0.014
10,785.600,54.296,12.806,31.072,37.308,45.291,64.512,257.678,313.475,375.481,0.018
20,705.200,64.515,12.082,34.393,40.739,49.226,69.309,311.196,334.804,396.683,0.016
30,739.300,58.349,12.306,35.106,43.616,53.192,71.550,254.958,324.289,410.478,0.017
40,708.700,63.382,11.241,34.493,40.747,47.679,64.890,303.509,338.458,378.286,0.016
50,813.700,53.352,11.348,32.435,41.165,47.305,60.576,93.009,324.172,394.306,0.019
60,678.400,65.840,11.728,34.334,41.394,50.249,83.770,305.253,346.066,376.808,0.015
70,856.200,52.636,11.038,30.886,37.318,44.079,58.123,251.959,332.314,488.787,0.019
80,701.000,61.561,11.931,34.898,42.262,49.913,68.397,295.361,326.845,410.112,0.016
90,789.600,56.675,13.088,32.260,38.934,45.588,59.414,278.551,342.708,441.181,0.018
100,771.700,56.440,12.142,33.485,41.696,49.796,61.033,257.181,326.876,381.445,0.018
110,818.900,56.443,11.961,31.422,37.267,43.214,51.695,302.408,341.084,386.181,0.018
120,802.200,53.266,11.379,32.787,41.411,49.663,60.609,86.745,310.652,353.552,0.019
130,746.800,60.817,12.004,32.621,38.461,45.390,56.692,292.313,376.965,419.889,0.016
140,814.800,53.093,11.792,32.684,40.467,47.593,58.530,99.661,325.661,360.447,0.019
150,699.400,61.859,11.178,33.221,39.091,46.120,59.355,312.322,350.211,431.696,0.016
160,804.100,54.712,12.852,34.315,42.290,51.716,59.680,241.519,340.792,389.610,0.018
170,719.900,62.717,12.787,33.945,40.409,47.699,68.089,300.366,331.285,380.404,0.016
180,781.400,54.899,11.623,36.490,42.686,52.513,60.292,80.610,309.520,387.959,0.018
190,724.900,61.653,12.190,33.518,40.102,47.223,61.209,303.531,350.262,383.671,0.016
200,789.900,57.748,13.056,36.602,43.088,54.994,66.806,257.302,306.474,418.337,0.017
210,755.800,57.861,13.139,33.690,39.992,46.891,56.017,272.028,330.993,388.244,0.017
220,742.600,60.753,12.813,36.576,43.421,55.476,70.352,260.790,362.890,471.943,0.016
230,696.900,67.226,12.967,33.728,40.528,51.566,108.094,312.033,363.427,442.988,0.015
240,812.100,54.221,10.816,33.780,41.400,49.273,58.127,241.635,327.072,364.686,0.018
250,775.700,57.174,12.229,32.309,38.503,44.797,53.437,278.684,321.441,341.869,0.017
260,772.600,55.326,12.975,36.812,42.793,54.454,59.360,85.936,313.061,376.333,0.018
270,698.300,62.950,13.019,33.577,40.088,47.542,62.886,317.794,355.041,387.207,0.016
280,830.000,53.291,12.805,35.065,42.233,52.481,61.645,84.547,305.776,365.275,0.019
290,744.600,58.649,13.847,32.936,38.902,45.451,54.788,303.579,334.769,364.971,0.017
300,804.700,54.151,12.265,34.967,42.058,51.367,58.600,72.720,337.766,367.512,0.018
310,804.700,55.482,12.459,32.315,38.554,44.690,55.989,282.102,322.312,440.218,0.018
320,800.900,55.834,12.545,33.293,41.024,48.936,58.258,267.604,322.962,348.710,0.018
330,810.500,56.359,13.773,32.628,38.861,45.467,56.324,288.079,344.332,490.142,0.018
340,720.700,61.945,13.758,35.896,42.980,53.984,68.389,294.245,343.296,383.573,0.016
350,741.400,59.916,13.064,33.349,39.652,47.719,68.853,296.403,363.297,428.129,0.017
360,736.100,59.237,12.996,36.543,42.601,51.509,59.798,264.082,340.751,382.588,0.017
370,834.900,51.811,13.204,31.561,37.923,44.122,56.853,242.451,312.687,335.008,0.019
380,761.400,56.219,13.219,35.534,42.184,52.100,58.663,254.961,305.469,335.279,0.018
390,864.500,51.577,12.820,30.541,36.260,41.943,48.978,260.144,318.373,344.743,0.019
400,777.300,55.174,11.375,35.264,42.248,52.218,59.059,239.698,326.764,378.335,0.018
410,756.700,58.883,11.868,34.929,41.300,48.534,60.273,281.523,322.345,388.673,0.017
420,767.400,59.095,11.240,36.527,42.604,52.604,59.235,277.266,334.952,397.134,0.017
430,806.600,53.883,11.874,31.762,38.666,45.347,58.642,254.162,329.788,378.127,0.019
440,793.600,55.959,12.045,34.055,40.741,47.969,57.166,269.307,320.593,343.470,0.018
450,812.400,55.502,11.507,36.442,42.802,54.315,60.988,240.518,279.934,335.177,0.018
460,772.900,56.522,13.510,32.708,39.121,45.927,56.039,295.709,336.067,376.591,0.018
470,747.000,62.096,12.087,32.440,40.034,52.550,89.641,279.546,342.424,415.407,0.016
480,752.100,58.228,12.161,32.418,38.394,44.531,55.776,297.954,325.423,396.087,0.017
490,915.000,49.124,12.460,30.632,37.960,43.643,55.874,128.530,311.073,364.913,0.020
500,773.400,56.577,12.556,32.439,38.273,44.712,53.598,292.588,336.122,376.373,0.018
510,839.700,52.172,13.265,32.079,40.659,47.390,57.315,234.318,313.082,346.410,0.019
520,802.400,56.406,11.766,31.288,36.740,42.614,51.680,288.585,387.605,424.139,0.018
530,801.500,52.825,13.432,31.740,38.548,44.322,56.367,252.617,327.676,492.949,0.019
540,832.000,53.165,11.661,30.370,35.844,41.786,49.669,279.604,343.491,385.796,0.019
550,790.000,56.358,10.604,32.875,40.484,47.935,58.907,274.013,328.000,357.168,0.018
560,802.900,54.441,12.113,33.142,39.812,47.120,58.101,254.330,342.387,371.690,0.018
