Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds)
83,1867,1867.000,2854,13629,30021,39940,43023,66641,85997,274165,315439
84,1161,1161.000,2821,19238,29855,64345,44025,287727,311260,336078,359146
85,1446,1446.000,2722,19724,29421,55480,43872,240170,297957,324013,359445
86,1526,1526.000,2712,19336,30650,45640,42965,64056,98597,333290,369897
87,1401,1401.000,2918,21364,32858,62995,49279,294274,310038,334686,410112
88,1324,1324.000,2803,19781,30631,46661,42360,54723,305091,322641,366775
89,1930,1930.000,2783,16483,25121,38713,37100,48509,76333,334749,378129
90,1745,1745.000,2864,17915,29890,50921,41962,76563,257698,333492,377220
91,1353,1353.000,2630,15616,23553,45843,36599,61987,371142,399959,433606
92,1819,1819.000,2685,17503,26119,40600,37845,50050,78674,347633,392374
93,1945,1945.000,2794,16936,25432,38926,38198,48436,76277,324209,445194
94,1941,1941.000,2726,16131,24615,38295,37552,46721,76161,328430,441181
95,1866,1866.000,2813,15550,28405,40453,40558,58018,79774,319190,429742
96,1929,1929.000,2811,16762,24106,38866,36761,46663,74049,342897,385715
97,1877,1877.000,2734,18539,29333,40283,41923,57597,83013,296250,342470
98,1507,1507.000,2894,27770,39049,49401,48755,70683,136186,283188,384769
99,1467,1467.000,2846,28508,42382,51535,56774,75851,248905,276294,310137
100,1732,1732.000,2826,28583,40400,49094,49504,61184,100234,302434,391123
101,2100,2100.000,2671,15796,29571,34503,41759,55460,72596,238117,285940
102,2232,2232.000,2676,14675,24870,36483,36367,53666,89141,258014,298098
103,1688,1688.000,2738,26398,34678,35993,44086,57920,67242,86792,128074
104,2048,2048.000,2670,14326,28031,36307,38374,55462,70683,272224,318269
105,1877,1877.000,2755,15699,28923,39795,42794,61126,84871,267910,296175
106,1654,1654.000,2771,14732,33491,56436,52219,89697,278931,342656,433126
107,1136,1136.000,2993,24076,36050,50450,50839,73113,249044,270253,311857
108,1002,1002.000,2984,23691,36039,78358,52350,314892,348165,362236,481821
109,1526,1526.000,2714,21507,29988,46187,43871,59817,104246,334977,379212
110,1543,1543.000,2837,20218,31626,55803,45113,93592,278165,327552,358788
111,1468,1468.000,2833,19225,29721,43959,41527,51695,293333,316961,363750
112,1866,1866.000,2727,18048,27828,40032,40327,50237,80750,316391,354170
113,1843,1843.000,2777,17108,25539,47007,37659,66740,256332,324081,370383
114,1403,1403.000,2734,19327,28858,44928,40788,54114,301921,322269,358776
115,2170,2170.000,2695,16812,25045,34791,38317,47301,71920,255375,295034
116,2003,2003.000,2660,16608,24080,37353,37241,45261,72708,312112,362726
117,2082,2082.000,2811,14965,22898,39866,35904,45802,299875,333667,374546
118,1905,1905.000,2772,15112,24632,44350,37422,63636,287195,350462,382063
119,1894,1894.000,2795,15217,23800,39347,36870,46857,75023,373291,411544
120,1963,1963.000,2799,18344,28336,30305,39815,47642,58224,82748,358085
121,1478,1478.000,2721,27689,37953,49599,52565,69613,115043,299597,317223
122,1411,1411.000,2756,28166,41454,53081,55079,72230,281543,299059,343680
123,1526,1526.000,2798,28505,42058,51735,56000,71376,116778,291167,349425
124,1897,1897.000,2739,27593,35163,37334,45348,57583,71377,90695,120098
125,2210,2210.000,2892,14712,24085,33968,36674,48730,71196,274805,316029
126,2202,2202.000,2719,13742,23179,34263,34793,45908,70693,304115,354143
127,2184,2184.000,2685,15066,26920,34112,36399,44676,69054,257939,302594
128,1818,1818.000,2847,12829,24172,46308,36758,69508,259002,330928,373513
129,1075,1075.000,2843,31100,44525,61222,58709,83828,303730,318501,349928
130,1313,1313.000,2731,19340,30947,60409,43688,255828,315848,343666,419889
131,1643,1643.000,2811,19677,29727,43084,41942,53847,86352,314137,350340
132,1352,1352.000,2854,21340,31358,66208,46309,306308,363518,388738,422789
133,1186,1186.000,2853,18132,30355,51017,41737,59921,347274,373607,419548
134,1571,1571.000,2841,19479,28572,47440,43084,52313,85287,398246,448923
135,1775,1775.000,2876,18506,27271,42533,40154,52024,79593,353871,387918
136,1954,1954.000,2602,17173,25633,44209,38160,56413,256638,320674,449046
137,1639,1639.000,2665,15437,22411,38422,36448,49283,241949,262526,291695
138,2270,2270.000,2599,15210,21100,33059,34776,43926,69720,281428,319695
139,1888,1888.000,2687,16375,29230,39767,39988,56086,88958,294603,319430
140,1936,1936.000,2844,16195,24049,38500,36813,46811,73905,339956,375556
141,2190,2190.000,2799,14287,22296,34370,35310,43526,72442,309271,356137
142,1883,1883.000,2625,15179,26291,39696,38395,51367,78342,353334,398764
143,1504,1504.000,2753,27311,38656,50098,52981,71822,161339,287943,343444
144,1426,1426.000,2943,28110,40921,52823,53821,71808,290333,314940,349225
145,1765,1765.000,2749,27922,35208,46880,48255,60825,89675,277279,321555
146,2116,2116.000,2731,15257,27812,37357,40174,56021,78924,278662,338641
147,2187,2187.000,2711,14616,28296,29634,38788,48310,60133,87264,322191
148,1611,1611.000,2714,27183,33658,45726,45284,59662,100061,276376,294795
149,1901,1901.000,2851,13326,24976,44939,37696,69804,261980,311071,326370
150,1416,1416.000,2862,18798,27645,45574,40892,52066,322071,350019,371523
151,1154,1154.000,2878,25143,36248,71231,50331,308984,324160,340903,459891
152,1392,1392.000,2814,22508,32176,48279,43602,61516,313434,338717,374008
153,1831,1831.000,2677,18373,26801,52052,40765,72043,307952,352657,390080
154,1220,1220.000,2815,17600,25530,45059,39036,51644,309277,326524,376053
155,1767,1767.000,2727,18796,27397,42430,41472,53966,86698,338301,392850
156,1751,1751.000,2842,17859,28674,42425,41239,73586,106757,303557,345653
157,1738,1738.000,2792,17677,28450,51991,40657,74261,301367,319614,354194
158,1548,1548.000,2696,15512,23466,38501,35499,46029,82018,302735,331518
159,1748,1748.000,2687,17274,27853,42998,39262,48234,79597,383018,431696
160,1692,1692.000,2963,19457,30031,44270,41753,57316,82797,351813,377837
161,2025,2025.000,2843,14417,21321,37014,34685,43189,71480,374768,418813
162,1430,1430.000,2826,27801,41227,52792,55389,73540,292579,310726,338319
163,1923,1923.000,2691,17124,29812,40875,43176,60157,85279,279836,320086
164,1822,1822.000,2615,27481,40386,40325,53425,60403,74171,101336,385058
165,1430,1430.000,2996,28086,38946,50439,49250,66423,102846,312358,337668
166,2099,2099.000,2550,14743,28067,36330,39414,57823,77860,258924,289831
167,1710,1710.000,2727,25117,30193,43609,44768,58622,90288,266353,293170
168,1676,1676.000,2764,25032,32080,44417,45538,58316,100344,268214,314156
169,2017,2017.000,2824,14193,27983,37231,40879,56221,78064,273525,327344
170,1135,1135.000,3000,28940,45396,79787,61568,308963,334196,360528,395621
171,1068,1068.000,2915,25247,36961,55356,49079,69491,300569,329895,379069
172,1575,1575.000,2868,22432,34399,48980,48405,69763,135422,321914,356142
173,1326,1326.000,2687,18992,28785,55100,43231,245080,279261,291061,301931
174,2079,2079.000,2687,17398,24672,44332,38874,66939,264657,289383,320722
175,1276,1276.000,2810,17820,27686,45628,41843,53447,300358,322185,337902
176,1828,1828.000,2817,18222,27026,40652,41381,51440,80332,312287,359886
177,1912,1912.000,2736,18160,27423,39307,39841,49965,77698,309355,343904
178,1818,1818.000,2836,17384,28288,40889,39054,48770,78076,331776,374734
179,1918,1918.000,2924,15955,23842,46546,38626,70162,265964,334573,369992
180,1774,1774.000,2826,19380,30021,44757,41125,53899,85442,378335,420862
181,1823,1823.000,2968,17608,27606,38981,40591,54615,80381,289054,333182
182,1505,1505.000,2827,28223,41685,41173,54074,63689,75110,100870,131327
183,1488,1488.000,2750,27700,39855,50140,53288,70763,260296,294267,337887
184,1777,1777.000,2864,19423,30143,42085,43387,57301,85280,282448,332204
185,1538,1538.000,2739,26032,37531,48334,47828,65352,125558,302771,334033
186,1777,1777.000,2830,22981,31333,42366,44220,57363,88162,266907,300056
187,2032,2032.000,2734,21916,31631,44007,44343,65383,89756,303447,371872
188,1704,1704.000,2699,26862,30958,35250,43472,56946,63110,87928,156197
189,1960,1960.000,2731,13613,26302,38046,38974,56269,76755,315618,360120
190,1343,1343.000,2710,29074,40893,71029,54885,306733,341730,360374,373077
191,922,922.000,2877,27873,38903,59717,51177,83221,298524,320738,343742
192,1609,1609.000,2679,20271,30538,46831,42565,57515,89116,364478,402499
193,1591,1591.000,2589,17350,27724,53492,40759,81416,297934,317786,360160
194,1695,1695.000,2738,18084,26729,37792,38905,48915,76935,259431,299137
195,2047,2047.000,2878,18571,26564,38454,39508,51959,85365,264410,381623
196,1515,1515.000,2895,16869,24067,49864,38760,74651,265397,341008,357960
197,1786,1786.000,2903,16679,25200,39787,38120,48747,83952,329212,574245
198,1913,1913.000,2648,18822,25550,39368,40029,49106,83095,318980,359026
199,1680,1680.000,3022,19811,30734,44470,44624,58317,96663,317436,357049
200,2059,2059.000,2814,16154,22731,37012,38760,51405,83929,289590,355525
201,1309,1309.000,2818,27550,42852,56845,57444,88114,278159,306081,336871
202,1578,1578.000,2835,26706,38781,47357,51071,63444,104738,264207,305571
203,1605,1605.000,2845,27690,40678,50065,55102,70714,99999,288985,331990
204,1775,1775.000,2991,28072,36330,38916,49620,58410,70584,94527,251791
205,1754,1754.000,2822,22269,31220,42676,44896,58139,90367,263585,306416
206,2061,2061.000,2788,15567,26964,36613,39895,53862,79944,267896,292089
207,1807,1807.000,2696,16921,29254,41665,42792,59895,88397,294922,418337
208,1938,1938.000,2781,14421,27706,38882,40096,52479,81258,313446,363959
209,1529,1529.000,2653,20816,33892,60205,49922,100823,303965,334036,388609
210,1027,1027.000,2923,21996,35658,55395,47749,75481,314628,338398,384068
211,1823,1823.000,2654,19909,31275,49210,44282,73988,257691,330463,367903
212,1365,1365.000,2782,17397,27143,44355,40434,71121,242740,304436,306334
213,1894,1894.000,2746,17663,25615,39583,39990,49022,76668,325386,368647
214,1823,1823.000,2866,17025,26999,46095,40011,76840,248523,275499,309947
215,1312,1312.000,3014,19968,34547,49614,47189,69483,304713,330302,387030
216,1845,1845.000,3130,18814,25239,40808,41491,52629,87137,314790,472583
217,1840,1840.000,2707,18386,26314,40857,41956,53991,92164,311059,357951
218,1961,1961.000,2711,16225,27748,38257,39582,52292,81106,296778,315418
219,1765,1765.000,2803,17292,26972,42224,39717,48869,86594,365723,397937
220,1716,1716.000,2927,20281,32755,44256,46908,68458,98068,258552,303167
221,1421,1421.000,2741,27991,39945,52240,55687,73690,258655,303263,471943
222,1660,1660.000,2953,28287,42196,51569,55198,73728,108672,304639,364621
223,2011,2011.000,2784,18542,29914,37532,43072,56659,72926,264899,295845
224,1631,1631.000,2910,25567,34080,39311,46403,58594,73508,244854,246042
225,1720,1720.000,2680,21203,29854,43415,46351,61863,93246,262052,301382
226,1794,1794.000,2668,18682,29375,41631,42503,56829,84470,293101,321692
227,2389,2389.000,2767,13171,23315,36252,35971,45076,72640,378882,431772
228,1134,1134.000,2770,23631,34917,57270,48512,80861,350043,377733,399134
229,795,795.000,3082,27857,43453,96986,91627,322391,342265,381727,409137
230,1204,1204.000,3148,24491,35977,65213,62625,105726,338438,379850,415330
231,831,831.000,3026,26946,38782,82895,81639,314608,326814,366004,442988
232,1094,1094.000,3150,26109,42582,80178,83386,283655,331000,382894,410694
233,922,922.000,2935,28487,47797,68835,84343,110894,204485,381104,434011
234,1733,1733.000,2989,20059,31135,41955,44874,55870,90225,266467,320388
235,1790,1790.000,2856,19462,28354,50450,42521,61770,316863,340639,392709
236,1594,1594.000,2852,16633,24526,41038,37737,50521,243087,311623,318104
237,2098,2098.000,2929,15675,21895,33236,35967,43777,72933,249768,291905
238,1909,1909.000,2547,16136,25113,39157,37946,48176,76308,337502,376754
239,2060,2060.000,2714,16094,23708,36411,35618,45563,74742,320947,359083
240,2035,2035.000,2967,15045,22966,36793,36464,46750,76998,334290,377076
241,2096,2096.000,2622,16110,22802,35840,35996,44207,72455,317912,355457
242,1489,1489.000,2839,27060,35013,50305,52915,72088,271167,319894,353096
243,1490,1490.000,2710,27646,41144,52231,55510,70152,277014,309702,370840
244,2262,2262.000,2764,17693,29822,39809,42308,57281,79358,297412,338069
245,1517,1517.000,2889,27771,38330,38104,47808,57597,70517,92452,130920
246,1923,1923.000,2666,17932,28130,38731,41202,56542,85683,264428,319970
247,1686,1686.000,2789,21078,30758,44377,43497,58750,87163,313948,355708
248,1922,1922.000,2877,15411,28641,38919,42159,57538,85348,264688,308718
249,1661,1661.000,2821,18428,30891,45684,42679,59694,88333,355396,426061
250,1001,1001.000,2791,27526,39976,76911,53744,301153,317814,331783,345675
251,1900,1900.000,2815,18720,26434,40713,39431,50388,249122,306290,344095
252,1291,1291.000,2840,18389,29262,53953,42423,256958,276539,291214,312188
253,1884,1884.000,2744,18901,27773,40029,40478,51129,83618,291072,339461
254,1700,1700.000,2804,20046,31426,54874,43368,80905,300809,323794,357997
255,1429,1429.000,2643,17015,25431,39056,39013,55717,235377,260659,304853
256,2255,2255.000,2653,16415,22822,33461,36698,45286,72373,252453,296718
257,2065,2065.000,2811,15903,24403,36352,37996,47136,74960,294388,340189
258,2003,2003.000,2789,17535,23885,37635,36982,45924,77133,323585,369319
259,1963,1963.000,3020,16186,23891,46513,39322,70543,271555,331004,375008
260,1862,1862.000,2555,18400,27933,43117,41263,53713,86556,362791,398400
261,1926,1926.000,2742,16338,27288,27981,37512,46226,57992,85801,108352
262,1467,1467.000,2844,28210,41437,50378,54457,69424,249231,272838,314570
263,1580,1580.000,2772,27536,32916,47779,48727,58579,105722,293762,326697
264,1412,1412.000,2735,27933,40811,53031,55374,70685,286579,309351,361014
265,1870,1870.000,2897,27765,40951,39650,53506,58644,72445,93906,127767
266,2007,2007.000,2775,15601,27821,37650,40286,54817,83059,265424,311021
267,1712,1712.000,2701,23266,30382,43973,45751,58675,96665,272746,307173
268,1603,1603.000,2782,16059,29222,46430,44403,88123,109662,322563,358642
269,1770,1770.000,2866,17456,29379,42592,42963,58993,92018,296625,354307
270,2060,2060.000,2689,13716,27802,36514,39002,58524,78319,260664,318226
271,1172,1172.000,2912,21835,35232,70919,50123,312319,332723,359727,391024
272,1087,1087.000,2884,27525,39909,61336,52332,83581,354743,376935,432581
273,1774,1774.000,2707,18911,27686,48811,41846,66002,317602,340737,568503
274,1141,1141.000,2753,21117,31993,58845,45874,89018,317585,340257,385537
275,1494,1494.000,2803,20121,31814,47306,45123,63202,269893,338800,377976
276,1782,1782.000,2993,18784,27837,42066,42339,55094,88006,313749,366288
277,1867,1867.000,2791,16068,24857,40767,38855,51059,80375,356616,401240
278,1718,1718.000,2864,16620,24453,48130,38623,72738,259973,326924,342652
279,1589,1589.000,2981,17337,26973,41608,38600,51786,87563,326980,370893
280,1731,1731.000,2866,19319,30330,46430,42839,77015,102023,347869,387525
281,1758,1758.000,2809,18999,30787,42700,43619,59486,85589,287466,307057
282,1819,1819.000,2815,18028,30026,41150,44444,68772,89724,250766,279454
283,1861,1861.000,2936,16137,27091,38893,38594,48825,80758,320283,371294
284,1755,1755.000,2782,27621,41575,41683,55445,66877,75263,98610,210993
285,1689,1689.000,2935,19137,31968,44212,48015,70007,101808,262745,293066
286,1706,1706.000,2776,24490,30633,43514,44270,60700,97107,260485,307181
287,1826,1826.000,3035,18021,29461,41218,43833,58835,98268,256592,304899
288,1971,1971.000,2687,15468,28184,38081,42107,58042,89298,257133,301124
289,2450,2450.000,2963,15057,28290,32889,41816,55754,70449,106493,365577
290,977,977.000,2949,23372,37904,72496,52560,304413,318825,337287,367920
291,1725,1725.000,2848,19695,28795,44632,41502,54212,300306,327969,371962
292,1182,1182.000,2786,21582,31974,63749,46238,295851,313680,331187,390553
293,1633,1633.000,2820,19174,29759,43729,41910,51602,82027,340730,381123
294,1764,1764.000,2756,19952,29600,43202,41266,52949,87735,321226,370610
295,1540,1540.000,2884,16410,24632,49312,39198,75734,265022,319319,342317
296,1752,1752.000,2690,17000,26329,41159,38290,47912,79603,349067,394007
297,1925,1925.000,2762,17346,24562,39123,39196,50609,81152,318624,366265
298,2149,2149.000,2710,15852,24368,34858,36392,44599,72822,290213,335308
299,2022,2022.000,2848,18609,26919,37553,38368,50227,81080,264948,393448
300,1941,1941.000,2840,13891,22833,47351,35528,66582,328925,347539,386605
301,1573,1573.000,2785,26455,34208,36883,44661,57883,69761,97319,126607
302,1447,1447.000,2809,27861,39993,51685,52488,68669,286492,304408,361225
303,1587,1587.000,2841,27450,36050,47357,48772,64620,100108,271685,316254
304,1464,1464.000,2762,27541,39291,50532,54202,72125,269139,296579,352268
305,1749,1749.000,2972,26259,33415,44701,46879,60964,90576,265086,308068
306,2162,2162.000,2808,15240,28012,38762,40027,53192,78497,337548,392808
307,2167,2167.000,2864,14668,27725,29038,40216,52901,58086,84744,111748
308,1987,1987.000,2808,14718,28800,41020,40462,55621,77982,350395,381007
309,1611,1611.000,2667,18680,32954,42563,43310,61630,94661,268530,395430
310,1315,1315.000,2881,18732,30402,56900,42744,252861,281440,306232,339272
311,2081,2081.000,2660,18348,26037,36499,39014,48338,76069,260089,374321
312,1519,1519.000,3000,17882,27438,56686,43051,88003,317478,337853,371973
313,1453,1453.000,2948,19185,27997,43411,40753,53727,287961,310766,348260
314,1833,1833.000,2901,17855,27553,41002,40814,52184,81968,315226,364956
315,1900,1900.000,2607,17134,25634,39283,39239,49472,79861,318552,440218
316,2113,2113.000,2797,15395,21913,35977,35373,44725,71772,327988,423348
317,1960,1960.000,2902,15860,26880,46814,39974,73793,278954,308637,325326
318,1779,1779.000,2971,14187,24300,37795,37051,46668,79667,318247,367010
319,1726,1726.000,2922,26431,36046,37889,51284,59310,72108,99172,138802
320,2042,2042.000,2719,16107,27755,36675,39577,53985,74461,273317,305075
321,1895,1895.000,2929,15827,27903,39767,40862,56334,82821,320090,347158
322,1557,1557.000,2835,27152,33847,47916,48841,58926,111333,293525,312551
323,1857,1857.000,2872,18070,29248,40023,42942,57427,85914,253775,307344
324,2168,2168.000,2835,13821,25746,34727,37669,51103,71132,275262,314443
325,1833,1833.000,2802,20122,29428,41004,43052,57607,87243,269895,326514
326,2686,2686.000,2746,14077,27168,30270,38186,48046,69278,93823,367936
327,819,819.000,2864,34241,43235,83916,59298,304106,313405,329727,349978
328,1636,1636.000,2864,20537,33644,45580,46628,61561,91663,305725,343137
329,1226,1226.000,2995,22845,32562,67036,47560,305497,322768,335441,375725
330,1453,1453.000,2898,18320,27985,46795,41601,55552,348530,377623,414228
331,1873,1873.000,2667,18029,25511,40008,39013,50705,79267,330434,380021
332,1704,1704.000,2798,17583,28784,48928,41086,75197,251523,306734,326178
333,1867,1867.000,2887,16455,23588,35651,36941,49617,76735,258809,292838
334,1943,1943.000,2948,16566,28197,38723,40649,50145,80454,296962,342553
335,1939,1939.000,2929,16307,24102,38662,39861,51615,83403,319204,362935
336,2062,2062.000,2985,14960,22827,37989,37683,47386,80218,315008,490142
337,1928,1928.000,2918,14215,22266,45830,37174,68409,297813,353443,406426
338,1835,1835.000,2874,18162,28518,32441,41977,54423,68174,91852,363570
339,1448,1448.000,2906,27335,37695,51107,53935,71558,124510,319613,335340
340,1632,1632.000,2880,18926,31335,45569,43424,68072,97592,318333,374997
341,1490,1490.000,2772,17686,31798,50557,48941,70658,341268,360609,408786
342,2033,2033.000,2808,15066,28085,36765,40357,56131,81097,253330,283955
343,1989,1989.000,2800,24082,33955,45514,49342,63975,92201,302803,350364
344,1808,1808.000,2983,15781,28263,33201,42345,58749,90210,105819,143051
345,1918,1918.000,2773,14905,28583,38765,42458,58117,92814,261727,305909
346,1411,1411.000,2931,26892,38580,66974,52266,310087,320921,338148,385776
347,896,896.000,2933,24498,35911,61496,54546,94384,323160,346544,382983
348,1769,1769.000,2809,18564,26686,53018,42912,80124,311283,341285,385460
349,1035,1035.000,3219,20106,29934,55057,48697,81632,330605,351992,407116
350,1352,1352.000,2900,25968,37571,56848,52078,78907,322582,374074,428129
351,904,904.000,3105,21878,35692,83168,69117,319558,347161,381449,408662
352,1654,1654.000,3020,19272,27502,43808,41974,69190,103935,318498,377940
353,2052,2052.000,2805,16124,23764,38417,37309,46245,77386,310650,345216
354,1538,1538.000,2813,15953,24357,50939,39917,79414,253345,378937,430047
355,1702,1702.000,2830,17366,27879,41415,39904,49075,79331,324657,373037
356,2041,2041.000,2867,15506,24710,35853,37415,49379,73250,283221,317828
357,1522,1522.000,2983,20059,31919,48591,46518,72075,107235,357660,415362
358,2163,2163.000,2893,16585,23768,41009,38840,53824,238590,322967,358280
359,1676,1676.000,2863,18060,29718,36750,42590,56805,72306,303045,310908
360,1485,1485.000,2892,27598,39467,50592,50158,69275,280219,301099,343622
361,1670,1670.000,2736,25427,32744,44672,43933,59213,94797,264185,316075
362,1806,1806.000,2644,22343,29289,41391,42878,56993,85401,259367,299386
363,2050,2050.000,2868,22898,31191,43881,43436,57069,83791,341150,382909
364,2057,2057.000,2759,15764,27754,29175,39516,53497,61783,83513,113117
365,1407,1407.000,2865,14380,25440,53538,42246,258405,282646,304196,346131
366,1324,1324.000,2845,26614,40371,57307,53763,67872,346706,368273,402263
367,1150,1150.000,2832,26386,38030,72634,52876,299481,326005,350491,402772
368,1691,1691.000,2761,18772,25405,38769,40439,52716,83327,266454,301638
369,1794,1794.000,2888,18873,28750,45471,42722,55488,296835,322435,359150
370,1381,1381.000,2717,17401,26158,49241,40403,78775,255290,297960,309676
