Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,58.900,5.251,2.965,3.815,4.228,5.186,6.653,10.790,24.410,40.342,0.190
10,71.200,4.307,2.701,3.325,3.590,4.011,5.181,7.363,20.706,59.561,0.232
20,61.300,4.481,2.641,3.259,3.497,3.896,4.533,9.782,23.879,74.650,0.223
30,69.000,5.060,2.547,3.201,3.457,3.939,8.018,15.436,31.321,54.654,0.198
40,65.200,4.590,2.629,3.193,3.459,3.991,6.962,11.394,21.666,48.743,0.218
50,72.000,5.489,2.651,3.192,3.486,4.066,9.095,17.214,31.130,75.456,0.182
60,59.400,4.666,2.666,3.189,3.490,4.050,6.944,11.314,23.482,55.093,0.214
70,75.000,4.880,2.564,3.199,3.515,4.102,7.271,15.060,29.379,37.776,0.205
80,68.500,5.084,2.712,3.236,3.597,4.445,7.233,13.867,29.893,42.075,0.197
90,65.100,5.014,2.630,3.248,3.505,4.236,8.343,12.835,28.615,56.566,0.199
100,70.600,5.039,2.670,3.221,3.554,4.159,6.494,14.296,31.194,45.877,0.198
110,73.000,4.264,2.660,3.164,3.420,4.036,6.378,9.113,16.797,24.712,0.235
120,70.200,4.871,2.685,3.201,3.505,4.061,6.399,15.019,28.106,43.466,0.205
130,63.100,4.462,2.599,3.199,3.483,4.317,6.977,10.360,17.471,27.402,0.224
140,74.200,4.778,2.625,3.252,3.544,4.106,6.081,14.144,30.024,67.246,0.209
150,62.100,4.314,2.677,3.205,3.526,4.203,6.497,9.355,13.143,23.479,0.232
160,74.600,4.904,2.550,3.245,3.513,4.061,6.552,14.963,29.043,45.850,0.204
170,62.800,4.342,2.687,3.274,3.563,4.074,5.624,8.982,17.060,35.043,0.230
180,72.500,5.152,2.699,3.308,3.581,4.200,7.195,15.716,28.688,33.650,0.194
190,65.500,4.354,2.589,3.271,3.584,4.288,6.162,9.008,15.129,23.399,0.230
200,72.600,5.010,2.653,3.387,3.748,4.407,6.891,14.548,26.007,31.521,0.200
210,66.300,4.419,2.654,3.388,3.718,4.457,6.515,8.799,13.364,17.789,0.226
220,68.800,4.885,2.668,3.315,3.652,4.316,6.828,14.710,21.356,28.970,0.205
230,59.700,4.812,2.547,3.371,3.888,5.234,7.967,10.226,14.029,16.536,0.208
240,71.400,4.724,2.622,3.265,3.578,4.304,6.413,13.999,20.834,30.529,0.212
250,66.100,4.148,2.643,3.353,3.647,4.287,5.729,7.130,10.024,16.691,0.241
260,71.700,4.910,2.555,3.354,3.679,4.274,7.927,14.665,22.696,29.448,0.204
270,62.500,4.331,2.689,3.390,3.724,4.365,6.260,8.055,12.691,17.971,0.231
280,68.200,4.948,2.687,3.390,3.887,4.859,6.975,13.025,19.075,43.496,0.202
290,66.500,4.320,2.690,3.291,3.597,4.243,6.437,9.243,13.619,19.147,0.231
300,69.300,4.797,2.667,3.313,3.639,4.238,6.712,14.008,22.729,28.478,0.208
310,67.300,4.324,2.607,3.317,3.653,4.319,6.473,8.318,14.116,16.610,0.231
320,70.900,4.363,2.719,3.348,3.651,4.232,5.639,8.402,15.404,25.618,0.229
330,69.600,4.447,2.667,3.411,3.769,4.624,6.139,8.203,14.973,17.267,0.225
340,62.700,4.855,2.772,3.519,3.953,4.803,6.668,10.803,16.934,30.282,0.206
350,71.400,4.328,2.805,3.410,3.773,4.463,6.083,7.687,12.240,18.519,0.231
360,69.400,4.630,2.644,3.328,3.687,4.402,6.907,11.289,17.414,28.338,0.216
370,75.000,4.257,2.477,3.259,3.632,4.340,5.751,7.416,15.324,21.912,0.235
380,69.300,4.565,2.670,3.271,3.528,4.191,6.418,13.127,18.668,28.252,0.219
390,76.200,4.042,2.489,3.221,3.492,4.039,5.699,7.541,10.731,19.126,0.247
400,66.900,4.505,2.473,3.196,3.451,4.039,5.970,13.692,20.081,28.313,0.222
410,71.200,4.341,2.648,3.285,3.590,4.175,6.020,9.308,14.485,33.924,0.230
420,69.500,4.694,2.673,3.233,3.573,4.081,7.051,13.928,20.570,25.712,0.213
430,76.400,4.323,2.548,3.247,3.580,4.171,5.649,7.611,16.094,59.305,0.231
440,65.700,4.286,2.609,3.388,3.762,4.405,5.665,7.520,14.242,18.252,0.233
450,69.600,4.868,2.752,3.474,3.854,4.747,7.037,13.600,16.078,22.410,0.205
460,68.400,4.222,2.705,3.215,3.582,4.206,5.735,7.987,13.044,32.947,0.237
470,66.000,4.331,2.598,3.252,3.612,4.403,6.043,8.649,13.495,26.737,0.231
480,63.600,4.221,2.699,3.306,3.593,4.311,5.996,7.499,14.228,22.179,0.237
490,81.500,4.374,2.474,3.218,3.509,4.157,5.961,9.868,15.660,28.867,0.229
500,68.300,4.124,2.448,3.203,3.457,3.993,6.192,8.414,12.079,17.936,0.242
510,75.500,4.378,2.526,3.199,3.445,4.030,5.789,13.520,15.758,26.718,0.228
520,70.500,4.069,2.616,3.194,3.456,3.978,5.556,7.645,12.005,17.232,0.246
530,76.800,4.049,2.636,3.148,3.415,3.902,5.260,6.621,16.885,30.485,0.247
540,72.200,3.893,2.541,3.125,3.375,3.884,5.205,7.426,10.538,16.748,0.257
550,65.800,4.438,2.545,3.152,3.397,3.981,6.368,11.265,16.711,82.431,0.225
560,73.000,4.367,2.523,3.183,3.440,3.976,6.847,10.813,15.114,29.151,0.229
570,70.300,4.180,2.530,3.207,3.465,4.049,5.823,8.903,14.599,21.053,0.239
580,75.000,4.271,2.564,3.120,3.398,3.965,5.852,9.144,18.735,28.330,0.234
590,71.200,3.964,2.651,3.224,3.507,4.018,5.018,5.941,13.003,19.497,0.252
600,76.400,3.782,2.580,3.164,3.426,3.867,4.821,5.984,9.868,14.925,0.264
610,64.600,4.592,2.623,3.242,3.526,4.057,6.908,13.054,16.902,30.295,0.218
620,66.500,3.950,2.624,3.272,3.533,3.970,4.842,6.247,10.444,27.108,0.253
630,65.200,4.128,2.643,3.244,3.533,4.101,5.304,6.065,12.353,100.775,0.242
640,56.400,4.102,2.611,3.241,3.511,3.976,5.273,8.451,12.126,25.490,0.244
650,67.800,4.146,2.613,3.202,3.519,4.035,5.923,7.294,13.167,58.745,0.241
660,54.000,4.777,2.659,3.262,3.558,4.248,5.571,7.713,33.987,99.295,0.209
670,70.400,3.895,2.532,3.164,3.421,3.907,5.105,6.697,11.768,17.568,0.257
680,75.000,3.921,2.589,3.184,3.418,3.910,5.053,6.591,14.424,23.947,0.255
690,44.100,4.239,2.575,3.208,3.507,4.145,5.556,6.946,18.997,36.839,0.236
700,64.700,4.161,2.555,3.210,3.478,3.989,6.654,8.526,13.184,24.405,0.240
710,60.700,4.838,2.548,3.296,3.725,4.795,6.884,9.304,18.632,105.079,0.207
720,63.900,5.292,2.621,3.226,3.513,4.273,13.412,17.138,19.308,49.341,0.189
730,59.000,4.630,2.562,3.209,3.558,4.347,7.167,9.647,20.603,59.732,0.216
740,78.800,4.223,2.668,3.245,3.571,4.135,5.828,7.854,14.875,29.752,0.237
750,77.500,4.638,2.625,3.257,3.583,4.285,6.619,13.849,15.736,25.702,0.216
760,71.400,4.015,2.614,3.211,3.500,4.042,4.829,7.164,13.774,18.336,0.249
770,80.400,3.980,2.592,3.186,3.461,3.982,5.283,7.035,13.834,15.299,0.251
780,78.400,4.435,2.571,3.166,3.439,3.969,5.882,13.484,15.765,29.955,0.225
790,65.300,4.039,2.479,3.193,3.453,3.980,5.362,8.061,13.335,17.271,0.248
800,69.100,4.673,2.502,3.225,3.497,4.006,8.156,14.266,18.016,28.096,0.214
810,71.100,4.205,2.616,3.229,3.530,4.072,5.125,8.387,15.168,21.184,0.238
820,69.300,4.488,2.496,3.192,3.464,3.989,6.473,13.525,17.922,28.637,0.223
830,70.000,4.204,2.592,3.216,3.486,4.026,5.643,9.027,15.128,17.771,0.238
840,78.100,4.220,2.559,3.182,3.491,4.046,5.348,7.836,15.587,33.476,0.237
850,71.600,3.896,2.578,3.135,3.393,3.930,4.977,7.319,12.060,15.444,0.257
860,74.800,4.597,2.556,3.187,3.476,3.964,7.880,13.567,16.539,29.293,0.218
870,71.700,4.131,2.533,3.213,3.486,4.047,5.895,8.100,13.052,22.781,0.242
880,70.600,4.635,2.529,3.186,3.460,4.110,6.535,13.692,18.823,31.151,0.216
890,72.200,4.533,2.629,3.152,3.435,3.912,6.989,12.800,24.308,28.913,0.221
