Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,58.600,114.833,62.211,80.226,93.799,128.594,185.026,235.679,330.799,446.103,0.009
10,70.600,112.589,55.314,67.784,73.354,88.734,293.751,324.576,370.400,407.841,0.009
20,65.900,120.089,57.890,71.349,77.044,89.174,328.575,353.096,371.361,431.186,0.008
30,67.100,108.803,58.120,71.078,78.393,92.961,263.582,324.407,363.525,390.577,0.009
40,62.300,119.169,58.573,71.559,77.507,92.321,325.256,342.308,377.645,430.801,0.008
50,75.400,103.422,57.347,69.420,76.040,88.533,162.857,331.181,410.324,423.980,0.010
60,59.400,116.795,58.303,71.538,77.356,95.076,302.466,330.241,372.036,405.325,0.009
70,79.000,101.893,58.136,68.241,73.427,84.953,256.548,317.319,369.244,400.994,0.010
80,69.100,117.792,59.923,73.655,80.878,94.477,308.328,335.738,367.151,382.141,0.008
90,70.800,111.515,60.734,70.186,75.731,87.472,308.262,342.470,400.046,445.194,0.009
100,72.300,104.508,56.170,69.542,76.523,87.612,255.924,322.560,379.212,481.821,0.010
110,70.000,106.341,58.564,68.617,73.004,81.075,291.033,335.607,381.907,411.544,0.009
120,67.900,98.348,58.652,69.819,76.518,87.742,117.649,305.770,362.104,373.513,0.010
130,66.300,116.742,56.413,70.141,74.954,85.071,313.787,364.314,419.548,449.046,0.009
140,72.900,111.117,56.707,71.083,78.840,90.497,294.795,333.289,375.556,398.764,0.009
150,61.900,124.909,60.476,71.710,76.686,88.276,334.227,362.499,392.850,459.891,0.008
160,72.000,101.781,58.163,71.699,81.020,90.288,129.552,295.579,369.271,418.813,0.010
170,63.800,121.326,61.094,72.349,77.980,90.701,313.798,351.913,379.069,395.621,0.008
180,67.900,104.490,57.884,73.697,83.359,92.179,131.327,310.324,365.790,420.862,0.010
190,64.800,117.482,59.127,72.763,79.755,90.878,313.496,341.619,365.206,574.245,0.009
200,67.900,115.902,62.938,76.598,85.552,99.062,287.379,322.461,356.227,388.609,0.009
210,68.500,115.514,62.757,74.743,81.030,91.400,301.729,333.059,375.789,397.937,0.009
220,62.800,111.639,61.905,74.982,84.030,97.599,272.137,321.692,399.134,431.772,0.009
230,56.000,130.152,61.103,73.295,80.331,105.297,332.451,358.278,409.997,434.011,0.008
240,73.800,105.420,59.597,72.284,80.804,87.748,284.770,329.235,362.071,394.168,0.009
250,72.600,116.555,60.969,72.371,77.312,85.545,307.028,331.348,355.294,375.008,0.009
260,67.200,103.392,58.787,78.487,84.897,93.197,115.302,300.250,355.732,398.400,0.010
270,66.800,116.098,60.450,73.095,78.863,89.011,323.196,361.236,395.951,568.503,0.009
280,74.900,103.970,62.069,76.347,84.305,96.794,123.080,292.189,362.694,387.525,0.010
290,65.200,115.949,59.681,72.050,77.379,86.236,311.154,344.149,375.632,394.007,0.009
300,71.200,103.539,59.987,73.512,83.187,89.258,115.143,323.392,366.274,386.605,0.010
310,74.500,111.608,60.226,71.915,77.190,85.608,303.197,339.154,364.586,374.321,0.009
320,65.600,106.312,58.321,72.662,80.668,89.136,262.778,323.819,361.509,375.725,0.009
330,71.000,104.438,61.373,73.726,78.584,85.099,257.636,330.935,375.746,414.228,0.010
340,62.700,111.865,63.160,78.499,85.684,98.886,233.651,337.730,385.460,408.786,0.009
350,64.900,119.912,62.577,72.594,79.192,90.977,333.824,363.968,417.048,430.047,0.008
360,66.000,114.570,60.353,76.297,83.327,93.613,291.077,330.268,381.834,402.772,0.009
370,76.400,101.785,58.832,70.471,76.059,85.721,245.535,310.729,347.260,360.710,0.010
380,65.900,110.364,61.760,74.271,82.974,90.158,266.407,310.762,347.612,361.523,0.009
390,71.800,105.282,58.656,68.710,73.597,80.154,288.472,336.321,359.913,374.294,0.009
400,69.500,107.084,58.838,72.100,82.025,90.261,274.448,320.577,370.949,410.657,0.009
410,68.500,106.285,58.991,72.750,79.500,87.500,268.519,328.650,374.841,407.583,0.009
420,67.900,107.111,60.984,75.099,82.297,92.497,260.968,330.148,368.909,414.834,0.009
430,78.200,105.817,57.562,70.233,75.678,88.456,281.201,309.312,374.820,436.746,0.009
440,73.600,107.353,58.945,74.073,80.199,89.420,272.643,314.051,356.883,369.893,0.009
450,75.300,109.813,61.794,79.109,86.116,98.791,256.431,292.568,323.821,361.382,0.009
460,70.400,108.915,58.686,72.468,77.970,84.850,297.783,335.008,385.420,408.181,0.009
470,64.100,113.893,57.985,70.921,79.596,98.863,298.094,321.085,358.884,411.508,0.009
480,68.900,114.002,60.963,70.370,75.415,83.030,306.936,334.237,370.217,426.394,0.009
490,79.200,99.344,57.070,68.795,75.039,84.824,150.662,314.314,360.269,418.190,0.010
500,64.700,109.416,60.709,69.606,75.620,83.293,311.204,347.372,376.617,392.100,0.009
