Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,32.300,66.892,2.483,4.169,32.140,88.371,139.521,175.093,763.132,1191.667,0.015
10,53.900,22.451,2.214,3.475,6.247,28.235,65.005,96.118,142.932,210.802,0.045
20,63.200,8.580,2.239,3.244,4.155,7.380,15.792,28.476,85.505,146.824,0.117
30,37.500,4.420,2.333,3.100,3.512,4.846,6.700,8.514,15.309,22.577,0.226
40,69.500,4.629,2.342,3.107,3.653,5.013,7.056,9.217,17.785,31.954,0.216
50,74.400,4.528,2.100,3.126,3.654,4.979,7.001,9.250,16.647,22.174,0.221
60,62.200,4.376,2.115,3.083,3.634,4.849,6.682,8.350,14.832,19.517,0.229
70,91.500,4.827,2.356,3.243,3.877,5.401,7.710,10.298,15.636,25.585,0.207
80,68.600,4.443,2.178,3.089,3.685,4.797,6.859,8.655,14.459,25.190,0.225
90,98.000,6.313,2.308,3.496,4.610,7.315,12.254,15.538,23.682,44.230,0.158
100,78.900,5.352,2.282,3.295,4.009,6.111,9.205,12.388,19.985,23.422,0.187
110,109.600,7.187,2.299,3.704,5.357,9.068,13.812,16.628,23.583,37.846,0.139
120,82.500,9.680,2.179,4.028,6.573,12.548,20.187,25.166,42.290,61.932,0.103
130,83.300,9.845,2.290,4.092,7.133,13.200,20.269,24.683,38.049,80.332,0.102
140,85.800,10.127,2.377,4.241,7.544,12.836,21.138,26.187,45.446,81.607,0.099
150,107.900,7.707,2.375,3.902,6.049,9.903,14.818,17.853,24.756,33.912,0.130
160,97.900,6.055,2.238,3.286,4.371,7.432,11.413,15.145,20.204,35.309,0.165
170,65.800,4.134,2.273,3.039,3.529,4.718,6.208,7.505,9.913,19.850,0.242
180,84.600,8.285,2.194,3.658,5.538,10.682,16.791,22.521,32.900,48.153,0.121
190,108.000,8.534,2.431,4.108,6.606,10.907,16.655,20.459,30.546,47.466,0.117
200,115.500,7.972,2.360,4.115,6.409,9.924,15.280,18.561,25.708,36.980,0.125
210,111.700,7.512,2.434,3.999,6.410,9.622,13.376,16.508,23.717,32.484,0.133
220,123.900,8.326,2.491,4.147,6.521,10.629,15.722,19.072,29.559,75.082,0.120
230,107.200,8.538,2.487,4.080,6.466,10.680,16.298,21.292,31.263,60.280,0.117
240,114.800,7.916,2.428,3.806,5.913,10.047,14.956,18.947,28.950,39.785,0.126
250,122.700,7.910,2.475,4.101,6.374,10.188,14.623,18.022,25.221,41.494,0.126
260,113.800,7.515,2.575,3.783,5.886,9.664,14.060,17.796,26.379,44.562,0.133
270,117.800,8.575,2.176,4.221,7.029,11.085,15.832,20.170,30.323,57.544,0.117
280,121.400,7.583,2.500,4.099,6.255,9.850,13.588,16.112,23.508,36.611,0.132
290,114.900,8.178,2.422,4.073,6.359,10.633,16.016,19.852,26.467,33.295,0.122
300,91.000,9.376,2.487,4.115,6.916,12.274,19.007,24.226,36.104,59.526,0.107
310,105.500,9.922,2.558,4.355,7.586,12.707,19.826,25.248,37.504,73.474,0.101
320,118.300,8.327,2.412,3.918,6.371,10.469,15.874,21.010,31.687,55.485,0.120
330,118.600,8.480,2.367,4.123,6.675,10.884,16.027,20.547,27.833,56.549,0.118
340,117.200,8.204,2.505,4.139,6.626,10.262,15.057,18.725,27.860,54.419,0.122
350,118.100,8.437,2.348,4.162,6.184,10.401,15.673,20.576,35.482,60.607,0.119
360,117.900,8.191,2.330,4.062,6.224,10.062,14.982,20.682,31.179,51.960,0.122
370,99.700,9.129,2.588,4.353,7.603,11.828,17.366,21.548,29.240,49.258,0.110
380,114.800,7.571,2.467,3.956,5.868,9.465,13.786,17.693,24.668,69.299,0.132
390,119.300,8.251,2.476,4.069,6.452,10.739,15.819,19.449,27.496,61.172,0.121
400,124.200,8.249,2.502,4.067,6.464,10.506,15.515,19.982,29.138,39.358,0.121
410,116.600,8.547,2.520,4.091,6.439,10.814,17.201,22.106,29.784,45.388,0.117
420,110.400,8.429,2.417,4.124,6.623,10.511,15.337,19.917,31.155,61.726,0.119
430,105.700,10.471,2.506,5.122,8.702,13.964,19.409,24.403,34.499,47.056,0.096
440,124.900,7.841,2.539,4.109,6.540,10.232,14.153,17.005,25.350,39.253,0.128
450,96.400,10.893,2.252,4.277,6.921,12.829,23.440,33.391,54.143,130.314,0.092
460,70.200,10.628,2.400,4.050,7.492,13.654,23.211,30.191,44.529,62.890,0.094
470,89.200,6.437,2.349,3.421,4.705,7.739,11.716,15.225,23.725,60.619,0.155
480,96.500,6.364,2.442,3.419,4.589,7.664,12.010,16.041,24.994,51.136,0.157
490,68.900,10.108,2.402,4.149,7.128,13.204,20.652,28.032,43.610,77.008,0.099
500,93.700,7.710,2.521,3.665,5.471,9.250,15.513,20.024,32.681,68.543,0.130
510,111.900,7.273,2.298,3.823,5.274,8.988,13.473,17.503,29.139,46.303,0.138
520,113.300,7.304,2.351,3.676,5.531,8.942,13.393,17.096,29.695,62.816,0.137
530,105.800,7.508,2.496,3.721,5.535,9.233,14.072,18.834,29.597,56.384,0.133
540,110.200,7.552,2.512,3.916,6.073,9.516,14.287,17.644,25.048,32.457,0.132
550,112.700,8.103,2.470,3.727,5.563,9.722,16.298,21.778,32.463,52.201,0.123
560,106.500,7.516,2.519,3.700,5.375,9.390,14.165,19.331,28.996,46.928,0.133
570,108.200,8.239,2.350,3.831,6.051,10.413,16.408,20.562,33.015,49.007,0.121
580,116.200,7.181,2.573,3.660,5.474,9.206,13.685,16.495,23.769,47.982,0.139
590,110.900,7.247,2.294,3.639,5.226,8.812,14.110,18.307,27.996,54.711,0.138
600,103.500,7.523,2.453,3.699,5.753,9.384,14.459,19.414,28.310,38.107,0.133
610,88.300,9.517,2.414,4.030,6.831,12.418,18.728,25.253,41.369,64.752,0.105
620,92.900,8.712,2.396,3.798,6.359,11.335,17.974,23.581,34.227,50.307,0.115
630,81.000,5.598,2.362,3.223,3.884,5.807,10.179,14.761,23.607,35.811,0.179
640,113.400,7.839,2.497,3.896,6.109,9.815,14.981,19.282,29.781,44.067,0.128
650,101.600,8.055,2.412,3.722,5.927,10.442,16.003,19.525,29.126,44.913,0.124
660,80.000,5.662,2.289,3.205,3.932,6.223,10.236,13.737,26.772,41.566,0.177
670,63.200,9.732,2.352,4.034,6.879,12.198,19.989,25.991,42.380,67.189,0.103
680,78.000,5.087,2.297,3.260,3.944,5.476,8.445,11.208,20.991,34.931,0.197
690,94.800,7.061,2.145,3.348,4.631,8.133,14.152,18.855,35.837,91.165,0.142
700,104.100,7.958,2.613,3.610,5.406,9.888,16.461,20.754,33.802,50.964,0.126
710,115.700,7.856,2.415,3.918,5.872,9.743,15.610,19.351,29.587,47.096,0.127
720,110.500,7.729,2.440,3.858,6.078,9.825,14.352,17.735,28.223,51.537,0.129
730,106.300,8.040,2.443,3.837,6.155,10.167,15.730,20.176,28.596,44.680,0.124
740,121.900,8.517,2.393,3.962,6.204,10.817,17.258,21.915,30.302,58.122,0.117
750,111.200,7.728,2.559,3.911,6.002,9.943,14.739,18.389,25.012,35.370,0.129
760,101.200,7.421,2.353,3.632,5.561,9.397,13.966,18.332,27.353,46.524,0.135
770,110.500,7.999,2.371,4.049,6.334,10.120,15.047,18.524,27.726,41.748,0.125
780,110.800,8.715,2.487,4.186,6.797,10.873,16.531,20.418,32.405,51.987,0.115
790,94.600,8.862,2.445,4.177,7.033,11.154,16.460,20.735,33.179,118.630,0.113
800,113.100,8.141,2.481,4.268,6.806,10.717,15.025,17.385,24.904,37.585,0.123
810,110.700,8.314,2.588,4.176,6.752,10.663,15.744,20.033,26.845,37.580,0.120
820,104.300,10.167,2.266,4.481,7.737,13.389,19.991,25.050,37.805,52.880,0.098
830,109.500,10.470,2.505,4.956,8.075,13.931,20.651,25.892,34.401,53.794,0.096
840,111.400,10.584,2.539,4.878,8.283,14.122,20.860,25.668,35.284,66.801,0.094
850,81.600,10.982,2.376,4.615,8.438,15.126,22.166,26.340,36.347,60.606,0.091
860,102.000,11.366,2.542,5.422,9.237,14.871,21.267,26.721,39.429,69.147,0.088
870,116.500,9.997,2.407,5.227,8.440,13.280,18.671,22.147,29.306,49.859,0.100
880,108.300,8.758,2.502,4.463,7.209,10.861,16.419,20.048,30.076,40.058,0.114
890,109.900,10.075,2.611,5.034,8.107,13.200,19.215,22.754,31.405,61.753,0.099
900,111.300,8.035,2.515,3.960,6.445,10.378,15.091,19.125,28.946,40.110,0.124
910,104.900,9.015,2.449,3.957,6.718,11.828,17.935,21.494,32.988,58.700,0.111
920,117.500,8.122,2.371,4.004,6.618,10.266,15.032,19.632,30.047,38.778,0.123
930,115.900,7.614,2.470,4.089,6.247,9.455,13.941,17.163,24.734,38.186,0.131
940,123.100,8.143,2.361,4.185,6.659,10.324,15.316,18.447,26.832,40.140,0.123
950,115.300,7.777,2.597,4.146,6.366,9.323,14.397,18.873,25.566,57.520,0.129
960,112.600,7.663,2.531,3.792,6.012,9.633,14.648,18.584,25.837,39.029,0.131
970,116.700,7.824,2.528,3.920,6.220,9.800,15.316,18.369,25.329,37.806,0.128
980,119.700,8.195,2.486,4.095,6.406,10.703,15.424,18.825,28.613,44.598,0.122
990,111.400,7.814,2.432,3.797,6.032,9.688,14.835,18.823,29.221,54.455,0.128
1000,87.100,4.744,2.296,3.093,3.654,5.305,7.965,9.876,17.995,23.646,0.211
1010,90.700,5.418,2.290,3.200,4.162,6.615,9.383,12.036,17.566,28.441,0.185
1020,99.600,7.295,2.229,3.546,5.688,8.967,13.478,17.082,28.815,43.772,0.137
1030,76.500,6.671,2.334,3.362,4.614,7.846,12.585,17.060,28.838,49.184,0.150
1040,112.100,8.044,2.329,3.991,6.121,10.244,15.079,19.221,28.360,65.638,0.124
1050,89.100,10.426,2.168,3.991,6.558,11.345,21.296,31.886,66.365,121.247,0.096
1060,70.000,10.548,2.278,3.796,6.992,14.339,24.445,29.660,43.866,53.719,0.095
1070,74.200,7.089,2.394,3.424,4.914,8.111,13.854,18.428,31.075,92.567,0.141
1080,90.800,5.585,2.482,3.300,4.183,6.427,9.575,12.782,21.788,33.537,0.179
1090,75.800,6.465,2.327,3.304,4.379,7.412,12.365,17.183,30.791,60.846,0.155
1100,101.500,5.823,2.397,3.433,4.457,6.997,10.634,12.944,19.687,31.361,0.172
1110,102.500,6.791,2.526,3.648,5.252,8.423,13.219,15.806,23.084,35.037,0.147
1120,102.100,6.526,2.390,3.464,4.730,7.939,12.003,15.891,25.410,69.965,0.153
1130,107.500,7.117,2.167,3.713,5.418,8.946,13.162,17.509,25.718,34.526,0.141
1140,111.800,7.619,2.429,3.705,5.679,9.639,14.844,18.636,28.238,43.213,0.131
1150,103.300,8.182,2.578,3.952,6.078,10.369,15.907,20.171,28.753,52.611,0.122
1160,106.800,7.076,2.617,3.831,5.571,8.949,12.886,15.455,23.914,41.336,0.141
1170,114.600,7.239,2.459,3.798,5.485,8.719,13.123,17.055,24.854,43.105,0.138
1180,117.700,6.710,2.361,3.527,4.987,8.250,12.599,16.780,24.162,44.272,0.149
1190,104.300,6.415,2.353,3.430,4.730,7.794,11.762,15.963,23.399,46.859,0.156
1200,95.300,6.676,2.380,3.416,4.840,8.467,12.904,16.333,23.405,34.653,0.150
1210,74.700,9.618,2.594,4.122,7.045,12.339,19.586,26.978,35.915,57.305,0.104
1220,106.300,7.432,2.361,3.961,5.901,9.321,13.358,17.056,25.390,46.015,0.135
1230,115.200,7.352,2.431,4.024,5.891,9.427,12.956,16.650,23.204,45.033,0.136
1240,119.800,6.823,2.522,3.850,5.525,8.515,12.192,14.571,22.922,30.718,0.147
1250,107.800,7.086,2.489,3.733,5.543,8.444,12.838,16.356,26.486,55.911,0.141
1260,116.800,8.089,2.353,3.973,6.360,10.502,15.407,18.289,26.809,58.324,0.124
1270,106.100,7.914,2.438,3.782,5.845,9.915,15.024,18.808,32.046,49.158,0.126
1280,108.600,7.336,2.198,3.716,5.531,9.443,13.819,16.849,25.778,44.980,0.136
1290,111.800,7.607,2.555,4.000,6.036,9.394,13.884,17.652,25.116,33.225,0.131
1300,117.400,7.670,2.424,4.038,6.243,9.759,14.122,17.036,24.644,52.492,0.130
1310,102.000,7.808,2.563,3.917,5.867,9.630,14.372,20.096,29.571,48.448,0.128
1320,104.400,6.392,2.248,3.534,4.916,7.968,11.509,13.696,23.070,30.233,0.156
1330,90.100,6.909,2.447,3.524,5.131,8.465,12.550,16.234,28.108,46.954,0.145
1340,92.700,6.392,2.359,3.422,4.685,7.778,11.846,15.493,23.243,39.601,0.156
1350,97.900,7.042,2.232,3.589,5.189,8.564,13.564,17.765,26.304,42.094,0.142
1360,104.400,7.032,2.344,3.598,5.276,8.684,13.458,16.560,26.690,61.686,0.142
1370,108.300,7.067,2.378,3.697,5.368,8.647,13.010,16.508,26.109,55.702,0.142
1380,111.600,7.164,2.379,3.847,5.537,8.984,13.350,16.020,24.139,36.971,0.140
1390,75.900,7.205,2.241,3.596,5.026,8.838,13.938,18.274,28.785,60.997,0.139
1400,72.400,5.832,2.265,3.262,4.239,6.593,10.223,14.345,26.268,39.792,0.171
1410,89.100,6.381,2.249,3.453,4.694,7.775,12.111,14.984,22.937,32.362,0.157
1420,107.600,7.873,2.293,3.820,6.049,9.912,15.805,19.364,28.317,42.516,0.127
1430,99.400,7.621,2.630,3.817,5.787,9.501,14.648,19.061,27.422,34.571,0.131
1440,109.800,7.650,2.520,3.901,6.046,9.606,14.161,18.596,26.019,37.085,0.131
1450,97.600,6.471,2.432,3.473,4.778,7.956,12.174,15.220,25.558,33.863,0.155
1460,109.400,7.028,2.494,3.966,5.631,8.554,12.229,15.152,25.222,50.941,0.142
1470,108.500,8.129,2.551,4.124,6.390,10.142,15.124,19.156,31.733,61.748,0.123
1480,109.000,7.825,2.486,3.916,5.916,9.838,15.236,19.131,27.534,38.868,0.128
1490,117.000,7.230,2.550,3.775,5.631,9.199,13.351,17.223,25.410,33.240,0.138
1500,110.300,7.126,2.114,3.677,5.377,9.023,13.988,16.609,27.534,34.448,0.140
1510,103.900,7.553,2.398,3.772,5.691,9.392,14.085,17.960,28.592,68.685,0.132
1520,111.100,7.423,2.520,4.034,5.980,9.216,13.556,16.999,23.333,36.312,0.135
1530,110.100,7.675,2.385,3.878,5.953,9.654,15.068,18.567,25.736,45.869,0.130
