Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,771.900,96.259,1.965,32.252,78.952,129.196,192.095,235.095,413.894,1532.328,0.010
10,1378.700,54.586,1.740,27.067,41.164,67.138,102.980,128.187,254.751,501.548,0.018
20,1613.400,46.292,1.784,27.991,38.941,54.306,89.519,108.156,161.129,489.235,0.022
30,912.100,82.627,1.748,33.735,72.288,104.054,175.012,208.289,380.624,599.786,0.012
40,1733.800,43.102,1.773,25.736,35.689,50.852,84.501,96.987,124.822,282.702,0.023
50,1782.200,42.146,1.798,24.207,33.969,48.415,85.785,99.530,157.438,300.615,0.024
60,1634.500,45.730,1.792,23.242,33.121,49.631,91.740,108.482,217.894,584.997,0.022
70,2224.600,33.828,1.810,21.799,29.916,40.530,59.158,80.912,108.065,189.654,0.030
80,1865.100,40.064,1.644,23.119,32.207,43.795,67.434,88.076,124.654,912.209,0.025
90,2479.500,30.322,1.774,15.974,25.864,38.044,56.572,73.250,104.200,256.363,0.033
100,1943.800,38.451,1.747,18.161,29.953,44.989,75.501,104.018,178.465,452.741,0.026
110,2620.300,28.635,1.767,13.870,22.630,35.447,51.915,68.674,106.751,453.451,0.035
120,1994.500,37.677,1.764,16.493,28.859,48.426,79.734,100.577,142.359,233.723,0.027
130,2066.300,36.258,1.746,15.909,26.940,46.105,77.754,97.606,140.212,265.404,0.028
140,2123.100,35.280,1.763,15.211,26.094,43.874,74.065,96.673,150.366,430.929,0.028
150,2662.600,28.167,1.764,13.051,21.459,34.750,50.686,65.261,105.914,667.391,0.036
160,2366.600,31.688,1.707,16.524,28.207,41.145,57.878,72.194,101.387,174.485,0.032
170,1665.800,45.059,1.766,24.917,35.701,53.491,86.320,107.143,184.586,323.493,0.022
180,1996.500,37.555,1.741,15.747,26.803,45.221,87.115,104.199,161.172,203.618,0.027
190,2795.100,26.827,1.756,13.153,21.855,34.529,48.565,63.829,103.813,280.495,0.037
200,2931.000,25.576,1.775,12.372,20.132,32.629,44.580,56.827,92.302,488.614,0.039
210,2997.300,25.021,1.818,12.224,20.521,33.069,44.653,56.846,91.284,219.115,0.040
220,3017.100,24.853,1.771,12.413,20.302,32.831,44.704,57.124,90.784,194.245,0.040
230,2838.100,26.422,1.798,12.568,20.663,33.498,46.267,58.589,96.456,569.439,0.038
240,2844.200,26.372,1.801,12.839,20.825,33.324,45.525,58.699,93.839,530.028,0.038
250,3032.900,24.713,1.796,12.714,20.596,32.639,44.242,55.349,87.049,154.622,0.040
260,2896.900,25.905,1.773,12.815,20.963,32.932,44.474,56.580,92.204,521.549,0.039
270,2950.000,25.415,1.770,12.070,20.172,32.626,43.996,56.199,92.492,500.083,0.039
280,3088.100,24.287,1.843,11.897,19.890,32.496,43.608,55.863,88.143,201.219,0.041
290,2898.500,25.917,1.757,12.116,20.121,32.883,45.421,60.045,97.934,483.867,0.039
300,2408.000,31.147,1.831,13.770,23.599,37.518,61.454,84.162,136.704,432.566,0.032
310,2565.300,29.201,1.730,13.279,22.406,35.812,57.951,80.223,125.513,309.229,0.034
320,2871.700,26.090,1.799,12.571,20.581,33.029,45.549,58.332,92.657,534.183,0.038
330,2967.300,25.268,1.760,12.241,20.359,32.959,45.857,60.741,96.644,293.524,0.040
340,2941.900,25.496,1.760,11.816,19.534,32.369,44.617,59.298,96.592,578.280,0.039
350,2906.500,25.810,1.793,11.952,20.180,33.043,45.705,60.989,95.789,447.632,0.039
360,3004.100,25.005,1.750,11.852,19.984,32.636,45.543,60.596,96.426,472.511,0.040
370,2635.500,28.414,1.818,12.971,21.502,35.238,55.744,79.369,118.996,215.339,0.035
380,2871.300,26.102,1.770,12.231,20.413,32.890,44.383,58.115,98.029,545.671,0.038
390,3054.200,24.558,1.778,11.945,19.811,32.647,44.869,57.644,89.817,193.265,0.041
400,3098.400,24.210,1.763,12.012,19.723,32.248,43.703,55.376,87.373,164.384,0.041
410,2871.000,26.119,1.809,12.002,20.290,32.927,45.343,59.171,94.459,612.486,0.038
420,2911.100,25.765,1.802,11.877,20.041,32.792,45.300,60.285,99.878,519.840,0.039
430,2629.000,28.523,1.781,12.325,20.998,35.018,57.611,82.350,124.087,260.574,0.035
440,3031.300,24.751,1.762,11.442,18.994,31.694,42.942,54.902,89.554,592.650,0.040
450,2403.600,32.132,1.774,13.845,25.734,39.522,59.829,76.694,124.396,582.283,0.031
460,1842.500,39.471,1.790,24.561,35.362,49.980,68.424,81.126,110.576,193.802,0.025
470,2160.700,34.734,1.773,20.780,30.389,43.506,59.795,76.665,116.075,304.328,0.029
480,2425.600,30.916,1.781,18.518,26.862,39.227,53.836,66.726,97.880,328.139,0.032
490,1667.100,45.027,1.758,22.401,35.090,56.721,92.673,115.721,165.976,351.836,0.022
500,2362.900,31.675,1.811,16.989,25.835,38.269,54.299,71.976,118.080,448.423,0.032
510,2773.000,27.067,1.782,14.858,22.700,34.975,47.653,60.624,93.918,282.167,0.037
520,2840.800,26.423,1.704,14.687,22.276,34.191,46.052,58.826,90.888,215.223,0.038
530,2679.800,27.966,1.755,14.670,22.892,35.105,47.881,62.871,100.467,424.472,0.036
540,2813.000,26.651,1.789,14.344,22.402,34.575,46.745,59.562,95.094,303.347,0.038
550,2777.500,27.007,1.788,14.551,22.575,34.727,47.642,61.146,97.053,304.243,0.037
560,2703.800,27.723,1.794,13.762,21.876,34.713,51.327,66.684,108.580,487.593,0.036
570,2721.100,27.571,1.729,13.735,22.243,35.375,52.268,67.180,101.043,323.639,0.036
580,2803.400,26.747,1.668,13.712,21.695,34.441,49.912,65.015,97.306,184.253,0.037
590,2614.800,28.692,1.729,13.945,23.248,36.112,52.672,68.370,113.035,399.568,0.035
600,2632.300,28.497,1.778,14.388,23.459,36.471,54.182,68.441,100.325,416.848,0.035
610,2265.300,33.064,1.754,14.807,25.276,40.427,65.758,88.575,144.084,508.029,0.030
620,2260.100,33.274,1.814,14.942,24.586,40.489,68.258,91.988,144.728,292.666,0.030
630,2093.400,35.754,1.758,20.057,30.778,43.677,67.699,86.499,119.860,350.694,0.028
