Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,30.400,8.470,1.965,2.851,3.942,6.152,11.189,19.059,45.244,695.283,0.118
10,57.100,4.698,1.740,2.680,3.393,5.458,8.575,11.564,19.899,31.333,0.213
20,70.900,4.530,1.784,2.314,2.958,4.444,8.249,13.522,26.579,61.635,0.221
30,34.600,3.521,1.748,2.301,2.767,3.619,5.462,6.674,22.621,35.210,0.284
40,68.500,3.387,1.773,2.310,2.876,3.802,5.145,6.578,9.762,22.668,0.295
50,73.500,3.228,1.798,2.262,2.759,3.519,4.876,5.914,10.409,25.434,0.310
60,63.600,3.283,1.792,2.285,2.776,3.579,5.064,6.451,11.345,18.957,0.305
70,90.100,3.537,1.810,2.334,2.924,3.904,5.521,7.036,11.142,25.849,0.283
80,78.200,3.259,1.644,2.248,2.749,3.431,4.921,6.418,11.172,24.406,0.307
90,99.000,3.901,1.774,2.408,3.015,4.181,6.830,9.134,14.784,32.442,0.256
100,78.800,3.696,1.747,2.367,2.964,4.183,5.982,7.539,12.128,29.142,0.271
110,107.400,4.064,1.767,2.445,3.204,4.613,7.373,9.335,12.917,29.413,0.246
120,79.100,5.766,1.764,2.605,3.636,7.018,12.386,16.135,25.452,48.156,0.173
130,82.100,5.494,1.746,2.621,3.779,6.405,10.870,15.085,25.179,46.647,0.182
140,84.300,5.403,1.763,2.595,3.494,6.236,10.869,14.230,26.295,49.675,0.185
150,103.500,4.117,1.764,2.460,3.183,4.716,7.175,9.641,15.437,23.842,0.243
160,94.500,3.799,1.707,2.275,2.823,4.087,6.818,9.343,14.563,27.933,0.263
170,62.800,2.868,1.766,2.120,2.499,3.152,4.394,5.445,7.438,11.652,0.349
180,76.800,4.419,1.741,2.414,3.101,4.777,8.336,11.636,22.671,33.550,0.226
190,106.900,4.362,1.756,2.436,3.166,4.770,8.633,11.325,16.653,32.572,0.229
200,123.300,4.111,1.775,2.435,3.078,4.426,7.541,9.717,16.566,25.790,0.243
210,118.300,3.934,1.818,2.414,3.111,4.537,7.074,9.125,12.266,18.286,0.254
220,121.500,4.283,1.771,2.484,3.235,4.798,8.038,10.376,15.723,26.871,0.234
230,115.200,4.218,1.798,2.441,3.132,4.793,7.408,9.866,16.897,32.528,0.237
240,112.700,4.011,1.801,2.433,3.104,4.412,7.075,9.681,14.692,19.796,0.249
250,127.300,4.076,1.796,2.469,3.144,4.582,7.105,9.390,15.539,31.529,0.245
260,117.100,3.964,1.773,2.422,3.080,4.467,7.062,9.022,13.902,26.918,0.252
