Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,101.000,6.425,2.062,3.526,5.501,8.184,11.357,13.415,18.043,29.339,0.156
10,107.100,5.538,1.954,2.830,4.111,6.409,10.071,13.501,25.048,54.231,0.181
20,109.400,4.698,1.962,2.717,3.743,5.608,8.444,10.290,16.603,30.707,0.213
30,120.600,4.568,1.936,2.654,3.706,5.435,8.121,10.101,14.138,30.239,0.219
40,120.800,4.438,1.894,2.705,3.664,5.360,7.345,9.046,14.850,27.519,0.225
50,127.700,4.384,1.911,2.585,3.461,5.031,7.724,10.032,14.072,31.047,0.228
60,119.200,4.349,1.967,2.624,3.632,5.258,7.366,9.314,12.604,23.556,0.230
70,114.700,4.465,1.913,2.646,3.665,5.413,7.719,9.607,13.245,21.068,0.224
80,131.200,4.268,1.935,2.559,3.543,5.167,7.282,8.944,13.029,17.435,0.234
90,114.400,4.683,1.942,2.624,3.585,5.444,8.131,10.592,18.309,51.285,0.214
100,94.400,5.821,1.947,3.002,4.454,6.965,11.567,14.456,21.367,30.067,0.172
110,101.200,5.223,1.925,2.936,4.196,6.143,9.708,11.625,18.554,30.152,0.191
120,99.000,4.941,1.977,2.714,3.878,5.810,9.044,11.367,20.833,25.476,0.202
130,108.900,5.128,1.946,2.826,3.878,6.179,9.610,12.201,18.270,27.145,0.195
140,113.100,4.863,1.942,2.718,3.674,5.783,8.793,10.989,18.773,43.171,0.206
150,123.700,4.799,1.956,2.725,3.705,5.664,8.865,11.826,16.096,33.778,0.208
160,125.500,4.559,1.935,2.639,3.556,5.388,7.938,10.507,17.124,26.004,0.219
170,130.600,4.113,1.957,2.544,3.334,4.869,7.119,8.833,12.505,33.506,0.243
180,91.400,5.229,1.907,2.785,3.802,5.839,9.993,12.775,22.609,66.821,0.191
190,104.100,5.362,1.869,2.790,3.813,6.283,10.054,13.576,21.744,96.433,0.187
200,113.400,4.958,1.983,2.733,3.928,5.899,9.272,11.270,16.409,39.085,0.202
210,112.400,4.541,1.970,2.570,3.506,5.512,8.036,10.124,15.481,30.337,0.220
220,109.100,4.817,1.945,2.712,3.721,5.691,8.808,11.316,17.392,28.911,0.208
230,115.400,4.696,1.942,2.715,3.771,5.486,7.924,10.535,16.536,31.213,0.213
240,129.500,4.211,1.880,2.627,3.488,5.035,7.042,8.953,12.567,33.037,0.237
250,122.200,4.209,1.912,2.604,3.429,4.831,7.128,9.292,12.754,29.539,0.238
260,128.800,4.277,1.957,2.592,3.512,4.939,7.192,9.320,14.775,28.302,0.234
270,134.300,4.262,1.922,2.630,3.373,4.911,7.464,9.397,13.784,24.374,0.235
280,108.700,4.652,1.931,2.734,3.654,5.502,8.203,10.109,15.835,42.143,0.215
290,98.000,5.173,1.916,2.787,3.805,6.129,9.461,12.922,22.779,32.681,0.193
300,110.600,4.947,1.961,2.745,3.781,5.829,9.150,11.118,18.791,34.611,0.202
310,124.100,4.575,1.947,2.669,3.547,5.288,8.376,10.410,16.529,31.282,0.219
320,124.600,4.489,1.963,2.672,3.579,5.440,7.794,9.389,14.363,30.204,0.223
330,124.400,4.392,1.945,2.635,3.510,5.283,7.549,9.565,13.403,62.575,0.228
340,117.400,4.597,1.931,2.751,3.651,5.508,8.018,9.880,15.892,26.947,0.218
350,118.200,4.625,1.897,2.680,3.619,5.701,8.190,10.467,14.957,20.126,0.216
360,127.600,4.291,1.915,2.596,3.537,5.184,7.385,9.033,13.513,20.919,0.233
370,133.000,4.320,1.911,2.616,3.516,5.098,7.636,9.436,13.461,25.375,0.232
380,128.000,4.112,1.934,2.527,3.358,4.932,6.908,9.039,12.539,26.903,0.243
390,122.200,4.544,1.913,2.620,3.650,5.165,7.802,10.392,17.098,31.524,0.220
400,98.900,5.569,1.933,2.829,4.058,6.740,10.436,13.440,25.329,35.491,0.180
410,102.400,5.089,1.965,2.895,4.032,6.205,9.166,11.046,17.470,35.937,0.197
420,115.500,4.768,1.963,2.750,3.824,5.675,8.674,10.870,15.675,26.914,0.210
430,123.700,4.604,1.930,2.696,3.740,5.400,8.202,10.054,14.376,33.916,0.217
