Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,93.900,28.959,2.844,8.269,15.684,29.931,79.507,114.116,161.183,298.276,0.035
10,104.200,14.296,2.700,5.518,10.307,18.211,31.639,39.099,61.920,101.453,0.070
20,116.400,11.271,2.525,5.328,9.225,14.641,22.376,27.315,38.683,58.019,0.089
30,121.100,10.811,2.611,5.453,8.985,14.014,20.102,25.113,32.706,46.640,0.092
40,125.600,10.816,2.543,5.305,9.145,14.182,20.447,24.829,32.561,45.378,0.092
50,132.600,10.415,2.584,5.115,8.908,13.715,19.268,23.769,32.286,44.933,0.096
60,123.200,10.449,2.564,5.413,9.027,13.536,19.713,23.273,30.348,43.290,0.096
70,117.000,10.976,2.609,5.195,9.245,14.362,21.325,25.534,33.570,46.393,0.091
80,131.300,9.848,2.596,5.016,8.264,12.977,19.082,22.263,28.036,39.472,0.102
90,115.400,15.882,2.705,6.261,10.520,18.746,33.809,50.002,85.616,145.984,0.063
100,93.500,16.306,2.750,7.190,12.751,21.251,31.043,39.728,70.184,161.669,0.061
110,105.300,12.614,2.644,6.125,10.093,16.127,25.673,31.333,42.209,55.240,0.079
120,104.500,12.436,2.595,5.733,9.975,16.532,24.012,29.558,42.952,69.052,0.080
130,98.500,12.824,2.566,5.865,10.727,17.222,24.973,30.324,43.014,62.143,0.078
140,106.400,11.692,2.419,5.920,9.848,16.111,21.995,25.718,33.678,76.638,0.086
150,124.500,12.871,2.680,7.490,11.269,16.779,23.311,27.060,37.102,65.016,0.078
160,119.400,11.952,2.670,6.446,10.398,15.759,21.978,25.936,33.501,46.858,0.084
170,125.100,10.598,2.652,5.215,9.034,14.053,19.846,23.073,34.299,46.798,0.094
180,93.800,21.490,2.795,7.885,15.082,26.773,45.076,61.989,112.344,210.255,0.047
