Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds)
354,2636,2636.000,2011,11254,20376,28829,37529,63475,83756,114383,165322
355,2362,2362.000,1990,11507,21303,31713,40494,75023,96040,129816,190670
356,1944,1944.000,2066,13236,26292,38131,50946,88667,112945,147711,234246
357,3065,3065.000,2023,10578,18234,24439,34257,47317,56917,93964,140112
358,3088,3088.000,2005,10144,18709,24539,33527,46161,65498,93601,123554
359,2628,2628.000,2015,10478,19488,28170,36107,58841,84716,129447,242301
360,3484,3484.000,1979,9362,15920,21630,30411,40009,50343,80312,107224
361,3132,3132.000,2034,9857,17621,23834,33278,46571,55567,91122,122106
362,3062,3062.000,1985,10615,19109,24516,33354,46978,58106,93158,160961
363,3353,3353.000,1958,9581,17321,22411,31094,42339,54278,83818,122995
364,3517,3517.000,1961,9704,15754,21276,29840,39373,46649,79448,105852
365,3371,3371.000,1915,10080,17085,22347,31130,40859,50242,83546,204682
366,3021,3021.000,1984,10486,19480,24556,34409,46523,56018,93284,121163
367,3274,3274.000,1994,10068,18704,22994,31569,42759,53723,84644,125826
368,3271,3271.000,2038,10316,18673,23141,32313,42732,53175,85227,108959
369,3260,3260.000,1945,10068,17468,22880,31293,42783,55481,85072,127134
370,3341,3341.000,1986,9862,16309,22433,31077,41820,52509,85541,152890
371,3066,3066.000,1994,10183,18341,24402,34541,47692,58234,95928,123280
372,3096,3096.000,1976,10604,18875,24358,33580,46598,58307,93855,156452
373,3423,3423.000,1911,9492,15496,21833,30010,41601,51997,86038,240315
374,3525,3525.000,2030,9572,15775,21284,29899,39561,47351,79491,102263
375,3224,3224.000,1933,10174,18918,23354,31886,43321,55288,86988,133343
376,2891,2891.000,2009,10402,19532,26089,36026,52166,68501,100469,159483
377,3246,3246.000,2030,9605,18543,22906,31943,42649,52764,86050,142565
378,3437,3437.000,1986,9631,15961,21786,30803,40204,47343,82963,113797
379,3207,3207.000,1976,10382,18645,23372,31603,43904,55741,85972,122532
380,3476,3476.000,1934,9484,16288,21589,30329,39907,49313,80645,112572
381,3281,3281.000,2003,9963,17829,22919,31586,44131,53508,87789,112712
382,3290,3290.000,1997,9960,17820,22771,30951,41885,53889,87696,202003
383,3218,3218.000,1959,10184,17884,23348,31542,43208,61760,88434,113647
384,2929,2929.000,2003,9943,17509,25423,32799,56083,75591,103779,135718
385,3436,3436.000,1969,9906,17189,22089,30751,40810,52146,80561,143172
386,3092,3092.000,1951,9941,18988,24045,33591,47578,58324,91842,123787
387,3421,3421.000,2026,9261,16646,21952,30720,42239,51837,86326,121674
388,3556,3556.000,2046,9491,16446,21158,30006,38686,47023,75159,116955
389,3382,3382.000,2003,9705,16093,22185,30489,41820,51954,86320,109750
390,3508,3508.000,1961,9329,15490,21303,30107,40459,49239,80467,109128
391,3360,3360.000,1913,9474,16772,22177,30747,42594,54047,87335,111486
392,3292,3292.000,2027,9723,17444,22962,31748,42479,54363,86838,174185
393,3463,3463.000,2059,9407,16128,21552,29834,40830,51886,83046,106422
394,3470,3470.000,1960,9528,16477,21638,30463,40581,49785,78134,118820
395,3362,3362.000,2021,9602,16982,22251,30768,41715,54502,82840,117369
396,2389,2389.000,2004,11340,22829,31645,40581,70305,90228,136743,214551
397,2139,2139.000,2056,14567,29699,35506,47797,71842,89874,125851,238776
398,2352,2352.000,2151,13950,25338,31968,43855,62502,78758,111670,146342
399,2525,2525.000,2025,12453,22631,29351,41075,57835,71686,100577,163086
400,2398,2398.000,2311,12495,24060,31538,43954,61673,78411,119432,256828
401,2049,2049.000,2070,13561,27191,36557,51054,77574,98441,140578,209020
402,2071,2071.000,1991,13599,28462,35896,50941,74631,89870,138593,227174
403,2665,2665.000,2004,11841,21734,27991,39222,54571,66860,102903,211952
404,2685,2685.000,1977,12105,21189,27842,38476,54175,65022,101960,170860
405,2739,2739.000,2003,11658,20966,27641,38234,54445,65700,101974,151430
406,2397,2397.000,2285,12350,23260,31497,42906,64985,82533,131511,204885
407,2513,2513.000,1933,11729,22822,29502,40642,60642,75265,112865,172799
408,2838,2838.000,2015,11262,20011,26524,36254,50879,63460,106344,205646
409,2863,2863.000,1981,11473,19620,26042,36001,49365,61873,99070,195660
410,3024,3024.000,2030,10862,19426,24851,34023,46671,59795,94928,128524
411,2568,2568.000,2012,11803,21845,29236,40665,59313,71175,115536,193683
412,2722,2722.000,1971,11644,21071,27573,37699,54027,66168,104309,154403
413,2916,2916.000,2024,11377,19617,25715,35568,49283,60842,92066,144737
414,2583,2583.000,1997,12051,21389,29100,38548,56851,81367,116638,157335
415,1938,1938.000,2051,13176,24439,39154,52021,95689,118959,159699,203481
416,1660,1660.000,2188,13803,27987,45999,61398,121472,142949,182743,225184
417,1976,1976.000,2047,12800,25866,36895,46601,81480,110606,182843,273568
418,2896,2896.000,2040,11035,18797,25681,34789,49199,65506,100751,155158
419,2892,2892.000,1965,10783,20989,25994,35978,50175,62777,96067,125266
420,2995,2995.000,2012,11034,19986,24919,34614,45805,58707,90806,125349
421,2928,2928.000,1963,10970,19936,25697,35618,49937,61234,97896,133651
422,2836,2836.000,2002,11190,20569,26470,36091,51579,63709,102572,149603
423,3149,3149.000,2047,10674,18000,23825,33053,44760,53850,88695,111361
424,3118,3118.000,2025,10496,18756,24022,33830,44865,55064,86344,127493
425,3152,3152.000,2041,10488,18690,23864,33228,43944,53053,90950,126286
426,2851,2851.000,2136,11005,19925,26273,36223,51002,64055,104269,215283
427,2975,2975.000,1981,10441,18799,25127,34134,49713,62135,95756,142021
428,2961,2961.000,2081,11286,20527,25380,33727,49267,61028,94238,165292
429,3120,3120.000,2055,10484,18271,23914,33095,45119,57703,89192,132530
430,3049,3049.000,2116,10843,18963,24673,34078,46355,58912,93460,189972
431,2746,2746.000,1976,11139,20726,27382,38299,55235,68312,108368,136404
432,2877,2877.000,1930,10808,19620,25993,36054,51299,61654,105629,148130
433,3160,3160.000,2027,10540,18765,23777,32739,44000,55856,89340,131415
434,3291,3291.000,2065,9982,16954,22708,31933,42906,52331,86231,104378
435,3110,3110.000,1966,10580,18743,24198,33582,45235,54683,92334,124386
436,2832,2832.000,2034,10824,20192,26550,36935,51595,64635,107871,149397
437,2970,2970.000,2036,10843,19551,25118,35188,48128,57982,94550,137929
438,3273,3273.000,2063,9958,17389,22947,32433,42575,51385,87103,118129
439,3193,3193.000,1980,10223,18751,23641,32628,44015,56384,87758,126057
440,3159,3159.000,2025,10375,18459,23606,32622,44980,53500,88812,117198
441,2992,2992.000,1935,10214,19337,24985,34535,48977,59455,98488,129462
442,3124,3124.000,2015,10278,18529,24127,33765,47199,58200,92048,146851
443,3121,3121.000,2019,10548,19638,23958,32809,44295,55320,88928,117191
444,2753,2753.000,2043,10949,18398,27661,35116,58271,85443,115557,154381
445,2155,2155.000,2155,11676,22815,34396,44006,83876,107246,136336,187845
446,2708,2708.000,2080,11748,21576,27598,37158,51943,68084,106917,188598
447,3091,3091.000,1986,10134,18961,24111,32888,47334,56877,88577,131137
448,3378,3378.000,1959,9717,16504,22303,31595,41853,51891,84633,110499
449,3307,3307.000,1954,10102,17416,22776,31176,42937,54166,86191,153931
450,3265,3265.000,2011,9915,17832,22782,31842,42947,51458,83964,122069
451,3134,3134.000,1973,10117,18094,23912,32668,46072,58179,93551,134424
452,3133,3133.000,2047,10388,18355,24179,33438,46478,57123,92743,113270
453,3333,3333.000,1948,9780,17015,22409,31169,42203,53178,87978,120019
454,2968,2968.000,1935,10630,20651,25316,33629,48300,63779,99410,181814
455,3077,3077.000,2034,10108,18312,24372,33803,48112,60827,95830,128828
456,2984,2984.000,1961,10398,18786,25350,35216,50188,62422,100086,134193
457,2817,2817.000,1979,10979,20304,26377,35367,50907,66398,107353,216935
458,3285,3285.000,2089,10097,18124,22715,31279,41288,52310,82740,128987
459,3329,3329.000,2013,9945,16353,22600,31577,42275,53198,83928,115219
460,2957,2957.000,2032,10721,19682,25451,34217,48086,64891,100256,239066
461,2959,2959.000,2008,10337,19969,25439,35174,50277,62041,98967,138808
462,3082,3082.000,1984,10598,18809,24196,33525,45469,56194,90969,133138
463,3168,3168.000,1988,10178,18537,23630,31987,43285,54044,91765,224977
464,3305,3305.000,2046,10033,18368,22694,31905,41942,51507,85396,121398
465,3312,3312.000,1929,9842,17395,22628,32121,41977,50859,88049,104484
466,3104,3104.000,1943,10100,18142,24174,32940,46477,58281,92838,182677
467,3248,3248.000,1920,9967,17752,23155,32417,43819,53544,88669,118838
468,3353,3353.000,1996,9867,16419,22333,31375,41747,51088,86364,114095
469,3172,3172.000,1921,10324,18236,23635,32637,43077,57353,94831,238971
470,3097,3097.000,2078,9749,18089,24145,33305,46307,58360,95771,151236
471,3082,3082.000,1942,10663,18760,24438,33768,46611,56368,95095,128782
472,3229,3229.000,1979,9839,17273,23294,32333,45361,55910,89258,121616
473,3143,3143.000,2004,10201,18632,23718,33246,44318,54105,87593,115106
474,2796,2796.000,1974,10858,18939,27321,35119,59382,81760,110257,134321
475,2017,2017.000,2186,12575,24758,36979,51526,89931,107466,137866,190139
476,1883,1883.000,1991,12378,23983,40012,59807,98285,115905,148396,230879
477,2580,2580.000,2016,11423,21136,28690,37827,58971,83291,113530,176343
478,3013,3013.000,2038,10457,19516,24783,33699,46672,59100,96257,257473
479,3257,3257.000,2027,9969,17263,23131,32352,42010,54986,88142,114717
480,2339,2339.000,1963,10851,20904,32958,44972,82011,97297,125963,191132
481,2612,2612.000,1961,10208,19891,27901,35871,57911,84379,120878,196292
482,3205,3205.000,2051,10023,17809,23377,32105,44427,56848,87817,183560
483,3366,3366.000,2057,9767,17116,22247,31362,40747,49135,81207,108904
484,3346,3346.000,2043,9685,17228,22337,31092,42920,51753,86147,111646
485,3452,3452.000,1965,9771,15994,21773,30718,40448,48300,80419,112171
486,3157,3157.000,2001,10190,18681,23720,33200,44180,53493,87635,118507
487,3214,3214.000,1917,10016,18528,23283,32206,43436,54907,84901,145491
488,3353,3353.000,1972,9849,17465,22540,31192,42281,52824,85978,111175
489,3437,3437.000,2019,9659,15652,21623,30338,40374,49333,83526,98860
490,3338,3338.000,2047,9620,17719,22729,31544,42874,55193,85502,135641
491,3049,3049.000,1969,10317,18416,24444,33700,47876,57808,98397,135815
492,3189,3189.000,1949,9876,16781,23515,31816,45335,58389,96407,152922
493,3370,3370.000,1941,9584,17322,22234,30823,41528,51870,83577,110768
494,3302,3302.000,2034,9704,18620,22605,31071,41467,52910,83321,153449
495,3377,3377.000,2002,9749,17902,22289,31200,41502,49748,82802,114709
496,3159,3159.000,2061,9925,18236,23543,32957,45154,56712,89774,130254
497,3352,3352.000,1953,9556,16388,22501,31262,42469,54949,87354,122568
498,3320,3320.000,2034,9738,17672,22690,31315,42277,55343,84873,146103
499,3421,3421.000,2021,9481,16088,21779,30806,40080,50003,81952,121307
500,3460,3460.000,1968,9469,17230,21833,30265,40162,51447,80893,100604
501,3117,3117.000,1983,10172,18420,23913,32159,45212,57410,95439,245218
502,3391,3391.000,2003,9402,17353,22279,30840,42228,52241,85244,120169
503,3479,3479.000,1990,9415,16105,21463,30016,39611,51146,81491,100427
504,3523,3523.000,2068,9480,15828,21357,29826,39155,49258,80028,106211
505,2244,2244.000,2127,13214,24936,34242,46914,70879,89159,141532,230334
506,1940,1940.000,2164,15461,28381,37809,50747,77335,96655,154082,222335
507,2258,2258.000,2164,12778,25816,33163,46200,68404,84181,122366,215496
508,2559,2559.000,2057,12946,23676,29363,39966,57147,68937,101670,151970
509,2671,2671.000,2206,12144,21637,28061,39118,55639,66719,101465,145896
510,2729,2729.000,2032,11812,21311,27318,38047,52306,64327,97376,179706
511,2285,2285.000,2041,12305,24946,33168,46117,70153,86322,123842,259838
512,2252,2252.000,2180,12764,24172,33050,46293,68339,85314,122715,220883
513,2831,2831.000,2004,11214,21292,26513,37262,50490,62905,93538,134058
514,2760,2760.000,2093,11399,20824,27185,36903,52022,68049,104394,194637
515,2754,2754.000,2080,11352,20673,27267,36758,53470,68068,97063,227287
516,2487,2487.000,1924,11548,22696,30496,41768,63187,78698,122273,235673
517,2538,2538.000,2027,11685,21618,29223,40736,60170,72638,111232,182036
518,2858,2858.000,1941,11743,20362,26050,36066,50475,61857,94843,137908
519,2968,2968.000,1962,11103,18254,25485,35441,49375,61596,94406,131363
520,2795,2795.000,2019,10996,20818,27045,36933,53429,67381,102490,167588
521,2485,2485.000,2008,12566,23453,30023,40796,59609,74223,116277,167143
522,2626,2626.000,2054,12251,22927,28379,38491,56534,68534,100881,168976
523,2947,2947.000,1990,11355,19943,25426,34863,48325,59828,92208,137243
524,2976,2976.000,2098,11037,20082,25318,35281,47292,59562,90848,125945
525,3014,3014.000,1962,10649,19105,24757,34598,47478,59052,90821,122910
526,2821,2821.000,1952,11539,20759,26941,36448,53299,67205,104254,217896
527,2650,2650.000,2019,11178,21840,28018,38342,55276,67529,107805,165315
528,2999,2999.000,1995,10948,19080,24884,34542,47468,58652,92522,120907
529,3180,3180.000,1962,10660,17771,23558,32922,44865,54153,85904,119303
530,3066,3066.000,2028,10969,18758,24542,33331,46500,57994,91787,131681
531,2751,2751.000,1920,11357,20684,27555,37444,55185,68165,108809,138463
532,2849,2849.000,2065,10999,19913,26043,35088,51495,65171,100063,164195
533,3040,3040.000,2022,10724,19694,24584,34558,45647,54102,91686,111406
534,2887,2887.000,2141,11291,18587,25879,35625,50494,65212,97319,150853
535,3201,3201.000,2012,10304,17254,23618,33102,44772,54427,89370,132416
536,2726,2726.000,2053,11800,20987,27893,37548,55397,72601,106303,181496
537,2851,2851.000,2076,10839,19953,25911,35874,49141,62205,99609,140873
538,3184,3184.000,2049,10582,17627,23603,32985,44716,54413,89194,121804
539,3281,3281.000,1922,10041,17203,22709,31721,42876,51998,85381,112659
540,3145,3145.000,1979,10414,19184,23936,32833,43971,57002,89941,138595
541,2888,2888.000,2003,10324,19437,26030,35959,52543,64036,100586,154738
542,2977,2977.000,1964,10685,18809,25162,33981,48931,62268,99313,204623
543,3197,3197.000,2057,10249,18893,23309,32374,43487,54144,84203,112524
544,3255,3255.000,1951,10039,18213,23273,32594,42593,52698,84875,138180
545,3113,3113.000,1968,10830,19247,23972,33329,43886,55112,88460,122624
546,3038,3038.000,2073,10575,19219,24723,34066,47090,57701,95423,143084
547,2952,2952.000,2024,10892,19181,25393,34959,48415,65580,98403,160159
548,3075,3075.000,1981,10898,18312,24357,33615,45184,56631,94104,118330
549,2565,2565.000,2030,11629,20594,29510,38760,63868,87545,113085,146255
550,2208,2208.000,2063,11880,22115,34106,45112,83345,101513,129954,168601
551,1906,1906.000,2028,12865,24639,39621,54691,99747,120059,154718,206839
552,1961,1961.000,2056,12069,23051,37433,49369,92035,113833,154561,224272
553,2996,2996.000,1955,11165,20141,25092,34764,45852,56102,93595,203165
554,2669,2669.000,1926,10688,18882,28469,36715,68778,87362,112198,143784
555,1999,1999.000,2069,12278,24384,37260,52796,89639,108049,131728,218645
556,1846,1846.000,2162,15073,30130,40288,55086,87476,108596,150189,194428
557,2923,2923.000,1935,10233,19594,25508,35953,49720,60849,100037,141483
558,3197,3197.000,2022,10078,17761,23637,32863,44615,55803,92313,222452
559,3259,3259.000,1986,10027,16896,22933,32118,42435,52092,87825,117787
560,3256,3256.000,2050,10097,19202,23074,32237,41986,52689,80901,107437
561,3044,3044.000,2033,10558,18440,24583,33602,48716,60484,91771,146785
562,3330,3330.000,1990,9736,16419,22509,31227,42687,54005,86225,116587
563,3374,3374.000,2081,9839,17279,22318,31375,41783,51778,83327,107823
564,3186,3186.000,1941,10448,19066,23503,32387,43889,52649,85781,125992
565,3317,3317.000,2004,9841,17479,22782,31736,42873,54794,84806,122112
566,2918,2918.000,1955,10599,19946,25675,35601,50508,62596,95256,140125
567,3028,3028.000,2002,10618,20202,24795,33678,46870,61251,90805,150636
568,3187,3187.000,1969,10019,17907,23249,32110,44123,54711,85246,109398
569,3328,3328.000,1979,9967,17426,22688,31665,41923,51826,83324,114599
570,3345,3345.000,1976,9859,17859,22291,31286,40985,49263,81214,103872
571,3104,3104.000,2091,9876,19276,24229,33933,46956,58836,86935,129025
572,3033,3033.000,1996,10590,19171,24619,34086,47273,60634,91744,129940
573,3408,3408.000,1971,9686,15384,21945,30330,41561,51787,86055,117688
574,3339,3339.000,1994,9872,17495,22692,31786,41579,53263,86729,111519
575,3227,3227.000,2094,10300,18003,23063,32454,42375,52097,84814,111236
576,3062,3062.000,2024,10405,19176,24736,34551,47652,57514,92883,143155
577,3083,3083.000,2009,10425,18548,24024,33253,44920,57445,92114,121288
578,3215,3215.000,1984,10210,18563,23600,32602,43860,53587,90093,133109
579,3130,3130.000,1969,10379,17959,23842,33202,45001,57347,91738,122392
580,3009,3009.000,2107,10237,20227,25056,34276,47641,62850,94332,142664
581,3029,3029.000,2048,10029,18771,24689,34271,46999,60983,94339,152862
582,2949,2949.000,2017,10656,20397,25430,34319,49993,62419,92822,144698
583,3353,3353.000,1974,9819,16025,22206,31609,41883,50697,84575,124889
584,3395,3395.000,2017,9716,16679,22170,31028,41501,51101,84900,110328
585,3167,3167.000,2032,10734,18869,23731,32724,43022,54468,88665,176789
586,3109,3109.000,1954,10322,18068,24279,33571,46359,57458,95703,139102
587,3179,3179.000,1970,10151,18439,23432,32455,43932,54094,87658,132327
588,3338,3338.000,1945,9940,17401,22544,31437,41897,52255,85028,166372
589,3277,3277.000,1966,10029,17493,22758,31419,43224,54198,82564,106291
590,3374,3374.000,1970,9882,17340,22107,31289,40442,48902,79850,102453
591,3210,3210.000,2010,9981,17974,23529,32291,44902,56407,94355,126211
592,3365,3365.000,2031,9990,16721,22257,31033,41833,51901,85629,124666
593,3345,3345.000,2072,9798,16837,22506,31631,42347,51584,88059,122073
594,3188,3188.000,2081,10228,18006,23448,32266,43039,55087,92654,147990
595,3148,3148.000,2024,10222,17260,23864,32712,46127,57513,93642,134606
596,2863,2863.000,1935,10930,19849,26043,36229,50344,61168,101952,150686
597,2959,2959.000,2007,10764,18931,25466,35415,48643,63874,97206,149283
598,3101,3101.000,1962,10438,19597,24198,33217,44971,57008,94937,123241
599,3342,3342.000,2040,9918,17406,22352,30906,41620,52000,81676,109418
600,3283,3283.000,2170,10097,19149,23015,32077,41966,50861,82137,226693
601,3079,3079.000,2032,10055,18102,24361,33757,47107,60769,97399,154258
602,2970,2970.000,2043,10270,19000,25261,33854,49482,69192,99651,171133
603,2488,2488.000,1987,11150,19879,29949,37121,70814,90804,125174,254772
604,3359,3359.000,2022,9759,18244,22343,30985,40957,50044,83389,108842
605,3431,3431.000,1962,9627,16824,21812,30728,40367,47657,81524,102063
606,3291,3291.000,2050,9783,17441,22807,31849,43871,52781,87053,116376
607,3218,3218.000,1967,9908,18357,23379,31982,43907,56586,88635,158857
608,3261,3261.000,2020,9894,16806,22881,31746,43163,52573,87382,126601
609,3130,3130.000,2014,10258,18184,24263,32659,46119,63784,95465,160634
610,2489,2489.000,2005,11467,20223,30266,37807,71425,91853,127070,215705
611,2121,2121.000,1988,11404,23118,35072,46330,84881,107330,142053,184045
612,3052,3052.000,2073,10320,19697,24383,33077,45002,59030,88211,149003
613,2359,2359.000,2001,12155,25283,32277,43718,67998,82972,123497,213074
614,2137,2137.000,2009,15702,28903,34843,47098,68190,83314,117053,207671
615,2322,2322.000,2047,13258,26769,32238,44304,63318,76406,111946,160801
616,2039,2039.000,2079,14409,29095,37027,50557,77320,97078,140940,223808
617,2234,2234.000,2062,12892,25261,33261,46876,68613,84647,122102,191060
618,2579,2579.000,2043,12332,22485,29042,40706,57034,70402,101074,143602
619,2626,2626.000,2080,11991,22112,28619,39845,55094,70404,104810,169882
620,2780,2780.000,2076,11670,20717,26815,37799,50764,62949,93681,121193
621,2403,2403.000,2000,12129,23691,31604,43243,66729,82706,112944,170263
622,2320,2320.000,2002,12492,25638,32076,43244,65013,82365,125618,192954
623,2723,2723.000,2114,12214,22606,27582,36725,53736,64536,93941,171515
624,2881,2881.000,1977,11089,20421,26223,36582,50203,61262,94998,217894
625,2947,2947.000,1982,11020,19194,25395,34788,49982,61123,94305,126785
626,2476,2476.000,1996,12519,24624,30323,40828,59770,75989,119841,202912
627,2807,2807.000,1895,10863,19870,26794,36279,53713,67377,102927,247180
628,2999,2999.000,2019,11094,19314,24792,33910,47375,58391,92754,147728
629,2953,2953.000,2091,10853,18571,25230,34421,49311,61939,93889,141646
630,3161,3161.000,2008,10334,17936,23861,33737,45934,56337,88731,164672
631,2583,2583.000,1968,12455,22645,29167,39942,56799,72891,115015,160266
632,2704,2704.000,1958,11433,21282,27786,38457,55005,67032,106672,206999
633,2954,2954.000,1932,10552,19156,25062,33847,49277,61526,101261,139136
634,2942,2942.000,2062,10919,20766,25645,35373,48749,61513,96151,152933
635,3052,3052.000,2057,10607,18591,24609,34068,47564,58053,93504,128112
636,2795,2795.000,1999,11468,19665,26843,36008,52623,68067,109093,177865
637,2864,2864.000,2038,11371,20893,26261,36249,50812,62121,96288,150644
638,2934,2934.000,2016,11274,19771,25413,34847,47647,60111,93731,193912
639,3225,3225.000,2018,10565,16558,23257,33068,43875,53009,83743,123705
640,2890,2890.000,1987,11556,20638,25954,35016,49603,63507,91790,175336
641,2821,2821.000,2005,10873,20769,26613,36010,53615,66259,103364,161641
642,2611,2611.000,2055,11970,22981,28773,38751,56545,70311,107516,170671
643,3135,3135.000,2117,10572,17439,23905,33429,45142,57269,88902,116478
644,3081,3081.000,1940,10706,19055,24221,33885,45860,54702,89901,119504
645,3137,3137.000,1941,10462,18291,23998,33337,44816,55646,90135,120321
646,2794,2794.000,2116,11073,20863,26962,36492,52984,69299,106249,191633
647,2950,2950.000,2089,10723,20540,25312,35098,47779,60644,92927,156470
648,3099,3099.000,1986,10679,17687,24139,33261,45427,56865,93674,163751
649,3255,3255.000,2005,10263,17445,22974,32748,43196,51709,83296,112957
650,3260,3260.000,2100,10291,16889,23282,32806,42739,52401,85881,204854
651,2765,2765.000,2041,11365,20511,27000,36871,53279,66634,103935,156704
652,2988,2988.000,1923,10906,19391,25101,35004,48211,59542,97205,142097
653,2899,2899.000,2014,11183,19966,25812,34607,48618,60288,102653,268200
654,3041,3041.000,2006,10712,19937,24680,33961,44795,57358,91172,123005
655,2434,2434.000,2114,11318,20606,30943,38757,70651,91615,134186,242407
656,2025,2025.000,2034,12008,22999,36672,47303,90058,114602,155027,215332
657,2666,2666.000,2053,11908,21999,28263,37293,55615,69095,111646,254808
658,3038,3038.000,2042,10878,20582,24717,33794,45833,56643,87874,125484
659,2967,2967.000,1993,10885,18939,25209,34315,47187,60945,96763,228905
660,3031,3031.000,1958,9979,18314,24766,33182,47043,71415,101161,157396
661,2940,2940.000,1937,10831,20329,25551,35384,49188,61067,92822,197557
662,3077,3077.000,1958,10021,18259,24240,33390,47474,59831,92634,139777
663,3334,3334.000,1979,10019,17682,22632,31306,41723,52789,84495,117770
664,3158,3158.000,2002,10560,18983,23735,33038,44621,54084,84730,146629
665,3214,3214.000,1982,10062,17074,23239,32892,43797,53450,84853,118209
666,3107,3107.000,2021,10385,17888,24092,34067,46664,56678,93384,117417
667,2977,2977.000,2013,10901,19465,25164,33627,47944,64379,97707,195738
668,3162,3162.000,1959,10256,18409,23765,32920,45474,57407,84735,114313
669,3288,3288.000,2033,10272,17817,22834,31581,41469,49245,86067,193446
670,3146,3146.000,2050,10631,18647,24031,33144,44805,56291,88049,131932
671,2989,2989.000,1943,10680,19687,24826,34586,47146,58318,91398,119208
672,2949,2949.000,1964,11058,19202,25427,34379,49004,62621,97467,131920
673,3290,3290.000,1966,9814,18261,22800,31477,42673,53540,85785,123866
674,3299,3299.000,1923,9733,17870,22734,32032,42805,51977,80268,111907
675,3253,3253.000,2000,10125,17823,23186,32283,42623,54368,84002,129483
676,2954,2954.000,2054,10220,19640,25115,35671,49666,58867,92014,160182
677,3167,3167.000,2001,10136,18210,23781,33039,46748,57225,91891,140975
678,3203,3203.000,2045,10404,17804,23424,32297,43273,54071,86957,168983
679,3301,3301.000,2015,10072,17884,22778,31404,42225,54022,81507,149250
680,3358,3358.000,1891,9748,17015,22393,31182,42031,52882,81294,102773
681,3087,3087.000,2034,10468,18937,24424,33540,46376,58321,93335,139407
682,3308,3308.000,2079,9859,18134,22465,31204,41389,51315,82510,128434
683,3210,3210.000,2012,10088,18981,23331,32353,43879,54162,82830,117532
684,2952,2952.000,1972,10835,19196,25515,33899,49215,71240,100572,165222
685,2234,2234.000,2054,11003,22135,34443,50184,84081,101063,121812,154437
686,1942,1942.000,1958,12029,24141,38321,50782,93919,117183,164186,265444
687,3044,3044.000,2018,10085,18422,24157,32753,45741,62217,97438,158367
688,3482,3482.000,2005,9469,15631,21441,30044,40288,49343,79391,113956
689,3401,3401.000,2052,9823,16977,22118,30960,41358,51592,79229,105954
690,3368,3368.000,1924,9710,17494,22302,31163,41410,51044,82947,103673
691,3190,3190.000,2084,9712,18011,23493,32612,45659,57169,90570,130646
692,3136,3136.000,1966,10406,18761,23922,32649,46174,56533,88947,130564
693,3232,3232.000,1913,10204,17999,23170,31580,44233,55487,86202,113969
694,3401,3401.000,1981,9754,17410,22041,30962,41015,49892,80112,117092
695,3344,3344.000,1939,9923,17485,22499,31275,40921,51562,84407,114877
696,2991,2991.000,2062,10702,19700,25092,34285,48662,61014,96874,123819
697,3188,3188.000,2029,10360,17531,23531,31962,43817,57615,89428,147813
698,3219,3219.000,2067,10144,18634,23186,32194,42465,53486,85969,119303
699,3282,3282.000,1978,10030,18219,22839,31754,41255,51409,84569,121996
700,3219,3219.000,1987,9899,18113,23535,32774,44712,56529,92605,145162
701,3126,3126.000,1935,10084,18198,23830,33141,46134,57891,88443,151397
702,3249,3249.000,1950,9966,16748,23086,32083,43691,54787,90438,125495
703,3192,3192.000,2086,10047,18068,23477,31826,43539,58458,93697,197057
704,3397,3397.000,2042,9707,16975,22027,30828,40067,49189,84122,118177
705,3332,3332.000,2051,9685,16911,22713,32147,42603,52963,85393,156212
706,3063,3063.000,1968,10151,19646,24378,32885,44765,58208,92243,249872
707,3325,3325.000,1966,9728,17493,22516,31471,42835,50858,82229,116611
708,3478,3478.000,2109,9585,16689,21535,29935,38943,48676,79577,103878
709,3338,3338.000,1948,9752,18330,22671,31241,41008,54013,85416,224591
710,3344,3344.000,1918,9588,17187,22215,30454,40920,53191,87599,148902
711,3095,3095.000,1923,10267,18983,24262,33388,46565,58392,92740,139969
712,3269,3269.000,1983,9740,18380,22944,31633,43055,54465,83085,124814
713,3213,3213.000,2098,9847,18726,23189,31561,42106,53913,86905,271358
714,3293,3293.000,2068,9798,16586,23070,31632,43820,63664,88973,125295
715,2668,2668.000,2035,10376,18486,28404,36853,68100,83660,112246,149687
716,2291,2291.000,2003,11249,20599,32117,39194,74311,97424,151083,263191
717,3277,3277.000,2014,9871,17486,22858,32114,42913,53229,88578,111717
718,3431,3431.000,2037,9532,16441,21896,30895,41328,50531,84392,115559
719,3369,3369.000,2071,9897,16844,22336,30707,41218,52870,82685,155972
720,3473,3473.000,2034,9581,17190,21515,30169,39375,48772,77809,105859
721,3247,3247.000,1988,9770,18290,23231,32222,44363,55136,86375,115223
722,3279,3279.000,1977,9623,17631,22657,31752,42534,54102,84140,112035
723,2674,2674.000,1942,10828,22073,28506,38172,60894,75053,106723,175515
724,2101,2101.000,2176,14376,29987,35349,47542,70154,86127,122679,184668
725,2238,2238.000,2132,14179,29049,33492,46580,64437,79269,109629,165551
726,2175,2175.000,2022,14075,28144,34722,47046,69275,88333,125925,272405
727,2218,2218.000,2096,14079,25272,33770,46321,68725,85284,128357,214966
