Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,2397.100,31.171,2.062,12.806,23.129,41.943,61.163,80.032,125.438,298.276,0.032
10,2574.700,29.118,1.954,11.670,22.303,38.852,57.926,75.517,117.274,322.179,0.034
20,2755.100,27.231,1.962,11.088,20.665,36.622,54.308,72.315,104.206,273.339,0.037
30,3066.600,24.444,1.936,10.595,18.724,33.554,46.329,59.338,92.153,197.808,0.041
40,3076.500,24.367,1.894,10.600,18.999,33.491,45.606,57.762,92.467,158.653,0.041
50,3207.500,23.386,1.911,10.263,17.895,32.278,43.804,55.818,88.451,209.059,0.043
60,3087.500,24.315,1.967,10.324,18.131,32.833,46.375,63.610,96.071,227.102,0.041
70,3004.600,24.906,1.913,10.252,18.770,33.070,47.779,66.555,100.245,242.790,0.040
80,3324.300,22.568,1.935,9.692,16.983,31.348,42.935,54.281,85.638,212.493,0.044
90,2802.300,26.780,1.942,10.582,20.839,35.299,53.762,70.600,106.226,295.010,0.037
100,2379.000,31.512,1.947,13.077,24.526,42.303,61.961,80.188,122.543,282.198,0.032
110,2626.400,28.571,1.925,12.103,22.472,38.944,55.019,70.499,106.564,263.800,0.035
120,2582.800,29.078,1.977,11.571,21.736,38.140,55.071,74.426,123.966,314.200,0.034
130,2628.200,28.495,1.946,11.639,21.315,37.499,56.164,76.580,117.746,289.749,0.035
140,2723.000,27.501,1.942,10.888,20.020,35.602,55.229,79.358,116.625,301.029,0.036
150,3069.400,24.471,1.956,10.666,19.529,33.672,44.845,57.284,91.730,195.567,0.041
160,3093.000,24.232,1.935,10.430,18.962,33.329,45.344,58.873,91.042,192.080,0.041
170,3264.600,22.968,1.957,9.867,17.500,31.869,43.240,55.102,88.063,215.786,0.044
180,2300.600,32.655,1.907,12.785,24.624,43.870,67.453,87.135,129.546,265.715,0.031
190,2670.500,28.050,1.869,11.822,21.447,38.110,55.356,70.677,107.107,273.629,0.036
200,2884.000,25.993,1.983,10.931,19.689,35.683,50.160,65.062,100.489,256.625,0.038
210,2914.700,25.768,1.970,10.789,19.634,34.970,49.462,64.640,101.908,224.473,0.039
220,2868.700,26.114,1.945,10.747,19.807,34.487,49.781,68.684,110.814,260.404,0.038
230,2937.600,25.522,1.942,10.559,19.237,34.177,48.970,66.850,102.979,299.007,0.039
240,3156.700,23.754,1.880,10.123,18.280,32.479,44.585,58.893,92.412,235.137,0.042
250,3254.700,23.050,1.912,10.049,18.058,31.909,43.173,54.252,84.154,152.925,0.043
260,3269.200,22.933,1.957,9.858,17.715,31.658,43.438,55.856,84.974,178.018,0.044
270,3248.900,23.111,1.922,9.786,17.465,31.640,43.923,58.084,89.956,176.923,0.043
280,2716.100,27.605,1.931,10.746,20.701,35.590,57.363,76.727,116.361,232.217,0.036
290,2501.700,29.963,1.916,12.389,22.986,40.868,59.344,75.306,113.754,374.284,0.033
300,2788.900,26.877,1.961,11.200,20.700,36.655,52.341,66.932,101.504,233.784,0.037
310,2948.800,25.442,1.947,10.761,19.563,34.790,49.298,63.202,97.097,173.018,0.039
