Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,2099.800,35.638,3.207,13.988,27.007,48.446,69.349,96.473,142.340,282.058,0.028
10,2480.300,30.224,3.082,13.113,21.828,42.969,56.035,73.422,110.948,208.728,0.033
20,2573.500,29.140,2.965,12.842,21.212,41.427,53.851,67.582,106.958,189.494,0.034
30,2640.300,28.461,3.032,12.471,20.497,40.367,52.168,68.647,104.939,236.478,0.035
40,2709.200,27.618,3.057,12.167,18.431,38.800,50.164,69.391,103.532,227.449,0.036
50,2837.900,26.422,3.030,11.896,19.071,37.783,47.732,57.511,95.504,152.295,0.038
60,2868.200,26.155,3.006,11.784,17.359,37.449,47.658,56.292,95.080,131.174,0.038
70,2738.700,27.373,3.013,11.669,22.032,38.381,49.661,74.595,98.297,283.186,0.037
80,2119.000,35.428,3.129,13.445,28.043,48.909,71.702,92.776,134.080,266.014,0.028
90,2822.400,26.553,2.985,11.640,18.913,37.761,48.749,63.114,96.067,199.233,0.038
100,2643.600,28.379,3.085,12.242,22.525,40.115,52.637,70.253,101.534,204.294,0.035
110,2081.500,36.026,3.056,14.194,27.682,47.976,71.089,96.882,152.290,420.589,0.028
120,2524.800,29.714,3.093,12.837,24.002,41.715,54.557,72.162,108.624,200.342,0.034
130,2680.800,27.953,3.042,12.434,19.914,39.703,51.547,64.771,102.004,155.056,0.036
140,2378.100,31.539,3.100,12.601,22.981,41.884,61.863,92.325,129.893,299.018,0.032
150,2734.800,27.419,3.040,12.122,19.867,38.995,50.006,62.904,100.338,211.465,0.036
160,2797.200,26.821,3.018,12.058,19.088,38.419,48.734,58.420,96.807,156.459,0.037
170,2810.900,26.674,3.099,11.875,18.339,38.377,48.903,59.315,97.435,182.892,0.037
180,2843.500,26.386,2.987,11.796,18.314,37.742,48.384,58.134,95.426,179.794,0.038
190,2878.700,26.038,3.045,11.624,17.792,37.461,47.412,56.460,93.033,139.269,0.038
200,2859.800,26.215,3.051,11.739,17.912,37.626,48.036,57.633,96.039,168.543,0.038
210,2881.100,26.033,2.987,11.511,17.712,37.445,47.596,57.635,94.658,161.409,0.038
220,2132.600,35.180,3.107,14.121,27.818,47.761,68.551,92.512,134.046,326.127,0.028
