Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,941.000,51.285,17.623,37.710,46.781,58.377,73.868,90.305,141.960,282.058,0.019
10,1109.100,43.280,14.538,34.107,41.967,50.305,58.162,64.332,82.173,208.728,0.023
20,1158.900,41.683,15.803,33.141,40.494,48.605,56.402,61.886,73.683,167.239,0.024
30,1192.700,40.740,16.237,32.168,39.256,46.893,54.322,59.552,84.612,167.496,0.025
40,1210.200,39.920,13.986,31.232,37.980,45.446,52.082,57.669,100.753,227.449,0.025
50,1284.900,37.500,13.664,30.438,36.841,43.525,49.249,52.777,61.870,106.922,0.027
60,1284.300,37.220,13.827,30.259,36.621,43.466,49.058,52.260,59.360,126.287,0.027
70,1249.200,39.259,15.612,30.317,37.176,44.573,51.545,60.119,95.088,283.186,0.025
80,962.600,50.093,18.009,36.724,46.396,59.432,75.469,85.953,107.590,216.455,0.020
90,1265.800,37.965,14.134,30.186,36.834,43.923,50.748,55.500,73.715,119.418,0.026
100,1184.400,40.431,13.832,31.720,38.945,46.686,55.501,62.827,78.526,130.538,0.025
110,940.300,52.210,14.045,36.903,46.069,57.498,77.348,98.615,168.930,420.589,0.019
120,1148.900,41.813,15.883,32.837,40.422,48.499,57.131,63.515,79.725,164.860,0.024
130,1185.700,39.945,16.992,32.035,38.902,46.313,53.703,58.709,70.360,142.642,0.025
140,1069.600,46.722,15.061,33.051,40.619,50.150,71.466,100.765,141.956,299.018,0.021
150,1227.500,38.982,14.360,31.254,38.037,45.239,51.941,56.611,69.881,130.566,0.026
160,1266.200,38.113,15.890,30.757,37.516,44.480,50.307,54.036,63.251,121.495,0.026
170,1256.200,38.162,14.684,30.765,37.468,44.546,50.437,54.346,64.417,113.960,0.026
180,1281.400,37.705,13.673,30.322,36.901,44.032,49.968,53.733,63.949,137.122,0.027
190,1303.300,37.073,14.451,30.040,36.510,43.336,48.746,52.169,60.071,98.611,0.027
200,1279.100,37.578,15.297,30.175,36.886,43.879,49.960,53.651,62.772,162.274,0.027
210,1285.100,37.236,13.962,30.066,36.611,43.461,49.165,52.663,60.691,118.794,0.027
220,964.600,50.119,16.145,36.879,45.863,57.037,73.262,88.608,132.438,326.127,0.020
230,1121.300,42.592,15.774,33.821,41.128,49.502,58.049,64.088,78.725,166.466,0.023
240,1185.100,40.275,15.374,31.939,39.142,46.807,54.078,59.378,73.951,113.066,0.025
250,1239.600,38.976,14.169,31.420,38.343,45.488,51.732,55.600,63.720,89.530,0.026
260,1210.600,39.849,15.103,31.474,38.417,45.977,53.203,59.457,81.468,164.157,0.025
270,1250.900,38.490,14.377,30.949,37.608,44.798,51.288,55.451,64.391,160.139,0.026
280,1249.800,38.339,15.229,30.859,37.646,44.613,50.554,54.875,65.588,152.011,0.026
290,1288.700,37.344,14.897,30.293,36.810,43.427,49.297,52.656,60.165,98.266,0.027
300,1246.100,38.949,13.843,30.821,37.500,44.763,51.413,56.737,84.971,146.122,0.026
310,1306.600,37.203,14.121,30.083,36.690,43.493,48.855,52.156,59.355,133.168,0.027
320,1287.300,37.489,15.222,30.167,36.724,43.760,49.523,53.234,62.357,155.583,0.027
330,1265.400,38.270,13.765,30.745,37.185,44.330,50.725,54.876,69.092,134.868,0.026
340,994.900,47.728,15.429,36.349,45.244,55.555,67.880,77.374,100.156,179.313,0.021
350,1146.700,42.065,14.682,33.159,40.509,48.722,57.109,63.841,80.047,154.779,0.024
360,1198.400,40.260,16.820,32.246,39.098,46.759,53.664,59.154,72.715,118.588,0.025
370,1180.000,41.008,15.059,32.132,39.155,46.975,54.654,61.425,88.575,296.021,0.024
380,1217.000,39.527,14.103,31.430,38.446,45.789,52.517,57.644,75.538,157.065,0.025
390,1234.100,38.695,15.525,31.157,37.839,45.080,51.125,55.253,67.016,142.769,0.026
400,1274.800,37.652,15.787,30.659,37.028,43.841,49.521,53.026,61.885,109.169,0.027
410,1278.300,37.687,13.586,30.371,36.914,43.854,49.855,53.630,63.319,154.081,0.027
420,1292.400,37.577,14.512,30.439,37.019,43.751,49.415,53.001,61.397,153.062,0.027
430,1264.500,38.019,14.643,30.371,36.869,43.861,49.882,54.087,77.276,184.559,0.026
440,1299.300,37.067,14.436,29.909,36.397,43.263,48.958,52.319,61.995,95.608,0.027
450,1152.800,42.154,13.504,32.052,39.523,48.200,58.677,69.256,94.881,272.528,0.024
460,1047.600,46.272,14.602,35.500,43.955,53.703,65.202,74.006,94.964,158.829,0.022
470,1169.000,40.992,14.264,32.518,39.861,47.590,55.364,60.894,74.650,118.382,0.024
480,1222.700,39.477,14.647,31.790,38.604,45.763,52.572,56.935,69.480,106.426,0.025
490,1206.700,39.774,14.789,31.636,38.531,45.884,52.545,57.997,79.428,187.728,0.025
500,1248.900,38.497,14.683,30.784,37.618,44.804,51.029,55.408,67.345,151.566,0.026
510,1253.400,38.469,15.275,30.932,37.628,44.736,51.254,55.638,65.591,114.820,0.026
520,1209.400,39.765,16.302,31.463,38.228,45.888,52.467,57.849,82.015,288.397,0.025
530,1290.500,37.711,14.404,30.430,37.025,43.981,49.857,53.353,62.585,98.386,0.027
540,1264.500,38.381,16.072,30.827,37.653,44.536,50.850,55.039,66.699,139.902,0.026
550,1310.700,36.869,13.643,29.770,36.311,42.994,48.718,51.902,59.803,115.811,0.027
560,1291.100,37.085,14.444,30.044,36.452,43.301,48.880,52.503,61.313,105.460,0.027
570,1192.100,40.059,14.272,31.156,38.342,46.128,54.445,61.845,84.822,169.411,0.025
580,1045.800,45.500,15.444,35.253,43.261,52.719,63.391,72.728,90.997,179.916,0.022
590,1167.500,40.826,15.967,32.526,39.772,47.476,54.642,60.038,74.135,151.069,0.024
600,1170.200,41.713,15.721,32.434,39.655,47.453,55.720,64.837,95.309,257.378,0.024
610,1225.000,39.533,13.091,31.423,38.361,45.572,52.143,57.297,79.068,210.646,0.025
620,1238.300,38.722,16.276,31.111,37.738,45.057,51.458,55.787,67.571,116.300,0.026
