Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,83.600,22.863,3.286,5.186,9.266,17.990,69.231,103.703,168.808,261.541,0.044
10,90.400,7.347,3.146,4.336,5.378,7.910,12.338,17.284,34.748,77.975,0.136
20,103.200,7.219,3.260,4.378,5.460,8.153,13.014,16.324,24.986,34.756,0.139
30,99.000,6.273,3.140,4.368,5.163,6.867,9.943,12.428,19.007,32.001,0.159
40,108.300,5.896,3.176,4.350,5.084,6.489,8.823,10.951,15.951,34.718,0.170
50,109.700,5.463,3.147,4.192,4.797,5.910,7.582,9.509,16.780,22.900,0.183
60,117.300,5.413,3.250,4.249,4.845,5.940,7.532,9.221,13.351,23.925,0.185
70,103.800,5.381,3.211,4.218,4.785,5.952,7.478,8.831,13.187,19.665,0.186
80,81.600,10.229,3.340,4.793,7.026,12.385,20.715,26.796,45.398,77.463,0.098
90,108.000,6.069,3.271,4.247,4.949,6.131,8.831,11.753,25.997,71.188,0.165
100,104.300,7.447,3.172,4.381,5.386,7.738,13.058,18.731,30.790,85.252,0.134
110,85.700,11.697,3.375,5.284,7.837,12.754,21.754,33.928,59.822,127.725,0.085
120,98.600,6.773,3.093,4.325,5.185,7.287,11.787,15.229,24.668,38.636,0.148
130,106.600,6.462,3.301,4.324,5.272,7.106,10.636,13.218,22.140,46.160,0.155
140,91.800,6.824,3.252,4.369,5.386,7.603,11.097,15.374,22.570,80.804,0.147
150,109.600,6.454,3.216,4.356,5.176,6.852,10.403,14.341,23.005,44.891,0.155
160,110.100,5.834,3.323,4.301,5.012,6.212,8.699,10.857,17.656,26.374,0.171
170,118.100,5.832,3.256,4.229,5.047,6.406,8.903,10.760,17.653,28.319,0.171
180,119.400,5.705,3.141,4.212,4.889,6.237,8.343,10.021,17.066,40.611,0.175
190,115.600,5.501,3.223,4.221,4.857,6.059,7.790,9.286,13.973,29.205,0.182
200,113.600,5.896,3.051,4.261,4.919,6.450,9.169,11.027,17.646,34.897,0.170
210,117.300,5.591,3.306,4.224,4.858,5.999,8.097,9.840,15.848,24.275,0.179
220,86.500,11.735,3.422,5.888,9.016,14.893,20.958,27.458,52.126,88.114,0.085
230,102.300,7.306,3.236,4.474,5.588,7.952,12.509,16.511,26.076,68.988,0.137
240,108.800,6.689,3.335,4.356,5.278,7.436,11.817,14.908,22.143,27.416,0.150
250,108.700,5.859,3.096,4.308,5.068,6.623,8.799,10.442,14.130,38.689,0.171
260,111.800,6.224,3.113,4.374,5.124,6.835,10.123,12.366,18.514,32.854,0.161
270,112.900,6.182,3.227,4.310,5.117,6.909,9.527,12.268,19.427,39.709,0.162
280,113.100,5.966,3.049,4.312,5.062,6.522,9.017,11.007,18.854,28.961,0.168
290,113.300,5.733,3.268,4.257,4.995,6.367,8.682,10.503,14.766,18.809,0.174
300,113.900,5.852,3.253,4.342,5.088,6.548,8.599,10.461,16.427,25.275,0.171
310,118.500,5.549,3.188,4.263,4.936,6.001,8.001,9.769,14.266,23.851,0.180
320,114.200,5.761,3.134,4.259,4.974,6.215,8.272,11.094,17.069,25.894,0.174
330,114.900,6.079,3.257,4.361,5.048,6.497,8.722,11.071,19.338,85.768,0.164
340,94.000,11.431,3.164,5.425,7.847,13.263,22.014,33.068,57.710,81.810,0.087
350,98.700,7.088,3.299,4.495,5.562,7.839,12.147,15.202,25.225,67.264,0.141
360,100.000,6.644,3.279,4.439,5.361,7.406,10.309,13.578,23.555,34.805,0.151
370,103.100,6.578,3.277,4.417,5.365,7.358,10.484,13.489,20.545,48.970,0.152
380,105.500,6.442,3.251,4.418,5.249,6.896,10.222,13.838,20.502,35.169,0.155
390,112.100,6.272,3.292,4.341,5.133,6.719,10.453,13.218,19.249,45.617,0.159
400,106.700,5.659,3.299,4.270,4.930,6.087,8.232,10.525,14.170,33.720,0.177
410,119.500,5.778,3.400,4.335,5.028,6.339,8.552,10.351,15.706,24.846,0.173
420,120.600,5.713,3.333,4.303,4.965,6.284,8.271,10.295,15.057,28.812,0.175
430,116.300,5.616,3.164,4.286,4.997,6.161,8.043,9.776,13.248,40.099,0.178
440,120.100,5.742,3.227,4.288,4.973,6.324,8.527,10.584,15.077,28.083,0.174
450,101.200,8.487,3.218,4.511,5.724,9.532,16.445,21.643,34.765,86.091,0.118
460,89.100,9.469,3.418,5.076,7.118,11.685,18.038,21.767,37.371,78.427,0.106
470,105.700,7.000,3.401,4.437,5.427,7.911,11.928,15.393,23.492,48.158,0.143
480,101.100,6.194,3.328,4.419,5.216,6.879,9.621,12.429,16.432,47.711,0.161
490,104.500,5.971,3.208,4.382,5.145,6.597,9.012,11.522,15.171,22.845,0.167
500,112.000,6.017,3.327,4.335,5.045,6.539,8.659,11.729,19.241,50.237,0.166
510,111.300,6.181,3.284,4.380,5.161,6.746,10.010,12.675,16.112,27.243,0.162
520,107.900,6.224,3.350,4.422,5.321,6.906,9.589,11.836,17.479,38.519,0.161
530,106.500,5.790,3.391,4.317,5.017,6.324,8.836,10.770,14.749,24.839,0.173
540,109.600,5.996,3.232,4.328,5.166,6.523,8.827,10.956,20.182,30.917,0.167
550,118.500,5.591,3.301,4.268,4.909,6.106,7.850,9.512,13.761,27.735,0.179
560,119.600,5.614,3.257,4.267,4.915,6.133,8.098,9.488,15.307,21.514,0.178
570,104.900,7.532,3.353,4.459,5.501,8.208,13.917,17.546,28.342,63.985,0.133
580,89.100,9.131,3.293,4.953,6.699,10.670,17.204,22.480,39.191,59.139,0.110
590,104.000,6.691,3.218,4.425,5.235,7.448,11.444,14.063,21.511,49.043,0.149
600,107.500,6.645,3.307,4.411,5.294,7.307,10.976,14.331,21.837,37.928,0.150
610,104.200,6.018,3.363,4.333,5.076,6.545,9.143,11.671,17.295,50.759,0.166
620,118.200,6.288,3.284,4.372,5.205,6.842,9.936,12.496,19.983,52.539,0.159
630,113.900,6.065,3.276,4.376,5.124,6.626,9.419,11.181,18.060,35.284,0.165
640,112.500,5.997,3.418,4.320,5.057,6.577,9.077,11.554,19.695,23.563,0.167
650,113.100,5.725,3.341,4.284,4.950,6.289,8.322,10.336,14.561,25.605,0.175
660,113.300,5.712,3.189,4.325,5.017,6.268,8.110,9.698,15.695,24.719,0.175
670,117.300,5.779,3.299,4.369,5.111,6.301,8.214,10.034,16.072,45.384,0.173
680,112.200,5.684,3.367,4.277,4.861,6.106,8.562,10.475,15.962,21.476,0.176
690,103.600,8.113,3.270,4.500,5.906,9.252,14.823,19.081,33.037,73.242,0.123
700,97.100,8.814,3.176,4.733,6.263,9.985,16.371,20.753,38.498,95.135,0.113
710,102.700,6.846,3.251,4.511,5.481,7.600,11.358,15.160,22.409,36.415,0.146
720,109.600,6.202,3.232,4.400,5.161,6.824,10.134,12.168,17.798,22.248,0.161
730,112.900,6.146,3.335,4.396,5.130,6.752,9.619,12.038,18.509,35.974,0.163
740,105.000,6.609,3.239,4.498,5.377,7.489,10.808,14.096,19.500,38.361,0.151
750,91.500,7.021,3.297,4.576,5.706,7.946,11.737,14.414,24.290,50.627,0.142
760,103.500,6.447,3.267,4.426,5.344,7.185,10.283,12.855,19.793,30.064,0.155
770,98.700,6.274,3.238,4.377,5.249,6.915,9.558,12.167,17.810,52.175,0.159
780,90.500,9.885,3.414,4.702,6.418,10.322,17.013,25.578,63.524,131.866,0.101
790,88.100,9.885,3.317,5.001,7.096,11.429,18.805,24.387,47.697,71.145,0.101
800,91.400,7.191,3.237,4.577,5.551,7.896,12.270,16.402,27.633,40.258,0.139
810,99.500,7.140,3.232,4.466,5.571,7.877,12.045,16.302,27.273,36.894,0.140
820,99.900,7.703,3.365,4.616,5.962,8.443,13.557,18.992,30.867,38.025,0.130
830,92.500,6.719,3.305,4.492,5.348,7.686,11.047,13.812,21.869,25.937,0.149
