time,measurement,field,value,application,batchId,configurationId,executionCounter,host,name,projectId,userId
2026-08-12 08:03:10+00:00,diskio,io_time,24,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,loop1,ranking,benchANT
2026-08-12 08:03:10+00:00,diskio,io_time,665,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,loop2,ranking,benchANT
2026-08-12 08:03:10+00:00,diskio,io_time,1,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,loop3,ranking,benchANT
2026-08-12 08:03:10+00:00,diskio,io_time,88496,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,nvme0n1,ranking,benchANT
2026-08-12 08:03:10+00:00,diskio,io_time,99234,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,nvme0n1p1,ranking,benchANT
2026-08-12 08:03:10+00:00,diskio,io_time,82,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,nvme0n1p14,ranking,benchANT
2026-08-12 08:03:10+00:00,diskio,io_time,115,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,nvme0n1p15,ranking,benchANT
2026-08-12 08:03:10+00:00,diskio,io_time,117,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,nvme0n1p16,ranking,benchANT
2026-08-12 08:03:20+00:00,diskio,io_time,70,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,loop0,ranking,benchANT
2026-08-12 08:03:20+00:00,diskio,io_time,24,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,loop1,ranking,benchANT
2026-08-12 08:03:20+00:00,diskio,io_time,665,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,loop2,ranking,benchANT
2026-08-12 08:03:20+00:00,diskio,io_time,1,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,loop3,ranking,benchANT
2026-08-12 08:03:20+00:00,diskio,io_time,92039,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,nvme0n1,ranking,benchANT
2026-08-12 08:03:20+00:00,diskio,io_time,103106,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,nvme0n1p1,ranking,benchANT
2026-08-12 08:03:20+00:00,diskio,io_time,82,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,nvme0n1p14,ranking,benchANT
2026-08-12 08:03:20+00:00,diskio,io_time,115,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,nvme0n1p15,ranking,benchANT
2026-08-12 08:03:20+00:00,diskio,io_time,117,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,nvme0n1p16,ranking,benchANT
2026-08-12 08:03:30+00:00,diskio,io_time,70,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,loop0,ranking,benchANT
2026-08-12 08:03:30+00:00,diskio,io_time,24,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,loop1,ranking,benchANT
2026-08-12 08:03:30+00:00,diskio,io_time,665,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,loop2,ranking,benchANT
2026-08-12 08:03:30+00:00,diskio,io_time,1,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,loop3,ranking,benchANT
2026-08-12 08:03:30+00:00,diskio,io_time,100121,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,nvme0n1,ranking,benchANT
2026-08-12 08:03:30+00:00,diskio,io_time,111830,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,nvme0n1p1,ranking,benchANT
2026-08-12 08:03:30+00:00,diskio,io_time,82,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,nvme0n1p14,ranking,benchANT
2026-08-12 08:03:30+00:00,diskio,io_time,115,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,nvme0n1p15,ranking,benchANT
2026-08-12 08:03:30+00:00,diskio,io_time,117,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,nvme0n1p16,ranking,benchANT
2026-08-12 08:03:40+00:00,diskio,io_time,70,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,loop0,ranking,benchANT
2026-08-12 08:03:40+00:00,diskio,io_time,24,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,loop1,ranking,benchANT
2026-08-12 08:03:40+00:00,diskio,io_time,665,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,loop2,ranking,benchANT
2026-08-12 08:03:40+00:00,diskio,io_time,1,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,loop3,ranking,benchANT
2026-08-12 08:03:40+00:00,diskio,io_time,108872,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,nvme0n1,ranking,benchANT
2026-08-12 08:03:40+00:00,diskio,io_time,121645,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,nvme0n1p1,ranking,benchANT
2026-08-12 08:03:40+00:00,diskio,io_time,82,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,nvme0n1p14,ranking,benchANT
2026-08-12 08:03:40+00:00,diskio,io_time,115,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,nvme0n1p15,ranking,benchANT
2026-08-12 08:03:40+00:00,diskio,io_time,117,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,nvme0n1p16,ranking,benchANT
2026-08-12 08:03:50+00:00,diskio,io_time,70,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,loop0,ranking,benchANT
2026-08-12 08:03:50+00:00,diskio,io_time,24,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,loop1,ranking,benchANT
2026-08-12 08:03:50+00:00,diskio,io_time,665,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,loop2,ranking,benchANT
2026-08-12 08:03:50+00:00,diskio,io_time,1,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,loop3,ranking,benchANT
2026-08-12 08:03:50+00:00,diskio,io_time,117276,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,nvme0n1,ranking,benchANT
2026-08-12 08:03:50+00:00,diskio,io_time,131469,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,nvme0n1p1,ranking,benchANT
2026-08-12 08:03:50+00:00,diskio,io_time,82,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,nvme0n1p14,ranking,benchANT
2026-08-12 08:03:50+00:00,diskio,io_time,115,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,nvme0n1p15,ranking,benchANT
2026-08-12 08:03:50+00:00,diskio,io_time,117,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,nvme0n1p16,ranking,benchANT
2026-08-12 08:04:00+00:00,diskio,io_time,70,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,loop0,ranking,benchANT
2026-08-12 08:04:00+00:00,diskio,io_time,24,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,loop1,ranking,benchANT
2026-08-12 08:04:00+00:00,diskio,io_time,665,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,loop2,ranking,benchANT
2026-08-12 08:04:00+00:00,diskio,io_time,1,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,loop3,ranking,benchANT
2026-08-12 08:04:00+00:00,diskio,io_time,124320,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,nvme0n1,ranking,benchANT
2026-08-12 08:04:00+00:00,diskio,io_time,140126,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,nvme0n1p1,ranking,benchANT
2026-08-12 08:04:00+00:00,diskio,io_time,82,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,nvme0n1p14,ranking,benchANT
2026-08-12 08:04:00+00:00,diskio,io_time,115,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,nvme0n1p15,ranking,benchANT
2026-08-12 08:04:00+00:00,diskio,io_time,117,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,nvme0n1p16,ranking,benchANT
2026-08-12 08:04:10+00:00,diskio,io_time,70,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,loop0,ranking,benchANT
2026-08-12 08:04:10+00:00,diskio,io_time,24,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,loop1,ranking,benchANT
2026-08-12 08:04:10+00:00,diskio,io_time,665,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,loop2,ranking,benchANT
2026-08-12 08:04:10+00:00,diskio,io_time,1,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,loop3,ranking,benchANT
2026-08-12 08:04:10+00:00,diskio,io_time,130533,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,nvme0n1,ranking,benchANT
2026-08-12 08:04:10+00:00,diskio,io_time,147317,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,nvme0n1p1,ranking,benchANT
2026-08-12 08:04:10+00:00,diskio,io_time,82,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,nvme0n1p14,ranking,benchANT
2026-08-12 08:04:10+00:00,diskio,io_time,115,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,nvme0n1p15,ranking,benchANT
2026-08-12 08:04:10+00:00,diskio,io_time,117,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,nvme0n1p16,ranking,benchANT
2026-08-12 08:04:20+00:00,diskio,io_time,70,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,loop0,ranking,benchANT
2026-08-12 08:04:20+00:00,diskio,io_time,24,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,loop1,ranking,benchANT
2026-08-12 08:04:20+00:00,diskio,io_time,665,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,loop2,ranking,benchANT
2026-08-12 08:04:20+00:00,diskio,io_time,1,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,loop3,ranking,benchANT
2026-08-12 08:04:20+00:00,diskio,io_time,136822,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,nvme0n1,ranking,benchANT
2026-08-12 08:04:20+00:00,diskio,io_time,154708,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,nvme0n1p1,ranking,benchANT
2026-08-12 08:04:20+00:00,diskio,io_time,82,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,nvme0n1p14,ranking,benchANT
2026-08-12 08:04:20+00:00,diskio,io_time,115,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,nvme0n1p15,ranking,benchANT
2026-08-12 08:04:20+00:00,diskio,io_time,117,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,nvme0n1p16,ranking,benchANT
2026-08-12 08:04:30+00:00,diskio,io_time,70,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,loop0,ranking,benchANT
2026-08-12 08:04:30+00:00,diskio,io_time,24,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,loop1,ranking,benchANT
2026-08-12 08:04:30+00:00,diskio,io_time,665,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,loop2,ranking,benchANT
2026-08-12 08:04:30+00:00,diskio,io_time,1,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,loop3,ranking,benchANT
2026-08-12 08:04:30+00:00,diskio,io_time,142588,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,nvme0n1,ranking,benchANT
2026-08-12 08:04:30+00:00,diskio,io_time,161607,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,nvme0n1p1,ranking,benchANT
2026-08-12 08:04:30+00:00,diskio,io_time,82,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,nvme0n1p14,ranking,benchANT
2026-08-12 08:04:30+00:00,diskio,io_time,115,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,nvme0n1p15,ranking,benchANT
2026-08-12 08:04:30+00:00,diskio,io_time,117,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,nvme0n1p16,ranking,benchANT
2026-08-12 08:04:40+00:00,diskio,io_time,70,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,loop0,ranking,benchANT
2026-08-12 08:04:40+00:00,diskio,io_time,24,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,loop1,ranking,benchANT
2026-08-12 08:04:40+00:00,diskio,io_time,665,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,loop2,ranking,benchANT
2026-08-12 08:04:40+00:00,diskio,io_time,1,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,loop3,ranking,benchANT
2026-08-12 08:04:40+00:00,diskio,io_time,148417,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,nvme0n1,ranking,benchANT
2026-08-12 08:04:40+00:00,diskio,io_time,168567,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,nvme0n1p1,ranking,benchANT
2026-08-12 08:04:40+00:00,diskio,io_time,82,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,nvme0n1p14,ranking,benchANT
2026-08-12 08:04:40+00:00,diskio,io_time,115,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,nvme0n1p15,ranking,benchANT
2026-08-12 08:04:40+00:00,diskio,io_time,117,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,nvme0n1p16,ranking,benchANT
2026-08-12 08:04:50+00:00,diskio,io_time,70,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,loop0,ranking,benchANT
2026-08-12 08:04:50+00:00,diskio,io_time,24,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,loop1,ranking,benchANT
2026-08-12 08:04:50+00:00,diskio,io_time,665,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,loop2,ranking,benchANT
2026-08-12 08:04:50+00:00,diskio,io_time,1,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,loop3,ranking,benchANT
2026-08-12 08:04:50+00:00,diskio,io_time,155276,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,nvme0n1,ranking,benchANT
2026-08-12 08:04:50+00:00,diskio,io_time,177046,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,nvme0n1p1,ranking,benchANT
2026-08-12 08:04:50+00:00,diskio,io_time,82,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,nvme0n1p14,ranking,benchANT
2026-08-12 08:04:50+00:00,diskio,io_time,115,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,nvme0n1p15,ranking,benchANT
2026-08-12 08:04:50+00:00,diskio,io_time,117,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,nvme0n1p16,ranking,benchANT
2026-08-12 08:05:00+00:00,diskio,io_time,70,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,loop0,ranking,benchANT
2026-08-12 08:05:00+00:00,diskio,io_time,24,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,loop1,ranking,benchANT
2026-08-12 08:05:00+00:00,diskio,io_time,665,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,loop2,ranking,benchANT
2026-08-12 08:05:00+00:00,diskio,io_time,1,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,loop3,ranking,benchANT
2026-08-12 08:05:00+00:00,diskio,io_time,161223,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,nvme0n1,ranking,benchANT
2026-08-12 08:05:00+00:00,diskio,io_time,184181,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,nvme0n1p1,ranking,benchANT
2026-08-12 08:05:00+00:00,diskio,io_time,82,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,nvme0n1p14,ranking,benchANT
2026-08-12 08:05:00+00:00,diskio,io_time,115,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,nvme0n1p15,ranking,benchANT
2026-08-12 08:05:00+00:00,diskio,io_time,117,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,nvme0n1p16,ranking,benchANT
2026-08-12 08:05:10+00:00,diskio,io_time,70,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,loop0,ranking,benchANT
2026-08-12 08:05:10+00:00,diskio,io_time,24,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,loop1,ranking,benchANT
2026-08-12 08:05:10+00:00,diskio,io_time,665,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,loop2,ranking,benchANT
2026-08-12 08:05:10+00:00,diskio,io_time,1,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,loop3,ranking,benchANT
2026-08-12 08:05:10+00:00,diskio,io_time,168092,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,nvme0n1,ranking,benchANT
2026-08-12 08:05:10+00:00,diskio,io_time,192703,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,nvme0n1p1,ranking,benchANT
2026-08-12 08:05:10+00:00,diskio,io_time,82,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,nvme0n1p14,ranking,benchANT
2026-08-12 08:05:10+00:00,diskio,io_time,115,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,nvme0n1p15,ranking,benchANT
2026-08-12 08:05:10+00:00,diskio,io_time,117,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,nvme0n1p16,ranking,benchANT
2026-08-12 08:05:20+00:00,diskio,io_time,70,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,loop0,ranking,benchANT
2026-08-12 08:05:20+00:00,diskio,io_time,24,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,loop1,ranking,benchANT
2026-08-12 08:05:20+00:00,diskio,io_time,665,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,loop2,ranking,benchANT
2026-08-12 08:05:20+00:00,diskio,io_time,1,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,loop3,ranking,benchANT
2026-08-12 08:05:20+00:00,diskio,io_time,174461,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,nvme0n1,ranking,benchANT
2026-08-12 08:05:20+00:00,diskio,io_time,201316,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,nvme0n1p1,ranking,benchANT
