time,measurement,field,value,application,batchId,configurationId,device,executionCounter,fstype,host,mode,path,projectId,userId
2026-08-12 10:39:10+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,nvme0n1p15,1,vfat,ip-172-31-29-153,rw,/boot/efi,ranking,benchANT
2026-08-12 10:39:10+00:00,disk,inodes_free,57895.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,nvme0n1p16,1,ext4,ip-172-31-29-153,rw,/boot,ranking,benchANT
2026-08-12 10:39:20+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,efivarfs,1,efivarfs,ip-172-31-29-153,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 10:39:20+00:00,disk,inodes_free,12882153.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,nvme0n1p1,1,ext4,ip-172-31-29-153,rw,/,ranking,benchANT
2026-08-12 10:39:20+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,nvme0n1p15,1,vfat,ip-172-31-29-153,rw,/boot/efi,ranking,benchANT
2026-08-12 10:39:20+00:00,disk,inodes_free,57895.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,nvme0n1p16,1,ext4,ip-172-31-29-153,rw,/boot,ranking,benchANT
2026-08-12 10:39:30+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,efivarfs,1,efivarfs,ip-172-31-29-153,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 10:39:30+00:00,disk,inodes_free,12882153.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,nvme0n1p1,1,ext4,ip-172-31-29-153,rw,/,ranking,benchANT
2026-08-12 10:39:30+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,nvme0n1p15,1,vfat,ip-172-31-29-153,rw,/boot/efi,ranking,benchANT
2026-08-12 10:39:30+00:00,disk,inodes_free,57895.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,nvme0n1p16,1,ext4,ip-172-31-29-153,rw,/boot,ranking,benchANT
2026-08-12 10:39:40+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,efivarfs,1,efivarfs,ip-172-31-29-153,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 10:39:40+00:00,disk,inodes_free,12882153.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,nvme0n1p1,1,ext4,ip-172-31-29-153,rw,/,ranking,benchANT
2026-08-12 10:39:40+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,nvme0n1p15,1,vfat,ip-172-31-29-153,rw,/boot/efi,ranking,benchANT
2026-08-12 10:39:40+00:00,disk,inodes_free,57895.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,nvme0n1p16,1,ext4,ip-172-31-29-153,rw,/boot,ranking,benchANT
2026-08-12 10:39:50+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,efivarfs,1,efivarfs,ip-172-31-29-153,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 10:39:50+00:00,disk,inodes_free,12882153.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,nvme0n1p1,1,ext4,ip-172-31-29-153,rw,/,ranking,benchANT
2026-08-12 10:39:50+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,nvme0n1p15,1,vfat,ip-172-31-29-153,rw,/boot/efi,ranking,benchANT
2026-08-12 10:39:50+00:00,disk,inodes_free,57895.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,nvme0n1p16,1,ext4,ip-172-31-29-153,rw,/boot,ranking,benchANT
2026-08-12 10:40:00+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,efivarfs,1,efivarfs,ip-172-31-29-153,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 10:40:00+00:00,disk,inodes_free,12882153.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,nvme0n1p1,1,ext4,ip-172-31-29-153,rw,/,ranking,benchANT
2026-08-12 10:40:00+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,nvme0n1p15,1,vfat,ip-172-31-29-153,rw,/boot/efi,ranking,benchANT
2026-08-12 10:40:00+00:00,disk,inodes_free,57895.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,nvme0n1p16,1,ext4,ip-172-31-29-153,rw,/boot,ranking,benchANT
2026-08-12 10:40:10+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,efivarfs,1,efivarfs,ip-172-31-29-153,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 10:40:10+00:00,disk,inodes_free,12882153.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,nvme0n1p1,1,ext4,ip-172-31-29-153,rw,/,ranking,benchANT
2026-08-12 10:40:10+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,nvme0n1p15,1,vfat,ip-172-31-29-153,rw,/boot/efi,ranking,benchANT
2026-08-12 10:40:10+00:00,disk,inodes_free,57895.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,nvme0n1p16,1,ext4,ip-172-31-29-153,rw,/boot,ranking,benchANT
2026-08-12 10:40:20+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,efivarfs,1,efivarfs,ip-172-31-29-153,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 10:40:20+00:00,disk,inodes_free,12882153.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,nvme0n1p1,1,ext4,ip-172-31-29-153,rw,/,ranking,benchANT
2026-08-12 10:40:20+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,nvme0n1p15,1,vfat,ip-172-31-29-153,rw,/boot/efi,ranking,benchANT
2026-08-12 10:40:20+00:00,disk,inodes_free,57895.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,nvme0n1p16,1,ext4,ip-172-31-29-153,rw,/boot,ranking,benchANT
2026-08-12 10:40:30+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,efivarfs,1,efivarfs,ip-172-31-29-153,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 10:40:30+00:00,disk,inodes_free,12882153.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,nvme0n1p1,1,ext4,ip-172-31-29-153,rw,/,ranking,benchANT
2026-08-12 10:40:30+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,nvme0n1p15,1,vfat,ip-172-31-29-153,rw,/boot/efi,ranking,benchANT
2026-08-12 10:40:30+00:00,disk,inodes_free,57895.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,nvme0n1p16,1,ext4,ip-172-31-29-153,rw,/boot,ranking,benchANT
2026-08-12 10:40:40+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,efivarfs,1,efivarfs,ip-172-31-29-153,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 10:40:40+00:00,disk,inodes_free,12882153.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,nvme0n1p1,1,ext4,ip-172-31-29-153,rw,/,ranking,benchANT
2026-08-12 10:40:40+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,nvme0n1p15,1,vfat,ip-172-31-29-153,rw,/boot/efi,ranking,benchANT
2026-08-12 10:40:40+00:00,disk,inodes_free,57895.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,nvme0n1p16,1,ext4,ip-172-31-29-153,rw,/boot,ranking,benchANT
2026-08-12 10:40:50+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,efivarfs,1,efivarfs,ip-172-31-29-153,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 10:40:50+00:00,disk,inodes_free,12882153.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,nvme0n1p1,1,ext4,ip-172-31-29-153,rw,/,ranking,benchANT
2026-08-12 10:40:50+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,nvme0n1p15,1,vfat,ip-172-31-29-153,rw,/boot/efi,ranking,benchANT
2026-08-12 10:40:50+00:00,disk,inodes_free,57895.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,nvme0n1p16,1,ext4,ip-172-31-29-153,rw,/boot,ranking,benchANT
2026-08-12 10:41:00+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,efivarfs,1,efivarfs,ip-172-31-29-153,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 10:41:00+00:00,disk,inodes_free,12882153.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,nvme0n1p1,1,ext4,ip-172-31-29-153,rw,/,ranking,benchANT
2026-08-12 10:41:00+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,nvme0n1p15,1,vfat,ip-172-31-29-153,rw,/boot/efi,ranking,benchANT
2026-08-12 10:41:00+00:00,disk,inodes_free,57895.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,nvme0n1p16,1,ext4,ip-172-31-29-153,rw,/boot,ranking,benchANT
2026-08-12 10:41:10+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,efivarfs,1,efivarfs,ip-172-31-29-153,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 10:41:10+00:00,disk,inodes_free,12882152.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,nvme0n1p1,1,ext4,ip-172-31-29-153,rw,/,ranking,benchANT
2026-08-12 10:41:10+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,nvme0n1p15,1,vfat,ip-172-31-29-153,rw,/boot/efi,ranking,benchANT
2026-08-12 10:41:10+00:00,disk,inodes_free,57895.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,nvme0n1p16,1,ext4,ip-172-31-29-153,rw,/boot,ranking,benchANT
2026-08-12 10:41:20+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,efivarfs,1,efivarfs,ip-172-31-29-153,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 10:41:20+00:00,disk,inodes_free,12882152.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,nvme0n1p1,1,ext4,ip-172-31-29-153,rw,/,ranking,benchANT
2026-08-12 10:41:20+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,nvme0n1p15,1,vfat,ip-172-31-29-153,rw,/boot/efi,ranking,benchANT
2026-08-12 10:41:20+00:00,disk,inodes_free,57895.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,nvme0n1p16,1,ext4,ip-172-31-29-153,rw,/boot,ranking,benchANT
2026-08-12 10:41:30+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,efivarfs,1,efivarfs,ip-172-31-29-153,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 10:41:30+00:00,disk,inodes_free,12882152.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,nvme0n1p1,1,ext4,ip-172-31-29-153,rw,/,ranking,benchANT
2026-08-12 10:41:30+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,nvme0n1p15,1,vfat,ip-172-31-29-153,rw,/boot/efi,ranking,benchANT
2026-08-12 10:41:30+00:00,disk,inodes_free,57895.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,nvme0n1p16,1,ext4,ip-172-31-29-153,rw,/boot,ranking,benchANT
2026-08-12 10:41:40+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,efivarfs,1,efivarfs,ip-172-31-29-153,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 10:41:40+00:00,disk,inodes_free,12882152.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,nvme0n1p1,1,ext4,ip-172-31-29-153,rw,/,ranking,benchANT
2026-08-12 10:41:40+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,nvme0n1p15,1,vfat,ip-172-31-29-153,rw,/boot/efi,ranking,benchANT
2026-08-12 10:41:40+00:00,disk,inodes_free,57895.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,nvme0n1p16,1,ext4,ip-172-31-29-153,rw,/boot,ranking,benchANT
2026-08-12 10:41:50+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,efivarfs,1,efivarfs,ip-172-31-29-153,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 10:41:50+00:00,disk,inodes_free,12882152.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,nvme0n1p1,1,ext4,ip-172-31-29-153,rw,/,ranking,benchANT
2026-08-12 10:41:50+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,nvme0n1p15,1,vfat,ip-172-31-29-153,rw,/boot/efi,ranking,benchANT
2026-08-12 10:41:50+00:00,disk,inodes_free,57895.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,nvme0n1p16,1,ext4,ip-172-31-29-153,rw,/boot,ranking,benchANT
2026-08-12 10:42:00+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,efivarfs,1,efivarfs,ip-172-31-29-153,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 10:42:00+00:00,disk,inodes_free,12882152.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,nvme0n1p1,1,ext4,ip-172-31-29-153,rw,/,ranking,benchANT
2026-08-12 10:42:00+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,nvme0n1p15,1,vfat,ip-172-31-29-153,rw,/boot/efi,ranking,benchANT
2026-08-12 10:42:00+00:00,disk,inodes_free,57895.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,nvme0n1p16,1,ext4,ip-172-31-29-153,rw,/boot,ranking,benchANT
2026-08-12 10:42:10+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,efivarfs,1,efivarfs,ip-172-31-29-153,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 10:42:10+00:00,disk,inodes_free,12882152.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,nvme0n1p1,1,ext4,ip-172-31-29-153,rw,/,ranking,benchANT
2026-08-12 10:42:10+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,nvme0n1p15,1,vfat,ip-172-31-29-153,rw,/boot/efi,ranking,benchANT
2026-08-12 10:42:10+00:00,disk,inodes_free,57895.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,nvme0n1p16,1,ext4,ip-172-31-29-153,rw,/boot,ranking,benchANT
2026-08-12 10:42:20+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,efivarfs,1,efivarfs,ip-172-31-29-153,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 10:42:20+00:00,disk,inodes_free,12882152.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,nvme0n1p1,1,ext4,ip-172-31-29-153,rw,/,ranking,benchANT
2026-08-12 10:42:20+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,nvme0n1p15,1,vfat,ip-172-31-29-153,rw,/boot/efi,ranking,benchANT
2026-08-12 10:42:20+00:00,disk,inodes_free,57895.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,nvme0n1p16,1,ext4,ip-172-31-29-153,rw,/boot,ranking,benchANT
2026-08-12 10:42:30+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,efivarfs,1,efivarfs,ip-172-31-29-153,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 10:42:30+00:00,disk,inodes_free,12882152.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,nvme0n1p1,1,ext4,ip-172-31-29-153,rw,/,ranking,benchANT
2026-08-12 10:42:30+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,nvme0n1p15,1,vfat,ip-172-31-29-153,rw,/boot/efi,ranking,benchANT
2026-08-12 10:42:30+00:00,disk,inodes_free,57895.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,nvme0n1p16,1,ext4,ip-172-31-29-153,rw,/boot,ranking,benchANT
2026-08-12 10:42:40+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,efivarfs,1,efivarfs,ip-172-31-29-153,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 10:42:40+00:00,disk,inodes_free,12882152.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,nvme0n1p1,1,ext4,ip-172-31-29-153,rw,/,ranking,benchANT
2026-08-12 10:42:40+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,nvme0n1p15,1,vfat,ip-172-31-29-153,rw,/boot/efi,ranking,benchANT
2026-08-12 10:42:40+00:00,disk,inodes_free,57895.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,nvme0n1p16,1,ext4,ip-172-31-29-153,rw,/boot,ranking,benchANT
2026-08-12 10:42:50+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,efivarfs,1,efivarfs,ip-172-31-29-153,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 10:42:50+00:00,disk,inodes_free,12882152.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,nvme0n1p1,1,ext4,ip-172-31-29-153,rw,/,ranking,benchANT
2026-08-12 10:42:50+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,nvme0n1p15,1,vfat,ip-172-31-29-153,rw,/boot/efi,ranking,benchANT
2026-08-12 10:42:50+00:00,disk,inodes_free,57895.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,nvme0n1p16,1,ext4,ip-172-31-29-153,rw,/boot,ranking,benchANT
2026-08-12 10:43:00+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,efivarfs,1,efivarfs,ip-172-31-29-153,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 10:43:00+00:00,disk,inodes_free,12882152.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,nvme0n1p1,1,ext4,ip-172-31-29-153,rw,/,ranking,benchANT
2026-08-12 10:43:00+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,nvme0n1p15,1,vfat,ip-172-31-29-153,rw,/boot/efi,ranking,benchANT
2026-08-12 10:43:00+00:00,disk,inodes_free,57895.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,nvme0n1p16,1,ext4,ip-172-31-29-153,rw,/boot,ranking,benchANT
2026-08-12 10:43:10+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,efivarfs,1,efivarfs,ip-172-31-29-153,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 10:43:10+00:00,disk,inodes_free,12882152.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,nvme0n1p1,1,ext4,ip-172-31-29-153,rw,/,ranking,benchANT
2026-08-12 10:43:10+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,nvme0n1p15,1,vfat,ip-172-31-29-153,rw,/boot/efi,ranking,benchANT
2026-08-12 10:43:10+00:00,disk,inodes_free,57895.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,nvme0n1p16,1,ext4,ip-172-31-29-153,rw,/boot,ranking,benchANT
2026-08-12 10:43:20+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,efivarfs,1,efivarfs,ip-172-31-29-153,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 10:43:20+00:00,disk,inodes_free,12882152.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,nvme0n1p1,1,ext4,ip-172-31-29-153,rw,/,ranking,benchANT
2026-08-12 10:43:20+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,nvme0n1p15,1,vfat,ip-172-31-29-153,rw,/boot/efi,ranking,benchANT
2026-08-12 10:43:20+00:00,disk,inodes_free,57895.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,nvme0n1p16,1,ext4,ip-172-31-29-153,rw,/boot,ranking,benchANT
2026-08-12 10:43:30+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,efivarfs,1,efivarfs,ip-172-31-29-153,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 10:43:30+00:00,disk,inodes_free,12882152.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,nvme0n1p1,1,ext4,ip-172-31-29-153,rw,/,ranking,benchANT
2026-08-12 10:43:30+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,nvme0n1p15,1,vfat,ip-172-31-29-153,rw,/boot/efi,ranking,benchANT
2026-08-12 10:43:30+00:00,disk,inodes_free,57895.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,nvme0n1p16,1,ext4,ip-172-31-29-153,rw,/boot,ranking,benchANT
2026-08-12 10:43:40+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,efivarfs,1,efivarfs,ip-172-31-29-153,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 10:43:40+00:00,disk,inodes_free,12882152.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,nvme0n1p1,1,ext4,ip-172-31-29-153,rw,/,ranking,benchANT
2026-08-12 10:43:40+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,nvme0n1p15,1,vfat,ip-172-31-29-153,rw,/boot/efi,ranking,benchANT
2026-08-12 10:43:40+00:00,disk,inodes_free,57895.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,nvme0n1p16,1,ext4,ip-172-31-29-153,rw,/boot,ranking,benchANT
2026-08-12 10:43:50+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,efivarfs,1,efivarfs,ip-172-31-29-153,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 10:43:50+00:00,disk,inodes_free,12882152.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,nvme0n1p1,1,ext4,ip-172-31-29-153,rw,/,ranking,benchANT
2026-08-12 10:43:50+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,nvme0n1p15,1,vfat,ip-172-31-29-153,rw,/boot/efi,ranking,benchANT
2026-08-12 10:43:50+00:00,disk,inodes_free,57895.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,nvme0n1p16,1,ext4,ip-172-31-29-153,rw,/boot,ranking,benchANT
2026-08-12 10:44:00+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,efivarfs,1,efivarfs,ip-172-31-29-153,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 10:44:00+00:00,disk,inodes_free,12882152.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,nvme0n1p1,1,ext4,ip-172-31-29-153,rw,/,ranking,benchANT
2026-08-12 10:44:00+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,nvme0n1p15,1,vfat,ip-172-31-29-153,rw,/boot/efi,ranking,benchANT
2026-08-12 10:44:00+00:00,disk,inodes_free,57895.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,nvme0n1p16,1,ext4,ip-172-31-29-153,rw,/boot,ranking,benchANT
2026-08-12 10:44:10+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,efivarfs,1,efivarfs,ip-172-31-29-153,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 10:44:10+00:00,disk,inodes_free,12882152.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,nvme0n1p1,1,ext4,ip-172-31-29-153,rw,/,ranking,benchANT
2026-08-12 10:44:10+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,nvme0n1p15,1,vfat,ip-172-31-29-153,rw,/boot/efi,ranking,benchANT
2026-08-12 10:44:10+00:00,disk,inodes_free,57895.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,nvme0n1p16,1,ext4,ip-172-31-29-153,rw,/boot,ranking,benchANT
2026-08-12 10:44:20+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,efivarfs,1,efivarfs,ip-172-31-29-153,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 10:44:20+00:00,disk,inodes_free,12882152.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,nvme0n1p1,1,ext4,ip-172-31-29-153,rw,/,ranking,benchANT
2026-08-12 10:44:20+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,nvme0n1p15,1,vfat,ip-172-31-29-153,rw,/boot/efi,ranking,benchANT
2026-08-12 10:44:20+00:00,disk,inodes_free,57895.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,nvme0n1p16,1,ext4,ip-172-31-29-153,rw,/boot,ranking,benchANT
2026-08-12 10:44:30+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,efivarfs,1,efivarfs,ip-172-31-29-153,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 10:44:30+00:00,disk,inodes_free,12882152.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,nvme0n1p1,1,ext4,ip-172-31-29-153,rw,/,ranking,benchANT
2026-08-12 10:44:30+00:00,disk,inodes_free,0.0,dbms,08-2026,couchbase-802-vanilla-ee-small-medium-aws,nvme0n1p15,1,vfat,ip-172-31-29-153,rw,/boot/efi,ranking,benchANT
