Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,548.300,33.380,13.045,23.273,27.674,34.251,49.254,60.950,154.813,310.315,0.030
10,691.100,26.274,11.309,20.716,23.639,27.546,32.098,35.706,61.358,230.000,0.038
20,588.300,30.213,13.728,21.099,24.242,28.592,34.706,40.322,240.016,320.960,0.033
30,595.800,31.604,11.360,20.747,23.834,28.246,34.891,40.595,299.769,315.094,0.032
40,604.900,29.644,12.617,20.379,23.757,28.591,34.494,38.629,287.819,475.942,0.034
50,619.600,28.165,13.262,21.307,24.103,27.390,31.483,35.477,202.704,297.491,0.036
60,693.600,26.681,11.719,20.341,23.435,27.671,32.478,35.969,212.234,306.799,0.037
70,594.700,29.709,13.937,21.819,24.518,28.465,33.084,36.418,223.850,304.051,0.034
80,668.100,27.560,11.997,20.235,23.020,26.907,31.339,34.875,228.649,299.668,0.036
90,651.400,27.301,11.709,20.832,23.808,27.998,32.373,35.667,198.859,257.496,0.037
100,669.200,26.805,12.677,19.862,22.580,25.843,30.670,34.227,209.469,307.824,0.037
110,654.400,27.031,12.547,20.379,22.956,26.560,30.840,34.207,209.843,285.205,0.037
120,646.300,27.083,12.883,19.893,22.673,27.045,31.874,35.322,208.062,282.338,0.037
130,675.600,27.779,12.544,20.689,23.691,28.176,32.642,35.723,202.411,314.054,0.036
140,656.100,27.498,12.302,21.620,24.628,28.646,33.613,36.413,186.610,224.047,0.036
150,707.200,26.079,13.396,20.445,23.435,27.684,32.613,36.277,46.617,243.776,0.038
160,709.800,25.367,12.567,20.312,23.058,26.926,31.251,34.231,44.467,227.153,0.039
170,670.500,26.402,13.069,21.064,23.827,27.642,32.485,36.469,52.911,215.526,0.038
180,659.300,26.119,12.639,20.965,23.618,27.085,31.109,34.590,46.200,222.761,0.038
190,694.500,25.093,13.072,21.221,23.918,27.235,31.844,34.474,40.916,219.088,0.040
200,705.300,24.109,12.520,20.652,23.364,26.730,30.451,33.021,39.358,53.903,0.041
210,687.400,24.529,12.729,21.168,23.799,26.988,30.566,33.382,40.692,242.933,0.041
220,740.100,23.937,12.631,19.552,21.979,25.365,29.998,33.590,43.228,224.410,0.042
230,709.800,24.587,12.416,20.502,23.102,26.793,31.316,34.600,42.393,245.469,0.041
240,748.500,23.129,11.924,19.903,22.437,25.639,29.047,31.277,37.519,76.359,0.043
250,714.500,24.578,12.533,19.799,22.134,25.152,28.502,31.244,40.194,307.333,0.041
260,718.200,25.456,12.930,20.865,23.922,27.759,32.877,35.777,42.566,238.073,0.039
270,443.600,39.524,13.226,25.159,31.588,41.384,67.703,90.880,127.494,495.917,0.025
280,695.600,25.114,11.663,20.585,23.741,27.837,32.834,35.645,41.982,272.672,0.040
290,748.800,23.239,10.731,19.514,22.049,25.119,28.782,31.672,37.411,256.699,0.043
300,732.300,24.114,12.640,20.029,22.570,25.791,30.199,33.905,39.702,291.583,0.041
310,788.000,22.878,10.362,19.184,21.584,24.771,28.080,30.789,38.880,245.088,0.044
320,732.500,23.502,11.825,19.582,22.219,25.488,29.516,32.526,38.719,251.548,0.043
330,726.600,24.112,12.530,20.009,22.597,26.143,30.412,33.361,40.031,296.160,0.041
