Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,574.400,78.942,24.262,55.135,67.461,83.407,120.467,177.956,264.736,347.609,0.013
10,718.300,64.659,21.322,49.410,59.251,70.250,81.371,91.349,243.481,286.251,0.015
20,637.100,74.369,21.845,52.221,63.145,76.354,91.728,201.810,315.374,343.496,0.013
30,619.100,74.944,28.454,51.283,62.001,73.667,87.701,274.358,334.816,393.628,0.013
40,648.300,72.828,24.833,49.318,59.285,70.568,81.983,277.273,336.815,365.187,0.014
50,642.900,73.406,23.452,53.968,65.539,77.755,89.960,104.864,276.941,357.271,0.014
60,715.500,65.152,24.490,49.021,59.109,69.532,79.697,87.343,293.301,337.149,0.015
70,629.700,74.317,25.671,53.885,65.090,76.897,89.217,103.844,318.723,361.422,0.013
80,694.000,67.841,20.464,48.669,58.822,69.452,80.806,92.814,301.298,350.074,0.015
90,678.800,68.924,24.206,50.767,61.282,72.400,83.793,98.874,266.576,310.996,0.015
100,722.300,64.928,22.988,47.301,56.693,66.915,76.842,85.870,295.576,359.603,0.015
110,707.400,66.910,22.472,48.925,59.125,69.715,79.901,90.175,288.669,469.707,0.015
120,700.300,67.164,22.597,47.797,57.446,68.046,79.928,198.710,294.190,327.922,0.015
130,706.800,66.314,20.938,48.345,58.111,68.619,80.795,94.977,304.722,378.411,0.015
140,684.900,68.265,24.137,52.996,63.302,75.668,86.874,95.554,229.681,268.675,0.015
150,733.800,64.008,23.243,50.019,59.940,70.697,81.223,89.154,230.270,303.274,0.016
160,749.300,62.673,19.445,49.083,59.120,69.321,78.575,85.435,229.209,306.941,0.016
170,711.900,65.647,23.160,51.759,62.575,73.635,83.639,89.842,220.195,272.914,0.015
180,696.700,68.115,24.267,53.461,64.793,76.457,86.052,92.121,234.833,285.949,0.015
190,725.900,64.352,23.090,52.332,62.654,73.554,82.819,88.327,102.419,274.524,0.016
200,729.100,65.244,19.702,53.326,64.181,76.071,86.253,92.475,103.179,269.429,0.015
210,715.800,66.245,24.879,54.023,65.106,76.973,87.433,93.127,105.236,196.550,0.015
220,768.700,60.997,20.109,48.436,58.182,69.033,78.334,84.184,213.579,280.143,0.016
230,742.200,63.111,22.587,51.115,61.163,71.978,81.611,87.244,103.994,288.202,0.016
240,771.400,60.568,22.098,49.782,59.528,70.064,79.600,85.769,98.501,119.889,0.017
250,753.600,62.467,23.305,48.026,57.743,68.379,77.761,83.682,288.340,356.138,0.016
260,749.300,62.098,21.168,50.138,60.372,71.318,81.321,87.369,100.900,261.210,0.016
270,457.200,106.780,23.377,63.253,86.320,138.560,187.327,214.948,279.642,631.480,0.009
280,739.200,63.383,21.520,50.760,60.962,72.045,81.794,88.503,106.757,323.899,0.016
290,787.100,60.072,23.214,48.560,58.152,68.546,76.890,82.192,98.286,306.652,0.017
300,770.900,61.129,22.792,49.254,59.413,69.517,77.859,83.104,94.512,350.161,0.016
310,811.900,57.301,21.989,46.344,55.765,65.317,73.809,78.860,91.113,287.951,0.017
320,761.900,61.217,22.033,48.984,59.303,69.895,79.393,85.213,101.544,290.206,0.016
330,761.800,61.674,21.294,49.777,59.422,69.898,78.861,84.139,97.156,349.017,0.016
340,810.000,58.717,20.486,47.459,56.706,66.317,74.983,80.350,95.057,304.201,0.017
350,822.300,57.064,19.139,45.999,55.323,65.096,73.223,78.360,92.487,293.066,0.018
360,841.900,56.399,20.200,45.531,54.525,63.609,71.607,76.535,87.477,330.527,0.018
370,799.900,57.708,19.322,47.074,55.982,65.401,73.668,78.259,88.129,293.186,0.017
380,815.100,57.113,20.787,45.966,55.020,64.862,72.979,77.888,89.491,321.762,0.018
390,609.900,80.305,24.179,52.581,65.210,83.422,141.551,191.628,285.355,329.198,0.012
400,720.000,65.219,19.220,48.232,58.020,68.460,80.643,107.336,277.877,322.264,0.015
410,768.800,60.549,22.234,47.672,57.292,67.514,76.697,83.339,217.724,292.839,0.017
420,774.300,60.577,24.536,49.040,58.774,69.069,77.446,82.656,97.342,274.080,0.017
430,798.700,59.041,21.708,48.003,57.569,67.373,75.830,81.762,94.984,259.709,0.017
440,758.900,61.606,23.433,49.468,59.841,70.491,79.796,85.965,103.499,274.974,0.016
450,759.400,61.137,24.179,50.015,59.575,69.787,78.776,84.551,98.417,261.205,0.016
460,767.900,60.091,18.416,49.001,58.477,68.323,77.110,82.527,98.590,301.125,0.017
470,699.100,66.866,24.803,52.454,62.949,74.980,85.261,91.770,272.525,350.028,0.015
480,703.600,66.643,23.563,53.598,64.028,75.871,87.401,94.469,109.925,314.149,0.015
490,786.500,60.060,17.524,47.660,57.496,67.184,76.165,82.574,220.077,300.847,0.017
500,778.800,59.545,22.394,48.438,57.797,67.644,76.664,82.485,99.986,276.491,0.017
510,725.900,64.909,22.998,50.049,59.816,71.547,83.168,100.020,209.970,306.124,0.015
520,535.600,90.143,19.709,54.511,67.747,90.799,183.442,234.567,345.328,561.438,0.011
530,772.300,59.387,22.491,48.068,57.714,67.720,76.225,81.486,99.709,455.466,0.017
540,775.500,60.395,19.733,47.969,57.594,68.005,76.613,82.180,215.014,280.768,0.017
550,807.800,56.627,19.217,46.417,55.541,64.706,72.468,77.328,88.783,291.083,0.018
560,774.500,59.567,20.394,48.293,57.726,67.529,76.335,81.935,97.636,297.282,0.017
570,785.900,59.246,21.495,48.093,57.681,67.673,75.923,80.970,94.175,271.856,0.017
580,780.500,59.219,20.161,47.443,57.240,67.021,75.892,81.879,109.538,290.173,0.017
590,786.400,59.667,19.285,47.974,56.849,66.380,75.006,81.103,232.311,283.321,0.017
600,796.600,57.689,20.532,47.094,56.437,65.671,73.761,78.681,91.739,271.808,0.017
610,803.200,57.956,18.056,47.174,56.539,66.050,74.074,79.204,92.699,262.830,0.017
620,800.000,57.847,18.889,44.108,53.325,62.618,70.693,76.625,260.051,315.242,0.017
630,713.300,64.086,20.661,51.195,61.041,71.515,83.699,91.955,124.131,365.144,0.016
640,655.900,71.600,21.154,54.452,67.238,82.072,97.863,107.889,139.422,395.185,0.014
650,755.800,61.215,22.018,48.979,59.006,69.333,78.356,84.172,105.091,365.804,0.016
660,729.900,63.198,24.001,50.789,61.098,71.792,81.161,87.393,104.863,345.613,0.016
670,723.100,64.445,21.920,50.678,60.638,70.833,80.046,86.149,303.878,403.307,0.016
680,719.200,63.359,23.096,49.880,59.672,70.254,79.586,86.330,305.837,370.369,0.016
690,634.800,75.398,21.157,52.599,64.304,78.182,110.963,164.267,321.684,367.850,0.013
700,741.000,63.249,23.304,48.573,58.379,68.326,77.216,84.146,293.773,350.166,0.016
710,762.900,60.805,18.192,48.207,58.082,68.051,76.542,82.773,238.155,331.987,0.016
720,792.600,58.409,19.575,47.329,56.758,65.794,74.068,79.253,94.547,396.930,0.017
730,786.700,59.055,22.095,47.763,57.108,67.050,75.507,80.529,93.710,337.483,0.017
740,803.400,57.582,20.417,46.439,55.518,64.698,72.981,77.555,94.614,338.835,0.017
750,578.100,83.239,22.208,52.585,64.358,82.346,154.658,211.340,306.353,558.348,0.012
760,504.200,96.778,25.674,58.989,74.909,105.058,184.540,229.687,331.775,595.455,0.010
770,642.300,72.903,21.133,53.413,64.635,78.069,98.377,130.931,300.785,451.370,0.014
780,731.800,63.961,22.937,50.817,60.900,71.554,81.007,87.586,220.768,344.960,0.016
790,755.100,62.032,23.717,49.719,59.712,70.501,79.758,85.029,99.029,353.467,0.016
800,774.900,60.221,22.583,48.739,57.987,68.325,76.673,82.138,94.761,356.020,0.017
810,766.400,60.716,21.900,50.252,60.158,70.625,79.077,83.697,92.185,295.585,0.016
820,806.400,58.320,19.516,46.874,56.190,65.816,74.244,78.842,91.909,337.600,0.017
830,702.900,66.066,21.585,52.498,63.389,74.965,85.481,92.010,122.897,330.756,0.015
840,704.100,65.633,26.114,53.726,64.812,76.234,85.890,91.717,104.704,155.832,0.015
850,746.800,62.950,21.931,51.061,60.953,71.714,80.950,86.757,102.865,307.734,0.016
860,750.300,61.451,23.722,49.383,59.439,70.269,79.800,85.228,109.837,269.833,0.016
870,772.200,60.539,21.835,49.049,59.062,68.984,77.740,83.003,95.655,297.775,0.017
880,755.500,61.755,22.401,49.990,59.842,70.340,79.428,85.336,100.947,280.388,0.016
890,760.800,61.660,20.206,49.420,59.715,70.488,79.593,84.994,101.754,286.250,0.016
900,812.500,57.815,19.762,46.175,55.465,65.483,74.080,79.932,101.363,313.027,0.017
910,813.800,57.402,22.752,46.010,55.497,64.973,73.106,77.817,89.293,346.393,0.017
920,784.900,58.347,21.865,47.860,57.530,67.559,75.980,81.020,93.001,261.365,0.017
930,812.600,57.169,21.422,47.172,56.554,66.275,74.093,79.078,87.308,288.043,0.017
940,793.100,58.200,19.687,47.190,56.174,65.767,74.263,79.130,91.026,340.054,0.017
950,805.500,57.708,16.299,46.480,55.619,65.346,73.930,79.601,100.375,295.630,0.017
960,801.800,57.892,21.283,45.533,54.685,64.324,72.690,78.194,244.983,318.419,0.017
970,799.400,57.297,18.289,46.624,55.825,64.986,72.798,77.381,89.613,282.519,0.017
980,806.900,57.553,20.469,46.663,56.042,65.451,73.724,79.123,94.972,275.471,0.017
990,582.300,84.385,21.446,52.672,65.461,88.672,155.195,199.326,313.279,374.633,0.012
1000,784.200,59.785,20.517,46.305,55.239,64.813,73.361,80.320,237.911,277.206,0.017
1010,814.000,56.338,21.355,45.786,54.507,63.826,71.911,76.826,90.812,281.256,0.018
1020,828.600,56.390,19.335,45.562,54.990,64.095,72.076,76.665,89.334,287.016,0.018
1030,809.400,57.867,21.104,46.822,56.071,65.865,73.719,78.820,96.667,283.446,0.017
1040,797.300,58.817,22.089,46.467,56.345,66.233,75.105,80.778,217.952,283.357,0.017
1050,814.900,57.138,20.054,46.648,55.934,65.132,72.959,77.414,89.317,283.092,0.018
1060,849.300,54.620,21.422,44.504,53.214,62.201,69.455,74.374,86.740,267.091,0.018
1070,849.900,55.558,20.267,45.059,54.010,63.499,71.405,76.387,89.533,281.880,0.018
1080,820.900,56.633,20.344,45.734,54.819,64.397,72.569,77.549,91.448,316.336,0.018
1090,807.700,56.919,21.115,45.375,54.134,63.532,71.233,75.795,206.105,338.320,0.018
1100,834.200,54.764,18.315,44.931,53.585,62.739,70.329,75.470,86.458,254.564,0.018
1110,627.900,76.309,22.593,52.802,64.270,79.635,120.929,164.034,304.902,396.600,0.013
1120,814.100,57.855,18.731,45.228,54.208,63.703,71.476,76.662,236.952,288.894,0.017
1130,842.900,55.595,20.779,46.139,54.851,64.327,72.044,76.561,86.706,127.634,0.018
1140,826.200,56.280,19.465,46.453,55.742,65.395,73.181,77.831,85.871,124.009,0.018
1150,867.000,54.280,19.814,44.658,53.707,63.051,70.672,75.044,83.222,115.797,0.018
1160,828.600,55.109,19.805,44.315,53.219,62.317,70.371,75.687,94.749,311.350,0.018
1170,678.800,71.528,23.181,49.707,60.259,74.617,114.366,159.535,256.571,341.847,0.014
1180,747.900,62.262,21.624,48.338,58.249,68.826,78.995,88.243,218.957,310.173,0.016
1190,816.400,57.455,20.980,46.438,55.726,65.516,74.205,79.492,92.036,273.757,0.017
1200,792.100,58.151,22.231,47.046,56.543,66.202,74.649,80.039,96.211,270.152,0.017
1210,813.500,56.894,21.965,46.767,56.400,65.955,74.047,79.012,88.831,297.096,0.018
1220,843.200,55.147,19.951,45.457,54.607,63.939,71.796,76.534,86.958,129.780,0.018
1230,566.500,87.090,24.990,55.532,69.704,101.196,158.939,191.782,261.782,387.187,0.011
1240,710.100,64.710,20.411,52.826,63.380,75.100,85.571,92.599,108.331,149.996,0.015
1250,586.000,78.735,23.237,62.305,75.535,89.461,103.908,112.645,154.175,363.781,0.013
1260,733.800,63.056,19.394,50.158,60.914,72.430,86.574,96.730,114.541,277.139,0.016
1270,772.200,60.410,22.004,48.294,57.929,68.325,77.928,83.591,95.912,383.072,0.017
1280,771.100,60.183,21.186,48.126,57.764,68.068,76.981,82.884,99.685,353.612,0.017
1290,790.800,59.126,21.517,48.984,58.509,68.468,76.475,81.363,90.226,107.929,0.017
1300,737.700,62.571,24.480,49.958,59.889,70.814,80.497,86.441,102.915,374.961,0.016
1310,776.500,59.223,22.580,48.781,58.327,68.442,77.259,82.625,94.716,264.414,0.017
1320,772.900,60.095,23.931,47.830,57.626,67.909,76.740,82.091,94.777,380.315,0.017
1330,775.600,60.431,20.580,47.279,56.917,66.737,74.959,80.752,303.460,367.887,0.017
1340,799.400,58.895,20.380,46.776,56.666,66.655,75.191,80.986,101.385,363.389,0.017
1350,801.600,58.160,20.330,46.892,55.872,65.598,73.890,78.557,89.488,362.756,0.017
1360,806.700,57.350,19.074,46.353,55.627,65.517,73.332,78.527,92.514,294.072,0.017
1370,793.600,58.484,20.108,47.060,56.242,66.334,74.831,80.103,95.839,341.972,0.017
1380,788.100,59.506,22.374,48.822,58.603,69.207,78.106,83.346,93.187,111.377,0.017
1390,793.400,58.775,23.652,48.110,57.861,68.073,77.052,82.569,95.812,281.003,0.017
1400,789.000,58.752,21.035,47.084,56.620,66.426,74.919,80.824,99.953,349.663,0.017
1410,745.400,60.971,22.534,49.042,59.031,69.490,78.215,83.723,96.999,315.511,0.016
1420,705.400,66.124,21.924,50.339,60.632,71.103,80.698,88.015,315.615,404.475,0.015
1430,646.700,73.025,24.241,51.531,62.265,73.946,85.286,101.591,338.617,419.119,0.014
1440,707.800,65.014,25.046,49.861,60.158,71.498,81.288,87.694,284.871,326.249,0.015
1450,795.600,58.101,19.309,47.451,56.506,66.439,74.494,79.583,92.766,267.899,0.017
1460,815.800,57.162,19.466,45.939,55.285,64.865,72.836,78.341,103.667,289.442,0.017
1470,780.700,59.358,21.946,48.613,58.182,68.228,77.141,82.591,103.364,297.800,0.017
1480,561.100,88.874,23.995,53.915,67.367,95.767,178.732,227.420,285.053,418.515,0.011
1490,665.300,71.712,19.398,47.902,58.240,69.662,84.216,183.571,368.181,505.392,0.014
1500,705.300,65.387,20.780,48.780,58.527,69.174,78.909,86.347,293.407,352.600,0.015
1510,709.300,65.230,20.503,48.901,58.504,69.020,78.554,87.435,280.987,315.552,0.015
1520,740.900,62.912,22.390,49.153,59.156,69.807,79.030,86.183,235.809,283.848,0.016
1530,745.000,62.491,21.557,48.624,58.156,68.594,77.379,83.465,247.274,348.521,0.016
1540,732.700,63.647,21.306,49.107,59.085,69.465,78.653,84.314,339.087,382.010,0.016
1550,696.200,67.584,21.680,52.793,63.106,74.549,85.422,92.854,302.117,358.876,0.015
1560,732.900,63.470,21.688,49.306,58.728,68.918,78.861,86.126,244.679,310.048,0.016
1570,700.700,66.257,19.880,49.608,59.427,70.549,81.703,92.677,245.351,277.774,0.015
1580,653.200,68.896,19.117,49.278,58.768,69.084,80.730,216.667,259.042,321.699,0.015
1590,595.100,78.406,18.664,52.244,62.609,74.981,92.780,247.466,320.508,429.855,0.013
1600,571.500,82.835,23.951,51.465,63.104,75.943,120.378,269.358,378.434,489.556,0.012
1610,606.000,77.092,24.913,50.442,60.814,73.422,96.392,241.765,296.509,348.724,0.013
1620,563.000,79.183,19.807,50.644,61.539,74.822,139.426,232.542,268.726,478.428,0.013
1630,660.100,70.169,24.911,50.134,60.825,72.516,84.727,201.343,249.107,372.944,0.014
1640,723.500,64.616,16.432,50.650,60.755,71.356,81.097,88.229,240.942,288.669,0.015
1650,740.400,62.615,23.514,49.838,59.875,70.590,79.886,85.881,218.259,289.651,0.016
1660,723.800,63.816,23.688,50.453,60.340,70.708,79.874,86.222,274.936,370.322,0.016
1670,675.600,69.696,21.617,51.209,61.743,72.811,84.290,95.951,259.471,393.953,0.014
1680,628.500,72.902,18.242,50.186,59.841,71.072,85.169,240.541,286.631,355.647,0.014
1690,626.200,75.709,19.927,50.933,61.360,72.546,87.496,240.047,276.310,319.982,0.013
1700,648.200,71.584,21.370,47.759,57.642,68.952,85.271,230.674,264.239,292.058,0.014
1710,608.900,78.526,23.851,49.513,60.282,73.108,200.930,233.242,266.987,358.427,0.013
1720,493.500,100.211,27.634,56.794,72.355,112.805,209.264,252.020,361.728,513.781,0.010
1730,725.200,64.223,20.803,48.541,59.065,69.769,79.871,88.474,231.309,318.130,0.016
1740,743.800,63.175,24.781,51.035,61.551,72.084,80.945,86.100,99.535,283.293,0.016
1750,695.900,67.179,29.970,54.971,66.329,78.539,88.206,93.199,101.947,126.951,0.015
1760,689.900,69.324,28.410,56.749,68.298,80.990,90.843,96.302,108.031,193.442,0.014
1770,731.900,63.717,28.946,52.441,62.985,73.903,83.428,88.623,99.072,118.742,0.016
1780,763.800,62.260,24.461,51.015,61.458,72.623,82.394,87.664,97.457,111.523,0.016
1790,757.200,62.179,25.040,50.714,61.055,72.397,82.492,88.370,99.866,303.781,0.016
1800,67.500,63.767,25.382,52.874,62.420,74.764,83.641,88.153,95.891,108.270,0.016
