Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,52.800,156.809,98.500,129.454,145.700,169.239,197.493,247.382,354.193,369.103,0.006
10,62.800,142.133,91.829,120.022,133.081,149.688,166.328,231.795,319.034,352.057,0.007
20,54.700,158.936,94.600,129.083,142.184,158.563,231.186,296.092,371.833,407.557,0.006
30,51.900,166.339,98.027,128.088,141.055,158.644,312.692,369.191,420.253,461.887,0.006
40,56.300,159.230,93.572,121.659,131.200,145.506,312.904,373.367,418.454,434.115,0.006
50,55.500,164.939,97.683,139.596,151.425,167.211,210.630,308.483,355.469,386.106,0.006
60,61.500,141.707,99.228,122.676,131.071,142.629,154.276,240.450,352.739,396.526,0.007
70,59.100,161.372,105.164,136.912,149.495,162.202,178.696,305.586,387.363,420.136,0.006
80,59.600,141.878,90.911,121.487,129.222,142.270,161.962,250.797,374.382,434.337,0.007
90,62.000,151.542,93.997,126.681,137.442,151.547,219.864,289.719,339.103,372.569,0.007
100,65.700,138.596,93.149,118.332,126.618,136.869,150.451,268.304,368.670,405.885,0.007
110,61.500,146.730,98.466,123.869,133.105,144.147,167.325,288.503,349.733,408.617,0.007
120,63.500,145.679,87.813,117.500,129.335,141.892,218.928,306.103,367.891,389.495,0.007
130,60.100,141.775,89.472,114.429,125.319,144.443,179.613,278.618,397.843,464.751,0.007
140,59.500,151.505,100.475,133.303,144.425,158.689,175.987,216.194,298.727,343.145,0.007
150,61.700,139.266,95.137,123.977,133.085,144.746,156.328,176.408,294.447,348.210,0.007
160,63.800,138.881,95.597,123.006,132.571,143.923,158.347,177.152,289.438,322.127,0.007
170,64.400,147.761,102.619,131.565,141.595,152.988,168.451,197.320,305.081,327.106,0.007
180,59.500,153.324,97.821,136.539,146.847,158.006,170.109,237.990,328.519,346.556,0.007
190,66.500,145.017,97.495,132.160,141.773,152.706,162.560,171.347,301.432,336.446,0.007
200,62.700,148.628,102.189,136.076,148.600,160.341,171.023,178.983,190.953,206.808,0.007
210,62.700,151.483,103.138,138.970,151.301,162.825,174.463,181.271,195.381,208.025,0.007
220,68.900,135.305,94.592,122.401,131.896,142.514,154.227,162.981,264.981,328.011,0.007
230,68.200,140.079,100.274,126.173,136.490,148.099,158.594,168.652,281.277,361.647,0.007
240,71.500,136.258,96.113,123.445,133.038,145.198,163.138,174.216,189.496,202.087,0.007
250,66.200,139.914,91.206,122.100,131.540,142.628,154.608,170.693,350.784,396.355,0.007
260,64.500,138.806,92.588,122.822,134.586,149.745,163.514,175.177,282.609,312.770,0.007
270,40.400,185.542,103.051,143.513,172.206,208.130,238.831,275.933,520.750,638.768,0.005
280,66.500,141.653,94.657,125.459,137.166,150.161,168.183,180.606,294.975,386.909,0.007
290,67.500,135.871,96.104,123.385,133.641,143.712,153.411,160.562,268.330,369.632,0.007
300,66.000,137.540,88.347,122.266,131.928,142.384,153.924,162.404,370.522,432.483,0.007
310,70.300,131.686,89.931,118.696,127.721,137.867,147.876,155.015,306.528,343.225,0.008
320,72.700,137.864,97.715,123.617,134.387,148.679,160.972,171.336,250.792,354.046,0.007
330,66.500,139.013,97.495,126.055,135.014,145.448,156.511,162.946,356.896,393.785,0.007
340,64.000,129.143,92.989,117.287,126.753,137.760,149.021,154.632,176.865,348.400,0.008
350,74.400,128.067,88.414,116.785,125.064,134.593,147.281,153.376,250.728,347.888,0.008
360,70.700,125.407,88.530,113.734,122.303,131.309,141.077,146.694,297.192,379.975,0.008
370,72.700,128.675,90.147,117.992,126.527,136.459,144.439,152.293,169.613,320.560,0.008
380,72.100,128.496,90.251,115.900,124.616,134.629,146.098,152.961,317.362,381.717,0.008
