time,measurement,field,value,application,batchId,configurationId,cpu,executionCounter,host,projectId,userId
2026-08-12 10:14:40+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu-total,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:14:40+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu0,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:14:40+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu1,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:14:40+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu2,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:14:40+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu3,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:14:50+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu-total,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:14:50+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu0,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:14:50+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu1,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:14:50+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu2,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:14:50+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu3,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:15:00+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu-total,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:15:00+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu0,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:15:00+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu1,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:15:00+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu2,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:15:00+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu3,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:15:10+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu-total,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:15:10+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu0,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:15:10+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu1,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:15:10+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu2,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:15:10+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu3,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:15:20+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu-total,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:15:20+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu0,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:15:20+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu1,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:15:20+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu2,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:15:20+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu3,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:15:30+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu-total,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:15:30+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu0,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:15:30+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu1,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:15:30+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu2,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:15:30+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu3,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:15:40+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu-total,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:15:40+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu0,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:15:40+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu1,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:15:40+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu2,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:15:40+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu3,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:15:50+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu-total,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:15:50+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu0,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:15:50+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu1,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:15:50+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu2,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:15:50+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu3,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:16:00+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu-total,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:16:00+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu0,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:16:00+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu1,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:16:00+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu2,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:16:00+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu3,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:16:10+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu-total,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:16:10+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu0,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:16:10+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu1,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:16:10+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu2,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:16:10+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu3,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:16:20+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu-total,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:16:20+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu0,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:16:20+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu1,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:16:20+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu2,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:16:20+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu3,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:16:30+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu-total,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:16:30+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu0,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:16:30+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu1,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:16:30+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu2,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:16:30+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu3,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:16:40+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu-total,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:16:40+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu0,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:16:40+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu1,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:16:40+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu2,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:16:40+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu3,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:16:50+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu-total,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:16:50+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu0,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:16:50+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu1,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:16:50+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu2,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:16:50+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu3,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:17:00+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu-total,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:17:00+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu0,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:17:00+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu1,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:17:00+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu2,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:17:00+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu3,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:17:10+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu-total,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:17:10+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu0,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:17:10+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu1,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:17:10+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu2,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:17:10+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu3,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:17:20+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu-total,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:17:20+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu0,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:17:20+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu1,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:17:20+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu2,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:17:20+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu3,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:17:30+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu-total,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:17:30+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu0,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:17:30+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu1,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:17:30+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu2,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:17:30+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu3,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:17:40+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu-total,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:17:40+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu0,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:17:40+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu1,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:17:40+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu2,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:17:40+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu3,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:17:50+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu-total,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:17:50+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu0,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:17:50+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu1,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:17:50+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu2,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:17:50+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu3,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:18:00+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu-total,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:18:00+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu0,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:18:00+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu1,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:18:00+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu2,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:18:00+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu3,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:18:10+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu-total,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:18:10+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu0,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:18:10+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu1,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:18:10+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu2,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:18:10+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu3,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:18:20+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu-total,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:18:20+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu0,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:18:20+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu1,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:18:20+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu2,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:18:20+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu3,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:18:30+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu-total,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:18:30+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu0,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:18:30+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu1,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:18:30+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu2,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:18:30+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu3,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:18:40+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu-total,1,ip-172-31-22-87,ranking,benchANT
2026-08-12 10:18:40+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-medium-medium-aws,cpu0,1,ip-172-31-22-87,ranking,benchANT
