Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,806.100,59.088,15.923,41.253,52.924,68.388,88.019,110.839,179.440,318.584,0.017
10,1016.600,47.017,14.310,35.219,44.380,55.261,67.281,77.352,103.944,234.185,0.021
20,1078.100,44.250,12.996,33.542,41.844,52.071,63.023,71.540,91.901,222.398,0.023
30,1136.000,41.960,13.850,32.086,40.075,49.047,59.078,66.430,85.457,216.821,0.024
40,1104.100,43.873,11.536,32.046,40.165,49.913,62.615,74.373,125.362,343.669,0.023
50,1009.300,49.108,14.685,33.665,43.041,56.086,78.210,97.824,142.711,223.539,0.020
60,1165.900,41.658,11.702,31.449,38.796,47.787,57.943,66.181,108.829,330.290,0.024
70,1174.400,40.572,13.920,31.209,38.777,47.264,56.887,63.759,82.687,251.417,0.025
80,1186.600,40.102,12.533,30.854,38.266,46.664,56.022,63.016,79.100,255.180,0.025
90,1206.800,39.488,13.552,30.613,38.070,46.232,54.981,61.405,76.152,211.815,0.025
100,795.800,60.694,12.961,39.175,53.612,75.295,100.334,117.423,155.426,310.825,0.016
110,1027.500,46.361,12.279,33.139,42.275,54.443,70.658,84.324,112.608,183.193,0.022
120,795.300,62.049,13.859,40.647,53.322,71.412,99.157,130.162,205.913,362.038,0.016
130,950.300,50.276,16.248,36.501,46.532,59.551,74.621,86.724,114.153,265.890,0.020
140,893.000,54.122,12.664,36.481,46.916,61.566,85.470,112.125,168.681,298.420,0.018
150,1085.300,44.174,11.739,33.509,41.996,51.953,62.764,72.040,89.198,180.863,0.023
160,1103.800,43.119,10.919,32.886,40.688,50.634,61.793,69.949,86.793,266.801,0.023
170,1119.200,42.883,13.417,32.684,40.581,50.341,61.405,69.434,88.498,239.408,0.023
180,1097.300,43.872,11.617,32.492,40.810,50.594,61.883,72.563,116.658,237.929,0.023
190,1140.400,41.953,13.973,31.851,40.040,49.459,60.416,68.357,83.006,123.384,0.024
200,1172.300,40.990,12.384,31.473,39.088,48.083,57.670,64.591,82.796,261.288,0.024
210,1039.200,47.768,10.413,32.615,41.397,52.929,75.291,98.962,149.962,352.414,0.021
220,1167.100,40.888,13.049,31.139,38.996,48.138,57.801,64.907,80.819,270.860,0.024
230,1170.900,41.519,12.445,30.968,38.452,47.566,59.276,70.247,105.844,176.145,0.024
240,924.400,53.030,14.393,33.385,43.037,57.269,85.121,121.488,219.484,366.932,0.019
250,876.200,54.264,14.861,38.316,49.508,64.602,82.834,97.067,135.711,297.470,0.018
260,997.000,48.525,13.660,35.488,45.074,56.894,71.407,83.601,115.547,283.340,0.021
270,1050.700,45.452,12.753,33.992,42.743,53.253,65.689,75.325,100.956,226.713,0.022
280,1080.400,44.203,12.806,33.443,41.786,51.917,63.017,71.280,92.640,269.696,0.023
290,1096.000,43.371,14.867,32.773,40.813,50.634,61.783,70.501,92.244,240.501,0.023
300,970.600,51.576,14.846,34.082,43.383,56.661,84.807,114.669,174.074,312.139,0.019
310,1062.800,45.767,12.978,33.082,41.366,51.360,64.864,80.016,146.728,316.478,0.022
320,1158.000,41.594,15.816,31.766,39.557,48.766,59.113,67.043,83.474,152.911,0.024
330,1174.400,40.928,13.260,31.278,39.087,48.167,58.278,65.495,81.341,162.974,0.024
340,1169.200,40.706,11.525,31.151,38.679,47.450,57.478,64.407,82.688,230.140,0.025
350,1172.300,40.511,12.167,31.272,38.870,47.034,56.674,63.897,82.744,150.229,0.025
360,1112.300,44.365,14.023,31.482,39.279,49.152,63.846,84.285,148.840,265.129,0.023
370,1096.500,43.423,12.195,31.573,40.139,50.704,64.691,75.939,102.673,191.448,0.023
380,752.400,66.347,16.902,42.156,55.596,76.865,111.198,142.525,221.543,392.099,0.015
390,990.400,48.797,12.835,35.902,45.527,57.610,71.921,82.387,110.497,233.741,0.020
400,1037.800,45.873,13.756,34.241,43.108,54.140,66.611,75.955,98.126,251.227,0.022
410,1060.800,45.106,12.671,33.813,42.195,52.953,65.850,75.204,99.324,182.618,0.022
420,1110.300,43.127,14.051,32.759,41.010,50.884,62.027,69.507,86.538,195.925,0.023
430,1108.100,43.569,13.848,32.896,41.172,51.035,63.011,72.285,91.517,163.621,0.023
440,1082.500,44.566,12.893,32.635,41.090,51.349,64.044,76.176,121.105,242.732,0.022
450,1163.100,41.395,12.209,31.816,39.565,48.428,58.012,65.248,82.408,195.277,0.024
460,1157.200,41.417,11.870,31.673,39.400,49.012,58.672,65.839,81.533,208.732,0.024
470,1008.300,48.583,11.316,32.688,41.385,53.304,75.899,101.117,164.875,330.790,0.021
