Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,72.400,41.500,3.066,13.383,23.769,51.937,107.668,136.783,197.524,314.138,0.024
10,92.800,16.083,3.236,7.462,12.741,19.882,29.532,39.383,74.947,109.574,0.062
20,94.900,13.585,3.131,7.211,11.918,17.861,23.754,28.798,43.285,65.399,0.074
30,96.900,12.599,3.089,6.891,11.522,16.466,23.140,25.707,34.353,45.355,0.079
40,94.200,13.137,3.046,7.250,11.672,17.158,23.318,27.590,39.008,54.420,0.076
50,88.400,13.683,3.109,7.962,12.161,17.876,23.349,27.044,40.418,65.017,0.073
60,99.000,12.270,2.965,7.148,11.112,15.598,21.430,25.874,33.058,55.307,0.081
70,108.600,12.797,3.083,7.127,11.118,16.433,22.827,26.494,41.292,83.427,0.078
80,103.700,12.401,2.988,6.683,10.569,16.045,21.764,26.413,42.885,67.342,0.081
90,108.700,11.842,3.319,7.003,10.555,15.025,20.428,24.459,31.976,54.069,0.084
100,71.700,24.004,3.281,9.741,18.985,32.525,51.596,62.651,77.016,113.215,0.042
110,95.200,20.985,3.202,8.437,13.385,23.241,41.918,73.680,122.289,257.594,0.048
120,70.700,23.434,3.252,9.557,17.215,28.681,45.778,64.024,123.996,250.389,0.043
130,87.500,16.677,3.161,7.971,13.710,21.811,32.617,39.020,55.996,87.391,0.060
140,80.700,15.794,3.187,8.473,13.677,20.523,29.181,34.728,48.639,70.011,0.063
150,98.800,14.078,3.291,7.447,11.925,18.687,25.031,31.099,43.882,74.912,0.071
160,97.300,13.685,2.722,7.265,11.891,17.754,24.485,29.548,41.784,58.311,0.073
170,100.600,13.788,3.158,7.097,11.680,17.712,25.220,31.521,45.441,72.124,0.073
180,98.200,13.546,3.036,7.169,11.555,17.841,25.404,30.142,39.371,49.769,0.074
190,102.800,13.490,3.262,7.370,12.018,17.255,24.715,30.023,39.218,61.472,0.074
200,101.100,13.296,3.176,7.196,11.492,17.477,23.473,27.428,40.635,70.817,0.075
210,92.500,13.205,3.006,7.203,11.350,17.335,24.327,28.706,36.043,49.703,0.076
220,106.900,13.036,3.176,7.011,11.458,16.636,24.143,28.544,38.238,54.225,0.077
