Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds)
27,2329,2329.000,2680,13680,25782,32172,44344,60022,77609,121517,206292
28,2504,2504.000,2441,12661,21019,29712,41388,56616,74070,116925,149377
29,2444,2444.000,2492,13222,22173,31143,42427,59609,79273,129500,289139
30,2470,2470.000,2356,12988,23285,30004,41165,57476,72697,113791,173793
31,2555,2555.000,2498,12157,19598,29573,41034,56911,81777,115100,211244
32,2396,2396.000,2497,12883,23725,31283,43028,62282,78620,126424,202038
33,2560,2560.000,2442,12929,22478,29138,41049,54719,68160,109249,161533
34,2441,2441.000,2290,13228,23961,30646,42278,58033,75112,112265,269692
35,2524,2524.000,2191,12529,23161,29739,42027,56001,69575,108067,166173
36,2482,2482.000,2261,12890,23693,30166,42293,56522,72474,117015,208850
37,2656,2656.000,2448,12150,19501,28318,39779,54757,67668,114528,175522
38,2573,2573.000,2559,12323,21036,29188,40754,55130,72769,113463,291305
39,2598,2598.000,2163,12174,21812,28810,39396,54557,72275,113778,162012
40,2501,2501.000,2568,12410,23735,29990,41024,56105,75808,111916,162644
41,2425,2425.000,2305,12565,24055,31016,41639,59789,79737,123666,281295
42,2528,2528.000,2459,12447,22772,29785,41755,56624,73860,109910,156996
43,2482,2482.000,2187,12490,23264,30244,41312,56266,77638,120900,188439
44,2624,2624.000,2329,11977,19958,28357,40194,54607,68839,106331,155110
45,2621,2621.000,2479,12261,21132,28546,40100,52591,66045,106807,148454
46,2563,2563.000,2558,11872,21061,29401,40387,57141,74625,121114,241215
47,2524,2524.000,2248,12464,23429,29655,41193,55606,72234,111667,152895
48,2555,2555.000,2555,12628,20508,30582,41348,56448,76077,129984,343669
49,1617,1617.000,2422,13334,26709,45193,68926,110076,132923,170365,229431
50,1738,1738.000,2139,14457,31199,42683,60099,98018,117754,145543,186089
51,1720,1720.000,2667,16076,40499,43832,61922,87137,100227,129979,190670
52,1732,1732.000,2442,14077,28207,44381,62728,105641,128468,177584,237172
53,1654,1654.000,2629,14997,27893,43675,55633,108450,135447,177601,221147
54,2520,2520.000,2535,12622,23018,29752,41662,54810,67260,114170,158861
55,2544,2544.000,2530,12271,21812,29655,41045,57070,75539,117543,209231
56,2438,2438.000,2493,12592,23238,30679,42981,60070,75481,110511,182326
57,2596,2596.000,2344,12297,21970,28603,40272,55037,67126,107965,152133
58,2774,2774.000,2126,11775,19566,27160,38429,50527,62977,104074,142779
59,2582,2582.000,2374,12335,22162,29100,40862,55728,68890,108580,156686
60,2732,2732.000,2070,11601,20532,27413,38696,52312,64530,101451,157165
61,2689,2689.000,2417,11773,22109,27922,38692,51676,67869,103288,147465
62,2547,2547.000,2089,12073,21944,29409,40047,56550,72761,117776,318287
63,2635,2635.000,2303,12410,22065,28434,40050,52822,65087,100951,152279
64,2629,2629.000,2343,12231,21351,28480,39248,52387,66771,113902,153836
65,1995,1995.000,2407,13121,22959,38283,46566,94539,121963,182440,330290
66,2546,2546.000,2493,12189,22492,29085,40917,54601,68772,108575,168631
67,2647,2647.000,2401,12077,21575,28224,39652,53140,66008,104965,146283
68,2562,2562.000,2180,12027,22460,29075,40491,55635,70854,110377,160938
69,2726,2726.000,2564,11780,20983,27642,39164,51088,66492,100608,143773
70,2547,2547.000,2442,11933,22523,29486,40497,54436,76941,122965,255751
71,2603,2603.000,2295,12136,21408,28669,40338,54499,70923,108157,157223
72,2425,2425.000,2281,12528,23109,31269,41298,63832,82200,127588,213755
73,2716,2716.000,2325,11972,20896,27444,39265,51114,62612,96128,138580
74,2779,2779.000,2374,11557,19107,26935,38160,49903,62830,102008,141277
75,2535,2535.000,2425,12406,22427,29503,40696,54673,74605,118109,251417
76,2717,2717.000,2599,11991,20741,27809,39151,50478,63120,103311,143379
77,2665,2665.000,2471,11848,20802,28129,39298,52241,68916,110860,154893
78,2465,2465.000,2312,12621,23459,30327,41146,58190,75237,113329,305736
79,2711,2711.000,2449,11487,20314,27700,38584,52207,69885,105856,151007
80,2693,2693.000,2313,11850,21784,27886,39377,50827,62871,101496,158397
81,2794,2794.000,2458,11683,19319,26791,37724,49524,63581,99558,155587
82,2596,2596.000,2558,11839,22521,28870,39602,54424,71451,116133,293098
83,2740,2740.000,2272,11246,19373,27318,38370,51825,70811,108481,142163
84,2656,2656.000,2240,11774,22271,28276,39857,52955,68950,109796,155161
85,2289,2289.000,2191,12484,24895,32861,44071,64183,86271,138444,300689
86,2627,2627.000,2424,11681,21033,28666,39718,55001,71548,111197,179526
87,2653,2653.000,2490,11772,21991,28100,39426,54192,68171,105233,160970
88,2684,2684.000,2336,11581,22591,27968,38942,50164,70239,102857,153375
89,2490,2490.000,2165,12090,24211,30129,41066,55646,75478,117023,282148
90,2735,2735.000,2406,11827,20081,27275,38459,51649,65145,104727,140559
91,2776,2776.000,2247,11784,19885,27043,37836,49934,65340,103379,131786
92,2741,2741.000,2034,11446,19292,27641,39825,51139,67465,105458,231148
93,2522,2522.000,2628,12495,21923,29484,40575,56459,75599,107608,211815
94,2781,2781.000,2366,11286,18627,26952,39030,50372,62665,101467,134291
95,2576,2576.000,2499,11664,22431,29197,40552,56421,76119,109391,219684
96,2612,2612.000,2432,12003,22459,28552,39783,53311,68771,105396,177530
97,2722,2722.000,2367,11644,19896,27629,38493,52948,68761,107220,153871
98,2796,2796.000,2472,11303,19180,26843,37702,50418,65640,100342,146619
99,2807,2807.000,2338,11382,18874,26726,38122,50175,63027,97015,141674
100,2560,2560.000,2490,11898,23319,29296,39938,54092,75820,110263,291925
101,1738,1738.000,2392,14607,30282,44670,58102,101483,132252,204116,328226
102,1427,1427.000,2319,18421,38779,51879,72102,109949,137850,213974,280308
103,1633,1633.000,2458,15760,34158,45349,64441,95848,120774,188648,288922
104,1983,1983.000,2652,13951,27729,38256,52541,78590,99516,160440,236982
105,1326,1326.000,2679,20095,43936,56348,76841,113510,149986,246240,373128
106,1510,1510.000,2150,19076,39730,49761,69235,100664,126093,187111,294041
107,1688,1688.000,2641,15867,31384,44015,59948,93914,126493,189446,310825
108,1809,1809.000,2392,15278,31235,42084,58735,87714,108402,167978,261066
109,1990,1990.000,2250,13830,28478,36581,48944,76223,94503,143797,238027
110,2782,2782.000,2337,11473,20123,27107,37837,51575,65106,100575,147464
111,2586,2586.000,2328,12003,21326,28960,40630,54438,68315,112608,155968
112,2427,2427.000,2438,12055,23334,30687,42259,59428,78132,120808,271088
113,2681,2681.000,2435,11373,20062,28062,39988,54348,68292,105154,147139
114,2750,2750.000,2311,11499,21319,27359,38783,51228,66178,100624,131401
115,2572,2572.000,2275,11723,22903,29228,39904,54564,78891,121775,188437
116,1796,1796.000,2281,15335,30162,42499,59695,92103,110942,169259,279612
117,1665,1665.000,2798,18017,31539,44470,60990,89625,117823,179249,239843
118,1830,1830.000,2431,16171,31003,41083,58957,82407,101326,143424,204017
119,1850,1850.000,2658,16276,31241,40638,57280,80025,100639,149418,210526
120,1904,1904.000,2669,15918,30267,39189,55306,76579,95941,155499,239000
121,1475,1475.000,2507,17244,39253,51650,70937,111511,141166,211943,355145
122,1630,1630.000,2590,16746,34206,45518,61275,94968,123224,196259,286723
123,2042,2042.000,2610,15462,27501,36557,51709,72279,90131,131367,200055
124,1963,1963.000,2553,15623,26988,38537,53079,76380,103978,151596,213399
125,1737,1737.000,2563,15385,27705,43338,53864,99341,135428,200283,296926
126,1283,1283.000,2611,18875,39261,61129,76962,143958,206749,290764,375919
127,1429,1429.000,2701,16505,30665,50229,60933,125875,158378,241626,326569
128,1877,1877.000,2823,15579,27013,39107,51343,84566,111888,164307,208429
129,2141,2141.000,2604,14459,27860,35346,49567,68472,82838,129403,177272
130,1921,1921.000,2591,15254,30036,39104,51358,77561,102775,170815,315788
131,1722,1722.000,3218,15813,34907,43868,62297,87203,107691,170127,240381
132,1963,1963.000,2424,14574,30199,37866,51373,77030,95470,149249,258099
133,2354,2354.000,2584,13365,23221,32022,45126,61133,74753,121725,292327
134,2322,2322.000,2587,13733,22868,31842,44627,59935,78856,117589,173709
135,2300,2300.000,2291,13456,24443,32708,45163,63252,82542,126265,254384
136,1944,1944.000,2362,14771,30808,38938,53532,77544,98443,155082,210576
137,2118,2118.000,2387,14239,27211,35052,47420,70041,91165,135916,237022
138,2379,2379.000,2695,13273,23107,31446,44052,60430,76994,121293,159368
139,2194,2194.000,2281,13611,23563,34058,46468,65296,89305,150197,278195
140,2274,2274.000,2601,13584,21344,33441,45297,64646,93450,138573,188427
141,1531,1531.000,2601,16882,31649,49684,61969,118472,156367,228585,335522
142,1720,1720.000,2378,15049,26540,43158,52246,109621,139939,197471,330261
143,1669,1669.000,2590,14339,26028,45170,59563,116414,137731,179494,286855
144,1900,1900.000,2741,14819,26908,39099,51326,84784,113947,161752,287827
145,2105,2105.000,2483,14152,26846,35442,48345,72649,90529,133451,207023
146,1964,1964.000,2360,14764,28217,38272,53461,76927,97933,150675,225792
147,2282,2282.000,2414,12918,24054,32772,44952,64972,80347,132461,222984
148,2467,2467.000,2457,12642,22683,30217,43012,56776,71747,114542,171335
149,2394,2394.000,2456,13213,23263,31323,43366,58723,76821,118959,271755
150,2493,2493.000,2285,12111,21770,30057,42433,58271,76878,112312,163165
151,2169,2169.000,2335,13985,25457,34836,47873,70605,91808,139826,250701
152,2388,2388.000,2233,12863,24349,31232,42927,59043,80448,115989,201913
153,2481,2481.000,2348,12745,22744,30236,42791,57324,70051,109857,144271
154,2473,2473.000,2377,12932,22581,30186,42163,57039,73912,113458,171714
155,2583,2583.000,2273,12392,20947,29033,41548,53741,66411,112266,161090
156,2085,2085.000,2558,14722,29248,36241,49466,71405,89184,136566,212328
157,2452,2452.000,2567,13087,23414,30398,42062,58453,73123,113407,189140
158,2595,2595.000,2257,12600,21858,28988,41068,54575,64348,107925,140746
159,2463,2463.000,2390,13019,22722,30352,42339,58358,74759,114297,179761
160,2456,2456.000,2399,12542,23818,30750,42581,59090,76212,116013,157446
161,2197,2197.000,2336,13445,25975,34615,48397,68380,88188,137975,238458
162,2278,2278.000,2465,13066,25493,32503,44153,65482,80278,125476,184425
163,2516,2516.000,2510,12247,21948,29671,41295,56910,76841,116294,168203
164,2552,2552.000,2385,12511,22341,29344,40307,55068,70606,113302,248023
165,2659,2659.000,2395,12106,20715,28378,39539,53655,68560,105142,164193
166,2353,2353.000,2471,12914,24077,31889,43977,62266,77410,123374,180340
167,2441,2441.000,2281,12579,22716,30415,41877,58594,75288,119038,266801
168,2520,2520.000,2375,12243,24366,29860,41389,56442,70200,107663,158901
169,2708,2708.000,2031,12116,20322,27714,38413,50797,64730,104100,164103
170,2529,2529.000,2336,12401,21834,29382,40899,54628,71763,114518,270711
171,2314,2314.000,2426,13295,24234,32673,45208,63603,81121,129725,203575
172,2467,2467.000,2194,12499,22896,30651,42678,59262,76363,118818,178359
173,2463,2463.000,2465,12500,21084,30168,41586,59554,76407,119497,290799
174,2645,2645.000,2327,12066,22252,28244,39901,52344,62535,108095,180495
175,2492,2492.000,2416,12359,22836,30172,41437,57723,78843,114763,183728
176,2192,2192.000,2495,13583,25647,34283,47290,68788,88029,133980,202200
177,2617,2617.000,2440,11805,21201,28594,40286,54695,69358,106327,159016
178,2593,2593.000,2564,12024,22435,29020,40107,54241,73303,110974,144865
179,2504,2504.000,2330,12623,24534,29774,41771,55633,71489,105162,184402
180,2699,2699.000,2472,11802,19885,27899,39263,52441,67230,114716,151167
181,2307,2307.000,2368,12902,24511,32622,44529,64867,82009,131174,180328
182,2427,2427.000,2367,12649,23536,30855,43096,60582,75268,114572,177465
183,2567,2567.000,2263,12333,22904,29095,41162,54334,68157,105720,152240
184,2598,2598.000,2207,12330,20830,28849,40882,54054,65927,108806,150173
185,2281,2281.000,2485,12787,22643,33140,43655,66212,95702,148436,237929
186,1748,1748.000,2461,14036,28198,42654,55188,105199,129924,186312,233638
187,2564,2564.000,2410,12547,22233,29280,41197,54871,69712,113299,150121
188,2610,2610.000,2290,12636,21277,28798,40373,54082,69238,109287,173375
189,2676,2676.000,2204,11781,21018,28056,39737,51958,65186,108072,142760
190,2536,2536.000,2287,12198,21502,29318,40421,55883,76154,108558,207349
191,2519,2519.000,2475,12354,22764,30006,41099,56646,75691,113039,170496
192,2399,2399.000,2328,12853,23971,31302,43311,61801,78892,109751,188007
193,2673,2673.000,2392,11622,20429,27930,39501,53375,69978,105592,153500
194,2714,2714.000,2468,11506,18816,27593,39439,52049,70894,104623,141445
195,2549,2549.000,2493,12379,22855,29585,41173,55637,70883,109487,175313
196,2222,2222.000,2454,13032,26603,33847,46932,66863,84066,133185,179399
197,2552,2552.000,2238,11954,21566,29151,40974,56501,70960,114121,181943
198,2579,2579.000,2421,12357,23001,29032,41582,53053,68777,105226,138229
199,2538,2538.000,2489,12408,23782,29501,40758,57068,71163,110345,169840
200,2710,2710.000,2252,12078,21083,27833,39104,52593,64138,103232,145085
201,2460,2460.000,2364,12379,23701,30411,42122,57857,78128,112211,172640
202,2565,2565.000,2373,12123,23186,29399,40789,56784,72213,109050,162447
203,2573,2573.000,2253,12055,22615,29050,40757,54877,70426,110719,153263
204,2730,2730.000,2502,11681,20946,27468,38571,51052,65867,100066,132610
205,2433,2433.000,2481,12584,25090,30675,42302,57266,74811,112880,199203
206,2352,2352.000,2323,12537,23505,31993,43640,62171,83511,135327,261288
207,2607,2607.000,2268,12136,22346,28829,39471,55845,70656,106908,149116
208,2761,2761.000,2535,11740,19747,27044,38250,49615,61194,101360,161014
209,2715,2715.000,2393,11728,19121,27716,39619,52340,70155,101993,141551
210,2616,2616.000,2412,12193,21829,28475,39231,54307,70911,101495,163375
211,2435,2435.000,2591,12309,21906,30990,43609,60988,77520,125249,178070
212,2652,2652.000,2036,11709,20534,28118,39263,53540,67067,106559,155987
213,2673,2673.000,2378,12148,21026,28170,39390,52692,66625,105536,147118
214,2471,2471.000,2384,12489,23799,30546,41440,56842,75930,131906,274900
215,2347,2347.000,2323,12571,22748,32085,42480,67108,97092,124280,176421
216,1832,1832.000,2625,14071,25818,41320,52428,96649,132577,182712,352414
217,1918,1918.000,2325,12509,23320,38613,48475,96911,125171,163419,252902
218,1786,1786.000,2399,12914,25218,42537,59594,109250,127478,161553,191195
219,2366,2366.000,2617,12517,23791,31089,41391,59840,87086,128980,203082
220,2479,2479.000,2537,12112,23588,30335,42147,57634,75234,122649,329689
221,2345,2345.000,2251,12528,25722,32008,44670,62296,75810,125227,177128
222,2643,2643.000,2599,11782,19747,28380,40761,55872,71233,104457,181231
223,2686,2686.000,2515,11601,21047,27789,38968,52359,65661,107622,147027
224,2517,2517.000,2188,12093,24257,29649,40338,55436,73968,109663,280572
225,2697,2697.000,2361,11519,21331,28021,39711,52384,69233,105536,151927
226,2570,2570.000,2164,11648,21807,29188,40954,56722,73524,110757,168230
227,2746,2746.000,2399,11346,20415,27172,37877,51781,66554,106054,159817
228,2710,2710.000,2556,11879,20264,27913,38593,52618,71776,106992,217438
229,2621,2621.000,2383,11765,22364,28441,39376,53222,67974,110633,155806
230,2345,2345.000,2330,11934,21399,32379,41486,75277,98490,140760,171730
231,2243,2243.000,2371,12336,23178,33085,43790,71195,94177,138971,176145
232,2532,2532.000,2270,11902,22782,29654,40798,58385,75637,112592,176703
233,2653,2653.000,2327,11586,23302,28183,39991,52484,65668,101832,168016
234,2798,2798.000,2409,11373,19779,26733,37685,49607,63502,102225,149906
235,2586,2586.000,2454,11808,23372,29231,39699,55712,77633,112535,178303
236,2483,2483.000,2243,12006,22565,30091,42078,59565,75582,110516,193787
237,2666,2666.000,2403,11848,20847,28088,38320,53348,71643,109996,191766
238,2806,2806.000,2479,11371,19953,26571,37505,48793,60889,101366,145857
239,2832,2832.000,2426,11153,19187,26599,37319,48912,61358,101354,137295
240,2779,2779.000,2266,11409,20285,26987,37979,50227,64485,103697,137881
241,2497,2497.000,2224,12003,21815,29980,40960,60367,77902,123870,269617
242,2732,2732.000,2312,11307,20946,27457,39013,52254,65104,100733,158499
243,2733,2733.000,2341,11690,20509,27479,38744,50833,62042,103860,153868
244,2602,2602.000,2636,11911,20125,28966,40102,54670,79231,113732,155521
245,1571,1571.000,2507,16540,33269,50365,65289,110879,153955,265199,372481
246,1142,1142.000,2584,19665,44834,63612,84808,144668,189851,277347,422977
247,1378,1378.000,2329,17761,35751,55064,68785,130360,179551,247189,345325
248,1308,1308.000,2660,17463,32792,55934,72199,139384,180144,256887,311318
249,1824,1824.000,2508,16802,30742,40819,55801,81324,103753,156763,253887
250,1768,1768.000,2209,16770,33451,42316,56903,85013,108861,160146,223202
251,1478,1478.000,2601,18451,36865,52354,70315,115344,148341,224874,305361
252,1586,1586.000,2247,15651,34150,45894,64208,97217,121753,185154,322054
253,2123,2123.000,2311,14564,27382,35244,48320,70704,85280,124625,243749
254,2128,2128.000,2540,14511,26599,35437,49872,71123,89250,131300,182005
255,2209,2209.000,2598,14094,25672,33788,47830,64946,81606,121033,173564
256,1851,1851.000,2443,15230,30212,40474,55017,84813,104815,160517,268640
257,2088,2088.000,2297,14494,26627,36385,50389,73963,94608,140194,204187
258,2192,2192.000,2621,14387,26519,33642,46134,65783,81176,122831,196082
259,2167,2167.000,2346,14166,26603,34532,48238,67951,85139,136993,196905
260,2310,2310.000,2318,12924,22827,32663,46298,63876,86957,126481,162753
261,1891,1891.000,2668,15619,28655,39842,55319,83583,103646,145859,230362
262,2144,2144.000,2831,13882,26191,34727,48317,68491,86894,125026,237078
263,2322,2322.000,2403,13147,24338,32232,44139,61459,81959,125804,263917
264,2403,2403.000,2445,13164,24250,31264,43810,58805,72623,113878,162168
265,2162,2162.000,2526,13982,27441,34717,48416,68277,88826,126379,213020
266,1992,1992.000,2226,13796,28199,38331,52901,82614,101635,161967,332146
267,2093,2093.000,2481,13310,26831,35108,46050,70189,88970,141927,327069
268,2422,2422.000,2515,13256,23784,30937,43773,58295,71407,115930,155203
269,2365,2365.000,2255,13194,23168,31729,43022,59329,78321,129700,268480
270,2440,2440.000,2399,12629,22074,30795,43297,58155,80137,116132,159099
271,2086,2086.000,2215,13751,25742,35877,47787,74129,96200,166150,275061
272,2362,2362.000,2414,12974,24203,31780,43493,62061,81539,126033,196292
273,2382,2382.000,2421,13307,22926,31490,42903,60033,78804,124509,247713
274,2505,2505.000,2491,13051,22001,29920,42424,56332,68315,111295,159492
275,2340,2340.000,2194,13153,25036,31885,43929,60790,80091,122387,221557
276,2067,2067.000,2504,14272,28530,36793,51353,72691,92277,135590,218441
277,2298,2298.000,2486,12996,25157,32739,45132,64940,84364,128164,249703
278,2498,2498.000,2518,12517,22424,29658,41485,56398,71612,110129,163595
279,2512,2512.000,2177,12583,22938,29834,42147,56606,71407,108357,151927
280,2383,2383.000,2199,12601,24180,31591,42998,61627,82131,122922,222922
281,2162,2162.000,2436,13527,26771,34738,47735,68990,88702,136002,180621
282,2152,2152.000,2284,13385,27665,34948,47107,69559,90635,144931,262517
283,2554,2554.000,2334,12232,22466,29171,40996,55849,70152,107602,171911
284,2526,2526.000,2102,12453,22450,29549,41817,55518,71274,106637,147549
285,2475,2475.000,2398,13065,23452,30535,41584,56975,76983,118422,269696
286,2275,2275.000,2482,12847,25003,32893,46199,65538,83759,127731,176722
287,2336,2336.000,2555,12654,23653,32152,44664,63213,82744,125845,321121
288,2504,2504.000,2412,12776,22580,29894,42204,54931,73574,111461,152851
289,2578,2578.000,2247,12697,21598,29033,40985,54347,66328,110998,178229
290,2514,2514.000,2432,12667,23055,29911,41948,55502,69937,114858,223790
291,2293,2293.000,2454,12865,25103,32667,44834,63307,81874,141474,183344
292,2386,2386.000,2396,12693,23511,31994,43706,61234,80768,126974,329495
293,2538,2538.000,2442,12231,20685,28918,40223,55260,73658,115297,172851
294,2633,2633.000,2595,12045,21917,28523,39698,53239,70938,105687,144081
295,2413,2413.000,2446,12228,22283,31359,42487,62848,87849,123977,324150
296,2174,2174.000,2370,13198,27024,34426,47264,68432,83639,139628,190950
297,2531,2531.000,2327,11911,22138,29382,41424,56495,75697,106786,167947
298,2517,2517.000,2268,12553,23278,29933,40788,56776,76042,114659,212888
299,2660,2660.000,2484,11915,20996,28097,39400,53136,65231,106665,158529
300,2596,2596.000,2551,11965,21706,28725,40935,53434,66318,106720,153138
301,2335,2335.000,2228,12785,24346,32006,44524,63801,79748,127788,291834
302,2599,2599.000,2440,12096,22208,29129,40346,54375,72125,117248,161521
303,2642,2642.000,2161,12232,20329,28396,40508,53145,66697,104911,149198
304,2376,2376.000,2454,12906,24914,31763,44010,61070,77791,124617,197271
305,2317,2317.000,2243,12796,23147,32281,43905,61578,93128,132380,195669
306,1409,1409.000,2298,15608,32198,54146,76240,136360,168521,216005,325174
307,1741,1741.000,2620,13853,25750,42913,56432,105225,134433,176087,217991
308,1686,1686.000,2580,12957,25644,44412,68146,112197,135539,171088,198126
309,1969,1969.000,2577,12749,24948,37647,46775,87338,115578,168054,312139
310,2440,2440.000,2506,12926,23986,30877,42606,57695,78592,112994,209264
311,1951,1951.000,2393,13828,25748,38443,50008,84259,116313,163766,248799
312,1721,1721.000,2346,14567,25083,43431,51532,106424,145004,206296,316478
313,2476,2476.000,2400,12414,23390,30126,41368,55508,75093,124282,197074
314,2678,2678.000,2435,11802,21468,27959,39879,52362,64389,102063,150922
315,2470,2470.000,2610,12312,24353,30512,41689,56671,80971,117755,234497
316,2328,2328.000,2535,12436,24810,32250,45078,64581,79802,123547,198932
317,2516,2516.000,2295,12345,23102,29707,41564,57144,74047,104763,182387
318,2598,2598.000,2390,12181,20957,28921,41059,54801,70147,109343,143044
319,2511,2511.000,2555,12782,23641,29922,41791,56198,75006,111033,170158
320,2666,2666.000,2510,11945,21007,27966,39004,51907,65301,106663,148468
321,2487,2487.000,2371,12118,22035,30125,41618,59505,76943,113158,164146
322,2488,2488.000,2306,12791,23202,30210,41925,57403,74839,123077,184858
323,2626,2626.000,2154,12347,22938,28504,39772,52458,66259,102195,148956
324,2655,2655.000,2310,11821,21049,28180,39415,52574,68655,102332,136776
325,2478,2478.000,2565,12710,22915,30583,42158,59324,77325,116601,179157
326,2226,2226.000,2141,13147,26351,33576,45767,67818,83947,126119,208212
327,2553,2553.000,2353,12115,22159,29343,40628,55589,73887,113207,178583
328,2684,2684.000,2261,11904,21673,27826,38833,52118,66219,102903,140937
329,2671,2671.000,2293,11889,21632,28311,39557,53158,65623,111732,181201
330,2662,2662.000,2368,11911,21591,28012,38916,53374,65214,105445,147317
331,2375,2375.000,2405,12350,24016,31822,44672,62726,78556,127045,190287
332,2545,2545.000,2479,12208,23348,29243,40570,55377,71811,107651,160238
333,2569,2569.000,2305,12198,21657,29213,40620,56951,74374,111805,165780
334,2685,2685.000,2264,11980,22157,27762,38282,50353,67818,102589,153245
335,2668,2668.000,2270,11760,20661,28335,39721,53265,69059,110472,144597
336,2525,2525.000,2250,11950,21662,29673,42006,58117,74307,110572,188929
337,2533,2533.000,2423,12257,22807,29539,41348,56360,73385,113931,162974
338,2764,2764.000,2392,11483,19909,27091,38456,51031,66106,98625,139684
339,2734,2734.000,2323,11886,20604,27463,38696,51592,63721,103666,146288
340,2664,2664.000,2396,11580,20224,28202,39352,55274,73523,106816,199730
341,2500,2500.000,2388,12206,22040,30021,40825,59845,78193,118704,230140
342,2538,2538.000,2393,12329,23758,29528,41057,55620,71580,106675,163742
343,2814,2814.000,2408,11471,18637,26553,37688,49911,63888,102009,136142
344,2735,2735.000,2428,11592,19887,27321,38658,51079,64476,100242,135960
345,2704,2704.000,2341,11868,20174,27864,38468,52138,64318,108988,320994
346,2435,2435.000,2346,12152,23765,31006,42591,62080,75528,134395,196906
347,2627,2627.000,2102,12053,22275,28231,39703,54094,69669,107139,150607
348,2783,2783.000,2401,11618,19069,27118,38393,52011,62593,104228,135337
349,2635,2635.000,2442,12147,20259,28324,38968,52197,69870,110929,256577
350,2752,2752.000,2519,11707,21869,27467,38763,51024,63928,100976,147325
351,2498,2498.000,2525,12001,22677,29878,41579,57544,75259,115021,156313
352,2666,2666.000,2145,12226,22157,28236,39143,53004,66886,109690,154709
353,2441,2441.000,2453,12171,23386,30751,41479,57941,82926,119077,301983
354,2733,2733.000,2224,11519,21478,27342,39514,49853,59798,99652,140984
355,2546,2546.000,2299,11882,23873,29573,41035,56044,76251,113364,206723
356,2383,2383.000,2125,12220,24490,31321,43274,59852,78878,121450,212938
357,2523,2523.000,2273,12090,23285,29761,40807,58236,75822,112969,160824
358,2722,2722.000,2298,11228,19052,27447,38779,50716,69497,106436,158830
359,2800,2800.000,2384,11532,19805,26786,38044,49724,63185,101283,135961
360,2773,2773.000,2230,11097,21307,27067,37984,50050,67528,101743,137222
361,2497,2497.000,2374,12272,21574,30153,42007,58835,77721,119810,186435
362,2727,2727.000,2532,11665,21445,27406,38101,52171,63352,100410,156154
363,2806,2806.000,2197,11528,19269,26798,37692,49342,62730,99050,137313
364,2724,2724.000,2424,11999,19986,27414,39328,50807,61382,101575,145201
365,2288,2288.000,2589,13041,23885,32947,43431,67040,94733,133857,197883
366,1646,1646.000,2736,13573,26764,46611,62860,119608,151253,203463,265129
367,1793,1793.000,2277,13251,25389,40851,52343,103794,125745,168382,201798
368,2736,2736.000,2593,11678,20953,27316,37675,50930,62477,104671,158945
369,2664,2664.000,2491,11463,21244,28169,39403,53076,72774,107665,248476
