time,measurement,field,value,application,batchId,configurationId,executionCounter,host,projectId,userId
2026-08-12 11:08:50+00:00,mem,active,7332462592.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:09:00+00:00,mem,active,7365619712.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:09:10+00:00,mem,active,7393026048.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:09:20+00:00,mem,active,7431426048.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:09:30+00:00,mem,active,7463845888.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:09:40+00:00,mem,active,7501066240.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:09:50+00:00,mem,active,7636676608.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:10:00+00:00,mem,active,7696052224.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:10:10+00:00,mem,active,7674122240.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:10:20+00:00,mem,active,7716937728.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:10:30+00:00,mem,active,7744323584.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:10:40+00:00,mem,active,7779344384.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:10:50+00:00,mem,active,7816880128.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:11:00+00:00,mem,active,7854120960.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:11:10+00:00,mem,active,7891034112.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:11:20+00:00,mem,active,7924228096.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:11:30+00:00,mem,active,7964262400.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:11:40+00:00,mem,active,8009555968.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:11:50+00:00,mem,active,8049528832.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:12:00+00:00,mem,active,8089206784.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:12:10+00:00,mem,active,8127623168.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:12:20+00:00,mem,active,8165871616.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:12:30+00:00,mem,active,8244559872.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:12:40+00:00,mem,active,8202985472.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:12:50+00:00,mem,active,8221474816.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:13:00+00:00,mem,active,8264867840.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:13:10+00:00,mem,active,8289730560.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:13:20+00:00,mem,active,8329830400.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:13:30+00:00,mem,active,8306171904.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:13:40+00:00,mem,active,8350801920.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:13:50+00:00,mem,active,8389697536.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:14:00+00:00,mem,active,8418168832.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:14:10+00:00,mem,active,8411160576.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:14:20+00:00,mem,active,8455168000.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:14:30+00:00,mem,active,8497119232.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:14:40+00:00,mem,active,8539140096.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:14:50+00:00,mem,active,8448638976.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:15:00+00:00,mem,active,8487763968.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:15:10+00:00,mem,active,8530599936.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
