time,measurement,field,value,application,batchId,configurationId,device,executionCounter,fstype,host,mode,path,projectId,userId
2026-08-12 11:04:00+00:00,disk,free,94461419520.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,nvme0n1p1,1,ext4,ip-172-31-17-239,rw,/,ranking,benchANT
2026-08-12 11:04:00+00:00,disk,free,102995968.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,nvme0n1p15,1,vfat,ip-172-31-17-239,rw,/boot/efi,ranking,benchANT
2026-08-12 11:04:00+00:00,disk,free,760246272.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,nvme0n1p16,1,ext4,ip-172-31-17-239,rw,/boot,ranking,benchANT
2026-08-12 11:04:10+00:00,disk,free,122815.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,efivarfs,1,efivarfs,ip-172-31-17-239,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 11:04:10+00:00,disk,free,94439108608.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,nvme0n1p1,1,ext4,ip-172-31-17-239,rw,/,ranking,benchANT
2026-08-12 11:04:10+00:00,disk,free,102995968.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,nvme0n1p15,1,vfat,ip-172-31-17-239,rw,/boot/efi,ranking,benchANT
2026-08-12 11:04:10+00:00,disk,free,760246272.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,nvme0n1p16,1,ext4,ip-172-31-17-239,rw,/boot,ranking,benchANT
2026-08-12 11:04:20+00:00,disk,free,122815.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,efivarfs,1,efivarfs,ip-172-31-17-239,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 11:04:20+00:00,disk,free,94390857728.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,nvme0n1p1,1,ext4,ip-172-31-17-239,rw,/,ranking,benchANT
2026-08-12 11:04:20+00:00,disk,free,102995968.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,nvme0n1p15,1,vfat,ip-172-31-17-239,rw,/boot/efi,ranking,benchANT
2026-08-12 11:04:20+00:00,disk,free,760246272.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,nvme0n1p16,1,ext4,ip-172-31-17-239,rw,/boot,ranking,benchANT
2026-08-12 11:04:30+00:00,disk,free,122815.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,efivarfs,1,efivarfs,ip-172-31-17-239,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 11:04:30+00:00,disk,free,94306926592.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,nvme0n1p1,1,ext4,ip-172-31-17-239,rw,/,ranking,benchANT
2026-08-12 11:04:30+00:00,disk,free,102995968.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,nvme0n1p15,1,vfat,ip-172-31-17-239,rw,/boot/efi,ranking,benchANT
2026-08-12 11:04:30+00:00,disk,free,760246272.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,nvme0n1p16,1,ext4,ip-172-31-17-239,rw,/boot,ranking,benchANT
2026-08-12 11:04:40+00:00,disk,free,122815.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,efivarfs,1,efivarfs,ip-172-31-17-239,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 11:04:40+00:00,disk,free,94060208128.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,nvme0n1p1,1,ext4,ip-172-31-17-239,rw,/,ranking,benchANT
2026-08-12 11:04:40+00:00,disk,free,102995968.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,nvme0n1p15,1,vfat,ip-172-31-17-239,rw,/boot/efi,ranking,benchANT
2026-08-12 11:04:40+00:00,disk,free,760246272.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,nvme0n1p16,1,ext4,ip-172-31-17-239,rw,/boot,ranking,benchANT
2026-08-12 11:04:50+00:00,disk,free,122815.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,efivarfs,1,efivarfs,ip-172-31-17-239,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 11:04:50+00:00,disk,free,93726511104.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,nvme0n1p1,1,ext4,ip-172-31-17-239,rw,/,ranking,benchANT
2026-08-12 11:04:50+00:00,disk,free,102995968.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,nvme0n1p15,1,vfat,ip-172-31-17-239,rw,/boot/efi,ranking,benchANT
2026-08-12 11:04:50+00:00,disk,free,760246272.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,nvme0n1p16,1,ext4,ip-172-31-17-239,rw,/boot,ranking,benchANT
2026-08-12 11:05:00+00:00,disk,free,122815.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,efivarfs,1,efivarfs,ip-172-31-17-239,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 11:05:00+00:00,disk,free,93390655488.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,nvme0n1p1,1,ext4,ip-172-31-17-239,rw,/,ranking,benchANT
2026-08-12 11:05:00+00:00,disk,free,102995968.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,nvme0n1p15,1,vfat,ip-172-31-17-239,rw,/boot/efi,ranking,benchANT
2026-08-12 11:05:00+00:00,disk,free,760246272.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,nvme0n1p16,1,ext4,ip-172-31-17-239,rw,/boot,ranking,benchANT
2026-08-12 11:05:10+00:00,disk,free,122815.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,efivarfs,1,efivarfs,ip-172-31-17-239,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 11:05:10+00:00,disk,free,93063622656.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,nvme0n1p1,1,ext4,ip-172-31-17-239,rw,/,ranking,benchANT
2026-08-12 11:05:10+00:00,disk,free,102995968.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,nvme0n1p15,1,vfat,ip-172-31-17-239,rw,/boot/efi,ranking,benchANT
2026-08-12 11:05:10+00:00,disk,free,760246272.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,nvme0n1p16,1,ext4,ip-172-31-17-239,rw,/boot,ranking,benchANT
2026-08-12 11:05:20+00:00,disk,free,122815.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,efivarfs,1,efivarfs,ip-172-31-17-239,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 11:05:20+00:00,disk,free,92731858944.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,nvme0n1p1,1,ext4,ip-172-31-17-239,rw,/,ranking,benchANT
2026-08-12 11:05:20+00:00,disk,free,102995968.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,nvme0n1p15,1,vfat,ip-172-31-17-239,rw,/boot/efi,ranking,benchANT
2026-08-12 11:05:20+00:00,disk,free,760246272.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,nvme0n1p16,1,ext4,ip-172-31-17-239,rw,/boot,ranking,benchANT
2026-08-12 11:05:30+00:00,disk,free,122815.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,efivarfs,1,efivarfs,ip-172-31-17-239,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 11:05:30+00:00,disk,free,92379258880.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,nvme0n1p1,1,ext4,ip-172-31-17-239,rw,/,ranking,benchANT
2026-08-12 11:05:30+00:00,disk,free,102995968.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,nvme0n1p15,1,vfat,ip-172-31-17-239,rw,/boot/efi,ranking,benchANT
2026-08-12 11:05:30+00:00,disk,free,760246272.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,nvme0n1p16,1,ext4,ip-172-31-17-239,rw,/boot,ranking,benchANT
2026-08-12 11:05:40+00:00,disk,free,122815.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,efivarfs,1,efivarfs,ip-172-31-17-239,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 11:05:40+00:00,disk,free,92036481024.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,nvme0n1p1,1,ext4,ip-172-31-17-239,rw,/,ranking,benchANT
2026-08-12 11:05:40+00:00,disk,free,102995968.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,nvme0n1p15,1,vfat,ip-172-31-17-239,rw,/boot/efi,ranking,benchANT
2026-08-12 11:05:40+00:00,disk,free,760246272.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,nvme0n1p16,1,ext4,ip-172-31-17-239,rw,/boot,ranking,benchANT
2026-08-12 11:05:50+00:00,disk,free,122815.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,efivarfs,1,efivarfs,ip-172-31-17-239,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 11:05:50+00:00,disk,free,91709759488.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,nvme0n1p1,1,ext4,ip-172-31-17-239,rw,/,ranking,benchANT
2026-08-12 11:05:50+00:00,disk,free,102995968.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,nvme0n1p15,1,vfat,ip-172-31-17-239,rw,/boot/efi,ranking,benchANT
2026-08-12 11:05:50+00:00,disk,free,760246272.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,nvme0n1p16,1,ext4,ip-172-31-17-239,rw,/boot,ranking,benchANT
2026-08-12 11:06:00+00:00,disk,free,122815.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,efivarfs,1,efivarfs,ip-172-31-17-239,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 11:06:00+00:00,disk,free,91372351488.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,nvme0n1p1,1,ext4,ip-172-31-17-239,rw,/,ranking,benchANT
2026-08-12 11:06:00+00:00,disk,free,102995968.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,nvme0n1p15,1,vfat,ip-172-31-17-239,rw,/boot/efi,ranking,benchANT
2026-08-12 11:06:00+00:00,disk,free,760246272.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,nvme0n1p16,1,ext4,ip-172-31-17-239,rw,/boot,ranking,benchANT
2026-08-12 11:06:10+00:00,disk,free,122815.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,efivarfs,1,efivarfs,ip-172-31-17-239,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 11:06:10+00:00,disk,free,91034693632.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,nvme0n1p1,1,ext4,ip-172-31-17-239,rw,/,ranking,benchANT
2026-08-12 11:06:10+00:00,disk,free,102995968.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,nvme0n1p15,1,vfat,ip-172-31-17-239,rw,/boot/efi,ranking,benchANT
2026-08-12 11:06:10+00:00,disk,free,760246272.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,nvme0n1p16,1,ext4,ip-172-31-17-239,rw,/boot,ranking,benchANT
2026-08-12 11:06:20+00:00,disk,free,122815.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,efivarfs,1,efivarfs,ip-172-31-17-239,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 11:06:20+00:00,disk,free,90697109504.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,nvme0n1p1,1,ext4,ip-172-31-17-239,rw,/,ranking,benchANT
2026-08-12 11:06:20+00:00,disk,free,102995968.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,nvme0n1p15,1,vfat,ip-172-31-17-239,rw,/boot/efi,ranking,benchANT
2026-08-12 11:06:20+00:00,disk,free,760246272.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,nvme0n1p16,1,ext4,ip-172-31-17-239,rw,/boot,ranking,benchANT
2026-08-12 11:06:30+00:00,disk,free,122815.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,efivarfs,1,efivarfs,ip-172-31-17-239,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 11:06:30+00:00,disk,free,90361716736.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,nvme0n1p1,1,ext4,ip-172-31-17-239,rw,/,ranking,benchANT
2026-08-12 11:06:30+00:00,disk,free,102995968.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,nvme0n1p15,1,vfat,ip-172-31-17-239,rw,/boot/efi,ranking,benchANT
2026-08-12 11:06:30+00:00,disk,free,760246272.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,nvme0n1p16,1,ext4,ip-172-31-17-239,rw,/boot,ranking,benchANT
2026-08-12 11:06:40+00:00,disk,free,122815.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,efivarfs,1,efivarfs,ip-172-31-17-239,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 11:06:40+00:00,disk,free,90020294656.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,nvme0n1p1,1,ext4,ip-172-31-17-239,rw,/,ranking,benchANT
2026-08-12 11:06:40+00:00,disk,free,102995968.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,nvme0n1p15,1,vfat,ip-172-31-17-239,rw,/boot/efi,ranking,benchANT
2026-08-12 11:06:40+00:00,disk,free,760246272.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,nvme0n1p16,1,ext4,ip-172-31-17-239,rw,/boot,ranking,benchANT
2026-08-12 11:06:50+00:00,disk,free,122815.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,efivarfs,1,efivarfs,ip-172-31-17-239,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 11:06:50+00:00,disk,free,89680052224.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,nvme0n1p1,1,ext4,ip-172-31-17-239,rw,/,ranking,benchANT
2026-08-12 11:06:50+00:00,disk,free,102995968.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,nvme0n1p15,1,vfat,ip-172-31-17-239,rw,/boot/efi,ranking,benchANT
2026-08-12 11:06:50+00:00,disk,free,760246272.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,nvme0n1p16,1,ext4,ip-172-31-17-239,rw,/boot,ranking,benchANT
2026-08-12 11:07:00+00:00,disk,free,122815.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,efivarfs,1,efivarfs,ip-172-31-17-239,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 11:07:00+00:00,disk,free,89336840192.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,nvme0n1p1,1,ext4,ip-172-31-17-239,rw,/,ranking,benchANT
2026-08-12 11:07:00+00:00,disk,free,102995968.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,nvme0n1p15,1,vfat,ip-172-31-17-239,rw,/boot/efi,ranking,benchANT
2026-08-12 11:07:00+00:00,disk,free,760246272.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,nvme0n1p16,1,ext4,ip-172-31-17-239,rw,/boot,ranking,benchANT
2026-08-12 11:07:10+00:00,disk,free,122815.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,efivarfs,1,efivarfs,ip-172-31-17-239,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 11:07:10+00:00,disk,free,89001259008.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,nvme0n1p1,1,ext4,ip-172-31-17-239,rw,/,ranking,benchANT
2026-08-12 11:07:10+00:00,disk,free,102995968.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,nvme0n1p15,1,vfat,ip-172-31-17-239,rw,/boot/efi,ranking,benchANT
2026-08-12 11:07:10+00:00,disk,free,760246272.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,nvme0n1p16,1,ext4,ip-172-31-17-239,rw,/boot,ranking,benchANT
2026-08-12 11:07:20+00:00,disk,free,122815.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,efivarfs,1,efivarfs,ip-172-31-17-239,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 11:07:20+00:00,disk,free,88667254784.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,nvme0n1p1,1,ext4,ip-172-31-17-239,rw,/,ranking,benchANT
2026-08-12 11:07:20+00:00,disk,free,102995968.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,nvme0n1p15,1,vfat,ip-172-31-17-239,rw,/boot/efi,ranking,benchANT
2026-08-12 11:07:20+00:00,disk,free,760246272.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,nvme0n1p16,1,ext4,ip-172-31-17-239,rw,/boot,ranking,benchANT
2026-08-12 11:07:30+00:00,disk,free,122815.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,efivarfs,1,efivarfs,ip-172-31-17-239,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 11:07:30+00:00,disk,free,88346419200.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,nvme0n1p1,1,ext4,ip-172-31-17-239,rw,/,ranking,benchANT
2026-08-12 11:07:30+00:00,disk,free,102995968.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,nvme0n1p15,1,vfat,ip-172-31-17-239,rw,/boot/efi,ranking,benchANT
2026-08-12 11:07:30+00:00,disk,free,760246272.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,nvme0n1p16,1,ext4,ip-172-31-17-239,rw,/boot,ranking,benchANT
2026-08-12 11:07:40+00:00,disk,free,122815.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,efivarfs,1,efivarfs,ip-172-31-17-239,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 11:07:40+00:00,disk,free,88020598784.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,nvme0n1p1,1,ext4,ip-172-31-17-239,rw,/,ranking,benchANT
2026-08-12 11:07:40+00:00,disk,free,102995968.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,nvme0n1p15,1,vfat,ip-172-31-17-239,rw,/boot/efi,ranking,benchANT
2026-08-12 11:07:40+00:00,disk,free,760246272.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,nvme0n1p16,1,ext4,ip-172-31-17-239,rw,/boot,ranking,benchANT
2026-08-12 11:07:50+00:00,disk,free,122815.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,efivarfs,1,efivarfs,ip-172-31-17-239,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 11:07:50+00:00,disk,free,87686914048.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,nvme0n1p1,1,ext4,ip-172-31-17-239,rw,/,ranking,benchANT
2026-08-12 11:07:50+00:00,disk,free,102995968.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,nvme0n1p15,1,vfat,ip-172-31-17-239,rw,/boot/efi,ranking,benchANT
2026-08-12 11:07:50+00:00,disk,free,760246272.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,nvme0n1p16,1,ext4,ip-172-31-17-239,rw,/boot,ranking,benchANT
2026-08-12 11:08:00+00:00,disk,free,122815.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,efivarfs,1,efivarfs,ip-172-31-17-239,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 11:08:00+00:00,disk,free,87347077120.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,nvme0n1p1,1,ext4,ip-172-31-17-239,rw,/,ranking,benchANT
2026-08-12 11:08:00+00:00,disk,free,102995968.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,nvme0n1p15,1,vfat,ip-172-31-17-239,rw,/boot/efi,ranking,benchANT
2026-08-12 11:08:00+00:00,disk,free,760246272.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,nvme0n1p16,1,ext4,ip-172-31-17-239,rw,/boot,ranking,benchANT
2026-08-12 11:08:10+00:00,disk,free,122815.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,efivarfs,1,efivarfs,ip-172-31-17-239,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 11:08:10+00:00,disk,free,87014621184.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,nvme0n1p1,1,ext4,ip-172-31-17-239,rw,/,ranking,benchANT
2026-08-12 11:08:10+00:00,disk,free,102995968.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,nvme0n1p15,1,vfat,ip-172-31-17-239,rw,/boot/efi,ranking,benchANT
2026-08-12 11:08:10+00:00,disk,free,760246272.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,nvme0n1p16,1,ext4,ip-172-31-17-239,rw,/boot,ranking,benchANT
2026-08-12 11:08:20+00:00,disk,free,122815.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,efivarfs,1,efivarfs,ip-172-31-17-239,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 11:08:20+00:00,disk,free,86700191744.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,nvme0n1p1,1,ext4,ip-172-31-17-239,rw,/,ranking,benchANT
2026-08-12 11:08:20+00:00,disk,free,102995968.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,nvme0n1p15,1,vfat,ip-172-31-17-239,rw,/boot/efi,ranking,benchANT
2026-08-12 11:08:20+00:00,disk,free,760246272.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,nvme0n1p16,1,ext4,ip-172-31-17-239,rw,/boot,ranking,benchANT
2026-08-12 11:08:30+00:00,disk,free,122815.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,efivarfs,1,efivarfs,ip-172-31-17-239,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 11:08:30+00:00,disk,free,86373986304.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,nvme0n1p1,1,ext4,ip-172-31-17-239,rw,/,ranking,benchANT
2026-08-12 11:08:30+00:00,disk,free,102995968.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,nvme0n1p15,1,vfat,ip-172-31-17-239,rw,/boot/efi,ranking,benchANT
2026-08-12 11:08:30+00:00,disk,free,760246272.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,nvme0n1p16,1,ext4,ip-172-31-17-239,rw,/boot,ranking,benchANT
2026-08-12 11:08:40+00:00,disk,free,122815.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,efivarfs,1,efivarfs,ip-172-31-17-239,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 11:08:40+00:00,disk,free,86047969280.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,nvme0n1p1,1,ext4,ip-172-31-17-239,rw,/,ranking,benchANT
2026-08-12 11:08:40+00:00,disk,free,102995968.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,nvme0n1p15,1,vfat,ip-172-31-17-239,rw,/boot/efi,ranking,benchANT
2026-08-12 11:08:40+00:00,disk,free,760246272.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,nvme0n1p16,1,ext4,ip-172-31-17-239,rw,/boot,ranking,benchANT
2026-08-12 11:08:50+00:00,disk,free,122815.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,efivarfs,1,efivarfs,ip-172-31-17-239,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 11:08:50+00:00,disk,free,85731942400.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,nvme0n1p1,1,ext4,ip-172-31-17-239,rw,/,ranking,benchANT
2026-08-12 11:08:50+00:00,disk,free,102995968.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,nvme0n1p15,1,vfat,ip-172-31-17-239,rw,/boot/efi,ranking,benchANT
