time,measurement,field,value,application,batchId,configurationId,executionCounter,host,name,projectId,userId
2026-08-12 14:01:00+00:00,diskio,io_time,86341,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,nvme0n1,ranking,benchANT
2026-08-12 14:01:00+00:00,diskio,io_time,103114,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,nvme0n1p1,ranking,benchANT
2026-08-12 14:01:00+00:00,diskio,io_time,77,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,nvme0n1p14,ranking,benchANT
2026-08-12 14:01:00+00:00,diskio,io_time,115,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,nvme0n1p15,ranking,benchANT
2026-08-12 14:01:00+00:00,diskio,io_time,116,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,nvme0n1p16,ranking,benchANT
2026-08-12 14:01:10+00:00,diskio,io_time,70,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,loop0,ranking,benchANT
2026-08-12 14:01:10+00:00,diskio,io_time,26,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,loop1,ranking,benchANT
2026-08-12 14:01:10+00:00,diskio,io_time,314,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,loop2,ranking,benchANT
2026-08-12 14:01:10+00:00,diskio,io_time,0,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,loop3,ranking,benchANT
2026-08-12 14:01:10+00:00,diskio,io_time,88093,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,nvme0n1,ranking,benchANT
2026-08-12 14:01:10+00:00,diskio,io_time,105139,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,nvme0n1p1,ranking,benchANT
2026-08-12 14:01:10+00:00,diskio,io_time,77,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,nvme0n1p14,ranking,benchANT
2026-08-12 14:01:10+00:00,diskio,io_time,115,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,nvme0n1p15,ranking,benchANT
2026-08-12 14:01:10+00:00,diskio,io_time,116,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,nvme0n1p16,ranking,benchANT
2026-08-12 14:01:20+00:00,diskio,io_time,70,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,loop0,ranking,benchANT
2026-08-12 14:01:20+00:00,diskio,io_time,26,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,loop1,ranking,benchANT
2026-08-12 14:01:20+00:00,diskio,io_time,314,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,loop2,ranking,benchANT
2026-08-12 14:01:20+00:00,diskio,io_time,0,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,loop3,ranking,benchANT
2026-08-12 14:01:20+00:00,diskio,io_time,93771,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,nvme0n1,ranking,benchANT
2026-08-12 14:01:20+00:00,diskio,io_time,111387,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,nvme0n1p1,ranking,benchANT
2026-08-12 14:01:20+00:00,diskio,io_time,77,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,nvme0n1p14,ranking,benchANT
2026-08-12 14:01:20+00:00,diskio,io_time,115,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,nvme0n1p15,ranking,benchANT
2026-08-12 14:01:20+00:00,diskio,io_time,116,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,nvme0n1p16,ranking,benchANT
2026-08-12 14:01:30+00:00,diskio,io_time,70,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,loop0,ranking,benchANT
2026-08-12 14:01:30+00:00,diskio,io_time,26,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,loop1,ranking,benchANT
2026-08-12 14:01:30+00:00,diskio,io_time,314,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,loop2,ranking,benchANT
2026-08-12 14:01:30+00:00,diskio,io_time,0,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,loop3,ranking,benchANT
2026-08-12 14:01:30+00:00,diskio,io_time,102682,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,nvme0n1,ranking,benchANT
2026-08-12 14:01:30+00:00,diskio,io_time,121264,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,nvme0n1p1,ranking,benchANT
2026-08-12 14:01:30+00:00,diskio,io_time,77,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,nvme0n1p14,ranking,benchANT
2026-08-12 14:01:30+00:00,diskio,io_time,115,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,nvme0n1p15,ranking,benchANT
2026-08-12 14:01:30+00:00,diskio,io_time,116,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,nvme0n1p16,ranking,benchANT
2026-08-12 14:01:40+00:00,diskio,io_time,70,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,loop0,ranking,benchANT
2026-08-12 14:01:40+00:00,diskio,io_time,26,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,loop1,ranking,benchANT
2026-08-12 14:01:40+00:00,diskio,io_time,314,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,loop2,ranking,benchANT
2026-08-12 14:01:40+00:00,diskio,io_time,0,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,loop3,ranking,benchANT
2026-08-12 14:01:40+00:00,diskio,io_time,111419,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,nvme0n1,ranking,benchANT
2026-08-12 14:01:40+00:00,diskio,io_time,131176,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,nvme0n1p1,ranking,benchANT
2026-08-12 14:01:40+00:00,diskio,io_time,77,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,nvme0n1p14,ranking,benchANT
2026-08-12 14:01:40+00:00,diskio,io_time,115,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,nvme0n1p15,ranking,benchANT
2026-08-12 14:01:40+00:00,diskio,io_time,116,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,nvme0n1p16,ranking,benchANT
2026-08-12 14:01:50+00:00,diskio,io_time,70,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,loop0,ranking,benchANT
2026-08-12 14:01:50+00:00,diskio,io_time,26,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,loop1,ranking,benchANT
2026-08-12 14:01:50+00:00,diskio,io_time,314,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,loop2,ranking,benchANT
2026-08-12 14:01:50+00:00,diskio,io_time,0,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,loop3,ranking,benchANT
2026-08-12 14:01:50+00:00,diskio,io_time,119313,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,nvme0n1,ranking,benchANT
2026-08-12 14:01:50+00:00,diskio,io_time,140949,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,nvme0n1p1,ranking,benchANT
2026-08-12 14:01:50+00:00,diskio,io_time,77,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,nvme0n1p14,ranking,benchANT
2026-08-12 14:01:50+00:00,diskio,io_time,115,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,nvme0n1p15,ranking,benchANT
2026-08-12 14:01:50+00:00,diskio,io_time,116,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,nvme0n1p16,ranking,benchANT
2026-08-12 14:02:00+00:00,diskio,io_time,70,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,loop0,ranking,benchANT
2026-08-12 14:02:00+00:00,diskio,io_time,26,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,loop1,ranking,benchANT
2026-08-12 14:02:00+00:00,diskio,io_time,314,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,loop2,ranking,benchANT
2026-08-12 14:02:00+00:00,diskio,io_time,0,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,loop3,ranking,benchANT
2026-08-12 14:02:00+00:00,diskio,io_time,126943,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,nvme0n1,ranking,benchANT
2026-08-12 14:02:00+00:00,diskio,io_time,150709,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,nvme0n1p1,ranking,benchANT
2026-08-12 14:02:00+00:00,diskio,io_time,77,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,nvme0n1p14,ranking,benchANT
2026-08-12 14:02:00+00:00,diskio,io_time,115,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,nvme0n1p15,ranking,benchANT
2026-08-12 14:02:00+00:00,diskio,io_time,116,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,nvme0n1p16,ranking,benchANT
2026-08-12 14:02:10+00:00,diskio,io_time,70,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,loop0,ranking,benchANT
2026-08-12 14:02:10+00:00,diskio,io_time,26,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,loop1,ranking,benchANT
2026-08-12 14:02:10+00:00,diskio,io_time,314,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,loop2,ranking,benchANT
2026-08-12 14:02:10+00:00,diskio,io_time,0,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,loop3,ranking,benchANT
2026-08-12 14:02:10+00:00,diskio,io_time,134583,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,nvme0n1,ranking,benchANT
2026-08-12 14:02:10+00:00,diskio,io_time,160434,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,nvme0n1p1,ranking,benchANT
2026-08-12 14:02:10+00:00,diskio,io_time,77,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,nvme0n1p14,ranking,benchANT
2026-08-12 14:02:10+00:00,diskio,io_time,115,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,nvme0n1p15,ranking,benchANT
2026-08-12 14:02:10+00:00,diskio,io_time,116,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,nvme0n1p16,ranking,benchANT
2026-08-12 14:02:20+00:00,diskio,io_time,70,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,loop0,ranking,benchANT
2026-08-12 14:02:20+00:00,diskio,io_time,26,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,loop1,ranking,benchANT
2026-08-12 14:02:20+00:00,diskio,io_time,314,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,loop2,ranking,benchANT
2026-08-12 14:02:20+00:00,diskio,io_time,0,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,loop3,ranking,benchANT
2026-08-12 14:02:20+00:00,diskio,io_time,142165,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,nvme0n1,ranking,benchANT
2026-08-12 14:02:20+00:00,diskio,io_time,170170,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,nvme0n1p1,ranking,benchANT
2026-08-12 14:02:20+00:00,diskio,io_time,77,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,nvme0n1p14,ranking,benchANT
2026-08-12 14:02:20+00:00,diskio,io_time,115,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,nvme0n1p15,ranking,benchANT
2026-08-12 14:02:20+00:00,diskio,io_time,116,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,nvme0n1p16,ranking,benchANT
2026-08-12 14:02:30+00:00,diskio,io_time,70,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,loop0,ranking,benchANT
2026-08-12 14:02:30+00:00,diskio,io_time,26,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,loop1,ranking,benchANT
2026-08-12 14:02:30+00:00,diskio,io_time,314,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,loop2,ranking,benchANT
2026-08-12 14:02:30+00:00,diskio,io_time,0,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,loop3,ranking,benchANT
2026-08-12 14:02:30+00:00,diskio,io_time,149824,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,nvme0n1,ranking,benchANT
2026-08-12 14:02:30+00:00,diskio,io_time,179910,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,nvme0n1p1,ranking,benchANT
2026-08-12 14:02:30+00:00,diskio,io_time,77,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,nvme0n1p14,ranking,benchANT
2026-08-12 14:02:30+00:00,diskio,io_time,115,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,nvme0n1p15,ranking,benchANT
2026-08-12 14:02:30+00:00,diskio,io_time,116,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,nvme0n1p16,ranking,benchANT
2026-08-12 14:02:40+00:00,diskio,io_time,70,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,loop0,ranking,benchANT
2026-08-12 14:02:40+00:00,diskio,io_time,26,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,loop1,ranking,benchANT
2026-08-12 14:02:40+00:00,diskio,io_time,314,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,loop2,ranking,benchANT
2026-08-12 14:02:40+00:00,diskio,io_time,0,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,loop3,ranking,benchANT
2026-08-12 14:02:40+00:00,diskio,io_time,157420,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,nvme0n1,ranking,benchANT
2026-08-12 14:02:40+00:00,diskio,io_time,189657,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,nvme0n1p1,ranking,benchANT
2026-08-12 14:02:40+00:00,diskio,io_time,77,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,nvme0n1p14,ranking,benchANT
2026-08-12 14:02:40+00:00,diskio,io_time,115,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,nvme0n1p15,ranking,benchANT
2026-08-12 14:02:40+00:00,diskio,io_time,116,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,nvme0n1p16,ranking,benchANT
2026-08-12 14:02:50+00:00,diskio,io_time,70,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,loop0,ranking,benchANT
2026-08-12 14:02:50+00:00,diskio,io_time,26,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,loop1,ranking,benchANT
2026-08-12 14:02:50+00:00,diskio,io_time,314,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,loop2,ranking,benchANT
2026-08-12 14:02:50+00:00,diskio,io_time,0,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,loop3,ranking,benchANT
2026-08-12 14:02:50+00:00,diskio,io_time,165112,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,nvme0n1,ranking,benchANT
2026-08-12 14:02:50+00:00,diskio,io_time,199409,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,nvme0n1p1,ranking,benchANT
2026-08-12 14:02:50+00:00,diskio,io_time,77,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,nvme0n1p14,ranking,benchANT
2026-08-12 14:02:50+00:00,diskio,io_time,115,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,nvme0n1p15,ranking,benchANT
2026-08-12 14:02:50+00:00,diskio,io_time,116,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,nvme0n1p16,ranking,benchANT
2026-08-12 14:03:00+00:00,diskio,io_time,70,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,loop0,ranking,benchANT
2026-08-12 14:03:00+00:00,diskio,io_time,26,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,loop1,ranking,benchANT
2026-08-12 14:03:00+00:00,diskio,io_time,314,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,loop2,ranking,benchANT
2026-08-12 14:03:00+00:00,diskio,io_time,0,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,loop3,ranking,benchANT
2026-08-12 14:03:00+00:00,diskio,io_time,172700,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,nvme0n1,ranking,benchANT
2026-08-12 14:03:00+00:00,diskio,io_time,209116,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,nvme0n1p1,ranking,benchANT
2026-08-12 14:03:00+00:00,diskio,io_time,77,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,nvme0n1p14,ranking,benchANT
2026-08-12 14:03:00+00:00,diskio,io_time,115,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,nvme0n1p15,ranking,benchANT
2026-08-12 14:03:00+00:00,diskio,io_time,116,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,nvme0n1p16,ranking,benchANT
2026-08-12 14:03:10+00:00,diskio,io_time,70,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,loop0,ranking,benchANT
2026-08-12 14:03:10+00:00,diskio,io_time,26,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,loop1,ranking,benchANT
2026-08-12 14:03:10+00:00,diskio,io_time,314,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,loop2,ranking,benchANT
2026-08-12 14:03:10+00:00,diskio,io_time,0,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,loop3,ranking,benchANT
2026-08-12 14:03:10+00:00,diskio,io_time,180286,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,nvme0n1,ranking,benchANT
2026-08-12 14:03:10+00:00,diskio,io_time,218879,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,nvme0n1p1,ranking,benchANT
2026-08-12 14:03:10+00:00,diskio,io_time,77,dbms,08-2026,couchbase-802-vanilla-ee-large-large-aws,1,ip-172-31-25-249,nvme0n1p14,ranking,benchANT
