time,measurement,field,value,application,batchId,configurationId,cpu,executionCounter,host,projectId,userId
2026-08-12 09:01:40+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,cpu2,1,ip-172-31-29-164,ranking,benchANT
2026-08-12 09:01:40+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,cpu3,1,ip-172-31-29-164,ranking,benchANT
2026-08-12 09:01:50+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,cpu-total,1,ip-172-31-29-164,ranking,benchANT
2026-08-12 09:01:50+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,cpu0,1,ip-172-31-29-164,ranking,benchANT
2026-08-12 09:01:50+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,cpu1,1,ip-172-31-29-164,ranking,benchANT
2026-08-12 09:01:50+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,cpu2,1,ip-172-31-29-164,ranking,benchANT
2026-08-12 09:01:50+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,cpu3,1,ip-172-31-29-164,ranking,benchANT
2026-08-12 09:02:00+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,cpu-total,1,ip-172-31-29-164,ranking,benchANT
2026-08-12 09:02:00+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,cpu0,1,ip-172-31-29-164,ranking,benchANT
2026-08-12 09:02:00+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,cpu1,1,ip-172-31-29-164,ranking,benchANT
2026-08-12 09:02:00+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,cpu2,1,ip-172-31-29-164,ranking,benchANT
2026-08-12 09:02:00+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,cpu3,1,ip-172-31-29-164,ranking,benchANT
2026-08-12 09:02:10+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,cpu-total,1,ip-172-31-29-164,ranking,benchANT
2026-08-12 09:02:10+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,cpu0,1,ip-172-31-29-164,ranking,benchANT
2026-08-12 09:02:10+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,cpu1,1,ip-172-31-29-164,ranking,benchANT
2026-08-12 09:02:10+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,cpu2,1,ip-172-31-29-164,ranking,benchANT
2026-08-12 09:02:10+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,cpu3,1,ip-172-31-29-164,ranking,benchANT
2026-08-12 09:02:20+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,cpu-total,1,ip-172-31-29-164,ranking,benchANT
2026-08-12 09:02:20+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,cpu0,1,ip-172-31-29-164,ranking,benchANT
2026-08-12 09:02:20+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,cpu1,1,ip-172-31-29-164,ranking,benchANT
2026-08-12 09:02:20+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,cpu2,1,ip-172-31-29-164,ranking,benchANT
2026-08-12 09:02:20+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,cpu3,1,ip-172-31-29-164,ranking,benchANT
2026-08-12 09:02:30+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,cpu-total,1,ip-172-31-29-164,ranking,benchANT
2026-08-12 09:02:30+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,cpu0,1,ip-172-31-29-164,ranking,benchANT
2026-08-12 09:02:30+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,cpu1,1,ip-172-31-29-164,ranking,benchANT
2026-08-12 09:02:30+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,cpu2,1,ip-172-31-29-164,ranking,benchANT
2026-08-12 09:02:30+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,cpu3,1,ip-172-31-29-164,ranking,benchANT
2026-08-12 09:02:40+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,cpu-total,1,ip-172-31-29-164,ranking,benchANT
2026-08-12 09:02:40+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,cpu0,1,ip-172-31-29-164,ranking,benchANT
2026-08-12 09:02:40+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,cpu1,1,ip-172-31-29-164,ranking,benchANT
2026-08-12 09:02:40+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,cpu2,1,ip-172-31-29-164,ranking,benchANT
2026-08-12 09:02:40+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,cpu3,1,ip-172-31-29-164,ranking,benchANT
2026-08-12 09:02:50+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,cpu-total,1,ip-172-31-29-164,ranking,benchANT
2026-08-12 09:02:50+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,cpu0,1,ip-172-31-29-164,ranking,benchANT
2026-08-12 09:02:50+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,cpu1,1,ip-172-31-29-164,ranking,benchANT
2026-08-12 09:02:50+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,cpu2,1,ip-172-31-29-164,ranking,benchANT
2026-08-12 09:02:50+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,cpu3,1,ip-172-31-29-164,ranking,benchANT
2026-08-12 09:03:00+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,cpu-total,1,ip-172-31-29-164,ranking,benchANT
2026-08-12 09:03:00+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,cpu0,1,ip-172-31-29-164,ranking,benchANT
2026-08-12 09:03:00+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,cpu1,1,ip-172-31-29-164,ranking,benchANT
2026-08-12 09:03:00+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,cpu2,1,ip-172-31-29-164,ranking,benchANT
2026-08-12 09:03:00+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,cpu3,1,ip-172-31-29-164,ranking,benchANT
2026-08-12 09:03:10+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,cpu-total,1,ip-172-31-29-164,ranking,benchANT
2026-08-12 09:03:10+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,cpu0,1,ip-172-31-29-164,ranking,benchANT
2026-08-12 09:03:10+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,cpu1,1,ip-172-31-29-164,ranking,benchANT
2026-08-12 09:03:10+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,cpu2,1,ip-172-31-29-164,ranking,benchANT
2026-08-12 09:03:10+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,cpu3,1,ip-172-31-29-164,ranking,benchANT
2026-08-12 09:03:20+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,cpu-total,1,ip-172-31-29-164,ranking,benchANT
2026-08-12 09:03:20+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,cpu0,1,ip-172-31-29-164,ranking,benchANT
2026-08-12 09:03:20+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,cpu1,1,ip-172-31-29-164,ranking,benchANT
2026-08-12 09:03:20+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,cpu2,1,ip-172-31-29-164,ranking,benchANT
2026-08-12 09:03:20+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,cpu3,1,ip-172-31-29-164,ranking,benchANT
2026-08-12 09:03:30+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,cpu-total,1,ip-172-31-29-164,ranking,benchANT
2026-08-12 09:03:30+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,cpu0,1,ip-172-31-29-164,ranking,benchANT
2026-08-12 09:03:30+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,cpu1,1,ip-172-31-29-164,ranking,benchANT
2026-08-12 09:03:30+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,cpu2,1,ip-172-31-29-164,ranking,benchANT
2026-08-12 09:03:30+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,cpu3,1,ip-172-31-29-164,ranking,benchANT
2026-08-12 09:03:40+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,cpu-total,1,ip-172-31-29-164,ranking,benchANT
2026-08-12 09:03:40+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,cpu0,1,ip-172-31-29-164,ranking,benchANT
2026-08-12 09:03:40+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,cpu1,1,ip-172-31-29-164,ranking,benchANT
2026-08-12 09:03:40+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,cpu2,1,ip-172-31-29-164,ranking,benchANT
2026-08-12 09:03:40+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,cpu3,1,ip-172-31-29-164,ranking,benchANT
2026-08-12 09:03:50+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,cpu-total,1,ip-172-31-29-164,ranking,benchANT
2026-08-12 09:03:50+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,cpu0,1,ip-172-31-29-164,ranking,benchANT
2026-08-12 09:03:50+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,cpu1,1,ip-172-31-29-164,ranking,benchANT
2026-08-12 09:03:50+00:00,cpu,usage_guest,0.0,dbms,08-2026,couchbase-802-vanilla-ce-small-medium-aws,cpu2,1,ip-172-31-29-164,ranking,benchANT
