time,measurement,field,value,application,batchId,configurationId,executionCounter,host,name,projectId,userId
2026-08-12 11:20:30+00:00,diskio,io_time,85966,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,nvme0n1,ranking,benchANT
2026-08-12 11:20:30+00:00,diskio,io_time,105506,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,nvme0n1p1,ranking,benchANT
2026-08-12 11:20:30+00:00,diskio,io_time,88,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,nvme0n1p14,ranking,benchANT
2026-08-12 11:20:30+00:00,diskio,io_time,131,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,nvme0n1p15,ranking,benchANT
2026-08-12 11:20:30+00:00,diskio,io_time,143,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,nvme0n1p16,ranking,benchANT
2026-08-12 11:20:40+00:00,diskio,io_time,67,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,loop0,ranking,benchANT
2026-08-12 11:20:40+00:00,diskio,io_time,21,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,loop1,ranking,benchANT
2026-08-12 11:20:40+00:00,diskio,io_time,337,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,loop2,ranking,benchANT
2026-08-12 11:20:40+00:00,diskio,io_time,0,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,loop3,ranking,benchANT
2026-08-12 11:20:40+00:00,diskio,io_time,86890,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,nvme0n1,ranking,benchANT
2026-08-12 11:20:40+00:00,diskio,io_time,106495,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,nvme0n1p1,ranking,benchANT
2026-08-12 11:20:40+00:00,diskio,io_time,88,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,nvme0n1p14,ranking,benchANT
2026-08-12 11:20:40+00:00,diskio,io_time,131,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,nvme0n1p15,ranking,benchANT
2026-08-12 11:20:40+00:00,diskio,io_time,143,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,nvme0n1p16,ranking,benchANT
2026-08-12 11:20:50+00:00,diskio,io_time,67,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,loop0,ranking,benchANT
2026-08-12 11:20:50+00:00,diskio,io_time,21,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,loop1,ranking,benchANT
2026-08-12 11:20:50+00:00,diskio,io_time,337,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,loop2,ranking,benchANT
2026-08-12 11:20:50+00:00,diskio,io_time,0,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,loop3,ranking,benchANT
2026-08-12 11:20:50+00:00,diskio,io_time,88937,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,nvme0n1,ranking,benchANT
2026-08-12 11:20:50+00:00,diskio,io_time,108707,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,nvme0n1p1,ranking,benchANT
2026-08-12 11:20:50+00:00,diskio,io_time,88,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,nvme0n1p14,ranking,benchANT
2026-08-12 11:20:50+00:00,diskio,io_time,131,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,nvme0n1p15,ranking,benchANT
2026-08-12 11:20:50+00:00,diskio,io_time,143,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,nvme0n1p16,ranking,benchANT
2026-08-12 11:21:00+00:00,diskio,io_time,67,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,loop0,ranking,benchANT
2026-08-12 11:21:00+00:00,diskio,io_time,21,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,loop1,ranking,benchANT
2026-08-12 11:21:00+00:00,diskio,io_time,337,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,loop2,ranking,benchANT
2026-08-12 11:21:00+00:00,diskio,io_time,0,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,loop3,ranking,benchANT
2026-08-12 11:21:00+00:00,diskio,io_time,93595,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,nvme0n1,ranking,benchANT
2026-08-12 11:21:00+00:00,diskio,io_time,113779,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,nvme0n1p1,ranking,benchANT
2026-08-12 11:21:00+00:00,diskio,io_time,88,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,nvme0n1p14,ranking,benchANT
2026-08-12 11:21:00+00:00,diskio,io_time,131,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,nvme0n1p15,ranking,benchANT
2026-08-12 11:21:00+00:00,diskio,io_time,143,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,nvme0n1p16,ranking,benchANT
2026-08-12 11:21:10+00:00,diskio,io_time,67,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,loop0,ranking,benchANT
2026-08-12 11:21:10+00:00,diskio,io_time,21,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,loop1,ranking,benchANT
2026-08-12 11:21:10+00:00,diskio,io_time,337,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,loop2,ranking,benchANT
2026-08-12 11:21:10+00:00,diskio,io_time,0,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,loop3,ranking,benchANT
2026-08-12 11:21:10+00:00,diskio,io_time,101639,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,nvme0n1,ranking,benchANT
2026-08-12 11:21:10+00:00,diskio,io_time,122602,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,nvme0n1p1,ranking,benchANT
2026-08-12 11:21:10+00:00,diskio,io_time,88,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,nvme0n1p14,ranking,benchANT
2026-08-12 11:21:10+00:00,diskio,io_time,131,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,nvme0n1p15,ranking,benchANT
2026-08-12 11:21:10+00:00,diskio,io_time,143,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,nvme0n1p16,ranking,benchANT
2026-08-12 11:21:20+00:00,diskio,io_time,67,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,loop0,ranking,benchANT
2026-08-12 11:21:20+00:00,diskio,io_time,21,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,loop1,ranking,benchANT
2026-08-12 11:21:20+00:00,diskio,io_time,337,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,loop2,ranking,benchANT
2026-08-12 11:21:20+00:00,diskio,io_time,0,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,loop3,ranking,benchANT
2026-08-12 11:21:20+00:00,diskio,io_time,110479,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,nvme0n1,ranking,benchANT
2026-08-12 11:21:20+00:00,diskio,io_time,132503,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,nvme0n1p1,ranking,benchANT
2026-08-12 11:21:20+00:00,diskio,io_time,88,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,nvme0n1p14,ranking,benchANT
2026-08-12 11:21:20+00:00,diskio,io_time,131,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,nvme0n1p15,ranking,benchANT
2026-08-12 11:21:20+00:00,diskio,io_time,143,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,nvme0n1p16,ranking,benchANT
2026-08-12 11:21:30+00:00,diskio,io_time,67,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,loop0,ranking,benchANT
2026-08-12 11:21:30+00:00,diskio,io_time,21,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,loop1,ranking,benchANT
2026-08-12 11:21:30+00:00,diskio,io_time,337,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,loop2,ranking,benchANT
2026-08-12 11:21:30+00:00,diskio,io_time,0,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,loop3,ranking,benchANT
2026-08-12 11:21:30+00:00,diskio,io_time,119002,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,nvme0n1,ranking,benchANT
2026-08-12 11:21:30+00:00,diskio,io_time,142390,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,nvme0n1p1,ranking,benchANT
2026-08-12 11:21:30+00:00,diskio,io_time,88,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,nvme0n1p14,ranking,benchANT
2026-08-12 11:21:30+00:00,diskio,io_time,131,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,nvme0n1p15,ranking,benchANT
2026-08-12 11:21:30+00:00,diskio,io_time,143,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,nvme0n1p16,ranking,benchANT
2026-08-12 11:21:40+00:00,diskio,io_time,67,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,loop0,ranking,benchANT
2026-08-12 11:21:40+00:00,diskio,io_time,21,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,loop1,ranking,benchANT
2026-08-12 11:21:40+00:00,diskio,io_time,337,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,loop2,ranking,benchANT
2026-08-12 11:21:40+00:00,diskio,io_time,0,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,loop3,ranking,benchANT
2026-08-12 11:21:40+00:00,diskio,io_time,126164,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,nvme0n1,ranking,benchANT
2026-08-12 11:21:40+00:00,diskio,io_time,152077,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,nvme0n1p1,ranking,benchANT
2026-08-12 11:21:40+00:00,diskio,io_time,88,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,nvme0n1p14,ranking,benchANT
2026-08-12 11:21:40+00:00,diskio,io_time,131,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,nvme0n1p15,ranking,benchANT
2026-08-12 11:21:40+00:00,diskio,io_time,143,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,nvme0n1p16,ranking,benchANT
2026-08-12 11:21:50+00:00,diskio,io_time,67,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,loop0,ranking,benchANT
2026-08-12 11:21:50+00:00,diskio,io_time,21,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,loop1,ranking,benchANT
2026-08-12 11:21:50+00:00,diskio,io_time,337,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,loop2,ranking,benchANT
2026-08-12 11:21:50+00:00,diskio,io_time,0,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,loop3,ranking,benchANT
2026-08-12 11:21:50+00:00,diskio,io_time,133309,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,nvme0n1,ranking,benchANT
2026-08-12 11:21:50+00:00,diskio,io_time,161741,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,nvme0n1p1,ranking,benchANT
2026-08-12 11:21:50+00:00,diskio,io_time,88,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,nvme0n1p14,ranking,benchANT
2026-08-12 11:21:50+00:00,diskio,io_time,131,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,nvme0n1p15,ranking,benchANT
2026-08-12 11:21:50+00:00,diskio,io_time,143,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,nvme0n1p16,ranking,benchANT
2026-08-12 11:22:00+00:00,diskio,io_time,67,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,loop0,ranking,benchANT
2026-08-12 11:22:00+00:00,diskio,io_time,21,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,loop1,ranking,benchANT
2026-08-12 11:22:00+00:00,diskio,io_time,337,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,loop2,ranking,benchANT
2026-08-12 11:22:00+00:00,diskio,io_time,0,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,loop3,ranking,benchANT
2026-08-12 11:22:00+00:00,diskio,io_time,140432,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,nvme0n1,ranking,benchANT
2026-08-12 11:22:00+00:00,diskio,io_time,171407,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,nvme0n1p1,ranking,benchANT
2026-08-12 11:22:00+00:00,diskio,io_time,88,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,nvme0n1p14,ranking,benchANT
2026-08-12 11:22:00+00:00,diskio,io_time,131,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,nvme0n1p15,ranking,benchANT
2026-08-12 11:22:00+00:00,diskio,io_time,143,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,nvme0n1p16,ranking,benchANT
2026-08-12 11:22:10+00:00,diskio,io_time,67,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,loop0,ranking,benchANT
2026-08-12 11:22:10+00:00,diskio,io_time,21,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,loop1,ranking,benchANT
2026-08-12 11:22:10+00:00,diskio,io_time,337,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,loop2,ranking,benchANT
2026-08-12 11:22:10+00:00,diskio,io_time,0,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,loop3,ranking,benchANT
2026-08-12 11:22:10+00:00,diskio,io_time,147565,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,nvme0n1,ranking,benchANT
2026-08-12 11:22:10+00:00,diskio,io_time,181044,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,nvme0n1p1,ranking,benchANT
2026-08-12 11:22:10+00:00,diskio,io_time,88,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,nvme0n1p14,ranking,benchANT
2026-08-12 11:22:10+00:00,diskio,io_time,131,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,nvme0n1p15,ranking,benchANT
2026-08-12 11:22:10+00:00,diskio,io_time,143,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,nvme0n1p16,ranking,benchANT
2026-08-12 11:22:20+00:00,diskio,io_time,67,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,loop0,ranking,benchANT
2026-08-12 11:22:20+00:00,diskio,io_time,21,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,loop1,ranking,benchANT
2026-08-12 11:22:20+00:00,diskio,io_time,337,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,loop2,ranking,benchANT
2026-08-12 11:22:20+00:00,diskio,io_time,0,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,loop3,ranking,benchANT
2026-08-12 11:22:20+00:00,diskio,io_time,154684,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,nvme0n1,ranking,benchANT
2026-08-12 11:22:20+00:00,diskio,io_time,190741,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,nvme0n1p1,ranking,benchANT
2026-08-12 11:22:20+00:00,diskio,io_time,88,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,nvme0n1p14,ranking,benchANT
2026-08-12 11:22:20+00:00,diskio,io_time,131,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,nvme0n1p15,ranking,benchANT
2026-08-12 11:22:20+00:00,diskio,io_time,143,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,nvme0n1p16,ranking,benchANT
2026-08-12 11:22:30+00:00,diskio,io_time,67,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,loop0,ranking,benchANT
2026-08-12 11:22:30+00:00,diskio,io_time,21,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,loop1,ranking,benchANT
2026-08-12 11:22:30+00:00,diskio,io_time,337,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,loop2,ranking,benchANT
2026-08-12 11:22:30+00:00,diskio,io_time,0,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,loop3,ranking,benchANT
2026-08-12 11:22:30+00:00,diskio,io_time,161859,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,nvme0n1,ranking,benchANT
2026-08-12 11:22:30+00:00,diskio,io_time,200406,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,nvme0n1p1,ranking,benchANT
2026-08-12 11:22:30+00:00,diskio,io_time,88,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,nvme0n1p14,ranking,benchANT
2026-08-12 11:22:30+00:00,diskio,io_time,131,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,nvme0n1p15,ranking,benchANT
2026-08-12 11:22:30+00:00,diskio,io_time,143,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,nvme0n1p16,ranking,benchANT
2026-08-12 11:22:40+00:00,diskio,io_time,67,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,loop0,ranking,benchANT
2026-08-12 11:22:40+00:00,diskio,io_time,21,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,loop1,ranking,benchANT
2026-08-12 11:22:40+00:00,diskio,io_time,337,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,loop2,ranking,benchANT
2026-08-12 11:22:40+00:00,diskio,io_time,0,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,loop3,ranking,benchANT
2026-08-12 11:22:40+00:00,diskio,io_time,169032,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,nvme0n1,ranking,benchANT
2026-08-12 11:22:40+00:00,diskio,io_time,210051,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,nvme0n1p1,ranking,benchANT
2026-08-12 11:22:40+00:00,diskio,io_time,88,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,nvme0n1p14,ranking,benchANT
2026-08-12 11:22:40+00:00,diskio,io_time,131,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,nvme0n1p15,ranking,benchANT
2026-08-12 11:22:40+00:00,diskio,io_time,143,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,nvme0n1p16,ranking,benchANT
2026-08-12 11:22:50+00:00,diskio,io_time,67,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,loop0,ranking,benchANT
2026-08-12 11:22:50+00:00,diskio,io_time,21,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,loop1,ranking,benchANT
2026-08-12 11:22:50+00:00,diskio,io_time,337,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,loop2,ranking,benchANT
2026-08-12 11:22:50+00:00,diskio,io_time,0,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,loop3,ranking,benchANT
2026-08-12 11:22:50+00:00,diskio,io_time,176173,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,nvme0n1,ranking,benchANT
2026-08-12 11:22:50+00:00,diskio,io_time,219714,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,nvme0n1p1,ranking,benchANT
2026-08-12 11:22:50+00:00,diskio,io_time,88,dbms,08-2026,couchbase-802-vanilla-ce-large-large-aws,1,ip-172-31-19-161,nvme0n1p14,ranking,benchANT
