/binary/tsbs/bin/tsbs_generate_queries --queries 100000 --query-type single-groupby-1-1-1 --scale 1000 --seed 123 --timestamp-end 2022-07-28T00:00:00Z --timestamp-start 2022-07-25T00:00:00Z --use-case devops --format influx --file /binary/tsbs/bin/queries && /binary/tsbs/bin/tsbs_generate_data --scale 1000 --seed 123 --timestamp-end 2022-07-28T00:00:00Z --timestamp-start 2022-07-25T00:00:00Z --use-case devops --format influx --file /binary/tsbs/bin/data && /binary/tsbs/bin/tsbs_load_influx --urls http://172.31.30.96:8086 --batch-size 1000 --seed 123 --workers 50 --file /binary/tsbs/bin/data
time,per. metric/s,metric total,overall metric/s,per. row/s,row total,overall row/s
1659434793,248197.99,1.725647E+09,262255.93,20399.83,1.537780E+08,23370.48
1659434803,224314.64,1.727890E+09,262198.36,21901.43,1.539970E+08,23368.25
1659434813,235782.17,1.730248E+09,262158.33,20498.45,1.542020E+08,23363.90
1659434823,243020.41,1.732678E+09,262129.38,22301.87,1.544250E+08,23362.29
1659434833,236495.54,1.735043E+09,262090.66,19499.63,1.546200E+08,23356.46
1659434843,242496.75,1.737468E+09,262061.10,21699.71,1.548370E+08,23353.96
1659434853,242900.23,1.739897E+09,262032.25,22200.02,1.550590E+08,23352.22
1659434863,249512.10,1.742392E+09,262013.42,22201.08,1.552810E+08,23350.49
1659434873,261400.49,1.745006E+09,262012.50,24000.04,1.555210E+08,23351.46
1659434883,260993.57,1.747616E+09,262010.97,22499.45,1.557460E+08,23350.19
1659434893,271397.66,1.750330E+09,262025.02,23999.79,1.559860E+08,23351.16
1659434903,266090.61,1.752991E+09,262031.10,24999.12,1.562360E+08,23353.62
1659434913,267110.54,1.755662E+09,262038.68,22400.88,1.564600E+08,23352.20
1659434923,268583.87,1.758348E+09,262048.44,23198.61,1.566920E+08,23351.97
1659434933,257015.28,1.760918E+09,262040.95,23401.39,1.569260E+08,23352.05
1659434943,265504.74,1.763573E+09,262046.09,22800.41,1.571540E+08,23351.23
1659434953,242401.53,1.765997E+09,262016.95,24300.15,1.573970E+08,23352.63
1659434963,258689.00,1.768584E+09,262012.02,22399.05,1.576210E+08,23351.22
1659434973,234989.86,1.770934E+09,261972.04,21199.09,1.578330E+08,23348.04
1659434983,249297.84,1.773427E+09,261953.32,22199.81,1.580550E+08,23346.34
1659434993,256610.53,1.775993E+09,261945.44,22100.91,1.582760E+08,23344.50
1659435003,240590.05,1.778399E+09,261913.99,22099.09,1.584970E+08,23342.67
1659435013,255699.70,1.780956E+09,261904.85,23199.97,1.587290E+08,23342.46
1659435023,266212.50,1.783618E+09,261911.17,22201.04,1.589510E+08,23340.78
1659435033,282408.14,1.786442E+09,261941.23,24400.70,1.591950E+08,23342.34
1659435043,258786.03,1.789030E+09,261936.61,23298.74,1.594280E+08,23342.27
1659435053,251907.57,1.791549E+09,261921.95,24300.73,1.596710E+08,23343.68
1659435063,240100.23,1.793950E+09,261890.09,19300.02,1.598640E+08,23337.77
1659435073,228287.60,1.796233E+09,261841.10,21798.82,1.600820E+08,23335.53
1659435083,289802.14,1.799131E+09,261881.80,26000.19,1.603420E+08,23339.41
1659435093,270212.39,1.801833E+09,261893.91,22601.04,1.605680E+08,23338.33
1659435103,233296.70,1.804166E+09,261852.41,22599.68,1.607940E+08,23337.26
1659435113,275198.52,1.806918E+09,261871.75,24099.87,1.610350E+08,23338.37
1659435123,239711.34,1.809315E+09,261839.68,20000.95,1.612350E+08,23333.54
1659435133,271192.79,1.812027E+09,261853.20,24399.35,1.614790E+08,23335.08
1659435143,224692.98,1.814274E+09,261799.57,21399.33,1.616930E+08,23332.29
1659435153,271512.70,1.816989E+09,261813.57,24201.13,1.619350E+08,23333.54
1659435163,259196.09,1.819581E+09,261809.80,22999.65,1.621650E+08,23333.06
1659435173,283396.83,1.822415E+09,261840.82,24099.73,1.624060E+08,23334.16
1659435183,263014.63,1.825045E+09,261842.50,23501.31,1.626410E+08,23334.40
1659435193,270295.68,1.827748E+09,261854.61,24699.60,1.628880E+08,23336.35
1659435203,255100.43,1.830299E+09,261844.95,23000.04,1.631180E+08,23335.87
1659435213,258901.72,1.832888E+09,261840.74,22600.15,1.633440E+08,23334.82
1659435223,245896.34,1.835347E+09,261818.00,21799.68,1.635620E+08,23332.63
1659435233,268087.79,1.838028E+09,261826.93,24298.89,1.638050E+08,23334.01
1659435243,278318.15,1.840811E+09,261850.39,25101.64,1.640560E+08,23336.52
1659435253,241895.48,1.843230E+09,261822.04,21999.59,1.642760E+08,23334.62
1659435263,220887.98,1.845439E+09,261763.98,17599.04,1.644520E+08,23326.49
1659435273,239907.11,1.847838E+09,261733.02,23200.69,1.646840E+08,23326.31
1659435283,218793.37,1.850026E+09,261672.28,20599.38,1.648900E+08,23322.45
1659435293,292795.73,1.852954E+09,261716.24,22599.67,1.651160E+08,23321.43
1659435303,244416.02,1.855398E+09,261691.84,22901.50,1.653450E+08,23320.84
1659435313,264584.89,1.858044E+09,261695.92,24398.61,1.655890E+08,23322.36
1659435323,281324.24,1.860857E+09,261723.52,23902.06,1.658280E+08,23323.17
1659435333,240788.23,1.863265E+09,261694.12,21598.94,1.660440E+08,23320.75
1659435343,262597.35,1.865891E+09,261695.38,24099.76,1.662850E+08,23321.84
1659435353,260093.38,1.868492E+09,261693.14,23499.40,1.665200E+08,23322.09
1659435363,247397.62,1.870966E+09,261673.15,20499.80,1.667250E+08,23318.14
1659435373,267703.39,1.873643E+09,261681.57,23800.30,1.669630E+08,23318.82
1659435383,284209.89,1.876485E+09,261712.99,26100.91,1.672240E+08,23322.70
1659435393,257993.21,1.879065E+09,261707.81,23899.37,1.674630E+08,23323.50
1659435403,242107.85,1.881486E+09,261680.55,21600.70,1.676790E+08,23321.11
1659435413,246500.08,1.883951E+09,261659.46,20400.01,1.678830E+08,23317.05
1659435423,244603.55,1.886397E+09,261635.81,21600.31,1.680990E+08,23314.67
1659435433,249505.73,1.888892E+09,261619.01,23800.55,1.683370E+08,23315.34
1659435443,252687.48,1.891419E+09,261606.65,22398.89,1.685610E+08,23314.07
1659435453,265701.46,1.894076E+09,261612.31,24300.13,1.688040E+08,23315.43
1659435463,285505.91,1.896931E+09,261645.27,26100.54,1.690650E+08,23319.28
1659435473,253302.89,1.899464E+09,261633.78,22000.25,1.692850E+08,23317.46
1659435483,248279.55,1.901947E+09,261615.40,20598.30,1.694910E+08,23313.72
1659435493,258607.37,1.904533E+09,261611.27,24500.70,1.697360E+08,23315.35
1659435503,300694.04,1.907540E+09,261664.89,27399.46,1.700100E+08,23320.95
1659435513,246308.02,1.910003E+09,261643.85,20200.66,1.702120E+08,23316.68
1659435523,267397.44,1.912677E+09,261651.72,22899.78,1.704410E+08,23316.11
1659435533,280013.25,1.915477E+09,261676.80,25401.20,1.706950E+08,23318.95
1659435543,235296.57,1.917830E+09,261640.81,22399.67,1.709190E+08,23317.70
1659435553,274701.37,1.920577E+09,261658.61,23100.12,1.711500E+08,23317.40
1659435563,258581.05,1.923163E+09,261654.42,23398.29,1.713840E+08,23317.51
1659435573,284301.70,1.926006E+09,261685.19,25100.15,1.716350E+08,23319.94
1659435583,240511.51,1.928411E+09,261656.46,21201.01,1.718470E+08,23317.06
1659435593,267089.09,1.931082E+09,261663.82,23999.02,1.720870E+08,23317.99
1659435603,252611.89,1.933608E+09,261651.57,24301.14,1.723300E+08,23319.32
1659435613,277293.60,1.936381E+09,261672.71,23299.46,1.725630E+08,23319.29
1659435623,265498.47,1.939036E+09,261677.88,24299.86,1.728060E+08,23320.61
1659435633,242701.42,1.941463E+09,261652.30,22000.13,1.730260E+08,23318.83
1659435643,287801.24,1.944341E+09,261687.50,25500.11,1.732810E+08,23321.77
1659435653,262610.57,1.946967E+09,261688.74,24100.97,1.735220E+08,23322.82
1659435663,312500.56,1.950092E+09,261756.94,26000.05,1.737820E+08,23326.41
1659435673,237783.63,1.952470E+09,261724.80,22498.45,1.740070E+08,23325.30
1659435683,250204.75,1.954972E+09,261709.38,22400.43,1.742310E+08,23324.06
1659435693,301118.46,1.957983E+09,261762.06,25501.56,1.744860E+08,23326.97
1659435703,294095.29,1.960924E+09,261805.23,25599.59,1.747420E+08,23330.01
1659435713,224899.81,1.963173E+09,261756.02,21299.98,1.749550E+08,23327.30
1659435723,245482.20,1.965628E+09,261734.35,21998.40,1.751750E+08,23325.53
1659435733,225403.85,1.967882E+09,261686.04,19900.34,1.753740E+08,23320.98
1659435743,262798.25,1.970510E+09,261687.52,24199.84,1.756160E+08,23322.14
1659435753,251901.21,1.973029E+09,261674.54,22400.11,1.758400E+08,23320.92
1659435763,267095.43,1.975700E+09,261681.72,23599.60,1.760760E+08,23321.29
1659435773,258823.96,1.978288E+09,261677.94,23002.13,1.763060E+08,23320.87
1659435783,270288.26,1.980991E+09,261689.32,22299.03,1.765290E+08,23319.52
1659435793,265591.28,1.983647E+09,261694.46,25299.17,1.767820E+08,23322.13
1659435803,262810.98,1.986275E+09,261695.93,23400.98,1.770160E+08,23322.23
1659435813,278397.53,1.989059E+09,261717.91,23899.79,1.772550E+08,23322.99
1659435823,241210.11,1.991471E+09,261690.96,22000.92,1.774750E+08,23321.26
1659435833,248594.34,1.993957E+09,261673.78,23099.47,1.777060E+08,23320.96
1659435843,265488.47,1.996612E+09,261678.78,24998.91,1.779560E+08,23323.16
1659435853,296317.79,1.999575E+09,261724.11,25101.51,1.782070E+08,23325.49
1659435863,282682.33,2.002402E+09,261751.51,25598.40,1.784630E+08,23328.46
1659435873,297605.54,2.005378E+09,261798.32,24200.45,1.787050E+08,23329.60
1659435883,235490.58,2.007733E+09,261764.01,22699.09,1.789320E+08,23328.78
1659435893,256198.77,2.010295E+09,261756.77,21399.90,1.791460E+08,23326.27
1659435903,263819.62,2.012933E+09,261759.45,24701.84,1.793930E+08,23328.06
1659435913,249290.19,2.015426E+09,261743.26,21199.17,1.796050E+08,23325.29
1659435923,253897.06,2.017965E+09,261733.08,23399.73,1.798390E+08,23325.39
1659435933,276498.39,2.020730E+09,261752.21,22999.87,1.800690E+08,23324.97
1659435943,232707.38,2.023057E+09,261714.63,23100.73,1.803000E+08,23324.68
1659435953,246908.83,2.025526E+09,261695.50,23000.82,1.805300E+08,23324.26
1659435963,306995.28,2.028596E+09,261753.96,24799.62,1.807780E+08,23326.16
1659435973,266207.54,2.031258E+09,261759.70,24000.68,1.810180E+08,23327.03
1659435983,285673.40,2.034115E+09,261790.48,24597.71,1.812640E+08,23328.67
1659435993,253398.04,2.036649E+09,261779.69,22599.82,1.814900E+08,23327.73
1659436003,233513.96,2.038984E+09,261743.41,22401.34,1.817140E+08,23326.54
1659436013,313390.55,2.042118E+09,261809.62,26599.20,1.819800E+08,23330.74
1659436023,252715.04,2.044645E+09,261797.98,22301.33,1.822030E+08,23329.42
1659436033,242684.29,2.047072E+09,261773.53,22998.51,1.824330E+08,23328.99
1659436043,265002.24,2.049722E+09,261777.66,22600.19,1.826590E+08,23328.06
1659436053,256094.59,2.052283E+09,261770.41,22899.52,1.828880E+08,23327.52
1659436063,260504.96,2.054888E+09,261768.80,23600.45,1.831240E+08,23327.86
1659436073,280902.18,2.057697E+09,261793.14,26600.21,1.833900E+08,23332.03
1659436083,268595.57,2.060383E+09,261801.78,21199.65,1.836020E+08,23329.32
1659436093,259999.25,2.062983E+09,261799.50,23799.93,1.838400E+08,23329.92
1659436103,264010.02,2.065623E+09,261802.30,24800.94,1.840880E+08,23331.78
1659436113,286911.96,2.068492E+09,261834.08,23800.99,1.843260E+08,23332.37
1659436123,242194.27,2.070914E+09,261809.25,23399.45,1.845600E+08,23332.46
1659436133,286108.35,2.073775E+09,261839.93,24800.72,1.848080E+08,23334.31
1659436143,285877.72,2.076634E+09,261870.24,24798.07,1.850560E+08,23336.16
1659436153,290095.17,2.079535E+09,261905.79,26799.55,1.853240E+08,23340.52
1659436163,283311.34,2.082368E+09,261932.72,24200.97,1.855660E+08,23341.60
1659436173,254706.66,2.084915E+09,261923.64,23900.63,1.858050E+08,23342.30
1659436183,305990.29,2.087975E+09,261978.93,25799.18,1.860630E+08,23345.39
1659436193,243889.37,2.090414E+09,261956.26,23198.99,1.862950E+08,23345.20
1659436203,258124.92,2.092995E+09,261951.47,22702.19,1.865220E+08,23344.40
1659436213,268474.52,2.095680E+09,261959.62,22597.85,1.867480E+08,23343.47
1659436223,254011.03,2.098220E+09,261949.70,24201.05,1.869900E+08,23344.54
1659436233,273390.29,2.100954E+09,261963.96,23099.18,1.872210E+08,23344.23
1659436243,246413.82,2.103418E+09,261944.60,24301.36,1.874640E+08,23345.42
1659436253,262688.11,2.106045E+09,261945.53,21699.02,1.876810E+08,23343.37
1659436263,262306.03,2.108668E+09,261945.97,23900.55,1.879200E+08,23344.07
1659436273,273314.62,2.111401E+09,261960.08,24901.33,1.881690E+08,23346.00
1659436283,290893.54,2.114310E+09,261995.93,25599.43,1.884250E+08,23348.79
1659436293,262106.57,2.116931E+09,261996.07,23100.58,1.886560E+08,23348.48
1659436303,290575.18,2.119837E+09,262031.40,24397.92,1.889000E+08,23349.78
1659436313,258398.45,2.122421E+09,262026.91,25699.85,1.891570E+08,23352.68
1659436323,282809.93,2.125249E+09,262052.54,23100.81,1.893880E+08,23352.37
1659436333,256607.91,2.127815E+09,262045.83,23900.74,1.896270E+08,23353.05
1659436343,236806.25,2.130183E+09,262014.79,21600.57,1.898430E+08,23350.89
1659436353,287475.67,2.133058E+09,262046.07,23598.00,1.900790E+08,23351.20
1659436363,243695.96,2.135495E+09,262023.55,22799.62,1.903070E+08,23350.52
1659436373,263813.05,2.138133E+09,262025.75,22901.13,1.905360E+08,23349.97
1659436383,248596.36,2.140619E+09,262009.31,21899.68,1.907550E+08,23348.19
1659436393,245591.60,2.143075E+09,261989.24,23299.20,1.909880E+08,23348.13
1659436403,244016.48,2.145515E+09,261967.30,22801.54,1.912160E+08,23347.47
1659436413,292591.38,2.148441E+09,262004.64,23599.31,1.914520E+08,23347.77
1659436423,266291.33,2.151104E+09,262009.86,23399.24,1.916860E+08,23347.84
1659436433,259424.23,2.153698E+09,262006.72,25602.39,1.919420E+08,23350.58
1659436443,304470.66,2.156743E+09,262058.32,25697.52,1.921990E+08,23353.43
1659436453,265815.81,2.159401E+09,262062.88,22801.36,1.924270E+08,23352.76
1659436463,246396.16,2.161865E+09,262043.89,23599.63,1.926630E+08,23353.06
1659436473,286397.37,2.164729E+09,262073.37,24299.78,1.929060E+08,23354.21
1659436483,250506.15,2.167234E+09,262059.39,23500.58,1.931410E+08,23354.38
1659436493,233690.59,2.169571E+09,262025.12,21199.15,1.933530E+08,23351.78
1659436503,287694.79,2.172448E+09,262056.09,25399.54,1.936070E+08,23354.25
1659436513,285404.06,2.175302E+09,262084.22,24000.34,1.938470E+08,23355.03
1659436523,264817.10,2.177950E+09,262087.51,23101.49,1.940780E+08,23354.72
1659436533,239685.93,2.180347E+09,262060.58,23698.61,1.943150E+08,23355.14
1659436543,240199.39,2.182749E+09,262034.34,19899.95,1.945140E+08,23350.99
1659436553,266018.57,2.185409E+09,262039.11,25301.77,1.947670E+08,23353.33
1659436563,270601.13,2.188115E+09,262049.37,23500.10,1.950020E+08,23353.50
1659436573,232100.48,2.190436E+09,262013.54,21100.04,1.952130E+08,23350.81
1659436583,228092.39,2.192717E+09,261973.02,20299.32,1.954160E+08,23347.16
1659436593,230088.68,2.195018E+09,261934.97,19999.02,1.956160E+08,23343.17
1659436603,258503.76,2.197603E+09,261930.88,22100.32,1.958370E+08,23341.68
1659436613,220401.50,2.199807E+09,261881.44,20600.14,1.960430E+08,23338.42
1659436623,244008.37,2.202247E+09,261860.19,22200.76,1.962650E+08,23337.07
1659436633,257096.91,2.204818E+09,261854.53,22799.73,1.964930E+08,23336.43
1659436643,258708.57,2.207405E+09,261850.80,22800.75,1.967210E+08,23335.79
1659436653,302475.11,2.210430E+09,261898.93,25397.91,1.969750E+08,23338.24
1659436663,230998.85,2.212740E+09,261862.36,22999.89,1.972050E+08,23337.84
1659436673,302926.96,2.215769E+09,261910.90,24702.20,1.974520E+08,23339.45
1659436683,217579.20,2.217945E+09,261858.56,19498.14,1.976470E+08,23334.91
1659436693,238916.37,2.220334E+09,261831.50,21001.44,1.978570E+08,23332.16
1659436703,228595.70,2.222620E+09,261792.36,21499.60,1.980720E+08,23330.00
1659436713,242694.83,2.225047E+09,261769.89,22199.53,1.982940E+08,23328.67
1659436723,232895.72,2.227376E+09,261735.96,20899.62,1.985030E+08,23325.82
1659436733,298502.96,2.230361E+09,261779.11,24700.24,1.987500E+08,23327.43
1659436743,251297.12,2.232874E+09,261766.82,23299.73,1.989830E+08,23327.40
1659436753,221812.36,2.235092E+09,261720.04,21001.17,1.991930E+08,23324.68
1659436763,260794.90,2.237700E+09,261718.96,20999.59,1.994030E+08,23321.96
1659436773,223608.36,2.239936E+09,261674.44,21900.82,1.996220E+08,23320.30
1659436783,288301.46,2.242819E+09,261705.51,24800.13,1.998700E+08,23322.02
1659436793,244500.54,2.245264E+09,261685.45,23300.05,2.001030E+08,23322.00
1659436803,265790.46,2.247922E+09,261690.23,23199.17,2.003350E+08,23321.86
1659436813,265894.91,2.250581E+09,261695.12,23499.55,2.005700E+08,23322.06
1659436823,257518.12,2.253156E+09,261690.27,22601.59,2.007960E+08,23321.23
1659436833,288870.42,2.256045E+09,261721.81,24497.49,2.010410E+08,23322.59
1659436843,252723.14,2.258572E+09,261711.38,22902.10,2.012700E+08,23322.10
1659436853,261897.08,2.261191E+09,261711.60,23199.74,2.015020E+08,23321.96
1659436863,241495.26,2.263606E+09,261688.22,23499.54,2.017370E+08,23322.17
1659436873,255984.83,2.266166E+09,261681.64,21298.74,2.019500E+08,23319.83
1659436883,264716.49,2.268813E+09,261685.14,24701.54,2.021970E+08,23321.42
1659436893,246102.29,2.271274E+09,261667.18,21100.20,2.024080E+08,23318.86
1659436903,241094.08,2.273685E+09,261643.51,21699.47,2.026250E+08,23317.00
1659436913,261213.58,2.276297E+09,261643.02,22201.15,2.028470E+08,23315.72
1659436923,256386.10,2.278861E+09,261636.98,23798.71,2.030850E+08,23316.27
1659436933,252312.04,2.281384E+09,261626.29,22901.09,2.033140E+08,23315.80
1659436943,248600.50,2.283870E+09,261611.37,23100.05,2.035450E+08,23315.55
1659436953,305801.50,2.286928E+09,261661.93,25700.13,2.038020E+08,23318.28
1659436963,240790.55,2.289336E+09,261638.07,21299.16,2.040150E+08,23315.97
1659436973,303682.78,2.292373E+09,261686.07,26698.49,2.042820E+08,23319.83
1659436983,235618.61,2.294729E+09,261656.35,20501.62,2.044870E+08,23316.62
1659436993,253501.95,2.297264E+09,261647.06,24600.19,2.047330E+08,23318.08
1659437003,248285.30,2.299747E+09,261631.86,21098.75,2.049440E+08,23315.56
1659437013,245095.89,2.302198E+09,261613.07,22499.62,2.051690E+08,23314.63
1659437023,259406.07,2.304792E+09,261610.56,22800.53,2.053970E+08,23314.05
1659437033,262316.40,2.307415E+09,261611.37,23201.45,2.056290E+08,23313.92
1659437043,228693.87,2.309702E+09,261574.08,21899.41,2.058480E+08,23312.32
1659437053,315391.74,2.312856E+09,261634.97,25899.32,2.061070E+08,23315.24
1659437063,289496.95,2.315751E+09,261666.45,26099.73,2.063680E+08,23318.39
1659437073,257191.19,2.318323E+09,261661.40,21799.25,2.065860E+08,23316.67
1659437083,221121.40,2.320534E+09,261615.70,22602.19,2.068120E+08,23315.87
1659437093,246699.22,2.323001E+09,261598.90,20499.94,2.070170E+08,23312.70
1659437103,237892.56,2.325380E+09,261572.23,22199.31,2.072390E+08,23311.44
1659437113,280988.72,2.328190E+09,261594.05,22799.08,2.074670E+08,23310.87
1659437123,241500.72,2.330605E+09,261571.50,22300.07,2.076900E+08,23309.73
1659437133,265407.99,2.333259E+09,261575.80,24700.74,2.079370E+08,23311.29
1659437143,279805.14,2.336057E+09,261596.21,24500.45,2.081820E+08,23312.63
1659437153,259086.12,2.338648E+09,261593.40,23398.75,2.084160E+08,23312.72
1659437163,257804.40,2.341226E+09,261589.17,22600.39,2.086420E+08,23311.93
1659437173,280195.66,2.344028E+09,261609.94,25699.60,2.088990E+08,23314.59
1659437183,271404.47,2.346742E+09,261620.86,22300.37,2.091220E+08,23313.46
1659437193,232705.73,2.349069E+09,261588.66,22500.55,2.093470E+08,23312.56
1659437203,267906.66,2.351748E+09,261595.69,23900.59,2.095860E+08,23313.21
1659437213,269401.95,2.354442E+09,261604.36,23600.17,2.098220E+08,23313.53
1659437223,283290.94,2.357275E+09,261628.43,23699.24,2.100590E+08,23313.96
1659437233,224990.80,2.359525E+09,261587.81,20999.14,2.102690E+08,23311.39
1659437243,256805.87,2.362093E+09,261582.51,22600.52,2.104950E+08,23310.60
1659437253,255900.77,2.364652E+09,261576.23,22900.07,2.107240E+08,23310.15
1659437263,246011.14,2.367112E+09,261559.03,22301.01,2.109470E+08,23309.03
1659437273,236399.98,2.369476E+09,261531.26,21600.00,2.111630E+08,23307.15
1659437283,238693.89,2.371863E+09,261506.08,21699.44,2.113800E+08,23305.37
1659437293,223405.94,2.374097E+09,261464.12,20100.53,2.115810E+08,23301.85
1659437303,260783.31,2.376705E+09,261463.37,23698.48,2.118180E+08,23302.28
1659437313,273510.20,2.379440E+09,261476.61,22100.82,2.120390E+08,23300.96
1659437323,247583.82,2.381916E+09,261461.36,22198.55,2.122610E+08,23299.75
1659437333,311907.74,2.385035E+09,261516.67,27300.68,2.125340E+08,23304.14
1659437343,259200.22,2.387627E+09,261514.14,23800.02,2.127720E+08,23304.68
1659437353,269312.75,2.390320E+09,261522.67,25101.19,2.130230E+08,23306.65
1659437363,275197.56,2.393072E+09,261537.61,24499.78,2.132680E+08,23307.95
1659437373,274691.12,2.395819E+09,261551.97,22999.26,2.134980E+08,23307.61
1659437383,262715.23,2.398446E+09,261553.24,23601.37,2.137340E+08,23307.93
1659437393,283274.90,2.401279E+09,261576.91,26097.69,2.139950E+08,23310.97
1659437403,242123.51,2.403700E+09,261555.74,21902.13,2.142140E+08,23309.44
1659437413,245094.70,2.406151E+09,261537.85,21499.54,2.144290E+08,23307.47
1659437423,253580.29,2.408687E+09,261529.21,23198.20,2.146610E+08,23307.35
1659437433,240699.89,2.411094E+09,261506.61,21899.99,2.148800E+08,23305.83
1659437443,263221.78,2.413726E+09,261508.47,23001.90,2.151100E+08,23305.50
1659437453,261479.92,2.416341E+09,261508.44,22598.27,2.153360E+08,23304.73
1659437463,266016.40,2.419001E+09,261513.31,23701.46,2.155730E+08,23305.16
1659437473,255790.78,2.421559E+09,261507.13,23399.16,2.158070E+08,23305.26
1659437483,315809.92,2.424717E+09,261565.71,26800.84,2.160750E+08,23309.03
1659437493,252894.58,2.427246E+09,261556.37,21799.53,2.162930E+08,23307.41
1659437503,238613.53,2.429632E+09,261531.67,23401.33,2.165270E+08,23307.51
1659437513,276287.13,2.432395E+09,261547.54,22898.93,2.167560E+08,23307.07
1659437523,262107.47,2.435016E+09,261548.14,25500.73,2.170110E+08,23309.43
1659437533,241184.62,2.437428E+09,261526.29,21198.65,2.172230E+08,23307.16
1659437543,293300.00,2.440361E+09,261560.35,25000.00,2.174730E+08,23308.97
1659437553,276096.60,2.443122E+09,261575.91,25599.68,2.177290E+08,23311.43
1659437563,263609.04,2.445758E+09,261578.08,23400.80,2.179630E+08,23311.52
1659437573,238007.42,2.448138E+09,261552.90,21000.65,2.181730E+08,23309.05
1659437583,253903.40,2.450677E+09,261544.74,21500.29,2.183880E+08,23307.12
1659437593,270187.40,2.453379E+09,261553.95,23798.89,2.186260E+08,23307.65
1659437603,254711.61,2.455926E+09,261546.67,23001.05,2.188560E+08,23307.32
1659437613,232381.17,2.458250E+09,261515.64,20898.31,2.190650E+08,23304.76
1659437623,323414.26,2.461484E+09,261581.41,28901.27,2.193540E+08,23310.71
1659437633,267206.34,2.464156E+09,261587.38,24700.59,2.196010E+08,23312.18
1659437643,258182.99,2.466738E+09,261583.77,22598.51,2.198270E+08,23311.42
1659437653,244505.80,2.469183E+09,261565.68,22200.53,2.200490E+08,23310.25
1659437663,258502.62,2.471768E+09,261562.44,23100.23,2.202800E+08,23310.03
1659437673,296604.32,2.474734E+09,261599.48,26900.39,2.205490E+08,23313.82
1659437683,296887.00,2.477703E+09,261636.75,25598.88,2.208050E+08,23316.23
1659437693,260401.36,2.480307E+09,261635.44,23300.12,2.210380E+08,23316.22
1659437703,266198.15,2.482969E+09,261640.25,24499.83,2.212830E+08,23317.46
1659437713,269823.80,2.485667E+09,261648.87,23902.11,2.215220E+08,23318.08
1659437723,282779.94,2.488495E+09,261671.09,24798.24,2.217700E+08,23319.64
1659437733,320018.07,2.491695E+09,261732.37,26801.51,2.220380E+08,23323.29
1659437743,243084.70,2.494126E+09,261712.80,23698.51,2.222750E+08,23323.69
1659437753,274811.12,2.496874E+09,261726.53,22700.92,2.225020E+08,23323.03
1659437763,216809.02,2.499042E+09,261679.50,18800.78,2.226900E+08,23318.30
1659437773,240992.88,2.501452E+09,261657.86,22099.35,2.229110E+08,23317.02
1659437783,284583.20,2.504298E+09,261681.82,25798.48,2.231690E+08,23319.62
1659437793,229614.81,2.506594E+09,261648.35,20601.33,2.233750E+08,23316.78
1659437803,278300.87,2.509377E+09,261665.71,26300.08,2.236380E+08,23319.89
1659437813,274805.17,2.512125E+09,261679.40,23500.44,2.238730E+08,23320.08
1659437823,313273.80,2.515258E+09,261733.09,27297.72,2.241460E+08,23324.22
1659437833,224398.53,2.517502E+09,261694.28,20299.87,2.243490E+08,23321.07
1659437843,244521.39,2.519947E+09,261676.45,22601.98,2.245750E+08,23320.33
1659437853,300990.18,2.522957E+09,261717.23,26899.12,2.248440E+08,23324.04
1659437863,272589.24,2.525683E+09,261728.50,22199.12,2.250660E+08,23322.87
1659437873,237799.67,2.528061E+09,261703.73,23199.97,2.252980E+08,23322.75
1659437883,269097.74,2.530752E+09,261711.38,23699.80,2.255350E+08,23323.14
1659437893,277608.00,2.533528E+09,261727.80,24300.70,2.257780E+08,23324.15
1659437903,260513.60,2.536133E+09,261726.55,24001.25,2.260180E+08,23324.85
1659437913,255890.03,2.538692E+09,261720.53,22899.11,2.262470E+08,23324.41
1659437923,301707.24,2.541709E+09,261761.71,24800.60,2.264950E+08,23325.93
1659437933,232603.40,2.544035E+09,261731.71,22100.32,2.267160E+08,23324.67
1659437943,234785.62,2.546383E+09,261704.02,20898.72,2.269250E+08,23322.17
1659437953,257817.02,2.548961E+09,261700.02,23401.54,2.271590E+08,23322.25
1659437963,241094.71,2.551372E+09,261678.89,21999.52,2.273790E+08,23320.90
1659437973,298776.05,2.554360E+09,261716.90,24598.03,2.276250E+08,23322.21
1659437983,241621.01,2.556776E+09,261696.34,23002.00,2.278550E+08,23321.88
1659437993,300798.54,2.559784E+09,261736.32,25099.88,2.281060E+08,23323.70
1659438003,237486.06,2.562159E+09,261711.55,22098.70,2.283270E+08,23322.44
1659438013,273813.81,2.564897E+09,261723.89,23701.20,2.285640E+08,23322.83
1659438023,261090.86,2.567508E+09,261723.25,25199.12,2.288160E+08,23324.74
1659438033,311610.22,2.570624E+09,261774.05,26400.87,2.290800E+08,23327.88
1659438043,260096.05,2.573225E+09,261772.34,23599.64,2.293160E+08,23328.15
1659438053,269510.97,2.575920E+09,261780.21,22700.92,2.295430E+08,23327.52
1659438063,249582.87,2.578416E+09,261767.82,23498.39,2.297780E+08,23327.69
1659438073,275804.61,2.581174E+09,261782.06,24500.41,2.300230E+08,23328.88
1659438083,262798.22,2.583802E+09,261783.09,24199.84,2.302650E+08,23329.76
1659438093,266892.07,2.586471E+09,261788.26,23099.31,2.304960E+08,23329.53
1659438103,261223.15,2.589083E+09,261787.69,23502.08,2.307310E+08,23329.70
1659438113,280389.08,2.591887E+09,261806.48,23599.08,2.309670E+08,23329.97
